fold,tmin,true_label,left-hand,right-hand
1,2.5,left-hand,0.5171,0.4829
1,2.5,left-hand,0.8293,0.1707
1,2.5,right-hand,0.1217,0.8783
1,2.5,right-hand,0.6746,0.3254
1,2.5,left-hand,0.838,0.162
1,2.5,right-hand,0.3872,0.6128
1,2.5,right-hand,0.2748,0.7252
1,2.5,left-hand,0.2458,0.7542
1,2.5,left-hand,0.5813,0.4187
1,2.5,right-hand,0.5323,0.4677
1,2.5,right-hand,0.7026,0.2974
1,2.5,left-hand,0.3559,0.6441
1,2.5,left-hand,0.9244,0.0756
1,2.5,right-hand,0.1835,0.8165
1,2.5,left-hand,0.846,0.154
1,2.5,left-hand,0.733,0.267
1,2.5,left-hand,0.8663,0.1337
1,2.5,right-hand,0.6245,0.3755
1,2.5,right-hand,0.612,0.388
1,2.5,right-hand,0.7028,0.2972
1,2.5,left-hand,0.9574,0.0426
1,2.5,left-hand,0.5938,0.4062
1,2.5,right-hand,0.7999,0.2001
1,2.5,left-hand,0.6452,0.3548
1,2.5,left-hand,0.6546,0.3454
1,2.5,left-hand,0.5795,0.4205
1,2.5,left-hand,0.4686,0.5314
1,2.5,right-hand,0.6446,0.3554
1,2.5,right-hand,0.5551,0.4449
1,2.5,left-hand,0.6872,0.3128
1,2.5,right-hand,0.6639,0.3361
1,2.5,right-hand,0.1635,0.8365
1,2.5,right-hand,0.2478,0.7522
1,2.5,right-hand,0.2581,0.7419
1,2.5,left-hand,0.1754,0.8246
1,2.5,left-hand,0.5485,0.4515
1,2.5,right-hand,0.8089,0.1911
1,2.5,right-hand,0.5425,0.4575
1,2.5,left-hand,0.2122,0.7878
1,2.5,left-hand,0.1631,0.8369
1,2.5,right-hand,0.3145,0.6855
1,2.5,left-hand,0.5806,0.4194
1,2.5,left-hand,0.5144,0.4856
1,2.5,right-hand,0.3524,0.6476
1,2.5,left-hand,0.3563,0.6437
1,2.5,left-hand,0.9469,0.0531
1,2.5,right-hand,0.2894,0.7106
1,2.5,right-hand,0.3751,0.6249
1,2.5,right-hand,0.1198,0.8802
1,2.5,left-hand,0.7895,0.2105
1,2.5,right-hand,0.343,0.657
1,2.5,right-hand,0.7278,0.2722
1,2.5,right-hand,0.5692,0.4308
1,2.5,left-hand,0.1876,0.8124
1,2.5,right-hand,0.5254,0.4746
1,2.5,left-hand,0.598,0.402
1,2.5,right-hand,0.1147,0.8853
1,2.5,left-hand,0.8771,0.1229
2,2.5,right-hand,0.3373,0.6627
2,2.5,left-hand,0.844,0.156
2,2.5,right-hand,0.5658,0.4342
2,2.5,right-hand,0.6515,0.3485
2,2.5,right-hand,0.3387,0.6613
2,2.5,left-hand,0.6446,0.3554
