fold,tmin,true_label,left-hand,right-hand
1,2.5,right-hand,0.9967,0.0033
1,2.5,left-hand,0.9752,0.0248
1,2.5,left-hand,1.0,0.0
1,2.5,right-hand,0.0363,0.9637
1,2.5,right-hand,0.0646,0.9354
1,2.5,left-hand,0.9985,0.0015
1,2.5,left-hand,0.9998,0.0002
1,2.5,right-hand,0.0011,0.9989
1,2.5,right-hand,0.1893,0.8107
1,2.5,left-hand,0.9999,0.0001
1,2.5,right-hand,0.0678,0.9322
1,2.5,right-hand,0.0086,0.9914
1,2.5,right-hand,0.0075,0.9925
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,0.9353,0.0647
1,2.5,left-hand,0.9997,0.0003
1,2.5,right-hand,0.0001,0.9999
1,2.5,left-hand,0.9999,0.0001
1,2.5,right-hand,0.0976,0.9024
1,2.5,left-hand,0.9044,0.0956
1,2.5,left-hand,1.0,0.0
1,2.5,right-hand,0.0002,0.9998
1,2.5,right-hand,0.0013,0.9987
1,2.5,right-hand,0.001,0.999
1,2.5,right-hand,0.0013,0.9987
1,2.5,right-hand,0.0333,0.9667
1,2.5,left-hand,0.9997,0.0003
1,2.5,left-hand,1.0,0.0
1,2.5,right-hand,0.0016,0.9984
1,2.5,right-hand,0.0007,0.9993
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,0.9999,0.0001
1,2.5,left-hand,0.9999,0.0001
1,2.5,left-hand,1.0,0.0
1,2.5,right-hand,0.0036,0.9964
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,0.9984,0.0016
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,0.9936,0.0064
1,2.5,right-hand,0.0002,0.9998
1,2.5,right-hand,0.0,1.0
1,2.5,right-hand,0.6736,0.3264
1,2.5,left-hand,0.9987,0.0013
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,0.9992,0.0008
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,0.9999,0.0001
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,0.9952,0.0048
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,0.9996,0.0004
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,0.9793,0.0207
1,2.5,left-hand,0.004,0.996
1,2.5,right-hand,0.0,1.0
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,0.0505,0.9495
2,2.5,left-hand,0.9997,0.0003
2,2.5,right-hand,0.0128,0.9872
2,2.5,left-hand,1.0,0.0
2,2.5,left-hand,1.0,0.0
2,2.5,left-hand,0.7648,0.2352
2,2.5,right-hand,0.0054,0.9946
2,2.5,left-hand,0.9983,0.0017
2,2.5,left-hand,0.9671,0.0329
2,2.5,left-hand,0.4711,0.5289
2,2.5,right-hand,0.5792,0.4208
2,2.5,left-hand,0.9999,0.0001
2,2.5,right-hand,0.0001,0.9999
2,2.5,right-hand,0.0035,0.9965
2,2.5,left-hand,1.0,0.0
2,2.5,right-hand,0.0045,0.9955
2,2.5,right-hand,0.0069,0.9931
2,2.5,right-hand,0.0,1.0
2,2.5,left-hand,0.1941,0.8059
2,2.5,left-hand,0.223,0.777
2,2.5,right-hand,0.1649,0.8351
2,2.5,right-hand,0.002,0.998
2,2.5,left-hand,1.0,0.0
2,2.5,left-hand,0.9983,0.0017
2,2.5,right-hand,0.1454,0.8546
2,2.5,right-hand,0.0206,0.9794
2,2.5,left-hand,1.0,0.0
2,2.5,right-hand,0.021,0.979
2,2.5,left-hand,0.9997,0.0003
2,2.5,right-hand,0.0033,0.9967
2,2.5,left-hand,0.9993,0.0007
2,2.5,right-hand,0.0001,0.9999
2,2.5,right-hand,0.8465,0.1535
2,2.5,left-hand,0.9996,0.0004
2,2.5,right-hand,0.0021,0.9979
2,2.5,left-hand,0.997,0.003
2,2.5,left-hand,0.9999,0.0001
2,2.5,right-hand,0.0,1.0
2,2.5,left-hand,0.6548,0.3452
2,2.5,left-hand,0.9995,0.0005
2,2.5,right-hand,0.0,1.0
2,2.5,right-hand,0.0005,0.9995
2,2.5,right-hand,0.0,1.0
2,2.5,right-hand,0.0542,0.9458
2,2.5,left-hand,0.9866,0.0134
2,2.5,right-hand,0.0428,0.9572
2,2.5,left-hand,0.9993,0.0007
2,2.5,right-hand,0.0013,0.9987
2,2.5,right-hand,0.0003,0.9997
2,2.5,left-hand,0.9999,0.0001
2,2.5,right-hand,0.0,1.0
2,2.5,left-hand,0.9997,0.0003
2,2.5,right-hand,0.0001,0.9999
2,2.5,right-hand,0.0023,0.9977
2,2.5,left-hand,0.9935,0.0065
2,2.5,left-hand,0.9991,0.0009
2,2.5,right-hand,0.0006,0.9994
2,2.5,left-hand,0.9895,0.0105
2,2.5,left-hand,0.9973,0.0027
3,2.5,right-hand,0.9418,0.0582
3,2.5,left-hand,0.9993,0.0007
3,2.5,right-hand,0.0005,0.9995
3,2.5,right-hand,0.043,0.957
3,2.5,right-hand,0.014,0.986
3,2.5,left-hand,0.9997,0.0003
3,2.5,left-hand,0.9881,0.0119
3,2.5,left-hand,0.9993,0.0007
3,2.5,right-hand,0.0421,0.9579
3,2.5,left-hand,0.9989,0.0011
3,2.5,right-hand,0.0496,0.9504
3,2.5,right-hand,0.0032,0.9968
3,2.5,left-hand,0.9998,0.0002
3,2.5,left-hand,0.9992,0.0008
3,2.5,left-hand,0.9995,0.0005
3,2.5,right-hand,0.0004,0.9996
3,2.5,left-hand,0.9951,0.0049
3,2.5,right-hand,0.0025,0.9975
3,2.5,right-hand,0.0011,0.9989
3,2.5,left-hand,0.9565,0.0435
3,2.5,right-hand,0.2209,0.7791
3,2.5,left-hand,0.9995,0.0005
3,2.5,right-hand,0.0121,0.9879
3,2.5,left-hand,0.9999,0.0001
3,2.5,right-hand,0.0012,0.9988
3,2.5,left-hand,0.9997,0.0003
3,2.5,right-hand,0.0279,0.9721
3,2.5,left-hand,0.9976,0.0024
3,2.5,right-hand,0.0074,0.9926
3,2.5,right-hand,0.0151,0.9849
3,2.5,left-hand,0.9997,0.0003
3,2.5,right-hand,0.0011,0.9989
3,2.5,left-hand,0.9993,0.0007
3,2.5,right-hand,0.0023,0.9977
3,2.5,left-hand,0.9996,0.0004
3,2.5,right-hand,0.0006,0.9994
3,2.5,right-hand,0.0028,0.9972
3,2.5,left-hand,0.9972,0.0028
3,2.5,right-hand,0.0001,0.9999
3,2.5,left-hand,0.9891,0.0109
3,2.5,left-hand,0.9993,0.0007
3,2.5,left-hand,0.9981,0.0019
3,2.5,right-hand,0.0002,0.9998
3,2.5,right-hand,0.001,0.999
3,2.5,left-hand,0.9999,0.0001
3,2.5,left-hand,0.9974,0.0026
3,2.5,right-hand,0.1294,0.8706
3,2.5,right-hand,0.0044,0.9956
3,2.5,left-hand,0.973,0.027
3,2.5,left-hand,0.998,0.002
3,2.5,right-hand,0.3843,0.6157
3,2.5,left-hand,0.9933,0.0067
3,2.5,right-hand,0.0312,0.9688
3,2.5,left-hand,0.9919,0.0081
3,2.5,left-hand,0.991,0.009
3,2.5,right-hand,0.0001,0.9999
3,2.5,left-hand,0.5746,0.4254
3,2.5,right-hand,0.0089,0.9911
4,2.5,right-hand,0.028,0.972
4,2.5,left-hand,0.9988,0.0012
4,2.5,left-hand,0.9998,0.0002
4,2.5,right-hand,0.0189,0.9811
