fold,tmin,true_label,left-hand,right-hand
1,2.5,left-hand,0.927,0.073
1,2.5,right-hand,0.059,0.941
1,2.5,left-hand,0.2183,0.7817
1,2.5,right-hand,0.0055,0.9945
1,2.5,left-hand,0.2832,0.7168
1,2.5,right-hand,0.6348,0.3652
1,2.5,left-hand,0.6419,0.3581
1,2.5,right-hand,0.0008,0.9992
1,2.5,left-hand,0.9999,0.0001
1,2.5,left-hand,0.9925,0.0075
1,2.5,left-hand,0.9834,0.0166
1,2.5,right-hand,0.0059,0.9941
1,2.5,left-hand,0.9903,0.0097
1,2.5,right-hand,0.0031,0.9969
1,2.5,right-hand,0.0168,0.9832
1,2.5,left-hand,0.9987,0.0013
1,2.5,left-hand,0.9805,0.0195
1,2.5,right-hand,0.0113,0.9887
1,2.5,right-hand,0.5849,0.4151
1,2.5,right-hand,0.9056,0.0944
1,2.5,right-hand,0.4177,0.5823
1,2.5,left-hand,0.9992,0.0008
1,2.5,left-hand,0.9991,0.0009
1,2.5,left-hand,0.9981,0.0019
1,2.5,left-hand,0.9674,0.0326
1,2.5,left-hand,0.8747,0.1253
1,2.5,right-hand,0.1009,0.8991
1,2.5,right-hand,0.0019,0.9981
1,2.5,left-hand,0.9993,0.0007
1,2.5,left-hand,0.7294,0.2706
1,2.5,right-hand,0.0974,0.9026
1,2.5,right-hand,0.0016,0.9984
1,2.5,right-hand,0.0147,0.9853
1,2.5,right-hand,0.9129,0.0871
1,2.5,left-hand,0.4362,0.5638
1,2.5,right-hand,0.0093,0.9907
1,2.5,left-hand,0.3532,0.6468
1,2.5,right-hand,0.6349,0.3651
1,2.5,left-hand,0.9589,0.0411
1,2.5,left-hand,0.9313,0.0687
1,2.5,right-hand,0.0476,0.9524
1,2.5,left-hand,0.594,0.406
1,2.5,left-hand,0.9994,0.0006
1,2.5,right-hand,0.0164,0.9836
1,2.5,left-hand,0.9697,0.0303
1,2.5,left-hand,0.9947,0.0053
1,2.5,right-hand,0.0668,0.9332
1,2.5,right-hand,0.9294,0.0706
1,2.5,right-hand,0.006,0.994
1,2.5,left-hand,0.9461,0.0539
1,2.5,right-hand,0.001,0.999
1,2.5,right-hand,0.0016,0.9984
1,2.5,left-hand,0.9866,0.0134
1,2.5,right-hand,0.0024,0.9976
1,2.5,right-hand,0.0037,0.9963
1,2.5,right-hand,0.0016,0.9984
1,2.5,left-hand,0.9951,0.0049
1,2.5,left-hand,0.721,0.279
2,2.5,right-hand,0.0106,0.9894
2,2.5,left-hand,0.9985,0.0015
2,2.5,right-hand,0.0,1.0
2,2.5,left-hand,1.0,0.0
2,2.5,right-hand,0.0,1.0
2,2.5,right-hand,0.9937,0.0063
2,2.5,right-hand,0.8313,0.1687
2,2.5,right-hand,0.0008,0.9992
2,2.5,right-hand,0.0007,0.9993
2,2.5,left-hand,0.1354,0.8646
2,2.5,left-hand,0.9045,0.0955
2,2.5,right-hand,0.0001,0.9999
2,2.5,left-hand,0.2473,0.7527
2,2.5,left-hand,0.9698,0.0302
2,2.5,right-hand,0.0402,0.9598
2,2.5,left-hand,0.9998,0.0002
2,2.5,left-hand,0.9958,0.0042
2,2.5,right-hand,0.1379,0.8621
2,2.5,left-hand,0.999,0.001
2,2.5,right-hand,0.0003,0.9997
2,2.5,right-hand,0.1135,0.8865
2,2.5,left-hand,0.1337,0.8663
2,2.5,right-hand,0.9687,0.0313
2,2.5,left-hand,0.876,0.124
2,2.5,left-hand,0.9969,0.0031
2,2.5,right-hand,0.0363,0.9637
2,2.5,right-hand,0.9969,0.0031
2,2.5,left-hand,0.9321,0.0679
2,2.5,left-hand,0.2967,0.7033
2,2.5,right-hand,0.4121,0.5879
2,2.5,right-hand,0.0781,0.9219
2,2.5,left-hand,0.992,0.008
2,2.5,left-hand,0.9988,0.0012
2,2.5,left-hand,0.9996,0.0004
2,2.5,left-hand,0.9928,0.0072
2,2.5,right-hand,0.0025,0.9975
2,2.5,right-hand,0.0039,0.9961
2,2.5,right-hand,0.0552,0.9448
2,2.5,right-hand,0.3597,0.6403
2,2.5,left-hand,0.9999,0.0001
2,2.5,left-hand,0.8382,0.1618
2,2.5,left-hand,0.948,0.052
2,2.5,left-hand,0.9996,0.0004
2,2.5,left-hand,0.9965,0.0035
2,2.5,right-hand,0.0014,0.9986
2,2.5,right-hand,0.0036,0.9964
2,2.5,left-hand,0.9923,0.0077
2,2.5,right-hand,0.0838,0.9162
2,2.5,left-hand,0.9986,0.0014
2,2.5,right-hand,0.9278,0.0722
2,2.5,left-hand,0.9978,0.0022
2,2.5,left-hand,0.9736,0.0264
2,2.5,left-hand,0.9054,0.0946
2,2.5,right-hand,0.005,0.995
2,2.5,left-hand,0.876,0.124
2,2.5,right-hand,0.0004,0.9996
2,2.5,right-hand,0.0126,0.9874
2,2.5,right-hand,0.0148,0.9852
3,2.5,right-hand,0.0016,0.9984
3,2.5,left-hand,0.9977,0.0023
3,2.5,left-hand,0.9693,0.0307
3,2.5,left-hand,0.2946,0.7054
3,2.5,left-hand,0.9937,0.0063
3,2.5,right-hand,0.0001,0.9999
3,2.5,right-hand,0.5123,0.4877
3,2.5,left-hand,1.0,0.0
3,2.5,right-hand,0.6811,0.3189
3,2.5,left-hand,1.0,0.0
3,2.5,left-hand,0.9992,0.0008
3,2.5,right-hand,0.0033,0.9967
3,2.5,right-hand,0.0268,0.9732
3,2.5,right-hand,0.2716,0.7284
3,2.5,right-hand,0.0315,0.9685
3,2.5,left-hand,0.9983,0.0017
3,2.5,left-hand,0.9414,0.0586
3,2.5,right-hand,0.1184,0.8816
3,2.5,left-hand,0.9712,0.0288
3,2.5,right-hand,0.0084,0.9916
3,2.5,left-hand,0.9833,0.0167
3,2.5,right-hand,0.0011,0.9989
3,2.5,right-hand,0.0137,0.9863
3,2.5,left-hand,0.9972,0.0028
3,2.5,left-hand,0.9976,0.0024
3,2.5,right-hand,0.5515,0.4485
3,2.5,left-hand,0.8082,0.1918
3,2.5,right-hand,0.0784,0.9216
3,2.5,right-hand,0.0165,0.9835
3,2.5,left-hand,0.9727,0.0273
3,2.5,left-hand,0.0031,0.9969
3,2.5,left-hand,0.8329,0.1671
3,2.5,right-hand,0.0301,0.9699
3,2.5,left-hand,0.9502,0.0498
3,2.5,left-hand,0.6147,0.3853
3,2.5,right-hand,0.5179,0.4821
3,2.5,left-hand,0.8931,0.1069
3,2.5,right-hand,0.6701,0.3299
3,2.5,left-hand,0.7568,0.2432
3,2.5,right-hand,0.0068,0.9932
3,2.5,right-hand,0.0006,0.9994
3,2.5,right-hand,0.008,0.992
3,2.5,left-hand,0.8147,0.1853
3,2.5,right-hand,0.0015,0.9985
3,2.5,left-hand,0.9643,0.0357
3,2.5,right-hand,0.0125,0.9875
3,2.5,left-hand,0.1816,0.8184
3,2.5,right-hand,0.3573,0.6427
3,2.5,left-hand,0.86,0.14
3,2.5,left-hand,0.8854,0.1146
3,2.5,right-hand,0.0001,0.9999
3,2.5,left-hand,0.9882,0.0118
3,2.5,right-hand,0.0011,0.9989
3,2.5,right-hand,0.0025,0.9975
3,2.5,right-hand,0.0056,0.9944
3,2.5,right-hand,0.004,0.996
3,2.5,left-hand,0.894,0.106
3,2.5,left-hand,0.497,0.503
4,2.5,left-hand,0.9639,0.0361
4,2.5,right-hand,0.0001,0.9999
4,2.5,right-hand,0.0001,0.9999
4,2.5,left-hand,0.9695,0.0305
4,2.5,left-hand,0.4293,0.5707
4,2.5,right-hand,0.9145,0.0855
4,2.5,left-hand,0.9793,0.0207
4,2.5,right-hand,0.0011,0.9989
4,2.5,left-hand,0.9877,0.0123
4,2.5,right-hand,0.1571,0.8429
4,2.5,left-hand,0.9987,0.0013
4,2.5,right-hand,0.9723,0.0277
4,2.5,left-hand,0.9894,0.0106
4,2.5,left-hand,0.9977,0.0023
4,2.5,left-hand,0.9872,0.0128
4,2.5,right-hand,0.0026,0.9974
4,2.5,right-hand,0.8992,0.1008
4,2.5,left-hand,0.3807,0.6193
4,2.5,left-hand,0.9814,0.0186
4,2.5,right-hand,0.0013,0.9987
4,2.5,left-hand,0.9996,0.0004
4,2.5,right-hand,0.8452,0.1548
4,2.5,right-hand,0.0035,0.9965
4,2.5,right-hand,0.0207,0.9793
4,2.5,right-hand,0.2738,0.7262
4,2.5,left-hand,0.9807,0.0193
4,2.5,right-hand,0.001,0.999
4,2.5,left-hand,0.9985,0.0015
4,2.5,right-hand,0.0189,0.9811
4,2.5,left-hand,0.6897,0.3103
4,2.5,left-hand,0.8309,0.1691
4,2.5,right-hand,0.0082,0.9918
4,2.5,right-hand,0.0121,0.9879
4,2.5,right-hand,0.235,0.765
4,2.5,left-hand,0.9895,0.0105
4,2.5,left-hand,0.993,0.007
4,2.5,right-hand,0.001,0.999
4,2.5,left-hand,0.4905,0.5095
4,2.5,right-hand,0.3604,0.6396
4,2.5,right-hand,0.0029,0.9971
4,2.5,right-hand,0.0992,0.9008
4,2.5,right-hand,0.02,0.98
4,2.5,left-hand,0.0652,0.9348
4,2.5,left-hand,0.9514,0.0486
4,2.5,right-hand,0.0263,0.9737
4,2.5,left-hand,0.6821,0.3179
4,2.5,right-hand,0.0003,0.9997
4,2.5,left-hand,0.9984,0.0016
4,2.5,left-hand,0.9992,0.0008
4,2.5,left-hand,0.2585,0.7415
4,2.5,left-hand,0.5063,0.4937
4,2.5,right-hand,0.454,0.546
4,2.5,right-hand,0.0035,0.9965
4,2.5,right-hand,0.0021,0.9979
4,2.5,left-hand,0.6644,0.3356
4,2.5,left-hand,0.9973,0.0027
4,2.5,left-hand,0.9993,0.0007
5,2.5,left-hand,0.7974,0.2026
5,2.5,right-hand,0.119,0.881
5,2.5,right-hand,0.1726,0.8274
5,2.5,right-hand,0.0996,0.9004
5,2.5,left-hand,0.9999,0.0001
5,2.5,left-hand,0.9923,0.0077
5,2.5,left-hand,0.996,0.004
5,2.5,left-hand,0.9357,0.0643
5,2.5,left-hand,0.0163,0.9837
5,2.5,right-hand,0.0008,0.9992
5,2.5,right-hand,0.0006,0.9994
5,2.5,right-hand,0.506,0.494
5,2.5,left-hand,0.424,0.576
5,2.5,right-hand,0.8433,0.1567
5,2.5,left-hand,0.9977,0.0023
5,2.5,right-hand,0.008,0.992
5,2.5,right-hand,0.0778,0.9222
5,2.5,right-hand,0.5586,0.4414
5,2.5,right-hand,0.9129,0.0871
5,2.5,right-hand,0.0064,0.9936
5,2.5,left-hand,0.5651,0.4349
5,2.5,right-hand,0.0002,0.9998
5,2.5,right-hand,0.2358,0.7642
5,2.5,left-hand,0.1524,0.8476
5,2.5,left-hand,0.989,0.011
5,2.5,left-hand,0.9965,0.0035
5,2.5,left-hand,0.2611,0.7389
5,2.5,left-hand,0.9106,0.0894
5,2.5,right-hand,0.7084,0.2916
5,2.5,left-hand,0.9323,0.0677
5,2.5,right-hand,0.0014,0.9986
5,2.5,right-hand,0.0003,0.9997
5,2.5,left-hand,0.8025,0.1975
5,2.5,left-hand,0.8628,0.1372
5,2.5,left-hand,0.5921,0.4079
5,2.5,right-hand,0.0298,0.9702
5,2.5,left-hand,0.9367,0.0633
5,2.5,right-hand,0.002,0.998
5,2.5,right-hand,0.3432,0.6568
5,2.5,left-hand,0.8649,0.1351
5,2.5,right-hand,0.7533,0.2467
5,2.5,right-hand,0.0005,0.9995
5,2.5,left-hand,0.9947,0.0053
5,2.5,right-hand,0.0017,0.9983
5,2.5,right-hand,0.0021,0.9979
5,2.5,left-hand,0.9972,0.0028
5,2.5,left-hand,0.9976,0.0024
5,2.5,left-hand,0.9596,0.0404
5,2.5,left-hand,0.9209,0.0791
5,2.5,right-hand,0.2739,0.7261
5,2.5,right-hand,0.016,0.984
5,2.5,left-hand,0.7622,0.2378
5,2.5,right-hand,0.0005,0.9995
5,2.5,right-hand,0.0014,0.9986
5,2.5,left-hand,0.3414,0.6586
5,2.5,left-hand,0.9936,0.0064
5,2.5,right-hand,0.1359,0.8641
