fold,tmin,true_label,left-hand,right-hand
1,2.5,left-hand,0.8935,0.1065
1,2.5,right-hand,0.7927,0.2073
1,2.5,left-hand,0.5721,0.4279
1,2.5,right-hand,0.0741,0.9259
1,2.5,left-hand,0.76,0.24
1,2.5,right-hand,0.0436,0.9564
1,2.5,left-hand,0.9693,0.0307
1,2.5,right-hand,0.9357,0.0643
1,2.5,left-hand,0.8564,0.1436
1,2.5,left-hand,0.992,0.008
1,2.5,left-hand,0.9982,0.0018
1,2.5,right-hand,0.8112,0.1888
1,2.5,left-hand,0.8653,0.1347
1,2.5,right-hand,0.0016,0.9984
1,2.5,right-hand,0.1692,0.8308
1,2.5,left-hand,0.9898,0.0102
1,2.5,left-hand,0.9979,0.0021
1,2.5,right-hand,0.743,0.257
1,2.5,right-hand,0.242,0.758
1,2.5,right-hand,0.0366,0.9634
1,2.5,right-hand,0.0506,0.9494
1,2.5,left-hand,0.3654,0.6346
1,2.5,left-hand,0.8178,0.1822
1,2.5,left-hand,0.94,0.06
1,2.5,left-hand,0.484,0.516
1,2.5,left-hand,0.0259,0.9741
1,2.5,right-hand,0.0009,0.9991
1,2.5,right-hand,0.0476,0.9524
1,2.5,left-hand,0.9963,0.0037
1,2.5,left-hand,0.9957,0.0043
1,2.5,right-hand,0.0009,0.9991
1,2.5,right-hand,0.0012,0.9988
1,2.5,right-hand,0.0047,0.9953
1,2.5,right-hand,0.3411,0.6589
1,2.5,left-hand,0.9987,0.0013
1,2.5,right-hand,0.9403,0.0597
1,2.5,left-hand,0.9854,0.0146
1,2.5,right-hand,0.7496,0.2504
1,2.5,left-hand,0.121,0.879
1,2.5,left-hand,0.9115,0.0885
1,2.5,right-hand,0.7722,0.2278
1,2.5,left-hand,0.9915,0.0085
1,2.5,left-hand,0.9873,0.0127
1,2.5,right-hand,0.0597,0.9403
1,2.5,left-hand,0.751,0.249
1,2.5,left-hand,0.3458,0.6542
1,2.5,right-hand,0.0224,0.9776
1,2.5,right-hand,0.0282,0.9718
1,2.5,right-hand,0.0353,0.9647
1,2.5,left-hand,0.0105,0.9895
1,2.5,right-hand,0.0013,0.9987
1,2.5,right-hand,0.0055,0.9945
1,2.5,left-hand,0.9872,0.0128
1,2.5,right-hand,0.7522,0.2478
1,2.5,right-hand,0.1613,0.8387
1,2.5,right-hand,0.0169,0.9831
1,2.5,left-hand,0.7147,0.2853
1,2.5,left-hand,0.9173,0.0827
2,2.5,right-hand,0.954,0.046
2,2.5,left-hand,0.9246,0.0754
2,2.5,right-hand,0.0285,0.9715
2,2.5,left-hand,0.1242,0.8758
2,2.5,right-hand,0.1361,0.8639
2,2.5,right-hand,0.2034,0.7966
2,2.5,right-hand,0.012,0.988
2,2.5,right-hand,0.3531,0.6469
2,2.5,right-hand,0.0005,0.9995
2,2.5,left-hand,0.9999,0.0001
2,2.5,left-hand,0.9997,0.0003
2,2.5,right-hand,0.7779,0.2221
2,2.5,left-hand,0.9724,0.0276
2,2.5,left-hand,0.9999,0.0001
2,2.5,right-hand,0.3619,0.6381
2,2.5,left-hand,0.7663,0.2337
2,2.5,left-hand,0.9981,0.0019
2,2.5,right-hand,0.0158,0.9842
2,2.5,left-hand,0.951,0.049
2,2.5,right-hand,0.0312,0.9688
2,2.5,right-hand,0.081,0.919
2,2.5,left-hand,1.0,0.0
2,2.5,right-hand,0.0451,0.9549
2,2.5,left-hand,0.998,0.002
2,2.5,left-hand,0.9898,0.0102
2,2.5,right-hand,0.05,0.95
2,2.5,right-hand,0.1179,0.8821
2,2.5,left-hand,0.9784,0.0216
2,2.5,left-hand,0.9959,0.0041
2,2.5,right-hand,0.923,0.077
2,2.5,right-hand,0.0002,0.9998
2,2.5,left-hand,0.9979,0.0021
2,2.5,left-hand,0.9814,0.0186
2,2.5,left-hand,0.9983,0.0017
2,2.5,left-hand,0.6553,0.3447
2,2.5,right-hand,0.0002,0.9998
2,2.5,right-hand,0.019,0.981
2,2.5,right-hand,0.0395,0.9605
2,2.5,right-hand,0.8709,0.1291
2,2.5,left-hand,0.9587,0.0413
2,2.5,left-hand,0.766,0.234
2,2.5,left-hand,0.3248,0.6752
2,2.5,left-hand,0.8237,0.1763
2,2.5,left-hand,0.1596,0.8404
2,2.5,right-hand,0.0006,0.9994
2,2.5,right-hand,0.8361,0.1639
2,2.5,left-hand,0.7124,0.2876
2,2.5,right-hand,0.0261,0.9739
2,2.5,left-hand,0.9972,0.0028
2,2.5,right-hand,0.0342,0.9658
2,2.5,left-hand,0.9998,0.0002
2,2.5,left-hand,0.9909,0.0091
2,2.5,left-hand,0.8783,0.1217
2,2.5,right-hand,0.0048,0.9952
2,2.5,left-hand,0.7594,0.2406
2,2.5,right-hand,0.0098,0.9902
2,2.5,right-hand,0.996,0.004
2,2.5,right-hand,0.5249,0.4751
3,2.5,right-hand,0.0571,0.9429
3,2.5,left-hand,0.8731,0.1269
3,2.5,left-hand,0.9983,0.0017
3,2.5,left-hand,0.9869,0.0131
3,2.5,left-hand,0.9974,0.0026
3,2.5,right-hand,0.5662,0.4338
3,2.5,right-hand,0.0528,0.9472
3,2.5,left-hand,0.9792,0.0208
3,2.5,right-hand,0.0005,0.9995
3,2.5,left-hand,0.9898,0.0102
3,2.5,left-hand,0.9965,0.0035
3,2.5,right-hand,0.0449,0.9551
3,2.5,right-hand,0.0001,0.9999
3,2.5,right-hand,0.3402,0.6598
3,2.5,right-hand,0.0135,0.9865
3,2.5,left-hand,0.2567,0.7433
3,2.5,left-hand,0.9436,0.0564
3,2.5,right-hand,0.0043,0.9957
3,2.5,left-hand,0.9329,0.0671
3,2.5,right-hand,0.1421,0.8579
3,2.5,left-hand,0.978,0.022
3,2.5,right-hand,0.0023,0.9977
3,2.5,right-hand,0.093,0.907
3,2.5,left-hand,0.9946,0.0054
3,2.5,left-hand,0.9328,0.0672
3,2.5,right-hand,0.0028,0.9972
3,2.5,left-hand,0.623,0.377
3,2.5,right-hand,0.0381,0.9619
3,2.5,right-hand,0.0197,0.9803
3,2.5,left-hand,0.3728,0.6272
3,2.5,left-hand,0.9573,0.0427
3,2.5,left-hand,0.9844,0.0156
