fold,tmin,true_label,left-hand,right-hand
1,2.5,right-hand,0.677,0.323
1,2.5,left-hand,0.9979,0.0021
1,2.5,left-hand,1.0,0.0
1,2.5,right-hand,0.0357,0.9643
1,2.5,right-hand,0.0159,0.9841
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,0.9992,0.0008
1,2.5,right-hand,0.0001,0.9999
1,2.5,right-hand,0.1167,0.8833
1,2.5,left-hand,0.9996,0.0004
1,2.5,right-hand,0.0651,0.9349
1,2.5,right-hand,0.0031,0.9969
1,2.5,right-hand,0.0001,0.9999
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,0.948,0.052
1,2.5,left-hand,1.0,0.0
1,2.5,right-hand,0.0007,0.9993
1,2.5,left-hand,1.0,0.0
1,2.5,right-hand,0.1107,0.8893
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,0.9999,0.0001
1,2.5,right-hand,0.0008,0.9992
1,2.5,right-hand,0.0009,0.9991
1,2.5,right-hand,0.0003,0.9997
1,2.5,right-hand,0.0,1.0
1,2.5,right-hand,0.0153,0.9847
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,1.0,0.0
1,2.5,right-hand,0.0037,0.9963
1,2.5,right-hand,0.0008,0.9992
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,0.9999,0.0001
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,1.0,0.0
1,2.5,right-hand,0.035,0.965
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,0.75,0.25
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,1.0,0.0
1,2.5,right-hand,0.0001,0.9999
1,2.5,right-hand,0.0,1.0
1,2.5,right-hand,0.0175,0.9825
1,2.5,left-hand,0.9997,0.0003
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,1.0,0.0
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,0.9999,0.0001
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,0.9577,0.0423
1,2.5,right-hand,0.0004,0.9996
1,2.5,left-hand,0.9997,0.0003
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,0.994,0.006
1,2.5,left-hand,0.0005,0.9995
1,2.5,right-hand,0.0,1.0
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,0.0181,0.9819
2,2.5,left-hand,1.0,0.0
2,2.5,right-hand,0.0001,0.9999
2,2.5,left-hand,1.0,0.0
2,2.5,left-hand,1.0,0.0
2,2.5,left-hand,0.2909,0.7091
2,2.5,right-hand,0.0037,0.9963
2,2.5,left-hand,0.9993,0.0007
2,2.5,left-hand,0.9993,0.0007
2,2.5,left-hand,0.9942,0.0058
2,2.5,right-hand,0.8801,0.1199
2,2.5,left-hand,0.9999,0.0001
2,2.5,right-hand,0.0,1.0
2,2.5,right-hand,0.0001,0.9999
2,2.5,left-hand,0.9995,0.0005
2,2.5,right-hand,0.0013,0.9987
2,2.5,right-hand,0.0002,0.9998
2,2.5,right-hand,0.002,0.998
2,2.5,left-hand,0.1472,0.8528
2,2.5,left-hand,0.8216,0.1784
2,2.5,right-hand,0.971,0.029
2,2.5,right-hand,0.0,1.0
2,2.5,left-hand,0.988,0.012
2,2.5,left-hand,0.9987,0.0013
2,2.5,right-hand,0.1139,0.8861
2,2.5,right-hand,0.0001,0.9999
2,2.5,left-hand,1.0,0.0
2,2.5,right-hand,0.005,0.995
2,2.5,left-hand,0.9996,0.0004
2,2.5,right-hand,0.0001,0.9999
2,2.5,left-hand,1.0,0.0
2,2.5,right-hand,0.0,1.0
2,2.5,right-hand,0.7572,0.2428
2,2.5,left-hand,0.9997,0.0003
2,2.5,right-hand,0.0052,0.9948
2,2.5,left-hand,0.9998,0.0002
2,2.5,left-hand,0.9872,0.0128
2,2.5,right-hand,0.0,1.0
2,2.5,left-hand,0.7292,0.2708
2,2.5,left-hand,0.9999,0.0001
2,2.5,right-hand,0.0,1.0
2,2.5,right-hand,0.0013,0.9987
2,2.5,right-hand,0.0,1.0
2,2.5,right-hand,0.0007,0.9993
2,2.5,left-hand,0.9443,0.0557
2,2.5,right-hand,0.0239,0.9761
2,2.5,left-hand,1.0,0.0
2,2.5,right-hand,0.0005,0.9995
2,2.5,right-hand,0.0,1.0
2,2.5,left-hand,1.0,0.0
2,2.5,right-hand,0.0004,0.9996
2,2.5,left-hand,0.9999,0.0001
2,2.5,right-hand,0.0054,0.9946
2,2.5,right-hand,0.0002,0.9998
2,2.5,left-hand,0.9996,0.0004
2,2.5,left-hand,0.9997,0.0003
2,2.5,right-hand,0.0016,0.9984
2,2.5,left-hand,0.9993,0.0007
2,2.5,left-hand,0.9976,0.0024
3,2.5,right-hand,0.7093,0.2907
3,2.5,left-hand,0.9996,0.0004
3,2.5,right-hand,0.0,1.0
3,2.5,right-hand,0.0023,0.9977
3,2.5,right-hand,0.0011,0.9989
3,2.5,left-hand,0.9998,0.0002
3,2.5,left-hand,0.9668,0.0332
3,2.5,left-hand,1.0,0.0
3,2.5,right-hand,0.0836,0.9164
3,2.5,left-hand,0.9972,0.0028
3,2.5,right-hand,0.0763,0.9237
3,2.5,right-hand,0.0003,0.9997
3,2.5,left-hand,1.0,0.0
3,2.5,left-hand,1.0,0.0
3,2.5,left-hand,0.9994,0.0006
3,2.5,right-hand,0.0,1.0
3,2.5,left-hand,0.9975,0.0025
3,2.5,right-hand,0.0001,0.9999
3,2.5,right-hand,0.0,1.0
3,2.5,left-hand,0.9974,0.0026
3,2.5,right-hand,0.0221,0.9779
3,2.5,left-hand,1.0,0.0
3,2.5,right-hand,0.0003,0.9997
3,2.5,left-hand,1.0,0.0
3,2.5,right-hand,0.0001,0.9999
3,2.5,left-hand,1.0,0.0
3,2.5,right-hand,0.0056,0.9944
3,2.5,left-hand,0.999,0.001
3,2.5,right-hand,0.0037,0.9963
3,2.5,right-hand,0.0003,0.9997
3,2.5,left-hand,0.9994,0.0006
3,2.5,right-hand,0.0001,0.9999
3,2.5,left-hand,0.9993,0.0007
3,2.5,right-hand,0.0006,0.9994
3,2.5,left-hand,0.9985,0.0015
3,2.5,right-hand,0.0,1.0
3,2.5,right-hand,0.0023,0.9977
3,2.5,left-hand,1.0,0.0
3,2.5,right-hand,0.0,1.0
3,2.5,left-hand,1.0,0.0
3,2.5,left-hand,0.9989,0.0011
3,2.5,left-hand,0.9998,0.0002
3,2.5,right-hand,0.0,1.0
