fold,tmin,true_label,left-hand,right-hand
1,2.5,left-hand,0.8906,0.1094
1,2.5,right-hand,0.1155,0.8845
1,2.5,left-hand,0.6665,0.3335
1,2.5,right-hand,0.0078,0.9922
1,2.5,left-hand,0.516,0.484
1,2.5,right-hand,0.833,0.167
1,2.5,left-hand,0.9983,0.0017
1,2.5,right-hand,0.0035,0.9965
1,2.5,left-hand,0.7522,0.2478
1,2.5,left-hand,0.8932,0.1068
1,2.5,left-hand,0.0603,0.9397
1,2.5,right-hand,0.83,0.17
1,2.5,left-hand,0.9921,0.0079
1,2.5,right-hand,0.1632,0.8368
1,2.5,right-hand,0.4533,0.5467
1,2.5,left-hand,0.9966,0.0034
1,2.5,left-hand,0.2537,0.7463
1,2.5,right-hand,0.4039,0.5961
1,2.5,right-hand,0.0005,0.9995
1,2.5,right-hand,0.0031,0.9969
1,2.5,right-hand,0.9181,0.0819
1,2.5,left-hand,0.9997,0.0003
1,2.5,left-hand,0.4728,0.5272
1,2.5,left-hand,0.0253,0.9747
1,2.5,left-hand,0.9784,0.0216
1,2.5,left-hand,0.9996,0.0004
1,2.5,right-hand,0.0006,0.9994
1,2.5,right-hand,0.2752,0.7248
1,2.5,left-hand,0.415,0.585
1,2.5,left-hand,0.9904,0.0096
1,2.5,right-hand,0.0443,0.9557
1,2.5,right-hand,0.6578,0.3422
1,2.5,right-hand,0.0037,0.9963
1,2.5,right-hand,0.0956,0.9044
1,2.5,left-hand,0.0061,0.9939
1,2.5,right-hand,0.4368,0.5632
1,2.5,left-hand,0.5904,0.4096
1,2.5,right-hand,0.143,0.857
1,2.5,left-hand,0.5513,0.4487
1,2.5,left-hand,0.9824,0.0176
1,2.5,right-hand,0.0028,0.9972
1,2.5,left-hand,0.9988,0.0012
1,2.5,left-hand,0.6116,0.3884
1,2.5,right-hand,0.0034,0.9966
1,2.5,left-hand,0.9995,0.0005
1,2.5,left-hand,0.6359,0.3641
1,2.5,right-hand,0.9747,0.0253
1,2.5,right-hand,0.1528,0.8472
1,2.5,right-hand,0.0467,0.9533
1,2.5,left-hand,0.8732,0.1268
1,2.5,right-hand,0.3182,0.6818
1,2.5,right-hand,0.0013,0.9987
1,2.5,left-hand,0.6321,0.3679
1,2.5,right-hand,0.754,0.246
1,2.5,right-hand,0.0021,0.9979
1,2.5,right-hand,0.0239,0.9761
1,2.5,left-hand,0.9757,0.0243
1,2.5,left-hand,0.0481,0.9519
2,2.5,right-hand,0.0001,0.9999
2,2.5,left-hand,0.9999,0.0001
2,2.5,right-hand,0.9167,0.0833
2,2.5,left-hand,0.8675,0.1325
2,2.5,right-hand,0.0008,0.9992
2,2.5,right-hand,0.0006,0.9994
2,2.5,right-hand,0.0008,0.9992
2,2.5,right-hand,0.8126,0.1874
2,2.5,right-hand,0.0337,0.9663
2,2.5,left-hand,0.9971,0.0029
2,2.5,left-hand,0.7066,0.2934
2,2.5,right-hand,0.0004,0.9996
2,2.5,left-hand,0.997,0.003
2,2.5,left-hand,0.0036,0.9964
2,2.5,right-hand,0.0,1.0
2,2.5,left-hand,0.9998,0.0002
2,2.5,left-hand,0.9987,0.0013
2,2.5,right-hand,0.1609,0.8391
2,2.5,left-hand,0.9889,0.0111
2,2.5,right-hand,0.0,1.0
2,2.5,right-hand,0.2978,0.7022
2,2.5,left-hand,0.6572,0.3428
2,2.5,right-hand,0.0004,0.9996
2,2.5,left-hand,0.0766,0.9234
2,2.5,left-hand,0.9843,0.0157
2,2.5,right-hand,0.0005,0.9995
2,2.5,right-hand,0.089,0.911
2,2.5,left-hand,0.1707,0.8293
2,2.5,left-hand,0.0623,0.9377
2,2.5,right-hand,0.9946,0.0054
2,2.5,right-hand,0.7535,0.2465
2,2.5,left-hand,0.9175,0.0825
2,2.5,left-hand,0.9987,0.0013
2,2.5,left-hand,0.4711,0.5289
2,2.5,left-hand,0.8864,0.1136
2,2.5,right-hand,0.0005,0.9995
2,2.5,right-hand,0.0045,0.9955
2,2.5,right-hand,0.4437,0.5563
2,2.5,right-hand,0.3487,0.6513
2,2.5,left-hand,0.9998,0.0002
2,2.5,left-hand,0.8386,0.1614
2,2.5,left-hand,0.999,0.001
2,2.5,left-hand,0.9936,0.0064
2,2.5,left-hand,0.9981,0.0019
2,2.5,right-hand,0.5408,0.4592
2,2.5,right-hand,0.3036,0.6964
2,2.5,left-hand,0.0229,0.9771
2,2.5,right-hand,0.0611,0.9389
2,2.5,left-hand,1.0,0.0
2,2.5,right-hand,0.3195,0.6805
2,2.5,left-hand,0.9906,0.0094
2,2.5,left-hand,0.9876,0.0124
2,2.5,left-hand,0.9951,0.0049
2,2.5,right-hand,0.1276,0.8724
2,2.5,left-hand,1.0,0.0
2,2.5,right-hand,0.0201,0.9799
2,2.5,right-hand,0.722,0.278
2,2.5,right-hand,0.4596,0.5404
3,2.5,right-hand,0.0186,0.9814
3,2.5,left-hand,0.9918,0.0082
3,2.5,left-hand,0.3671,0.6329
3,2.5,left-hand,0.752,0.248
3,2.5,left-hand,0.8829,0.1171
3,2.5,right-hand,0.0172,0.9828
3,2.5,right-hand,0.9984,0.0016
3,2.5,left-hand,1.0,0.0
3,2.5,right-hand,0.0002,0.9998
3,2.5,left-hand,0.8877,0.1123
3,2.5,left-hand,0.9994,0.0006
3,2.5,right-hand,0.0037,0.9963
3,2.5,right-hand,0.0,1.0
3,2.5,right-hand,0.4124,0.5876
3,2.5,right-hand,0.0005,0.9995
3,2.5,left-hand,0.999,0.001
3,2.5,left-hand,0.0193,0.9807
3,2.5,right-hand,0.0193,0.9807
3,2.5,left-hand,0.995,0.005
3,2.5,right-hand,0.0002,0.9998
3,2.5,left-hand,0.9999,0.0001
3,2.5,right-hand,0.0069,0.9931
3,2.5,right-hand,0.0885,0.9115
3,2.5,left-hand,0.9356,0.0644
3,2.5,left-hand,0.9871,0.0129
3,2.5,right-hand,0.0,1.0
3,2.5,left-hand,0.5508,0.4492
