fold,tmin,true_label,left-hand,right-hand
1,2.5,left-hand,0.9142,0.0858
1,2.5,right-hand,0.0175,0.9825
1,2.5,left-hand,0.0881,0.9119
1,2.5,right-hand,0.4622,0.5378
1,2.5,left-hand,0.902,0.098
1,2.5,right-hand,0.0164,0.9836
1,2.5,left-hand,0.9976,0.0024
1,2.5,right-hand,0.0106,0.9894
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,0.9999,0.0001
1,2.5,left-hand,0.9966,0.0034
1,2.5,right-hand,0.0013,0.9987
1,2.5,left-hand,0.9997,0.0003
1,2.5,right-hand,0.0275,0.9725
1,2.5,right-hand,0.0487,0.9513
1,2.5,left-hand,0.9999,0.0001
1,2.5,left-hand,1.0,0.0
1,2.5,right-hand,0.0001,0.9999
1,2.5,right-hand,0.0,1.0
1,2.5,right-hand,0.0119,0.9881
1,2.5,right-hand,0.415,0.585
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,0.9865,0.0135
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,0.9852,0.0148
1,2.5,left-hand,0.9989,0.0011
1,2.5,right-hand,0.0154,0.9846
1,2.5,right-hand,0.0006,0.9994
1,2.5,left-hand,0.9999,0.0001
1,2.5,left-hand,0.9999,0.0001
1,2.5,right-hand,0.0018,0.9982
1,2.5,right-hand,0.0001,0.9999
1,2.5,right-hand,0.0144,0.9856
1,2.5,right-hand,0.0688,0.9312
1,2.5,left-hand,0.1179,0.8821
1,2.5,right-hand,0.1501,0.8499
1,2.5,left-hand,0.8598,0.1402
1,2.5,right-hand,0.1816,0.8184
1,2.5,left-hand,0.9966,0.0034
1,2.5,left-hand,0.9982,0.0018
1,2.5,right-hand,0.0028,0.9972
1,2.5,left-hand,0.8923,0.1077
1,2.5,left-hand,0.9985,0.0015
1,2.5,right-hand,0.017,0.983
1,2.5,left-hand,0.9999,0.0001
1,2.5,left-hand,1.0,0.0
1,2.5,right-hand,0.002,0.998
1,2.5,right-hand,0.0097,0.9903
1,2.5,right-hand,0.0042,0.9958
1,2.5,left-hand,1.0,0.0
1,2.5,right-hand,0.0003,0.9997
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,0.9842,0.0158
1,2.5,right-hand,0.0004,0.9996
1,2.5,right-hand,0.0,1.0
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,0.9953,0.0047
1,2.5,left-hand,0.9995,0.0005
2,2.5,right-hand,0.0739,0.9261
2,2.5,left-hand,0.999,0.001
2,2.5,right-hand,0.0,1.0
2,2.5,left-hand,0.9998,0.0002
2,2.5,right-hand,0.0053,0.9947
2,2.5,right-hand,0.0169,0.9831
2,2.5,right-hand,0.001,0.999
2,2.5,right-hand,0.0013,0.9987
2,2.5,right-hand,0.0002,0.9998
2,2.5,left-hand,0.5332,0.4668
2,2.5,left-hand,0.9883,0.0117
2,2.5,right-hand,0.0003,0.9997
2,2.5,left-hand,0.9862,0.0138
2,2.5,left-hand,0.9992,0.0008
2,2.5,right-hand,0.0024,0.9976
2,2.5,left-hand,0.9932,0.0068
2,2.5,left-hand,0.9957,0.0043
2,2.5,right-hand,0.0454,0.9546
2,2.5,left-hand,1.0,0.0
2,2.5,right-hand,0.01,0.99
2,2.5,right-hand,0.0006,0.9994
2,2.5,left-hand,0.9995,0.0005
2,2.5,right-hand,0.022,0.978
2,2.5,left-hand,0.9728,0.0272
2,2.5,left-hand,0.9918,0.0082
2,2.5,right-hand,0.0005,0.9995
2,2.5,right-hand,0.0842,0.9158
2,2.5,left-hand,0.9893,0.0107
2,2.5,left-hand,0.8826,0.1174
2,2.5,right-hand,0.0353,0.9647
2,2.5,right-hand,0.0384,0.9616
2,2.5,left-hand,0.9803,0.0197
2,2.5,left-hand,0.9949,0.0051
2,2.5,left-hand,0.9932,0.0068
2,2.5,left-hand,0.9141,0.0859
2,2.5,right-hand,0.2918,0.7082
2,2.5,right-hand,0.0005,0.9995
2,2.5,right-hand,0.0287,0.9713
2,2.5,right-hand,0.0021,0.9979
2,2.5,left-hand,0.9999,0.0001
2,2.5,left-hand,0.986,0.014
2,2.5,left-hand,0.8831,0.1169
2,2.5,left-hand,0.978,0.022
2,2.5,left-hand,0.9365,0.0635
2,2.5,right-hand,0.0017,0.9983
2,2.5,right-hand,0.0448,0.9552
2,2.5,left-hand,0.9968,0.0032
2,2.5,right-hand,0.0927,0.9073
2,2.5,left-hand,0.9895,0.0105
2,2.5,right-hand,0.0569,0.9431
2,2.5,left-hand,0.9183,0.0817
2,2.5,left-hand,0.9786,0.0214
2,2.5,left-hand,0.9743,0.0257
2,2.5,right-hand,0.0,1.0
2,2.5,left-hand,0.9786,0.0214
2,2.5,right-hand,0.0006,0.9994
2,2.5,right-hand,0.001,0.999
2,2.5,right-hand,0.0002,0.9998
3,2.5,right-hand,0.0305,0.9695
3,2.5,left-hand,1.0,0.0
3,2.5,left-hand,0.9997,0.0003
3,2.5,left-hand,0.9959,0.0041
3,2.5,left-hand,1.0,0.0
3,2.5,right-hand,0.0,1.0
3,2.5,right-hand,0.1865,0.8135
3,2.5,left-hand,1.0,0.0
3,2.5,right-hand,0.6613,0.3387
3,2.5,left-hand,1.0,0.0
3,2.5,left-hand,1.0,0.0
3,2.5,right-hand,0.0002,0.9998
3,2.5,right-hand,0.0006,0.9994
3,2.5,right-hand,0.0191,0.9809
3,2.5,right-hand,0.001,0.999
3,2.5,left-hand,1.0,0.0
3,2.5,left-hand,0.9961,0.0039
3,2.5,right-hand,0.0004,0.9996
3,2.5,left-hand,1.0,0.0
3,2.5,right-hand,0.0002,0.9998
3,2.5,left-hand,0.9742,0.0258
3,2.5,right-hand,0.0079,0.9921
3,2.5,right-hand,0.0005,0.9995
3,2.5,left-hand,1.0,0.0
3,2.5,left-hand,0.999,0.001
3,2.5,right-hand,0.006,0.994
3,2.5,left-hand,0.9991,0.0009
3,2.5,right-hand,0.6923,0.3077
3,2.5,right-hand,0.0003,0.9997
3,2.5,left-hand,0.992,0.008
3,2.5,left-hand,0.7093,0.2907
3,2.5,left-hand,0.8008,0.1992
3,2.5,right-hand,0.0311,0.9689
3,2.5,left-hand,0.9671,0.0329
3,2.5,left-hand,0.9997,0.0003
3,2.5,right-hand,0.0166,0.9834
3,2.5,left-hand,0.9967,0.0033
3,2.5,right-hand,0.0168,0.9832
3,2.5,left-hand,0.9996,0.0004
3,2.5,right-hand,0.0006,0.9994
3,2.5,right-hand,0.0014,0.9986
3,2.5,right-hand,0.0017,0.9983
3,2.5,left-hand,0.9995,0.0005
3,2.5,right-hand,0.0,1.0
3,2.5,left-hand,0.9975,0.0025
3,2.5,right-hand,0.0012,0.9988
3,2.5,left-hand,0.6681,0.3319
3,2.5,right-hand,0.0176,0.9824
3,2.5,left-hand,0.9945,0.0055
3,2.5,left-hand,0.9989,0.0011
3,2.5,right-hand,0.0003,0.9997
3,2.5,left-hand,0.9782,0.0218
3,2.5,right-hand,0.0002,0.9998
3,2.5,right-hand,0.0114,0.9886
3,2.5,right-hand,0.0001,0.9999
3,2.5,right-hand,0.0,1.0
3,2.5,left-hand,0.9968,0.0032
3,2.5,left-hand,0.0394,0.9606
4,2.5,left-hand,0.9998,0.0002
4,2.5,right-hand,0.0,1.0
4,2.5,right-hand,0.0005,0.9995
4,2.5,left-hand,1.0,0.0
4,2.5,left-hand,0.9981,0.0019
4,2.5,right-hand,0.2409,0.7591
4,2.5,left-hand,0.9997,0.0003
4,2.5,right-hand,0.0,1.0
4,2.5,left-hand,1.0,0.0
4,2.5,right-hand,0.0003,0.9997
4,2.5,left-hand,0.9806,0.0194
4,2.5,right-hand,0.0553,0.9447
4,2.5,left-hand,0.9997,0.0003
4,2.5,left-hand,0.9999,0.0001
4,2.5,left-hand,1.0,0.0
4,2.5,right-hand,0.0597,0.9403
4,2.5,right-hand,0.725,0.275
4,2.5,left-hand,0.9917,0.0083
4,2.5,left-hand,0.982,0.018
4,2.5,right-hand,0.0,1.0
4,2.5,left-hand,1.0,0.0
4,2.5,right-hand,0.2578,0.7422
4,2.5,right-hand,0.0,1.0
4,2.5,right-hand,0.0091,0.9909
4,2.5,right-hand,0.3873,0.6127
4,2.5,left-hand,0.9999,0.0001
4,2.5,right-hand,0.0142,0.9858
4,2.5,left-hand,0.9994,0.0006
4,2.5,right-hand,0.0002,0.9998
4,2.5,left-hand,0.9999,0.0001
4,2.5,left-hand,1.0,0.0
4,2.5,right-hand,0.0,1.0
4,2.5,right-hand,0.0107,0.9893
4,2.5,right-hand,0.0003,0.9997
4,2.5,left-hand,0.9998,0.0002
4,2.5,left-hand,0.995,0.005
4,2.5,right-hand,0.0,1.0
4,2.5,left-hand,0.9944,0.0056
4,2.5,right-hand,0.0312,0.9688
4,2.5,right-hand,0.0001,0.9999
4,2.5,right-hand,0.001,0.999
4,2.5,right-hand,0.0011,0.9989
4,2.5,left-hand,0.6121,0.3879
4,2.5,left-hand,0.9997,0.0003
4,2.5,right-hand,0.0048,0.9952
4,2.5,left-hand,0.9965,0.0035
4,2.5,right-hand,0.0,1.0
4,2.5,left-hand,0.9999,0.0001
4,2.5,left-hand,0.9999,0.0001
4,2.5,left-hand,0.0393,0.9607
4,2.5,left-hand,0.2661,0.7339
4,2.5,right-hand,0.0005,0.9995
4,2.5,right-hand,0.0004,0.9996
4,2.5,right-hand,0.0,1.0
4,2.5,left-hand,0.9996,0.0004
4,2.5,left-hand,0.9965,0.0035
4,2.5,left-hand,0.9991,0.0009
5,2.5,left-hand,0.6557,0.3443
5,2.5,right-hand,0.0036,0.9964
5,2.5,right-hand,0.0024,0.9976
5,2.5,right-hand,0.003,0.997
5,2.5,left-hand,1.0,0.0
5,2.5,left-hand,0.9998,0.0002
5,2.5,left-hand,1.0,0.0
5,2.5,left-hand,1.0,0.0
5,2.5,left-hand,0.9889,0.0111
5,2.5,right-hand,0.0004,0.9996
5,2.5,right-hand,0.0022,0.9978
5,2.5,right-hand,0.0074,0.9926
5,2.5,left-hand,0.9999,0.0001
5,2.5,right-hand,0.0418,0.9582
5,2.5,left-hand,0.9999,0.0001
5,2.5,right-hand,0.0811,0.9189
5,2.5,right-hand,0.0001,0.9999
5,2.5,right-hand,0.0219,0.9781
5,2.5,right-hand,0.0073,0.9927
5,2.5,right-hand,0.0115,0.9885
5,2.5,left-hand,0.9976,0.0024
5,2.5,right-hand,0.0001,0.9999
5,2.5,right-hand,0.01,0.99
5,2.5,left-hand,0.9684,0.0316
5,2.5,left-hand,0.605,0.395
5,2.5,left-hand,0.9948,0.0052
5,2.5,left-hand,0.9952,0.0048
5,2.5,left-hand,0.9507,0.0493
5,2.5,right-hand,0.0632,0.9368
5,2.5,left-hand,0.8448,0.1552
5,2.5,right-hand,0.0,1.0
5,2.5,right-hand,0.0,1.0
5,2.5,left-hand,0.9934,0.0066
5,2.5,left-hand,0.9996,0.0004
5,2.5,left-hand,0.9995,0.0005
5,2.5,right-hand,0.0,1.0
5,2.5,left-hand,0.9983,0.0017
5,2.5,right-hand,0.0,1.0
5,2.5,right-hand,0.0719,0.9281
5,2.5,left-hand,1.0,0.0
5,2.5,right-hand,0.0001,0.9999
5,2.5,right-hand,0.0,1.0
5,2.5,left-hand,0.9997,0.0003
5,2.5,right-hand,0.0,1.0
5,2.5,right-hand,0.0375,0.9625
5,2.5,left-hand,0.9997,0.0003
5,2.5,left-hand,1.0,0.0
5,2.5,left-hand,0.4487,0.5513
5,2.5,left-hand,0.9798,0.0202
5,2.5,right-hand,0.0001,0.9999
5,2.5,right-hand,0.0033,0.9967
5,2.5,left-hand,0.9833,0.0167
5,2.5,right-hand,0.0,1.0
5,2.5,right-hand,0.0,1.0
5,2.5,left-hand,0.9056,0.0944
5,2.5,left-hand,0.9992,0.0008
5,2.5,right-hand,0.0176,0.9824
