fold,tmin,true_label,left-hand,right-hand
1,2.5,left-hand,0.9481,0.0519
1,2.5,right-hand,0.0199,0.9801
1,2.5,left-hand,0.5216,0.4784
1,2.5,right-hand,0.1839,0.8161
1,2.5,left-hand,0.9754,0.0246
1,2.5,right-hand,0.0082,0.9918
1,2.5,left-hand,0.9883,0.0117
1,2.5,right-hand,0.0037,0.9963
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,0.9999,0.0001
1,2.5,left-hand,0.9999,0.0001
1,2.5,right-hand,0.0017,0.9983
1,2.5,left-hand,0.9996,0.0004
1,2.5,right-hand,0.0029,0.9971
1,2.5,right-hand,0.0409,0.9591
1,2.5,left-hand,0.9999,0.0001
1,2.5,left-hand,1.0,0.0
1,2.5,right-hand,0.0,1.0
1,2.5,right-hand,0.0,1.0
1,2.5,right-hand,0.112,0.888
1,2.5,right-hand,0.3801,0.6199
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,0.9019,0.0981
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,0.9855,0.0145
1,2.5,left-hand,0.9992,0.0008
1,2.5,right-hand,0.0383,0.9617
1,2.5,right-hand,0.0003,0.9997
1,2.5,left-hand,0.9995,0.0005
1,2.5,left-hand,0.9998,0.0002
1,2.5,right-hand,0.0009,0.9991
1,2.5,right-hand,0.0,1.0
1,2.5,right-hand,0.0228,0.9772
1,2.5,right-hand,0.0141,0.9859
1,2.5,left-hand,0.1463,0.8537
1,2.5,right-hand,0.0442,0.9558
1,2.5,left-hand,0.7697,0.2303
1,2.5,right-hand,0.0285,0.9715
1,2.5,left-hand,0.9446,0.0554
1,2.5,left-hand,0.9994,0.0006
1,2.5,right-hand,0.0008,0.9992
1,2.5,left-hand,0.8682,0.1318
1,2.5,left-hand,0.9995,0.0005
1,2.5,right-hand,0.0494,0.9506
1,2.5,left-hand,0.9992,0.0008
1,2.5,left-hand,1.0,0.0
1,2.5,right-hand,0.0047,0.9953
1,2.5,right-hand,0.0013,0.9987
1,2.5,right-hand,0.0307,0.9693
1,2.5,left-hand,1.0,0.0
1,2.5,right-hand,0.0005,0.9995
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,0.9878,0.0122
1,2.5,right-hand,0.0002,0.9998
1,2.5,right-hand,0.0,1.0
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,0.9995,0.0005
1,2.5,left-hand,1.0,0.0
2,2.5,right-hand,0.0209,0.9791
2,2.5,left-hand,0.9954,0.0046
2,2.5,right-hand,0.0,1.0
2,2.5,left-hand,0.9999,0.0001
2,2.5,right-hand,0.0006,0.9994
2,2.5,right-hand,0.0545,0.9455
2,2.5,right-hand,0.0008,0.9992
2,2.5,right-hand,0.0006,0.9994
2,2.5,right-hand,0.0,1.0
2,2.5,left-hand,0.8106,0.1894
2,2.5,left-hand,0.9917,0.0083
2,2.5,right-hand,0.0002,0.9998
2,2.5,left-hand,0.9944,0.0056
2,2.5,left-hand,0.9989,0.0011
2,2.5,right-hand,0.0015,0.9985
2,2.5,left-hand,0.9997,0.0003
2,2.5,left-hand,0.9993,0.0007
2,2.5,right-hand,0.0768,0.9232
2,2.5,left-hand,1.0,0.0
2,2.5,right-hand,0.0006,0.9994
2,2.5,right-hand,0.0014,0.9986
2,2.5,left-hand,0.9988,0.0012
2,2.5,right-hand,0.0107,0.9893
2,2.5,left-hand,0.9957,0.0043
2,2.5,left-hand,0.9964,0.0036
2,2.5,right-hand,0.0002,0.9998
2,2.5,right-hand,0.7095,0.2905
2,2.5,left-hand,0.9983,0.0017
2,2.5,left-hand,0.8346,0.1654
2,2.5,right-hand,0.1529,0.8471
2,2.5,right-hand,0.0127,0.9873
2,2.5,left-hand,0.9962,0.0038
2,2.5,left-hand,0.9945,0.0055
2,2.5,left-hand,0.9997,0.0003
2,2.5,left-hand,0.8992,0.1008
2,2.5,right-hand,0.5758,0.4242
2,2.5,right-hand,0.0008,0.9992
2,2.5,right-hand,0.003,0.997
2,2.5,right-hand,0.0024,0.9976
2,2.5,left-hand,1.0,0.0
2,2.5,left-hand,0.9908,0.0092
2,2.5,left-hand,0.9702,0.0298
2,2.5,left-hand,0.9942,0.0058
2,2.5,left-hand,0.8774,0.1226
2,2.5,right-hand,0.0005,0.9995
2,2.5,right-hand,0.0231,0.9769
2,2.5,left-hand,0.995,0.005
2,2.5,right-hand,0.0155,0.9845
2,2.5,left-hand,0.9857,0.0143
2,2.5,right-hand,0.0794,0.9206
2,2.5,left-hand,0.8923,0.1077
2,2.5,left-hand,0.9974,0.0026
2,2.5,left-hand,0.8602,0.1398
2,2.5,right-hand,0.0,1.0
2,2.5,left-hand,0.9509,0.0491
2,2.5,right-hand,0.0012,0.9988
2,2.5,right-hand,0.0003,0.9997
2,2.5,right-hand,0.0,1.0
3,2.5,right-hand,0.0069,0.9931
3,2.5,left-hand,0.9999,0.0001
3,2.5,left-hand,0.9996,0.0004
3,2.5,left-hand,0.9879,0.0121
3,2.5,left-hand,1.0,0.0
3,2.5,right-hand,0.0,1.0
3,2.5,right-hand,0.0493,0.9507
3,2.5,left-hand,1.0,0.0
3,2.5,right-hand,0.3296,0.6704
3,2.5,left-hand,1.0,0.0
3,2.5,left-hand,1.0,0.0
3,2.5,right-hand,0.0003,0.9997
3,2.5,right-hand,0.0007,0.9993
