fold,tmin,true_label,left-hand,right-hand
1,2.5,right-hand,0.1437,0.8563
1,2.5,left-hand,0.546,0.454
1,2.5,left-hand,0.6187,0.3813
1,2.5,right-hand,0.1288,0.8712
1,2.5,right-hand,0.5092,0.4908
1,2.5,left-hand,0.6976,0.3024
1,2.5,left-hand,0.4895,0.5105
1,2.5,right-hand,0.5448,0.4552
1,2.5,right-hand,0.3034,0.6966
1,2.5,left-hand,0.3359,0.6641
1,2.5,right-hand,0.487,0.513
1,2.5,right-hand,0.5093,0.4907
1,2.5,right-hand,0.6931,0.3069
1,2.5,left-hand,0.588,0.412
1,2.5,left-hand,0.5328,0.4672
1,2.5,left-hand,0.3193,0.6807
1,2.5,right-hand,0.6369,0.3631
1,2.5,left-hand,0.6784,0.3216
1,2.5,right-hand,0.3963,0.6037
1,2.5,left-hand,0.6154,0.3846
1,2.5,left-hand,0.476,0.524
1,2.5,right-hand,0.4334,0.5666
1,2.5,right-hand,0.2299,0.7701
1,2.5,right-hand,0.4067,0.5933
1,2.5,right-hand,0.3513,0.6487
1,2.5,right-hand,0.3178,0.6822
1,2.5,left-hand,0.3594,0.6406
1,2.5,left-hand,0.5083,0.4917
1,2.5,right-hand,0.1678,0.8322
1,2.5,right-hand,0.403,0.597
1,2.5,left-hand,0.5571,0.4429
1,2.5,left-hand,0.6644,0.3356
1,2.5,left-hand,0.3356,0.6644
1,2.5,left-hand,0.5153,0.4847
1,2.5,right-hand,0.4269,0.5731
1,2.5,left-hand,0.3677,0.6323
1,2.5,left-hand,0.3881,0.6119
1,2.5,right-hand,0.4213,0.5787
1,2.5,left-hand,0.727,0.273
1,2.5,right-hand,0.3517,0.6483
1,2.5,right-hand,0.4627,0.5373
1,2.5,right-hand,0.5062,0.4938
1,2.5,left-hand,0.5243,0.4757
1,2.5,right-hand,0.5254,0.4746
1,2.5,left-hand,0.6679,0.3321
1,2.5,right-hand,0.5326,0.4674
1,2.5,left-hand,0.7208,0.2792
1,2.5,right-hand,0.3321,0.6679
1,2.5,left-hand,0.2168,0.7832
1,2.5,right-hand,0.4111,0.5889
1,2.5,left-hand,0.5445,0.4555
1,2.5,right-hand,0.4576,0.5424
1,2.5,left-hand,0.7548,0.2452
1,2.5,left-hand,0.4424,0.5576
1,2.5,right-hand,0.6836,0.3164
1,2.5,right-hand,0.6185,0.3815
1,2.5,left-hand,0.2281,0.7719
1,2.5,left-hand,0.5812,0.4188
2,2.5,left-hand,0.0004,0.9996
2,2.5,right-hand,0.0002,0.9998
2,2.5,left-hand,1e-04,0.9999
2,2.5,left-hand,1e-04,0.9999
2,2.5,left-hand,0.0003,0.9997
2,2.5,right-hand,0.0002,0.9998
2,2.5,left-hand,1e-04,0.9999
2,2.5,left-hand,0.0002,0.9998
2,2.5,left-hand,0.0002,0.9998
2,2.5,right-hand,1e-04,0.9999
2,2.5,left-hand,1e-04,0.9999
2,2.5,right-hand,1e-04,0.9999
2,2.5,right-hand,1e-04,0.9999
2,2.5,left-hand,1e-04,0.9999
2,2.5,right-hand,0.0002,0.9998
2,2.5,right-hand,1e-04,0.9999
2,2.5,right-hand,0.0002,0.9998
2,2.5,left-hand,0.0003,0.9997
2,2.5,left-hand,0.0004,0.9996
2,2.5,right-hand,1e-04,0.9999
2,2.5,right-hand,1e-04,0.9999
2,2.5,left-hand,0.0003,0.9997
2,2.5,left-hand,0.0002,0.9998
2,2.5,right-hand,0.0002,0.9998
2,2.5,right-hand,0.0003,0.9997
2,2.5,left-hand,1e-04,0.9999
2,2.5,right-hand,0.0003,0.9997
2,2.5,left-hand,0.0002,0.9998
2,2.5,right-hand,0.0002,0.9998
2,2.5,left-hand,1e-04,0.9999
