fold,tmin,true_label,left-hand,right-hand
1,2.5,left-hand,0.9361,0.0639
1,2.5,right-hand,0.1275,0.8725
1,2.5,left-hand,0.9956,0.0044
1,2.5,right-hand,0.038,0.962
1,2.5,left-hand,0.4692,0.5308
1,2.5,right-hand,0.0305,0.9695
1,2.5,left-hand,0.4215,0.5785
1,2.5,right-hand,0.7047,0.2953
1,2.5,left-hand,0.9597,0.0403
1,2.5,left-hand,0.9032,0.0968
1,2.5,left-hand,0.9969,0.0031
1,2.5,right-hand,0.0606,0.9394
1,2.5,left-hand,0.8211,0.1789
1,2.5,right-hand,0.4194,0.5806
1,2.5,right-hand,0.0654,0.9346
1,2.5,left-hand,0.9827,0.0173
1,2.5,left-hand,0.3342,0.6658
1,2.5,right-hand,0.7213,0.2787
1,2.5,right-hand,0.4782,0.5218
1,2.5,right-hand,0.0707,0.9293
1,2.5,right-hand,0.3336,0.6664
1,2.5,left-hand,0.9674,0.0326
1,2.5,left-hand,0.8484,0.1516
1,2.5,left-hand,0.0408,0.9592
1,2.5,left-hand,0.2086,0.7914
1,2.5,left-hand,0.8886,0.1114
1,2.5,right-hand,0.3719,0.6281
1,2.5,right-hand,0.2106,0.7894
1,2.5,left-hand,0.9863,0.0137
1,2.5,left-hand,0.9762,0.0238
1,2.5,right-hand,0.0251,0.9749
1,2.5,right-hand,0.3422,0.6578
1,2.5,right-hand,0.3382,0.6618
1,2.5,right-hand,0.8126,0.1874
1,2.5,left-hand,0.9531,0.0469
1,2.5,right-hand,0.164,0.836
1,2.5,left-hand,0.8899,0.1101
1,2.5,right-hand,0.0296,0.9704
1,2.5,left-hand,0.8365,0.1635
1,2.5,left-hand,0.7833,0.2167
1,2.5,right-hand,0.0362,0.9638
1,2.5,left-hand,0.6022,0.3978
1,2.5,left-hand,0.9947,0.0053
1,2.5,right-hand,0.2998,0.7002
1,2.5,left-hand,0.235,0.765
1,2.5,left-hand,0.609,0.391
1,2.5,right-hand,0.1107,0.8893
1,2.5,right-hand,0.0018,0.9982
1,2.5,right-hand,0.3378,0.6622
1,2.5,left-hand,0.8982,0.1018
1,2.5,right-hand,0.7203,0.2797
1,2.5,right-hand,0.5989,0.4011
1,2.5,left-hand,0.9609,0.0391
1,2.5,right-hand,0.0434,0.9566
1,2.5,right-hand,0.2421,0.7579
1,2.5,right-hand,0.1137,0.8863
1,2.5,left-hand,0.4678,0.5322
1,2.5,left-hand,0.9873,0.0127
2,2.5,right-hand,0.034,0.966
2,2.5,left-hand,0.8993,0.1007
2,2.5,right-hand,0.7001,0.2999
2,2.5,left-hand,0.4454,0.5546
2,2.5,right-hand,0.9267,0.0733
2,2.5,right-hand,0.0889,0.9111
2,2.5,right-hand,0.768,0.232
2,2.5,right-hand,0.008,0.992
2,2.5,right-hand,0.0777,0.9223
2,2.5,left-hand,0.9952,0.0048
2,2.5,left-hand,0.983,0.017
2,2.5,right-hand,0.7012,0.2988
2,2.5,left-hand,0.953,0.047
2,2.5,left-hand,0.9859,0.0141
2,2.5,right-hand,0.3599,0.6401
2,2.5,left-hand,0.9104,0.0896
2,2.5,left-hand,0.9071,0.0929
2,2.5,right-hand,0.1037,0.8963
2,2.5,left-hand,0.939,0.061
2,2.5,right-hand,0.1903,0.8097
2,2.5,right-hand,0.9187,0.0813
2,2.5,left-hand,0.9776,0.0224
2,2.5,right-hand,0.4196,0.5804
2,2.5,left-hand,0.9979,0.0021
2,2.5,left-hand,0.3557,0.6443
2,2.5,right-hand,0.005,0.995
