fold,tmin,true_label,left-hand,right-hand
1,2.5,left-hand,0.802,0.198
1,2.5,right-hand,0.3655,0.6345
1,2.5,left-hand,0.8832,0.1168
1,2.5,right-hand,0.3438,0.6562
1,2.5,left-hand,0.3886,0.6114
1,2.5,right-hand,0.5005,0.4995
1,2.5,left-hand,0.3864,0.6136
1,2.5,right-hand,0.794,0.206
1,2.5,left-hand,0.8242,0.1758
1,2.5,left-hand,0.9707,0.0293
1,2.5,left-hand,0.9798,0.0202
1,2.5,right-hand,0.6711,0.3289
1,2.5,left-hand,0.8481,0.1519
1,2.5,right-hand,0.7721,0.2279
1,2.5,right-hand,0.2864,0.7136
1,2.5,left-hand,0.9087,0.0913
1,2.5,left-hand,0.4807,0.5193
1,2.5,right-hand,0.3733,0.6267
1,2.5,right-hand,0.679,0.321
1,2.5,right-hand,0.4161,0.5839
1,2.5,right-hand,0.679,0.321
1,2.5,left-hand,0.8461,0.1539
1,2.5,left-hand,0.82,0.18
1,2.5,left-hand,0.1401,0.8599
1,2.5,left-hand,0.525,0.475
1,2.5,left-hand,0.5887,0.4113
1,2.5,right-hand,0.4108,0.5892
1,2.5,right-hand,0.425,0.575
1,2.5,left-hand,0.9217,0.0783
1,2.5,left-hand,0.7783,0.2217
1,2.5,right-hand,0.2932,0.7068
1,2.5,right-hand,0.4774,0.5226
1,2.5,right-hand,0.615,0.385
1,2.5,right-hand,0.6992,0.3008
1,2.5,left-hand,0.9174,0.0826
1,2.5,right-hand,0.5506,0.4494
1,2.5,left-hand,0.8902,0.1098
1,2.5,right-hand,0.0443,0.9557
1,2.5,left-hand,0.3981,0.6019
1,2.5,left-hand,0.5938,0.4062
1,2.5,right-hand,0.1701,0.8299
1,2.5,left-hand,0.2557,0.7443
1,2.5,left-hand,0.6782,0.3218
1,2.5,right-hand,0.5496,0.4504
1,2.5,left-hand,0.321,0.679
1,2.5,left-hand,0.637,0.363
1,2.5,right-hand,0.25,0.75
1,2.5,right-hand,0.0166,0.9834
1,2.5,right-hand,0.2733,0.7267
1,2.5,left-hand,0.216,0.784
1,2.5,right-hand,0.1676,0.8324
1,2.5,right-hand,0.7242,0.2758
1,2.5,left-hand,0.836,0.164
1,2.5,right-hand,0.2236,0.7764
1,2.5,right-hand,0.2374,0.7626
1,2.5,right-hand,0.5457,0.4543
1,2.5,left-hand,0.4949,0.5051
1,2.5,left-hand,0.7792,0.2208
2,2.5,right-hand,0.1581,0.8419
2,2.5,left-hand,0.8836,0.1164
2,2.5,right-hand,0.6471,0.3529
2,2.5,left-hand,0.7531,0.2469
2,2.5,right-hand,0.538,0.462
2,2.5,right-hand,0.0564,0.9436
2,2.5,right-hand,0.7563,0.2437
2,2.5,right-hand,0.103,0.897
2,2.5,right-hand,0.3515,0.6485
2,2.5,left-hand,0.96,0.04
2,2.5,left-hand,0.9855,0.0145
2,2.5,right-hand,0.7091,0.2909
2,2.5,left-hand,0.7132,0.2868
2,2.5,left-hand,0.8877,0.1123
2,2.5,right-hand,0.1145,0.8855
2,2.5,left-hand,0.5463,0.4537
2,2.5,left-hand,0.7952,0.2048
2,2.5,right-hand,0.108,0.892
2,2.5,left-hand,0.9118,0.0882
2,2.5,right-hand,0.1484,0.8516
2,2.5,right-hand,0.4602,0.5398
2,2.5,left-hand,0.9687,0.0313
2,2.5,right-hand,0.2734,0.7266
2,2.5,left-hand,0.9838,0.0162
2,2.5,left-hand,0.5816,0.4184
2,2.5,right-hand,0.0245,0.9755
2,2.5,right-hand,0.114,0.886
2,2.5,left-hand,0.9134,0.0866
2,2.5,left-hand,0.7178,0.2822
2,2.5,right-hand,0.5203,0.4797
2,2.5,right-hand,0.0398,0.9602
2,2.5,left-hand,0.9355,0.0645
2,2.5,left-hand,0.8358,0.1642
2,2.5,left-hand,0.9238,0.0762
2,2.5,left-hand,0.9373,0.0627
2,2.5,right-hand,0.5195,0.4805
2,2.5,right-hand,0.0041,0.9959
2,2.5,right-hand,0.0632,0.9368
2,2.5,right-hand,0.5201,0.4799
2,2.5,left-hand,0.5916,0.4084
2,2.5,left-hand,0.0503,0.9497
2,2.5,left-hand,0.351,0.649
2,2.5,left-hand,0.9857,0.0143
2,2.5,left-hand,0.7086,0.2914
2,2.5,right-hand,0.2183,0.7817
2,2.5,right-hand,0.1493,0.8507
2,2.5,left-hand,0.8822,0.1178
2,2.5,right-hand,0.1324,0.8676
2,2.5,left-hand,0.6729,0.3271
2,2.5,right-hand,0.1091,0.8909
2,2.5,left-hand,0.9273,0.0727
2,2.5,left-hand,0.6151,0.3849
2,2.5,left-hand,0.1176,0.8824
2,2.5,right-hand,0.3146,0.6854
2,2.5,left-hand,0.8835,0.1165
2,2.5,right-hand,0.1574,0.8426
2,2.5,right-hand,0.9413,0.0587
2,2.5,right-hand,0.6296,0.3704
3,2.5,right-hand,0.2195,0.7805
3,2.5,left-hand,0.503,0.497
3,2.5,left-hand,0.8385,0.1615
3,2.5,left-hand,0.879,0.121
3,2.5,left-hand,0.5072,0.4928
3,2.5,right-hand,0.598,0.402
3,2.5,right-hand,0.6972,0.3028
3,2.5,left-hand,0.8712,0.1288
3,2.5,right-hand,0.6567,0.3433
3,2.5,left-hand,0.8427,0.1573
3,2.5,left-hand,0.4991,0.5009
3,2.5,right-hand,0.5915,0.4085
3,2.5,right-hand,0.0764,0.9236
3,2.5,right-hand,0.0615,0.9385
3,2.5,right-hand,0.1084,0.8916
3,2.5,left-hand,0.2399,0.7601
3,2.5,left-hand,0.1446,0.8554
3,2.5,right-hand,0.4604,0.5396
3,2.5,left-hand,0.0884,0.9116
3,2.5,right-hand,0.0743,0.9257
3,2.5,left-hand,0.6886,0.3114
3,2.5,right-hand,0.4629,0.5371
3,2.5,right-hand,0.7795,0.2205
3,2.5,left-hand,0.4021,0.5979
3,2.5,left-hand,0.6977,0.3023
3,2.5,right-hand,0.77,0.23
3,2.5,left-hand,0.9191,0.0809
3,2.5,right-hand,0.3883,0.6117
3,2.5,right-hand,0.4195,0.5805
3,2.5,left-hand,0.2884,0.7116
3,2.5,left-hand,0.7239,0.2761
3,2.5,left-hand,0.7766,0.2234
3,2.5,right-hand,0.5428,0.4572
3,2.5,left-hand,0.8826,0.1174
3,2.5,left-hand,0.6356,0.3644
3,2.5,right-hand,0.0063,0.9937
3,2.5,left-hand,0.6546,0.3454
3,2.5,right-hand,0.7813,0.2187
3,2.5,left-hand,0.9577,0.0423
3,2.5,right-hand,0.1213,0.8787
3,2.5,right-hand,0.7273,0.2727
3,2.5,right-hand,0.4527,0.5473
3,2.5,left-hand,0.883,0.117
3,2.5,right-hand,0.4004,0.5996
3,2.5,left-hand,0.9281,0.0719
3,2.5,right-hand,0.5592,0.4408
3,2.5,left-hand,0.618,0.382
3,2.5,right-hand,0.0037,0.9963
3,2.5,left-hand,0.9067,0.0933
3,2.5,left-hand,0.89,0.11
3,2.5,right-hand,0.3486,0.6514
3,2.5,left-hand,0.7409,0.2591
3,2.5,right-hand,0.4524,0.5476
3,2.5,right-hand,0.1419,0.8581
3,2.5,right-hand,0.5108,0.4892
3,2.5,right-hand,0.8051,0.1949
3,2.5,left-hand,0.9462,0.0538
3,2.5,left-hand,0.7687,0.2313
4,2.5,left-hand,0.6495,0.3505
4,2.5,right-hand,0.2722,0.7278
4,2.5,right-hand,0.4578,0.5422
4,2.5,left-hand,0.5421,0.4579
4,2.5,left-hand,0.6163,0.3837
4,2.5,right-hand,0.8162,0.1838
4,2.5,left-hand,0.8805,0.1195
4,2.5,right-hand,0.0795,0.9205
4,2.5,left-hand,0.5044,0.4956
4,2.5,right-hand,0.6399,0.3601
4,2.5,left-hand,0.2774,0.7226
4,2.5,right-hand,0.328,0.672
4,2.5,left-hand,0.7001,0.2999
4,2.5,left-hand,0.4296,0.5704
4,2.5,left-hand,0.7165,0.2835
4,2.5,right-hand,0.2779,0.7221
4,2.5,right-hand,0.1647,0.8353
4,2.5,left-hand,0.7112,0.2888
4,2.5,left-hand,0.6294,0.3706
4,2.5,right-hand,0.1905,0.8095
4,2.5,left-hand,0.8051,0.1949
4,2.5,right-hand,0.2,0.8
4,2.5,right-hand,0.4017,0.5983
4,2.5,right-hand,0.4065,0.5935
4,2.5,right-hand,0.1219,0.8781
4,2.5,left-hand,0.7931,0.2069
4,2.5,right-hand,0.8881,0.1119
4,2.5,left-hand,0.9458,0.0542
4,2.5,right-hand,0.5485,0.4515
4,2.5,left-hand,0.4384,0.5616
4,2.5,left-hand,0.8387,0.1613
4,2.5,right-hand,0.2492,0.7508
4,2.5,right-hand,0.0645,0.9355
4,2.5,right-hand,0.2926,0.7074
4,2.5,left-hand,0.7855,0.2145
4,2.5,left-hand,0.364,0.636
4,2.5,right-hand,0.2114,0.7886
4,2.5,left-hand,0.5833,0.4167
4,2.5,right-hand,0.5371,0.4629
4,2.5,right-hand,0.7198,0.2802
4,2.5,right-hand,0.1606,0.8394
4,2.5,right-hand,0.031,0.969
4,2.5,left-hand,0.4975,0.5025
4,2.5,left-hand,0.8194,0.1806
4,2.5,right-hand,0.2649,0.7351
4,2.5,left-hand,0.4681,0.5319
4,2.5,right-hand,0.1481,0.8519
4,2.5,left-hand,0.8603,0.1397
4,2.5,left-hand,0.3587,0.6413
4,2.5,left-hand,0.606,0.394
4,2.5,left-hand,0.6356,0.3644
4,2.5,right-hand,0.1289,0.8711
4,2.5,right-hand,0.0675,0.9325
4,2.5,right-hand,0.1987,0.8013
4,2.5,left-hand,0.4356,0.5644
4,2.5,left-hand,0.4633,0.5367
4,2.5,left-hand,0.8691,0.1309
5,2.5,left-hand,0.8923,0.1077
5,2.5,right-hand,0.2317,0.7683
5,2.5,right-hand,0.168,0.832
5,2.5,right-hand,0.6237,0.3763
5,2.5,left-hand,0.5865,0.4135
5,2.5,left-hand,0.6834,0.3166
5,2.5,left-hand,0.4941,0.5059
5,2.5,left-hand,0.7455,0.2545
5,2.5,left-hand,0.8017,0.1983
