fold,tmin,true_label,left-hand,right-hand
1,2.5,left-hand,0.4223,0.5777
1,2.5,left-hand,0.304,0.696
1,2.5,right-hand,0.4165,0.5835
1,2.5,right-hand,0.2028,0.7972
1,2.5,left-hand,0.3308,0.6692
1,2.5,right-hand,0.2149,0.7851
1,2.5,right-hand,0.1986,0.8014
1,2.5,left-hand,0.4702,0.5298
1,2.5,left-hand,0.3103,0.6897
1,2.5,right-hand,0.1183,0.8817
1,2.5,right-hand,0.1042,0.8958
1,2.5,left-hand,0.4957,0.5043
1,2.5,left-hand,0.2803,0.7197
1,2.5,right-hand,0.2349,0.7651
1,2.5,left-hand,0.562,0.438
1,2.5,left-hand,0.2736,0.7264
1,2.5,left-hand,0.4881,0.5119
1,2.5,right-hand,0.2798,0.7202
1,2.5,right-hand,0.1689,0.8311
1,2.5,right-hand,0.1548,0.8452
1,2.5,left-hand,0.382,0.618
1,2.5,left-hand,0.2388,0.7612
1,2.5,right-hand,0.2788,0.7212
1,2.5,left-hand,0.3383,0.6617
1,2.5,left-hand,0.2701,0.7299
1,2.5,left-hand,0.2462,0.7538
1,2.5,left-hand,0.5394,0.4606
1,2.5,right-hand,0.1341,0.8659
1,2.5,right-hand,0.2645,0.7355
1,2.5,left-hand,0.4635,0.5365
1,2.5,right-hand,0.2639,0.7361
1,2.5,right-hand,0.2079,0.7921
1,2.5,right-hand,0.2105,0.7895
1,2.5,right-hand,0.1711,0.8289
1,2.5,left-hand,0.2726,0.7274
1,2.5,left-hand,0.2544,0.7456
1,2.5,right-hand,0.2694,0.7306
1,2.5,right-hand,0.4449,0.5551
1,2.5,left-hand,0.4317,0.5683
1,2.5,left-hand,0.4648,0.5352
1,2.5,right-hand,0.3068,0.6932
1,2.5,left-hand,0.3997,0.6003
1,2.5,left-hand,0.2537,0.7463
1,2.5,right-hand,0.0996,0.9004
1,2.5,left-hand,0.3868,0.6132
1,2.5,left-hand,0.4876,0.5124
1,2.5,right-hand,0.1865,0.8135
1,2.5,right-hand,0.2237,0.7763
1,2.5,right-hand,0.3158,0.6842
1,2.5,left-hand,0.2493,0.7507
1,2.5,right-hand,0.1706,0.8294
1,2.5,right-hand,0.1058,0.8942
