fold,tmin,true_label,left-hand,right-hand
1,2.5,right-hand,0.927,0.073
1,2.5,left-hand,0.8971,0.1029
1,2.5,left-hand,0.9345,0.0655
1,2.5,right-hand,0.341,0.659
1,2.5,right-hand,0.1398,0.8602
1,2.5,left-hand,0.9259,0.0741
1,2.5,left-hand,0.9453,0.0547
1,2.5,right-hand,0.0147,0.9853
1,2.5,right-hand,0.4583,0.5417
1,2.5,left-hand,0.9355,0.0645
1,2.5,right-hand,0.5879,0.4121
1,2.5,right-hand,0.0482,0.9518
1,2.5,right-hand,0.108,0.892
1,2.5,left-hand,0.9514,0.0486
1,2.5,left-hand,0.9283,0.0717
1,2.5,left-hand,0.8675,0.1325
1,2.5,right-hand,0.0248,0.9752
1,2.5,left-hand,0.9484,0.0516
1,2.5,right-hand,0.1106,0.8894
1,2.5,left-hand,0.9255,0.0745
1,2.5,left-hand,0.933,0.067
1,2.5,right-hand,0.0017,0.9983
1,2.5,right-hand,0.0221,0.9779
1,2.5,right-hand,0.0542,0.9458
1,2.5,right-hand,0.0003,0.9997
1,2.5,right-hand,0.0386,0.9614
1,2.5,left-hand,0.9302,0.0698
1,2.5,left-hand,0.9218,0.0782
1,2.5,right-hand,0.0096,0.9904
1,2.5,right-hand,0.0085,0.9915
1,2.5,left-hand,0.9309,0.0691
1,2.5,left-hand,0.9321,0.0679
1,2.5,left-hand,0.9235,0.0765
1,2.5,left-hand,0.9552,0.0448
1,2.5,right-hand,0.3906,0.6094
1,2.5,left-hand,0.9307,0.0693
1,2.5,left-hand,0.9373,0.0627
1,2.5,right-hand,0.02,0.98
1,2.5,left-hand,0.8462,0.1538
1,2.5,right-hand,0.006,0.994
1,2.5,right-hand,0.0003,0.9997
1,2.5,right-hand,0.4038,0.5962
1,2.5,left-hand,0.9129,0.0871
1,2.5,right-hand,0.0002,0.9998
1,2.5,left-hand,0.9439,0.0561
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,0.9292,0.0708
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,0.9385,0.0615
1,2.5,right-hand,0.0031,0.9969
1,2.5,left-hand,0.7382,0.2618
1,2.5,right-hand,0.0078,0.9922
1,2.5,left-hand,0.8444,0.1556
1,2.5,left-hand,0.0517,0.9483
1,2.5,right-hand,0.0004,0.9996
1,2.5,right-hand,0.0004,0.9996
1,2.5,left-hand,0.9298,0.0702
1,2.5,left-hand,0.4777,0.5223
2,2.5,left-hand,0.9012,0.0988
2,2.5,right-hand,0.1384,0.8616
2,2.5,left-hand,0.9509,0.0491
2,2.5,left-hand,0.9196,0.0804
2,2.5,left-hand,0.8991,0.1009
2,2.5,right-hand,0.0199,0.9801
2,2.5,left-hand,0.942,0.058
2,2.5,left-hand,0.9195,0.0805
2,2.5,left-hand,0.7761,0.2239
2,2.5,right-hand,0.2011,0.7989
2,2.5,left-hand,0.9014,0.0986
2,2.5,right-hand,0.001,0.999
2,2.5,right-hand,0.0122,0.9878
2,2.5,left-hand,0.9349,0.0651
2,2.5,right-hand,0.0518,0.9482
2,2.5,right-hand,0.0197,0.9803
2,2.5,right-hand,0.0012,0.9988
2,2.5,left-hand,0.7672,0.2328
2,2.5,left-hand,0.7514,0.2486
2,2.5,right-hand,0.6493,0.3507
2,2.5,right-hand,0.0055,0.9945
2,2.5,left-hand,0.9356,0.0644
2,2.5,left-hand,0.9208,0.0792
2,2.5,right-hand,0.1671,0.8329
2,2.5,right-hand,0.0578,0.9422
2,2.5,left-hand,0.8533,0.1467
2,2.5,right-hand,0.1422,0.8578
2,2.5,left-hand,0.952,0.048
2,2.5,right-hand,0.0201,0.9799
2,2.5,left-hand,0.9045,0.0955
2,2.5,right-hand,0.0004,0.9996
2,2.5,right-hand,0.6488,0.3512
2,2.5,left-hand,0.9308,0.0692
2,2.5,right-hand,0.1415,0.8585
2,2.5,left-hand,0.9158,0.0842
2,2.5,left-hand,0.9231,0.0769
2,2.5,right-hand,0.0003,0.9997
2,2.5,left-hand,0.8473,0.1527
2,2.5,left-hand,0.8962,0.1038
2,2.5,right-hand,0.0006,0.9994
2,2.5,right-hand,0.0075,0.9925
2,2.5,right-hand,0.0002,0.9998
2,2.5,right-hand,0.3558,0.6442
2,2.5,left-hand,0.8797,0.1203
2,2.5,right-hand,0.3046,0.6954
2,2.5,left-hand,0.8964,0.1036
2,2.5,right-hand,0.0525,0.9475
2,2.5,right-hand,0.0232,0.9768
2,2.5,left-hand,0.9116,0.0884
2,2.5,right-hand,0.0099,0.9901
2,2.5,left-hand,0.8129,0.1871
2,2.5,right-hand,0.0038,0.9962
2,2.5,right-hand,0.0456,0.9544
2,2.5,left-hand,0.8972,0.1028
2,2.5,left-hand,0.9262,0.0738
2,2.5,right-hand,0.0225,0.9775
2,2.5,left-hand,0.9082,0.0918
2,2.5,left-hand,0.9001,0.0999
3,2.5,right-hand,0.8759,0.1241
3,2.5,left-hand,0.9527,0.0473
3,2.5,right-hand,0.0007,0.9993
3,2.5,right-hand,0.1678,0.8322
3,2.5,right-hand,0.0589,0.9411
3,2.5,left-hand,0.9491,0.0509
3,2.5,left-hand,0.9564,0.0436
3,2.5,left-hand,0.9464,0.0536
3,2.5,right-hand,0.4874,0.5126
3,2.5,left-hand,0.9321,0.0679
3,2.5,right-hand,0.2956,0.7044
3,2.5,right-hand,0.2202,0.7798
3,2.5,left-hand,0.9502,0.0498
3,2.5,left-hand,0.9455,0.0545
3,2.5,left-hand,0.9558,0.0442
3,2.5,right-hand,1e-04,0.9999
3,2.5,left-hand,0.9039,0.0961
3,2.5,right-hand,0.0029,0.9971
3,2.5,right-hand,0.0021,0.9979
3,2.5,left-hand,0.9215,0.0785
3,2.5,right-hand,0.2734,0.7266
3,2.5,left-hand,0.9291,0.0709
3,2.5,right-hand,0.0418,0.9582
3,2.5,left-hand,0.9617,0.0383
3,2.5,right-hand,0.0032,0.9968
3,2.5,left-hand,0.9487,0.0513
3,2.5,right-hand,0.0573,0.9427
3,2.5,left-hand,0.903,0.097
3,2.5,right-hand,0.0264,0.9736
3,2.5,right-hand,0.0445,0.9555
3,2.5,left-hand,0.9426,0.0574
3,2.5,right-hand,0.0265,0.9735
3,2.5,left-hand,0.9253,0.0747
3,2.5,right-hand,0.0086,0.9914
3,2.5,left-hand,0.9138,0.0862
