fold,tmin,true_label,left-hand,right-hand
1,2.5,left-hand,0.1715,0.8285
1,2.5,right-hand,0.0027,0.9973
1,2.5,left-hand,0.247,0.753
1,2.5,right-hand,0.0095,0.9905
1,2.5,left-hand,0.9583,0.0417
1,2.5,right-hand,0.0029,0.9971
1,2.5,left-hand,0.9869,0.0131
1,2.5,right-hand,0.006,0.994
1,2.5,left-hand,0.9889,0.0111
1,2.5,left-hand,0.8489,0.1511
1,2.5,left-hand,0.621,0.379
1,2.5,right-hand,0.0057,0.9943
1,2.5,left-hand,0.1618,0.8382
1,2.5,right-hand,0.0025,0.9975
1,2.5,right-hand,0.0398,0.9602
1,2.5,left-hand,0.2691,0.7309
1,2.5,left-hand,0.0699,0.9301
1,2.5,right-hand,0.0019,0.9981
1,2.5,right-hand,0.0013,0.9987
1,2.5,right-hand,0.0007,0.9993
1,2.5,right-hand,0.0082,0.9918
1,2.5,left-hand,0.1419,0.8581
1,2.5,left-hand,0.9822,0.0178
1,2.5,left-hand,0.2404,0.7596
1,2.5,left-hand,0.8479,0.1521
1,2.5,left-hand,0.4108,0.5892
1,2.5,right-hand,0.0163,0.9837
1,2.5,right-hand,0.0404,0.9596
1,2.5,left-hand,0.859,0.141
1,2.5,left-hand,0.2531,0.7469
1,2.5,right-hand,0.0044,0.9956
1,2.5,right-hand,0.0062,0.9938
1,2.5,right-hand,0.0121,0.9879
1,2.5,right-hand,0.0078,0.9922
1,2.5,left-hand,0.4077,0.5923
1,2.5,right-hand,0.0039,0.9961
1,2.5,left-hand,0.7414,0.2586
1,2.5,right-hand,0.0092,0.9908
1,2.5,left-hand,0.3086,0.6914
1,2.5,left-hand,0.271,0.729
1,2.5,right-hand,0.0005,0.9995
1,2.5,left-hand,0.8978,0.1022
1,2.5,left-hand,0.9813,0.0187
1,2.5,right-hand,0.0188,0.9812
1,2.5,left-hand,0.6564,0.3436
1,2.5,left-hand,0.968,0.032
1,2.5,right-hand,0.0037,0.9963
1,2.5,right-hand,0.0011,0.9989
1,2.5,right-hand,0.0013,0.9987
1,2.5,left-hand,0.1591,0.8409
1,2.5,right-hand,0.0016,0.9984
1,2.5,right-hand,0.0153,0.9847
1,2.5,left-hand,0.1426,0.8574
