fold,tmin,true_label,left-hand,right-hand
1,2.5,left-hand,0.5273,0.4727
1,2.5,right-hand,0.0427,0.9573
1,2.5,left-hand,0.182,0.818
1,2.5,right-hand,0.1148,0.8852
1,2.5,left-hand,0.7631,0.2369
1,2.5,right-hand,0.062,0.938
1,2.5,left-hand,0.6424,0.3576
1,2.5,right-hand,0.5295,0.4705
1,2.5,left-hand,0.1006,0.8994
1,2.5,left-hand,0.3771,0.6229
1,2.5,left-hand,0.5052,0.4948
1,2.5,right-hand,0.1578,0.8422
1,2.5,left-hand,0.5821,0.4179
1,2.5,right-hand,0.1492,0.8508
1,2.5,right-hand,0.0098,0.9902
1,2.5,left-hand,0.337,0.663
1,2.5,left-hand,0.3135,0.6865
1,2.5,right-hand,0.1608,0.8392
1,2.5,right-hand,0.1308,0.8692
1,2.5,right-hand,0.2928,0.7072
1,2.5,right-hand,0.0205,0.9795
1,2.5,left-hand,0.3382,0.6618
1,2.5,left-hand,0.3371,0.6629
1,2.5,left-hand,0.3931,0.6069
1,2.5,left-hand,0.5348,0.4652
1,2.5,left-hand,0.2218,0.7782
1,2.5,right-hand,0.1953,0.8047
1,2.5,right-hand,0.0218,0.9782
1,2.5,left-hand,0.2806,0.7194
1,2.5,left-hand,0.7266,0.2734
1,2.5,right-hand,0.0592,0.9408
1,2.5,right-hand,0.0725,0.9275
1,2.5,right-hand,0.2108,0.7892
1,2.5,right-hand,0.1043,0.8957
1,2.5,left-hand,0.3549,0.6451
1,2.5,right-hand,0.0951,0.9049
1,2.5,left-hand,0.9541,0.0459
1,2.5,right-hand,0.1788,0.8212
1,2.5,left-hand,0.2887,0.7113
1,2.5,left-hand,0.1053,0.8947
1,2.5,right-hand,0.2068,0.7932
1,2.5,left-hand,0.0666,0.9334
1,2.5,left-hand,0.1598,0.8402
1,2.5,right-hand,0.4574,0.5426
1,2.5,left-hand,0.36,0.64
1,2.5,left-hand,0.2545,0.7455
1,2.5,right-hand,0.208,0.792
1,2.5,right-hand,0.054,0.946
1,2.5,right-hand,0.0443,0.9557
1,2.5,left-hand,0.3367,0.6633
1,2.5,right-hand,0.1959,0.8041
1,2.5,right-hand,0.0515,0.9485
1,2.5,left-hand,0.2516,0.7484
1,2.5,right-hand,0.1687,0.8313
1,2.5,right-hand,0.1245,0.8755
1,2.5,right-hand,0.3035,0.6965
1,2.5,left-hand,0.1882,0.8118
1,2.5,left-hand,0.5942,0.4058
2,2.5,right-hand,0.0413,0.9587
2,2.5,left-hand,0.1307,0.8693
2,2.5,right-hand,0.0205,0.9795
2,2.5,left-hand,0.8155,0.1845
2,2.5,right-hand,0.3469,0.6531
2,2.5,right-hand,0.128,0.872
2,2.5,right-hand,0.0458,0.9542
2,2.5,right-hand,0.0122,0.9878
2,2.5,right-hand,0.0331,0.9669
2,2.5,left-hand,0.1676,0.8324
2,2.5,left-hand,0.1406,0.8594
2,2.5,right-hand,0.41,0.59
2,2.5,left-hand,0.0359,0.9641
2,2.5,left-hand,0.1305,0.8695
2,2.5,right-hand,0.2132,0.7868
2,2.5,left-hand,0.4978,0.5022
2,2.5,left-hand,0.2149,0.7851
2,2.5,right-hand,0.0516,0.9484
2,2.5,left-hand,0.0289,0.9711
2,2.5,right-hand,0.0554,0.9446
2,2.5,right-hand,0.0694,0.9306
2,2.5,left-hand,0.2489,0.7511
2,2.5,right-hand,0.1879,0.8121
2,2.5,left-hand,0.1883,0.8117
2,2.5,left-hand,0.8087,0.1913
2,2.5,right-hand,0.1382,0.8618
2,2.5,right-hand,0.0202,0.9798
2,2.5,left-hand,0.3053,0.6947
2,2.5,left-hand,0.0801,0.9199
2,2.5,right-hand,0.0172,0.9828
2,2.5,right-hand,0.0267,0.9733
2,2.5,left-hand,0.3629,0.6371
2,2.5,left-hand,0.2783,0.7217
2,2.5,left-hand,0.0472,0.9528
2,2.5,left-hand,0.3905,0.6095
2,2.5,right-hand,0.011,0.989
2,2.5,right-hand,0.0903,0.9097
2,2.5,right-hand,0.0538,0.9462
2,2.5,right-hand,0.0985,0.9015
2,2.5,left-hand,0.0559,0.9441
2,2.5,left-hand,0.3534,0.6466
2,2.5,left-hand,0.8049,0.1951
2,2.5,left-hand,0.4338,0.5662
2,2.5,left-hand,0.3033,0.6967
2,2.5,right-hand,0.0977,0.9023
2,2.5,right-hand,0.1176,0.8824
2,2.5,left-hand,0.0845,0.9155
2,2.5,right-hand,0.062,0.938
2,2.5,left-hand,0.0887,0.9113
2,2.5,right-hand,0.0247,0.9753
2,2.5,left-hand,0.2709,0.7291
2,2.5,left-hand,0.1106,0.8894
2,2.5,left-hand,0.2202,0.7798
2,2.5,right-hand,0.0356,0.9644
2,2.5,left-hand,0.5011,0.4989
2,2.5,right-hand,0.2295,0.7705
2,2.5,right-hand,0.2549,0.7451
2,2.5,right-hand,0.0481,0.9519
3,2.5,right-hand,0.0291,0.9709
3,2.5,left-hand,0.0474,0.9526
3,2.5,left-hand,0.0659,0.9341
3,2.5,left-hand,0.0837,0.9163
3,2.5,left-hand,0.0496,0.9504
3,2.5,right-hand,0.1357,0.8643
3,2.5,right-hand,0.0115,0.9885
3,2.5,left-hand,0.0516,0.9484
3,2.5,right-hand,0.0356,0.9644
3,2.5,left-hand,0.0306,0.9694
3,2.5,left-hand,0.0152,0.9848
3,2.5,right-hand,0.0172,0.9828
3,2.5,right-hand,0.0198,0.9802
3,2.5,right-hand,0.0126,0.9874
3,2.5,right-hand,0.0156,0.9844
3,2.5,left-hand,0.0543,0.9457
3,2.5,left-hand,0.0501,0.9499
3,2.5,right-hand,0.0102,0.9898
3,2.5,left-hand,0.0131,0.9869
3,2.5,right-hand,0.0164,0.9836
3,2.5,left-hand,0.0309,0.9691
3,2.5,right-hand,0.0167,0.9833
3,2.5,right-hand,0.0043,0.9957
3,2.5,left-hand,0.0307,0.9693
3,2.5,left-hand,0.0331,0.9669
3,2.5,right-hand,0.0147,0.9853
3,2.5,left-hand,0.0359,0.9641
3,2.5,right-hand,0.026,0.974
3,2.5,right-hand,0.0168,0.9832
3,2.5,left-hand,0.0245,0.9755
3,2.5,left-hand,0.0361,0.9639
3,2.5,left-hand,0.0437,0.9563
3,2.5,right-hand,0.0117,0.9883
3,2.5,left-hand,0.0303,0.9697
3,2.5,left-hand,0.0413,0.9587
3,2.5,right-hand,0.0186,0.9814
3,2.5,left-hand,0.0325,0.9675
3,2.5,right-hand,0.0217,0.9783
3,2.5,left-hand,0.0858,0.9142
3,2.5,right-hand,0.0336,0.9664
3,2.5,right-hand,0.0068,0.9932
3,2.5,right-hand,0.0317,0.9683
3,2.5,left-hand,0.0659,0.9341
3,2.5,right-hand,0.0211,0.9789
3,2.5,left-hand,0.0164,0.9836
3,2.5,right-hand,0.0175,0.9825
3,2.5,left-hand,0.025,0.975
3,2.5,right-hand,0.022,0.978
3,2.5,left-hand,0.0407,0.9593
3,2.5,left-hand,0.0395,0.9605
3,2.5,right-hand,0.0308,0.9692
3,2.5,left-hand,0.0219,0.9781
3,2.5,right-hand,0.0064,0.9936
3,2.5,right-hand,0.0171,0.9829
3,2.5,right-hand,0.0179,0.9821
3,2.5,right-hand,0.0319,0.9681
3,2.5,left-hand,0.0623,0.9377
3,2.5,left-hand,0.0991,0.9009
4,2.5,left-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,left-hand,0.0002,0.9998
4,2.5,right-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,right-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
4,2.5,left-hand,0.0,1.0
5,2.5,left-hand,0.0759,0.9241
5,2.5,right-hand,0.0552,0.9448
5,2.5,right-hand,0.0466,0.9534
5,2.5,right-hand,0.0678,0.9322
5,2.5,left-hand,0.0395,0.9605
5,2.5,left-hand,0.0662,0.9338
5,2.5,left-hand,0.0959,0.9041
5,2.5,left-hand,0.061,0.939
5,2.5,left-hand,0.08,0.92
5,2.5,right-hand,0.0785,0.9215
5,2.5,right-hand,0.0894,0.9106
5,2.5,right-hand,0.0904,0.9096
5,2.5,left-hand,0.1196,0.8804
5,2.5,right-hand,0.0414,0.9586
5,2.5,left-hand,0.1636,0.8364
5,2.5,right-hand,0.0949,0.9051
5,2.5,right-hand,0.1454,0.8546
5,2.5,right-hand,0.0524,0.9476
5,2.5,right-hand,0.0443,0.9557
5,2.5,right-hand,0.0528,0.9472
5,2.5,left-hand,0.1636,0.8364
5,2.5,right-hand,0.0925,0.9075
5,2.5,right-hand,0.0774,0.9226
5,2.5,left-hand,0.1229,0.8771
5,2.5,left-hand,0.1465,0.8535
5,2.5,left-hand,0.1229,0.8771
5,2.5,left-hand,0.1202,0.8798
5,2.5,left-hand,0.0586,0.9414
5,2.5,right-hand,0.0476,0.9524
5,2.5,left-hand,0.1793,0.8207
5,2.5,right-hand,0.0573,0.9427
