fold,tmin,true_label,left-hand,right-hand
1,2.5,left-hand,0.9993,0.0007
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,0.9998,0.0002
1,2.5,right-hand,0.0006,0.9994
1,2.5,left-hand,1.0,0.0
1,2.5,right-hand,0.0001,0.9999
1,2.5,left-hand,1.0,0.0
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,0.9997,0.0003
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,0.9987,0.0013
1,2.5,right-hand,0.0003,0.9997
1,2.5,left-hand,0.6905,0.3095
1,2.5,right-hand,0.0014,0.9986
1,2.5,right-hand,0.0128,0.9872
1,2.5,left-hand,0.496,0.504
1,2.5,left-hand,0.7596,0.2404
1,2.5,right-hand,0.0,1.0
1,2.5,right-hand,0.0003,0.9997
1,2.5,right-hand,0.0,1.0
1,2.5,right-hand,0.0099,0.9901
1,2.5,left-hand,0.9909,0.0091
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,0.9997,0.0003
1,2.5,left-hand,0.9998,0.0002
1,2.5,left-hand,0.9062,0.0938
1,2.5,right-hand,0.0034,0.9966
1,2.5,right-hand,0.1941,0.8059
1,2.5,left-hand,0.9906,0.0094
1,2.5,left-hand,0.9284,0.0716
1,2.5,right-hand,0.0013,0.9987
1,2.5,right-hand,0.0,1.0
1,2.5,right-hand,0.0019,0.9981
1,2.5,right-hand,0.0001,0.9999
1,2.5,left-hand,0.9999,0.0001
1,2.5,right-hand,0.0001,0.9999
1,2.5,left-hand,1.0,0.0
1,2.5,right-hand,0.0001,0.9999
1,2.5,left-hand,0.9984,0.0016
1,2.5,left-hand,0.3764,0.6236
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,0.9999,0.0001
1,2.5,right-hand,0.7954,0.2046
1,2.5,left-hand,1.0,0.0
1,2.5,left-hand,1.0,0.0
1,2.5,right-hand,0.0,1.0
1,2.5,right-hand,0.0,1.0
1,2.5,right-hand,0.0,1.0
1,2.5,left-hand,0.9826,0.0174
