fold,tmin,true_label,left-hand,right-hand
1,2.5,left-hand,0.9193,0.0807
1,2.5,right-hand,0.0045,0.9955
1,2.5,left-hand,0.7377,0.2623
1,2.5,right-hand,0.5255,0.4745
1,2.5,left-hand,0.13,0.87
1,2.5,right-hand,0.0296,0.9704
1,2.5,left-hand,0.3195,0.6805
1,2.5,right-hand,0.0295,0.9705
1,2.5,left-hand,0.0318,0.9682
1,2.5,left-hand,0.85,0.15
1,2.5,left-hand,0.0813,0.9187
1,2.5,right-hand,0.0615,0.9385
1,2.5,left-hand,0.462,0.538
1,2.5,right-hand,0.3245,0.6755
1,2.5,right-hand,0.5745,0.4255
1,2.5,left-hand,0.7211,0.2789
1,2.5,left-hand,0.8888,0.1112
1,2.5,right-hand,0.7602,0.2398
1,2.5,right-hand,0.0461,0.9539
1,2.5,right-hand,0.6227,0.3773
1,2.5,right-hand,0.9909,0.0091
1,2.5,left-hand,0.2525,0.7475
1,2.5,left-hand,0.0836,0.9164
1,2.5,left-hand,0.0333,0.9667
1,2.5,left-hand,0.3334,0.6666
1,2.5,left-hand,0.4243,0.5757
1,2.5,right-hand,0.2154,0.7846
1,2.5,right-hand,0.715,0.285
1,2.5,left-hand,0.6029,0.3971
1,2.5,left-hand,0.2064,0.7936
1,2.5,right-hand,0.0053,0.9947
1,2.5,right-hand,0.4659,0.5341
1,2.5,right-hand,0.0899,0.9101
1,2.5,right-hand,0.8948,0.1052
1,2.5,left-hand,0.9387,0.0613
1,2.5,right-hand,0.1249,0.8751
1,2.5,left-hand,0.2984,0.7016
1,2.5,right-hand,0.0416,0.9584
1,2.5,left-hand,0.9368,0.0632
1,2.5,left-hand,0.2783,0.7217
1,2.5,right-hand,0.7204,0.2796
1,2.5,left-hand,0.4618,0.5382
1,2.5,left-hand,0.0139,0.9861
1,2.5,right-hand,0.2462,0.7538
1,2.5,left-hand,0.0255,0.9745
1,2.5,left-hand,0.1017,0.8983
1,2.5,right-hand,0.4511,0.5489
1,2.5,right-hand,0.7261,0.2739
1,2.5,right-hand,0.3889,0.6111
1,2.5,left-hand,0.0279,0.9721
1,2.5,right-hand,0.723,0.277
1,2.5,right-hand,0.1771,0.8229
1,2.5,left-hand,0.6352,0.3648
1,2.5,right-hand,0.007,0.993
1,2.5,right-hand,0.553,0.447
1,2.5,right-hand,0.0042,0.9958
1,2.5,left-hand,0.1675,0.8325
1,2.5,left-hand,0.3033,0.6967
2,2.5,right-hand,0.012,0.988
2,2.5,left-hand,0.819,0.181
2,2.5,right-hand,0.0527,0.9473
2,2.5,left-hand,0.7085,0.2915
2,2.5,right-hand,0.9159,0.0841
2,2.5,right-hand,0.9513,0.0487
2,2.5,right-hand,0.1192,0.8808
2,2.5,right-hand,0.9711,0.0289
2,2.5,right-hand,0.9023,0.0977
2,2.5,left-hand,0.8445,0.1555
2,2.5,left-hand,0.6652,0.3348
2,2.5,right-hand,0.2413,0.7587
2,2.5,left-hand,0.8282,0.1718
2,2.5,left-hand,0.9573,0.0427
2,2.5,right-hand,0.1345,0.8655
2,2.5,left-hand,0.9709,0.0291
2,2.5,left-hand,0.063,0.937
2,2.5,right-hand,0.8035,0.1965
2,2.5,left-hand,0.4457,0.5543
2,2.5,right-hand,0.9667,0.0333
2,2.5,right-hand,0.0056,0.9944
2,2.5,left-hand,0.2701,0.7299
2,2.5,right-hand,0.0295,0.9705
2,2.5,left-hand,0.8006,0.1994
2,2.5,left-hand,0.5356,0.4644
2,2.5,right-hand,0.6866,0.3134
2,2.5,right-hand,0.9337,0.0663
2,2.5,left-hand,0.2537,0.7463
2,2.5,left-hand,0.2686,0.7314
2,2.5,right-hand,0.182,0.818
2,2.5,right-hand,0.2843,0.7157
2,2.5,left-hand,0.0447,0.9553
2,2.5,left-hand,0.0891,0.9109
2,2.5,left-hand,0.1259,0.8741
2,2.5,left-hand,0.5235,0.4765
2,2.5,right-hand,0.0046,0.9954
2,2.5,right-hand,0.2004,0.7996
2,2.5,right-hand,0.5661,0.4339
2,2.5,right-hand,0.7614,0.2386
2,2.5,left-hand,0.2816,0.7184
2,2.5,left-hand,0.0842,0.9158
2,2.5,left-hand,0.0912,0.9088
2,2.5,left-hand,0.6067,0.3933
2,2.5,left-hand,0.9797,0.0203
2,2.5,right-hand,0.7688,0.2312
2,2.5,right-hand,0.9796,0.0204
2,2.5,left-hand,0.7419,0.2581
2,2.5,right-hand,0.8273,0.1727
2,2.5,left-hand,0.5009,0.4991
2,2.5,right-hand,0.0488,0.9512
2,2.5,left-hand,0.7491,0.2509
2,2.5,left-hand,0.8399,0.1601
2,2.5,left-hand,0.9919,0.0081
2,2.5,right-hand,0.8016,0.1984
2,2.5,left-hand,0.9794,0.0206
2,2.5,right-hand,0.3003,0.6997
2,2.5,right-hand,0.9396,0.0604
2,2.5,right-hand,0.9776,0.0224
3,2.5,right-hand,0.569,0.431
3,2.5,left-hand,0.1809,0.8191
3,2.5,left-hand,0.6413,0.3587
3,2.5,left-hand,0.4047,0.5953
3,2.5,left-hand,0.7301,0.2699
3,2.5,right-hand,0.1031,0.8969
3,2.5,right-hand,0.8086,0.1914
3,2.5,left-hand,0.5486,0.4514
3,2.5,right-hand,0.6828,0.3172
3,2.5,left-hand,0.3572,0.6428
3,2.5,left-hand,0.6805,0.3195
3,2.5,right-hand,0.8438,0.1562
3,2.5,right-hand,0.1638,0.8362
3,2.5,right-hand,0.6106,0.3894
3,2.5,right-hand,0.2315,0.7685
3,2.5,left-hand,0.203,0.797
3,2.5,left-hand,0.4865,0.5135
3,2.5,right-hand,0.723,0.277
3,2.5,left-hand,0.8797,0.1203
3,2.5,right-hand,0.0606,0.9394
3,2.5,left-hand,0.4154,0.5846
3,2.5,right-hand,0.8787,0.1213
3,2.5,right-hand,0.046,0.954
3,2.5,left-hand,0.015,0.985
3,2.5,left-hand,0.6878,0.3122
3,2.5,right-hand,0.4695,0.5305
3,2.5,left-hand,0.0182,0.9818
3,2.5,right-hand,0.9204,0.0796
3,2.5,right-hand,0.0777,0.9223
3,2.5,left-hand,0.8376,0.1624
3,2.5,left-hand,0.0998,0.9002
3,2.5,left-hand,0.9665,0.0335
3,2.5,right-hand,0.1082,0.8918
3,2.5,left-hand,0.143,0.857
3,2.5,left-hand,0.0046,0.9954
3,2.5,right-hand,0.0079,0.9921
3,2.5,left-hand,0.998,0.002
3,2.5,right-hand,0.9024,0.0976
3,2.5,left-hand,0.8198,0.1802
3,2.5,right-hand,0.1334,0.8666
3,2.5,right-hand,0.9973,0.0027
3,2.5,right-hand,0.729,0.271
3,2.5,left-hand,0.9444,0.0556
3,2.5,right-hand,0.0604,0.9396
3,2.5,left-hand,0.5329,0.4671
3,2.5,right-hand,0.1831,0.8169
3,2.5,left-hand,0.8254,0.1746
3,2.5,right-hand,0.4243,0.5757
3,2.5,left-hand,0.2625,0.7375
3,2.5,left-hand,0.9058,0.0942
3,2.5,right-hand,0.9739,0.0261
3,2.5,left-hand,0.9339,0.0661
3,2.5,right-hand,0.3601,0.6399
3,2.5,right-hand,0.7106,0.2894
3,2.5,right-hand,0.0955,0.9045
3,2.5,right-hand,0.3463,0.6537
3,2.5,left-hand,0.239,0.761
3,2.5,left-hand,0.0859,0.9141
4,2.5,left-hand,0.1179,0.8821
4,2.5,right-hand,0.7189,0.2811
4,2.5,right-hand,0.6186,0.3814
4,2.5,left-hand,0.8316,0.1684
4,2.5,left-hand,0.7384,0.2616
4,2.5,right-hand,0.8538,0.1462
4,2.5,left-hand,0.4134,0.5866
4,2.5,right-hand,0.6941,0.3059
4,2.5,left-hand,0.7122,0.2878
4,2.5,right-hand,0.7971,0.2029
4,2.5,left-hand,0.3966,0.6034
4,2.5,right-hand,0.8003,0.1997
4,2.5,left-hand,0.4899,0.5101
4,2.5,left-hand,0.7568,0.2432
4,2.5,left-hand,0.9223,0.0777
4,2.5,right-hand,0.8935,0.1065
4,2.5,right-hand,0.3405,0.6595
4,2.5,left-hand,0.9652,0.0348
4,2.5,left-hand,0.247,0.753
4,2.5,right-hand,0.8497,0.1503
4,2.5,left-hand,0.5978,0.4022
4,2.5,right-hand,0.6578,0.3422
4,2.5,right-hand,0.999,0.001
