fold,tmin,true_label,left-hand,right-hand
1,2.5,left-hand,0.1833,0.8167
1,2.5,left-hand,0.9949,0.0051
1,2.5,right-hand,0.8509,0.1491
1,2.5,right-hand,0.1673,0.8327
1,2.5,left-hand,0.8971,0.1029
1,2.5,right-hand,0.1783,0.8217
1,2.5,right-hand,0.0537,0.9463
1,2.5,left-hand,0.9909,0.0091
1,2.5,left-hand,0.3986,0.6014
1,2.5,right-hand,0.0232,0.9768
1,2.5,right-hand,0.1264,0.8736
1,2.5,left-hand,0.2893,0.7107
1,2.5,left-hand,0.628,0.372
1,2.5,right-hand,0.6852,0.3148
1,2.5,left-hand,0.0459,0.9541
1,2.5,left-hand,0.1808,0.8192
1,2.5,left-hand,0.4322,0.5678
1,2.5,right-hand,0.7716,0.2284
1,2.5,right-hand,0.9008,0.0992
1,2.5,right-hand,0.3812,0.6188
1,2.5,left-hand,0.5941,0.4059
1,2.5,left-hand,0.9995,0.0005
1,2.5,right-hand,0.2372,0.7628
1,2.5,left-hand,0.8592,0.1408
1,2.5,left-hand,0.2285,0.7715
1,2.5,left-hand,0.9979,0.0021
1,2.5,left-hand,0.9907,0.0093
1,2.5,right-hand,0.9078,0.0922
1,2.5,right-hand,0.0933,0.9067
1,2.5,left-hand,0.7107,0.2893
1,2.5,right-hand,0.2096,0.7904
1,2.5,right-hand,0.9909,0.0091
1,2.5,right-hand,0.0088,0.9912
1,2.5,right-hand,0.2441,0.7559
1,2.5,left-hand,0.0122,0.9878
1,2.5,left-hand,0.9999,0.0001
1,2.5,right-hand,0.95,0.05
1,2.5,right-hand,0.9148,0.0852
1,2.5,left-hand,0.0053,0.9947
1,2.5,left-hand,0.9809,0.0191
1,2.5,right-hand,0.0019,0.9981
1,2.5,left-hand,0.8992,0.1008
1,2.5,left-hand,0.3611,0.6389
1,2.5,right-hand,0.9042,0.0958
1,2.5,left-hand,0.9629,0.0371
1,2.5,left-hand,0.003,0.997
1,2.5,right-hand,0.9729,0.0271
1,2.5,right-hand,0.0178,0.9822
1,2.5,right-hand,0.3831,0.6169
1,2.5,left-hand,0.1891,0.8109
1,2.5,right-hand,0.0581,0.9419
1,2.5,right-hand,0.2955,0.7045
1,2.5,right-hand,0.2072,0.7928
1,2.5,left-hand,0.6988,0.3012
1,2.5,right-hand,0.4676,0.5324
1,2.5,left-hand,0.0719,0.9281
1,2.5,right-hand,0.1004,0.8996
1,2.5,left-hand,0.1315,0.8685
2,2.5,right-hand,0.001,0.999
2,2.5,left-hand,0.4437,0.5563
2,2.5,right-hand,0.1636,0.8364
2,2.5,right-hand,0.9867,0.0133
2,2.5,right-hand,0.0183,0.9817
2,2.5,left-hand,0.9799,0.0201
2,2.5,right-hand,0.9178,0.0822
2,2.5,right-hand,0.377,0.623
2,2.5,right-hand,0.5639,0.4361
2,2.5,left-hand,0.9588,0.0412
2,2.5,right-hand,0.8745,0.1255
2,2.5,left-hand,0.3734,0.6266
2,2.5,left-hand,0.8804,0.1196
2,2.5,left-hand,0.6001,0.3999
2,2.5,right-hand,0.3738,0.6262
2,2.5,left-hand,0.7698,0.2302
2,2.5,left-hand,0.6243,0.3757
2,2.5,right-hand,0.0859,0.9141
2,2.5,left-hand,0.6732,0.3268
2,2.5,right-hand,0.6784,0.3216
2,2.5,left-hand,0.9852,0.0148
2,2.5,right-hand,0.0142,0.9858
2,2.5,right-hand,0.2174,0.7826
2,2.5,left-hand,0.6541,0.3459
2,2.5,left-hand,0.9835,0.0165
2,2.5,right-hand,0.8519,0.1481
2,2.5,left-hand,0.5344,0.4656
2,2.5,right-hand,0.794,0.206
2,2.5,left-hand,0.3915,0.6085
2,2.5,right-hand,0.2371,0.7629
2,2.5,left-hand,0.6022,0.3978
2,2.5,left-hand,0.9974,0.0026
2,2.5,right-hand,0.0021,0.9979
2,2.5,left-hand,0.4975,0.5025
2,2.5,right-hand,0.7466,0.2534
2,2.5,left-hand,0.0361,0.9639
2,2.5,right-hand,0.0545,0.9455
2,2.5,left-hand,0.7769,0.2231
2,2.5,right-hand,0.0238,0.9762
2,2.5,right-hand,0.0011,0.9989
2,2.5,left-hand,0.4304,0.5696
2,2.5,left-hand,0.9849,0.0151
2,2.5,left-hand,0.9244,0.0756
2,2.5,right-hand,0.0029,0.9971
2,2.5,left-hand,0.8566,0.1434
2,2.5,right-hand,0.0162,0.9838
2,2.5,left-hand,0.9827,0.0173
2,2.5,left-hand,0.983,0.017
2,2.5,right-hand,0.1295,0.8705
2,2.5,left-hand,0.368,0.632
2,2.5,right-hand,0.7903,0.2097
2,2.5,right-hand,0.0102,0.9898
2,2.5,left-hand,0.9889,0.0111
2,2.5,right-hand,0.9297,0.0703
2,2.5,left-hand,0.1884,0.8116
2,2.5,left-hand,0.2033,0.7967
