fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0004,0.9996
1,3.5,right-hand,0.0078,0.9922
1,3.5,right-hand,0.1387,0.8613
1,3.5,right-hand,0.1029,0.8971
1,3.5,right-hand,0.9576,0.0424
1,3.5,right-hand,0.1388,0.8612
1,3.5,left-hand,0.7046,0.2954
1,3.5,left-hand,0.9112,0.0888
1,3.5,left-hand,0.6781,0.3219
1,3.5,left-hand,0.8994,0.1006
1,3.5,left-hand,0.9648,0.0352
1,3.5,right-hand,0.4901,0.5099
1,3.5,left-hand,0.8346,0.1654
1,3.5,right-hand,0.0289,0.9711
1,3.5,right-hand,0.0014,0.9986
1,3.5,right-hand,0.1922,0.8078
1,3.5,right-hand,0.3985,0.6015
1,3.5,right-hand,0.0534,0.9466
1,3.5,left-hand,0.9799,0.0201
1,3.5,left-hand,0.9617,0.0383
1,3.5,left-hand,0.9651,0.0349
1,3.5,left-hand,0.9903,0.0097
1,3.5,left-hand,0.4788,0.5212
1,3.5,left-hand,0.5981,0.4019
2,3.5,right-hand,0.8216,0.1784
2,3.5,right-hand,0.3131,0.6869
2,3.5,right-hand,0.4833,0.5167
2,3.5,left-hand,0.6112,0.3888
2,3.5,left-hand,0.9763,0.0237
2,3.5,left-hand,0.9773,0.0227
2,3.5,right-hand,0.0024,0.9976
2,3.5,right-hand,0.2272,0.7728
2,3.5,left-hand,0.5193,0.4807
2,3.5,right-hand,0.2258,0.7742
2,3.5,left-hand,0.7644,0.2356
2,3.5,left-hand,0.8862,0.1138
2,3.5,left-hand,0.7155,0.2845
2,3.5,left-hand,0.4922,0.5078
2,3.5,left-hand,0.4417,0.5583
2,3.5,right-hand,0.4,0.6
2,3.5,right-hand,0.796,0.204
2,3.5,right-hand,0.0933,0.9067
2,3.5,right-hand,0.5721,0.4279
2,3.5,right-hand,0.3737,0.6263
2,3.5,right-hand,0.4858,0.5142
2,3.5,left-hand,0.9396,0.0604
2,3.5,left-hand,0.9448,0.0552
2,3.5,left-hand,0.9092,0.0908
3,3.5,right-hand,0.6336,0.3664
3,3.5,right-hand,0.4639,0.5361
3,3.5,left-hand,0.8533,0.1467
3,3.5,left-hand,0.8138,0.1862
3,3.5,left-hand,0.7829,0.2171
3,3.5,right-hand,0.9857,0.0143
3,3.5,right-hand,0.0094,0.9906
3,3.5,right-hand,0.17,0.83
3,3.5,right-hand,0.0168,0.9832
3,3.5,left-hand,0.784,0.216
3,3.5,left-hand,0.1624,0.8376
3,3.5,left-hand,0.3096,0.6904
3,3.5,right-hand,0.1814,0.8186
3,3.5,right-hand,0.0147,0.9853
3,3.5,right-hand,0.0284,0.9716
3,3.5,right-hand,0.8238,0.1762
3,3.5,left-hand,0.6954,0.3046
3,3.5,right-hand,0.0003,0.9997
3,3.5,right-hand,0.3445,0.6555
3,3.5,left-hand,0.9203,0.0797
3,3.5,left-hand,0.9971,0.0029
3,3.5,left-hand,0.9972,0.0028
3,3.5,left-hand,0.9989,0.0011
3,3.5,left-hand,0.9878,0.0122
4,3.5,right-hand,0.0107,0.9893
4,3.5,right-hand,0.024,0.976
4,3.5,right-hand,0.0093,0.9907
4,3.5,right-hand,0.5365,0.4635
4,3.5,left-hand,0.2796,0.7204
4,3.5,left-hand,0.9408,0.0592
4,3.5,left-hand,0.9992,0.0008
4,3.5,right-hand,0.1581,0.8419
4,3.5,left-hand,0.4829,0.5171
4,3.5,left-hand,0.7377,0.2623
4,3.5,left-hand,0.7179,0.2821
4,3.5,left-hand,0.2486,0.7514
4,3.5,right-hand,0.0064,0.9936
4,3.5,right-hand,0.2454,0.7546
4,3.5,left-hand,0.2282,0.7718
4,3.5,right-hand,0.0127,0.9873
4,3.5,right-hand,0.9591,0.0409
4,3.5,right-hand,0.0119,0.9881
4,3.5,right-hand,0.0082,0.9918
4,3.5,right-hand,0.0011,0.9989
4,3.5,left-hand,0.9839,0.0161
4,3.5,left-hand,0.9845,0.0155
4,3.5,left-hand,0.1138,0.8862
4,3.5,left-hand,0.8562,0.1438
5,3.5,right-hand,0.2449,0.7551
5,3.5,right-hand,0.2373,0.7627
5,3.5,right-hand,0.3005,0.6995
5,3.5,right-hand,0.0847,0.9153
5,3.5,right-hand,0.0219,0.9781
5,3.5,left-hand,0.9617,0.0383
5,3.5,left-hand,0.7251,0.2749
5,3.5,left-hand,0.9706,0.0294
5,3.5,left-hand,0.9356,0.0644
5,3.5,left-hand,0.9163,0.0837
5,3.5,left-hand,0.9145,0.0855
5,3.5,right-hand,0.0517,0.9483
5,3.5,right-hand,0.0274,0.9726
5,3.5,left-hand,0.8278,0.1722
5,3.5,right-hand,0.5275,0.4725
5,3.5,right-hand,0.0439,0.9561
5,3.5,left-hand,0.4034,0.5966
5,3.5,left-hand,0.6086,0.3914
5,3.5,left-hand,0.6446,0.3554
5,3.5,right-hand,0.0604,0.9396
5,3.5,right-hand,0.1026,0.8974
5,3.5,right-hand,0.4663,0.5337
5,3.5,left-hand,0.9182,0.0818
5,3.5,left-hand,0.9648,0.0352
