fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0023,0.9977
1,3.5,right-hand,0.0108,0.9892
1,3.5,right-hand,0.202,0.798
1,3.5,right-hand,0.0386,0.9614
1,3.5,right-hand,0.9693,0.0307
1,3.5,right-hand,0.074,0.926
1,3.5,left-hand,0.9588,0.0412
1,3.5,left-hand,0.8679,0.1321
1,3.5,left-hand,0.7234,0.2766
1,3.5,left-hand,0.9694,0.0306
1,3.5,left-hand,0.938,0.062
1,3.5,right-hand,0.1735,0.8265
1,3.5,left-hand,0.9735,0.0265
1,3.5,right-hand,0.0185,0.9815
1,3.5,right-hand,0.0032,0.9968
1,3.5,right-hand,0.0467,0.9533
1,3.5,right-hand,0.1981,0.8019
1,3.5,right-hand,0.0314,0.9686
1,3.5,left-hand,0.9565,0.0435
1,3.5,left-hand,0.9817,0.0183
1,3.5,left-hand,0.9882,0.0118
1,3.5,left-hand,0.9977,0.0023
1,3.5,left-hand,0.7027,0.2973
1,3.5,left-hand,0.7614,0.2386
2,3.5,right-hand,0.8532,0.1468
2,3.5,right-hand,0.114,0.886
2,3.5,right-hand,0.0885,0.9115
2,3.5,left-hand,0.8684,0.1316
2,3.5,left-hand,0.9985,0.0015
2,3.5,left-hand,0.9982,0.0018
2,3.5,right-hand,0.0095,0.9905
2,3.5,right-hand,0.2768,0.7232
2,3.5,left-hand,0.6035,0.3965
2,3.5,right-hand,0.0306,0.9694
2,3.5,left-hand,0.5649,0.4351
2,3.5,left-hand,0.8188,0.1812
2,3.5,left-hand,0.895,0.105
2,3.5,left-hand,0.0913,0.9087
2,3.5,left-hand,0.8432,0.1568
2,3.5,right-hand,0.3906,0.6094
2,3.5,right-hand,0.6849,0.3151
2,3.5,right-hand,0.0192,0.9808
2,3.5,right-hand,0.2562,0.7438
2,3.5,right-hand,0.4813,0.5187
2,3.5,right-hand,0.4029,0.5971
2,3.5,left-hand,0.9842,0.0158
2,3.5,left-hand,0.9964,0.0036
2,3.5,left-hand,0.9944,0.0056
3,3.5,right-hand,0.6276,0.3724
3,3.5,right-hand,0.353,0.647
3,3.5,left-hand,0.9642,0.0358
3,3.5,left-hand,0.7252,0.2748
3,3.5,left-hand,0.6134,0.3866
3,3.5,right-hand,0.9864,0.0136
3,3.5,right-hand,0.0113,0.9887
3,3.5,right-hand,0.1777,0.8223
3,3.5,right-hand,0.0287,0.9713
3,3.5,left-hand,0.6334,0.3666
3,3.5,left-hand,0.2511,0.7489
3,3.5,left-hand,0.1915,0.8085
3,3.5,right-hand,0.198,0.802
3,3.5,right-hand,0.052,0.948
3,3.5,right-hand,0.0361,0.9639
3,3.5,right-hand,0.8874,0.1126
3,3.5,left-hand,0.7803,0.2197
3,3.5,right-hand,0.0005,0.9995
3,3.5,right-hand,0.3526,0.6474
3,3.5,left-hand,0.7853,0.2147
3,3.5,left-hand,0.9913,0.0087
3,3.5,left-hand,0.998,0.002
3,3.5,left-hand,0.9953,0.0047
3,3.5,left-hand,0.998,0.002
4,3.5,right-hand,0.0012,0.9988
4,3.5,right-hand,0.1452,0.8548
4,3.5,right-hand,0.0129,0.9871
4,3.5,right-hand,0.6456,0.3544
4,3.5,left-hand,0.3049,0.6951
4,3.5,left-hand,0.9179,0.0821
4,3.5,left-hand,0.9978,0.0022
4,3.5,right-hand,0.0347,0.9653
4,3.5,left-hand,0.4188,0.5812
4,3.5,left-hand,0.4252,0.5748
4,3.5,left-hand,0.2945,0.7055
4,3.5,left-hand,0.6158,0.3842
4,3.5,right-hand,0.0047,0.9953
4,3.5,right-hand,0.0808,0.9192
4,3.5,left-hand,0.0895,0.9105
4,3.5,right-hand,0.0607,0.9393
4,3.5,right-hand,0.4725,0.5275
4,3.5,right-hand,0.0057,0.9943
4,3.5,right-hand,0.0722,0.9278
4,3.5,right-hand,0.0068,0.9932
4,3.5,left-hand,0.9584,0.0416
4,3.5,left-hand,0.9302,0.0698
4,3.5,left-hand,0.9549,0.0451
4,3.5,left-hand,0.985,0.015
5,3.5,right-hand,0.22,0.78
5,3.5,right-hand,0.1272,0.8728
5,3.5,right-hand,0.3462,0.6538
5,3.5,right-hand,0.0415,0.9585
5,3.5,right-hand,0.0308,0.9692
5,3.5,left-hand,0.9847,0.0153
5,3.5,left-hand,0.7348,0.2652
5,3.5,left-hand,0.9731,0.0269
5,3.5,left-hand,0.9544,0.0456
5,3.5,left-hand,0.95,0.05
5,3.5,left-hand,0.9314,0.0686
5,3.5,right-hand,0.0869,0.9131
5,3.5,right-hand,0.014,0.986
5,3.5,left-hand,0.718,0.282
5,3.5,right-hand,0.3985,0.6015
5,3.5,right-hand,0.0037,0.9963
5,3.5,left-hand,0.687,0.313
5,3.5,left-hand,0.7607,0.2393
5,3.5,left-hand,0.8989,0.1011
5,3.5,right-hand,0.0226,0.9774
5,3.5,right-hand,0.0728,0.9272
5,3.5,right-hand,0.4981,0.5019
5,3.5,left-hand,0.9487,0.0513
5,3.5,left-hand,0.9911,0.0089
