fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0001,0.9999
1,3.5,right-hand,0.0017,0.9983
1,3.5,right-hand,0.0381,0.9619
1,3.5,right-hand,0.0147,0.9853
1,3.5,right-hand,0.9603,0.0397
1,3.5,right-hand,0.0586,0.9414
1,3.5,left-hand,0.9715,0.0285
1,3.5,left-hand,0.8504,0.1496
1,3.5,left-hand,0.851,0.149
1,3.5,left-hand,0.9708,0.0292
1,3.5,left-hand,0.9405,0.0595
1,3.5,right-hand,0.0614,0.9386
1,3.5,left-hand,0.9513,0.0487
1,3.5,right-hand,0.0511,0.9489
1,3.5,right-hand,0.0005,0.9995
1,3.5,right-hand,0.0912,0.9088
1,3.5,right-hand,0.2984,0.7016
1,3.5,right-hand,0.0052,0.9948
1,3.5,left-hand,0.9502,0.0498
1,3.5,left-hand,0.9823,0.0177
1,3.5,left-hand,0.9963,0.0037
1,3.5,left-hand,0.996,0.004
1,3.5,left-hand,0.9078,0.0922
1,3.5,left-hand,0.8309,0.1691
2,3.5,right-hand,0.7251,0.2749
2,3.5,right-hand,0.0394,0.9606
2,3.5,right-hand,0.0924,0.9076
2,3.5,left-hand,0.7414,0.2586
2,3.5,left-hand,0.9972,0.0028
2,3.5,left-hand,0.9832,0.0168
2,3.5,right-hand,0.0074,0.9926
2,3.5,right-hand,0.1834,0.8166
2,3.5,left-hand,0.6695,0.3305
2,3.5,right-hand,0.0589,0.9411
2,3.5,left-hand,0.3725,0.6275
2,3.5,left-hand,0.8329,0.1671
2,3.5,left-hand,0.8412,0.1588
2,3.5,left-hand,0.1378,0.8622
2,3.5,left-hand,0.5649,0.4351
2,3.5,right-hand,0.5009,0.4991
2,3.5,right-hand,0.8872,0.1128
2,3.5,right-hand,0.0409,0.9591
2,3.5,right-hand,0.3811,0.6189
2,3.5,right-hand,0.2074,0.7926
2,3.5,right-hand,0.4753,0.5247
2,3.5,left-hand,0.9849,0.0151
2,3.5,left-hand,0.9989,0.0011
2,3.5,left-hand,0.9876,0.0124
3,3.5,right-hand,0.7552,0.2448
3,3.5,right-hand,0.4415,0.5585
3,3.5,left-hand,0.8332,0.1668
3,3.5,left-hand,0.7508,0.2492
3,3.5,left-hand,0.6317,0.3683
3,3.5,right-hand,0.9856,0.0144
3,3.5,right-hand,0.0142,0.9858
3,3.5,right-hand,0.1342,0.8658
3,3.5,right-hand,0.033,0.967
3,3.5,left-hand,0.6218,0.3782
3,3.5,left-hand,0.2305,0.7695
3,3.5,left-hand,0.2189,0.7811
3,3.5,right-hand,0.1589,0.8411
3,3.5,right-hand,0.0335,0.9665
3,3.5,right-hand,0.0373,0.9627
3,3.5,right-hand,0.666,0.334
3,3.5,left-hand,0.7223,0.2777
3,3.5,right-hand,0.0004,0.9996
3,3.5,right-hand,0.3995,0.6005
3,3.5,left-hand,0.8791,0.1209
3,3.5,left-hand,0.994,0.006
3,3.5,left-hand,0.9945,0.0055
3,3.5,left-hand,0.9939,0.0061
3,3.5,left-hand,0.9907,0.0093
4,3.5,right-hand,0.0044,0.9956
4,3.5,right-hand,0.0491,0.9509
4,3.5,right-hand,0.008,0.992
4,3.5,right-hand,0.4547,0.5453
4,3.5,left-hand,0.2863,0.7137
4,3.5,left-hand,0.9726,0.0274
4,3.5,left-hand,0.9978,0.0022
4,3.5,right-hand,0.2053,0.7947
4,3.5,left-hand,0.3967,0.6033
4,3.5,left-hand,0.7012,0.2988
4,3.5,left-hand,0.6991,0.3009
4,3.5,left-hand,0.1849,0.8151
4,3.5,right-hand,0.0029,0.9971
4,3.5,right-hand,0.041,0.959
4,3.5,left-hand,0.054,0.946
4,3.5,right-hand,0.016,0.984
4,3.5,right-hand,0.5206,0.4794
4,3.5,right-hand,0.0117,0.9883
4,3.5,right-hand,0.0086,0.9914
4,3.5,right-hand,0.0043,0.9957
4,3.5,left-hand,0.9878,0.0122
4,3.5,left-hand,0.9494,0.0506
4,3.5,left-hand,0.1715,0.8285
4,3.5,left-hand,0.9845,0.0155
5,3.5,right-hand,0.5236,0.4764
5,3.5,right-hand,0.1593,0.8407
5,3.5,right-hand,0.1379,0.8621
5,3.5,right-hand,0.2115,0.7885
5,3.5,right-hand,0.0478,0.9522
5,3.5,left-hand,0.8612,0.1388
5,3.5,left-hand,0.8919,0.1081
5,3.5,left-hand,0.9317,0.0683
5,3.5,left-hand,0.8132,0.1868
5,3.5,left-hand,0.9798,0.0202
5,3.5,left-hand,0.9922,0.0078
5,3.5,right-hand,0.03,0.97
5,3.5,right-hand,0.0825,0.9175
5,3.5,left-hand,0.8435,0.1565
5,3.5,right-hand,0.6148,0.3852
5,3.5,right-hand,0.008,0.992
5,3.5,left-hand,0.3704,0.6296
5,3.5,left-hand,0.3561,0.6439
5,3.5,left-hand,0.8544,0.1456
5,3.5,right-hand,0.0403,0.9597
5,3.5,right-hand,0.0353,0.9647
5,3.5,right-hand,0.2835,0.7165
5,3.5,left-hand,0.9434,0.0566
5,3.5,left-hand,0.9683,0.0317
