fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0021,0.9979
1,3.5,right-hand,0.0127,0.9873
1,3.5,right-hand,0.2848,0.7152
1,3.5,right-hand,0.0968,0.9032
1,3.5,right-hand,0.9397,0.0603
1,3.5,right-hand,0.0587,0.9413
1,3.5,left-hand,0.8513,0.1487
1,3.5,left-hand,0.8812,0.1188
1,3.5,left-hand,0.742,0.258
1,3.5,left-hand,0.9696,0.0304
1,3.5,left-hand,0.9677,0.0323
1,3.5,right-hand,0.3861,0.6139
1,3.5,left-hand,0.9453,0.0547
1,3.5,right-hand,0.0233,0.9767
1,3.5,right-hand,0.003,0.997
1,3.5,right-hand,0.2169,0.7831
1,3.5,right-hand,0.3888,0.6112
1,3.5,right-hand,0.0567,0.9433
1,3.5,left-hand,0.9582,0.0418
1,3.5,left-hand,0.9385,0.0615
1,3.5,left-hand,0.9733,0.0267
1,3.5,left-hand,0.9818,0.0182
1,3.5,left-hand,0.3029,0.6971
1,3.5,left-hand,0.322,0.678
2,3.5,right-hand,0.8274,0.1726
2,3.5,right-hand,0.2961,0.7039
2,3.5,right-hand,0.3662,0.6338
2,3.5,left-hand,0.6425,0.3575
2,3.5,left-hand,0.9876,0.0124
2,3.5,left-hand,0.9713,0.0287
2,3.5,right-hand,0.0045,0.9955
2,3.5,right-hand,0.3988,0.6012
2,3.5,left-hand,0.5521,0.4479
2,3.5,right-hand,0.1536,0.8464
2,3.5,left-hand,0.8361,0.1639
2,3.5,left-hand,0.8833,0.1167
2,3.5,left-hand,0.8599,0.1401
2,3.5,left-hand,0.6231,0.3769
2,3.5,left-hand,0.3757,0.6243
2,3.5,right-hand,0.4691,0.5309
2,3.5,right-hand,0.7402,0.2598
2,3.5,right-hand,0.2196,0.7804
2,3.5,right-hand,0.6153,0.3847
2,3.5,right-hand,0.3798,0.6202
2,3.5,right-hand,0.5235,0.4765
2,3.5,left-hand,0.9694,0.0306
2,3.5,left-hand,0.9854,0.0146
2,3.5,left-hand,0.9647,0.0353
3,3.5,right-hand,0.3367,0.6633
3,3.5,right-hand,0.5146,0.4854
3,3.5,left-hand,0.7296,0.2704
3,3.5,left-hand,0.7032,0.2968
3,3.5,left-hand,0.5125,0.4875
3,3.5,right-hand,0.9823,0.0177
3,3.5,right-hand,0.0274,0.9726
3,3.5,right-hand,0.1912,0.8088
3,3.5,right-hand,0.0147,0.9853
3,3.5,left-hand,0.6451,0.3549
3,3.5,left-hand,0.3015,0.6985
3,3.5,left-hand,0.127,0.873
3,3.5,right-hand,0.0893,0.9107
3,3.5,right-hand,0.02,0.98
3,3.5,right-hand,0.0135,0.9865
3,3.5,right-hand,0.5205,0.4795
3,3.5,left-hand,0.7443,0.2557
3,3.5,right-hand,0.0008,0.9992
3,3.5,right-hand,0.3374,0.6626
3,3.5,left-hand,0.8328,0.1672
3,3.5,left-hand,0.9921,0.0079
3,3.5,left-hand,0.9974,0.0026
3,3.5,left-hand,0.998,0.002
3,3.5,left-hand,0.9958,0.0042
4,3.5,right-hand,0.0017,0.9983
4,3.5,right-hand,0.0453,0.9547
4,3.5,right-hand,0.0039,0.9961
4,3.5,right-hand,0.7597,0.2403
4,3.5,left-hand,0.0947,0.9053
4,3.5,left-hand,0.9877,0.0123
4,3.5,left-hand,0.9922,0.0078
4,3.5,right-hand,0.0424,0.9576
4,3.5,left-hand,0.2726,0.7274
4,3.5,left-hand,0.7117,0.2883
4,3.5,left-hand,0.5175,0.4825
4,3.5,left-hand,0.5752,0.4248
4,3.5,right-hand,0.0117,0.9883
4,3.5,right-hand,0.2796,0.7204
4,3.5,left-hand,0.3126,0.6874
4,3.5,right-hand,0.0299,0.9701
4,3.5,right-hand,0.9944,0.0056
4,3.5,right-hand,0.0263,0.9737
4,3.5,right-hand,0.0014,0.9986
4,3.5,right-hand,0.0014,0.9986
4,3.5,left-hand,0.9839,0.0161
4,3.5,left-hand,0.9563,0.0437
4,3.5,left-hand,0.0558,0.9442
4,3.5,left-hand,0.905,0.095
5,3.5,right-hand,0.4925,0.5075
5,3.5,right-hand,0.394,0.606
5,3.5,right-hand,0.2454,0.7546
5,3.5,right-hand,0.096,0.904
5,3.5,right-hand,0.0489,0.9511
5,3.5,left-hand,0.8796,0.1204
5,3.5,left-hand,0.9262,0.0738
5,3.5,left-hand,0.9405,0.0595
5,3.5,left-hand,0.8689,0.1311
5,3.5,left-hand,0.9884,0.0116
5,3.5,left-hand,0.9927,0.0073
5,3.5,right-hand,0.0749,0.9251
5,3.5,right-hand,0.151,0.849
5,3.5,left-hand,0.7857,0.2143
5,3.5,right-hand,0.6091,0.3909
5,3.5,right-hand,0.0073,0.9927
5,3.5,left-hand,0.3231,0.6769
5,3.5,left-hand,0.4493,0.5507
5,3.5,left-hand,0.8278,0.1722
5,3.5,right-hand,0.1511,0.8489
5,3.5,right-hand,0.0323,0.9677
5,3.5,right-hand,0.4013,0.5987
5,3.5,left-hand,0.9544,0.0456
5,3.5,left-hand,0.9577,0.0423
