fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.002,0.998
1,3.5,right-hand,0.0247,0.9753
1,3.5,right-hand,0.3312,0.6688
1,3.5,right-hand,0.3323,0.6677
1,3.5,right-hand,0.812,0.188
1,3.5,right-hand,0.1153,0.8847
1,3.5,left-hand,0.8285,0.1715
1,3.5,left-hand,0.8105,0.1895
1,3.5,left-hand,0.7192,0.2808
1,3.5,left-hand,0.8863,0.1137
1,3.5,left-hand,0.8156,0.1844
1,3.5,right-hand,0.2721,0.7279
1,3.5,left-hand,0.7876,0.2124
1,3.5,right-hand,0.0433,0.9567
1,3.5,right-hand,0.0077,0.9923
1,3.5,right-hand,0.2548,0.7452
1,3.5,right-hand,0.5039,0.4961
1,3.5,right-hand,0.2244,0.7756
1,3.5,left-hand,0.907,0.093
1,3.5,left-hand,0.899,0.101
1,3.5,left-hand,0.9218,0.0782
1,3.5,left-hand,0.9408,0.0592
1,3.5,left-hand,0.8026,0.1974
1,3.5,left-hand,0.6902,0.3098
2,3.5,right-hand,0.5661,0.4339
2,3.5,right-hand,0.046,0.954
2,3.5,right-hand,0.0784,0.9216
2,3.5,left-hand,0.8638,0.1362
2,3.5,left-hand,0.998,0.002
2,3.5,left-hand,0.9969,0.0031
2,3.5,right-hand,0.0033,0.9967
2,3.5,right-hand,0.3719,0.6281
2,3.5,left-hand,0.7214,0.2786
2,3.5,right-hand,0.0864,0.9136
2,3.5,left-hand,0.4822,0.5178
2,3.5,left-hand,0.7264,0.2736
2,3.5,left-hand,0.7016,0.2984
2,3.5,left-hand,0.1461,0.8539
2,3.5,left-hand,0.7334,0.2666
2,3.5,right-hand,0.3113,0.6887
2,3.5,right-hand,0.8883,0.1117
2,3.5,right-hand,0.0195,0.9805
2,3.5,right-hand,0.2588,0.7412
2,3.5,right-hand,0.4182,0.5818
2,3.5,right-hand,0.445,0.555
2,3.5,left-hand,0.9862,0.0138
2,3.5,left-hand,0.9975,0.0025
2,3.5,left-hand,0.9667,0.0333
3,3.5,right-hand,0.0649,0.9351
3,3.5,right-hand,0.5817,0.4183
3,3.5,left-hand,0.7497,0.2503
3,3.5,left-hand,0.6131,0.3869
3,3.5,left-hand,0.6964,0.3036
3,3.5,right-hand,0.9368,0.0632
3,3.5,right-hand,0.0099,0.9901
3,3.5,right-hand,0.2663,0.7337
3,3.5,right-hand,0.027,0.973
3,3.5,left-hand,0.7187,0.2813
3,3.5,left-hand,0.1968,0.8032
3,3.5,left-hand,0.1578,0.8422
3,3.5,right-hand,0.2868,0.7132
3,3.5,right-hand,0.0221,0.9779
3,3.5,right-hand,0.0129,0.9871
3,3.5,right-hand,0.9118,0.0882
3,3.5,left-hand,0.5752,0.4248
3,3.5,right-hand,0.0008,0.9992
3,3.5,right-hand,0.0682,0.9318
3,3.5,left-hand,0.8257,0.1743
3,3.5,left-hand,0.9918,0.0082
3,3.5,left-hand,0.9973,0.0027
3,3.5,left-hand,0.9948,0.0052
3,3.5,left-hand,0.99,0.01
4,3.5,right-hand,0.0055,0.9945
4,3.5,right-hand,0.0868,0.9132
4,3.5,right-hand,0.0077,0.9923
4,3.5,right-hand,0.6315,0.3685
4,3.5,left-hand,0.3531,0.6469
4,3.5,left-hand,0.9857,0.0143
4,3.5,left-hand,0.9925,0.0075
4,3.5,right-hand,0.0579,0.9421
4,3.5,left-hand,0.2757,0.7243
4,3.5,left-hand,0.7562,0.2438
4,3.5,left-hand,0.501,0.499
4,3.5,left-hand,0.3755,0.6245
4,3.5,right-hand,0.0186,0.9814
4,3.5,right-hand,0.1025,0.8975
4,3.5,left-hand,0.2095,0.7905
4,3.5,right-hand,0.0666,0.9334
4,3.5,right-hand,0.7292,0.2708
4,3.5,right-hand,0.0313,0.9687
4,3.5,right-hand,0.0007,0.9993
4,3.5,right-hand,0.0097,0.9903
4,3.5,left-hand,0.9787,0.0213
4,3.5,left-hand,0.9282,0.0718
4,3.5,left-hand,0.0714,0.9286
4,3.5,left-hand,0.938,0.062
5,3.5,right-hand,0.2924,0.7076
5,3.5,right-hand,0.2414,0.7586
5,3.5,right-hand,0.2793,0.7207
5,3.5,right-hand,0.0522,0.9478
5,3.5,right-hand,0.038,0.962
5,3.5,left-hand,0.9774,0.0226
5,3.5,left-hand,0.8206,0.1794
5,3.5,left-hand,0.9739,0.0261
5,3.5,left-hand,0.9182,0.0818
5,3.5,left-hand,0.9715,0.0285
5,3.5,left-hand,0.9534,0.0466
5,3.5,right-hand,0.1195,0.8805
5,3.5,right-hand,0.0231,0.9769
5,3.5,left-hand,0.7499,0.2501
5,3.5,right-hand,0.1679,0.8321
5,3.5,right-hand,0.0028,0.9972
5,3.5,left-hand,0.6756,0.3244
5,3.5,left-hand,0.7205,0.2795
5,3.5,left-hand,0.9316,0.0684
5,3.5,right-hand,0.0215,0.9785
5,3.5,right-hand,0.0435,0.9565
5,3.5,right-hand,0.3247,0.6753
5,3.5,left-hand,0.9677,0.0323
5,3.5,left-hand,0.9864,0.0136
