fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0004,0.9996
1,3.5,right-hand,0.002,0.998
1,3.5,right-hand,0.0772,0.9228
1,3.5,right-hand,0.047,0.953
1,3.5,right-hand,0.9621,0.0379
1,3.5,right-hand,0.1185,0.8815
1,3.5,left-hand,0.9639,0.0361
1,3.5,left-hand,0.9028,0.0972
1,3.5,left-hand,0.8205,0.1795
1,3.5,left-hand,0.9714,0.0286
1,3.5,left-hand,0.9247,0.0753
1,3.5,right-hand,0.1184,0.8816
1,3.5,left-hand,0.9154,0.0846
1,3.5,right-hand,0.0205,0.9795
1,3.5,right-hand,0.0006,0.9994
1,3.5,right-hand,0.0623,0.9377
1,3.5,right-hand,0.1517,0.8483
1,3.5,right-hand,0.01,0.99
1,3.5,left-hand,0.9741,0.0259
1,3.5,left-hand,0.9785,0.0215
1,3.5,left-hand,0.993,0.007
1,3.5,left-hand,0.9958,0.0042
1,3.5,left-hand,0.857,0.143
1,3.5,left-hand,0.8546,0.1454
2,3.5,right-hand,0.8675,0.1325
2,3.5,right-hand,0.0875,0.9125
2,3.5,right-hand,0.2412,0.7588
2,3.5,left-hand,0.7833,0.2167
2,3.5,left-hand,0.9982,0.0018
2,3.5,left-hand,0.9917,0.0083
2,3.5,right-hand,0.017,0.983
2,3.5,right-hand,0.2415,0.7585
2,3.5,left-hand,0.7715,0.2285
2,3.5,right-hand,0.0501,0.9499
2,3.5,left-hand,0.8621,0.1379
2,3.5,left-hand,0.9581,0.0419
2,3.5,left-hand,0.9652,0.0348
2,3.5,left-hand,0.2025,0.7975
2,3.5,left-hand,0.7255,0.2745
2,3.5,right-hand,0.4724,0.5276
2,3.5,right-hand,0.694,0.306
2,3.5,right-hand,0.0568,0.9432
2,3.5,right-hand,0.4094,0.5906
2,3.5,right-hand,0.3211,0.6789
2,3.5,right-hand,0.4449,0.5551
2,3.5,left-hand,0.9885,0.0115
2,3.5,left-hand,0.9959,0.0041
2,3.5,left-hand,0.9865,0.0135
3,3.5,right-hand,0.578,0.422
3,3.5,right-hand,0.4997,0.5003
3,3.5,left-hand,0.6836,0.3164
3,3.5,left-hand,0.783,0.217
3,3.5,left-hand,0.8247,0.1753
3,3.5,right-hand,0.9993,0.0007
3,3.5,right-hand,0.031,0.969
3,3.5,right-hand,0.2488,0.7512
3,3.5,right-hand,0.0054,0.9946
3,3.5,left-hand,0.4916,0.5084
3,3.5,left-hand,0.394,0.606
3,3.5,left-hand,0.3377,0.6623
3,3.5,right-hand,0.2004,0.7996
3,3.5,right-hand,0.0395,0.9605
3,3.5,right-hand,0.0259,0.9741
3,3.5,right-hand,0.5936,0.4064
3,3.5,left-hand,0.8792,0.1208
3,3.5,right-hand,0.0005,0.9995
3,3.5,right-hand,0.4725,0.5275
3,3.5,left-hand,0.816,0.184
3,3.5,left-hand,0.9944,0.0056
3,3.5,left-hand,0.9986,0.0014
3,3.5,left-hand,0.9993,0.0007
3,3.5,left-hand,0.9972,0.0028
4,3.5,right-hand,0.0045,0.9955
4,3.5,right-hand,0.0635,0.9365
4,3.5,right-hand,0.0075,0.9925
4,3.5,right-hand,0.7902,0.2098
4,3.5,left-hand,0.1135,0.8865
4,3.5,left-hand,0.9634,0.0366
4,3.5,left-hand,0.9964,0.0036
4,3.5,right-hand,0.1581,0.8419
4,3.5,left-hand,0.1696,0.8304
4,3.5,left-hand,0.5434,0.4566
4,3.5,left-hand,0.5355,0.4645
4,3.5,left-hand,0.4405,0.5595
4,3.5,right-hand,0.0042,0.9958
4,3.5,right-hand,0.1111,0.8889
4,3.5,left-hand,0.196,0.804
4,3.5,right-hand,0.0144,0.9856
4,3.5,right-hand,0.9281,0.0719
4,3.5,right-hand,0.0193,0.9807
4,3.5,right-hand,0.0008,0.9992
4,3.5,right-hand,0.0037,0.9963
4,3.5,left-hand,0.9744,0.0256
4,3.5,left-hand,0.9728,0.0272
4,3.5,left-hand,0.0742,0.9258
4,3.5,left-hand,0.8217,0.1783
5,3.5,right-hand,0.3459,0.6541
5,3.5,right-hand,0.4065,0.5935
5,3.5,right-hand,0.28,0.72
5,3.5,right-hand,0.1623,0.8377
5,3.5,right-hand,0.0592,0.9408
5,3.5,left-hand,0.9133,0.0867
5,3.5,left-hand,0.9301,0.0699
5,3.5,left-hand,0.9483,0.0517
5,3.5,left-hand,0.7693,0.2307
5,3.5,left-hand,0.989,0.011
5,3.5,left-hand,0.9898,0.0102
5,3.5,right-hand,0.111,0.889
5,3.5,right-hand,0.0661,0.9339
5,3.5,left-hand,0.8219,0.1781
5,3.5,right-hand,0.3452,0.6548
5,3.5,right-hand,0.0044,0.9956
5,3.5,left-hand,0.5038,0.4962
5,3.5,left-hand,0.7402,0.2598
5,3.5,left-hand,0.9629,0.0371
5,3.5,right-hand,0.0982,0.9018
5,3.5,right-hand,0.0303,0.9697
5,3.5,right-hand,0.1354,0.8646
5,3.5,left-hand,0.9456,0.0544
5,3.5,left-hand,0.9532,0.0468
