fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0004,0.9996
1,3.5,right-hand,0.0037,0.9963
1,3.5,right-hand,0.0537,0.9463
1,3.5,right-hand,0.0284,0.9716
1,3.5,right-hand,0.9697,0.0303
1,3.5,right-hand,0.0911,0.9089
1,3.5,left-hand,0.9619,0.0381
1,3.5,left-hand,0.9127,0.0873
1,3.5,left-hand,0.6736,0.3264
1,3.5,left-hand,0.9669,0.0331
1,3.5,left-hand,0.9782,0.0218
1,3.5,right-hand,0.107,0.893
1,3.5,left-hand,0.9428,0.0572
1,3.5,right-hand,0.0223,0.9777
1,3.5,right-hand,0.0009,0.9991
1,3.5,right-hand,0.0331,0.9669
1,3.5,right-hand,0.1993,0.8007
1,3.5,right-hand,0.0281,0.9719
1,3.5,left-hand,0.9558,0.0442
1,3.5,left-hand,0.9848,0.0152
1,3.5,left-hand,0.9928,0.0072
1,3.5,left-hand,0.998,0.002
1,3.5,left-hand,0.9119,0.0881
1,3.5,left-hand,0.9249,0.0751
2,3.5,right-hand,0.7592,0.2408
2,3.5,right-hand,0.3313,0.6687
2,3.5,right-hand,0.4068,0.5932
2,3.5,left-hand,0.6936,0.3064
2,3.5,left-hand,0.9886,0.0114
2,3.5,left-hand,0.9857,0.0143
2,3.5,right-hand,0.0031,0.9969
2,3.5,right-hand,0.2377,0.7623
2,3.5,left-hand,0.7388,0.2612
2,3.5,right-hand,0.3324,0.6676
2,3.5,left-hand,0.9244,0.0756
2,3.5,left-hand,0.9573,0.0427
2,3.5,left-hand,0.9347,0.0653
2,3.5,left-hand,0.712,0.288
2,3.5,left-hand,0.469,0.531
2,3.5,right-hand,0.3761,0.6239
2,3.5,right-hand,0.6908,0.3092
2,3.5,right-hand,0.1568,0.8432
2,3.5,right-hand,0.3901,0.6099
2,3.5,right-hand,0.4405,0.5595
2,3.5,right-hand,0.5429,0.4571
2,3.5,left-hand,0.9715,0.0285
2,3.5,left-hand,0.992,0.008
2,3.5,left-hand,0.978,0.022
3,3.5,right-hand,0.95,0.05
3,3.5,right-hand,0.2296,0.7704
3,3.5,left-hand,0.5224,0.4776
3,3.5,left-hand,0.839,0.161
3,3.5,left-hand,0.9047,0.0953
3,3.5,right-hand,0.9976,0.0024
3,3.5,right-hand,0.0455,0.9545
3,3.5,right-hand,0.2837,0.7163
3,3.5,right-hand,0.0125,0.9875
3,3.5,left-hand,0.2423,0.7577
3,3.5,left-hand,0.6128,0.3872
3,3.5,left-hand,0.3493,0.6507
3,3.5,right-hand,0.5034,0.4966
3,3.5,right-hand,0.0261,0.9739
3,3.5,right-hand,0.1551,0.8449
3,3.5,right-hand,0.4302,0.5698
3,3.5,left-hand,0.7614,0.2386
3,3.5,right-hand,0.0031,0.9969
3,3.5,right-hand,0.8332,0.1668
3,3.5,left-hand,0.6156,0.3844
3,3.5,left-hand,0.9743,0.0257
3,3.5,left-hand,0.9945,0.0055
3,3.5,left-hand,0.9935,0.0065
3,3.5,left-hand,0.9981,0.0019
4,3.5,right-hand,0.0009,0.9991
4,3.5,right-hand,0.127,0.873
4,3.5,right-hand,0.0052,0.9948
4,3.5,right-hand,0.6896,0.3104
4,3.5,left-hand,0.3806,0.6194
4,3.5,left-hand,0.9558,0.0442
4,3.5,left-hand,0.9994,0.0006
4,3.5,right-hand,0.1175,0.8825
4,3.5,left-hand,0.4895,0.5105
4,3.5,left-hand,0.5477,0.4523
4,3.5,left-hand,0.4823,0.5177
4,3.5,left-hand,0.3658,0.6342
4,3.5,right-hand,0.0023,0.9977
4,3.5,right-hand,0.034,0.966
4,3.5,left-hand,0.054,0.946
4,3.5,right-hand,0.023,0.977
4,3.5,right-hand,0.4102,0.5898
4,3.5,right-hand,0.002,0.998
4,3.5,right-hand,0.0127,0.9873
4,3.5,right-hand,0.0014,0.9986
4,3.5,left-hand,0.9754,0.0246
4,3.5,left-hand,0.9584,0.0416
4,3.5,left-hand,0.8708,0.1292
4,3.5,left-hand,0.9966,0.0034
5,3.5,right-hand,0.4647,0.5353
5,3.5,right-hand,0.2891,0.7109
5,3.5,right-hand,0.2449,0.7551
5,3.5,right-hand,0.1643,0.8357
5,3.5,right-hand,0.051,0.949
5,3.5,left-hand,0.9269,0.0731
5,3.5,left-hand,0.8402,0.1598
5,3.5,left-hand,0.9638,0.0362
5,3.5,left-hand,0.865,0.135
5,3.5,left-hand,0.9315,0.0685
5,3.5,left-hand,0.9743,0.0257
5,3.5,right-hand,0.0684,0.9316
5,3.5,right-hand,0.0376,0.9624
5,3.5,left-hand,0.7267,0.2733
5,3.5,right-hand,0.4741,0.5259
5,3.5,right-hand,0.0244,0.9756
5,3.5,left-hand,0.5133,0.4867
5,3.5,left-hand,0.4685,0.5315
5,3.5,left-hand,0.8364,0.1636
5,3.5,right-hand,0.0567,0.9433
5,3.5,right-hand,0.1362,0.8638
5,3.5,right-hand,0.4393,0.5607
5,3.5,left-hand,0.9462,0.0538
5,3.5,left-hand,0.9738,0.0262
