fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0011,0.9989
1,3.5,right-hand,0.0293,0.9707
1,3.5,right-hand,0.0982,0.9018
1,3.5,right-hand,0.0983,0.9017
1,3.5,right-hand,0.8692,0.1308
1,3.5,right-hand,0.0628,0.9372
1,3.5,left-hand,0.9475,0.0525
1,3.5,left-hand,0.827,0.173
1,3.5,left-hand,0.7708,0.2292
1,3.5,left-hand,0.8989,0.1011
1,3.5,left-hand,0.8931,0.1069
1,3.5,right-hand,0.4868,0.5132
1,3.5,left-hand,0.9465,0.0535
1,3.5,right-hand,0.0273,0.9727
1,3.5,right-hand,0.0127,0.9873
1,3.5,right-hand,0.1604,0.8396
1,3.5,right-hand,0.4065,0.5935
1,3.5,right-hand,0.0897,0.9103
1,3.5,left-hand,0.8996,0.1004
1,3.5,left-hand,0.9565,0.0435
1,3.5,left-hand,0.9818,0.0182
1,3.5,left-hand,0.9856,0.0144
1,3.5,left-hand,0.9042,0.0958
1,3.5,left-hand,0.8793,0.1207
2,3.5,right-hand,0.7227,0.2773
2,3.5,right-hand,0.1477,0.8523
2,3.5,right-hand,0.1864,0.8136
2,3.5,left-hand,0.7247,0.2753
2,3.5,left-hand,0.9951,0.0049
2,3.5,left-hand,0.9836,0.0164
2,3.5,right-hand,0.0064,0.9936
2,3.5,right-hand,0.2666,0.7334
2,3.5,left-hand,0.5998,0.4002
2,3.5,right-hand,0.0775,0.9225
2,3.5,left-hand,0.6661,0.3339
2,3.5,left-hand,0.8606,0.1394
2,3.5,left-hand,0.8772,0.1228
2,3.5,left-hand,0.1601,0.8399
2,3.5,left-hand,0.5669,0.4331
2,3.5,right-hand,0.5427,0.4573
2,3.5,right-hand,0.8581,0.1419
2,3.5,right-hand,0.0569,0.9431
2,3.5,right-hand,0.4701,0.5299
2,3.5,right-hand,0.3246,0.6754
2,3.5,right-hand,0.3921,0.6079
2,3.5,left-hand,0.9703,0.0297
2,3.5,left-hand,0.9949,0.0051
2,3.5,left-hand,0.9929,0.0071
3,3.5,right-hand,0.7535,0.2465
3,3.5,right-hand,0.2541,0.7459
3,3.5,left-hand,0.4739,0.5261
3,3.5,left-hand,0.8253,0.1747
3,3.5,left-hand,0.9476,0.0524
3,3.5,right-hand,0.9966,0.0034
3,3.5,right-hand,0.054,0.946
3,3.5,right-hand,0.1859,0.8141
3,3.5,right-hand,0.0107,0.9893
3,3.5,left-hand,0.3868,0.6132
3,3.5,left-hand,0.7631,0.2369
3,3.5,left-hand,0.557,0.443
3,3.5,right-hand,0.7404,0.2596
3,3.5,right-hand,0.0174,0.9826
3,3.5,right-hand,0.066,0.934
3,3.5,right-hand,0.5592,0.4408
3,3.5,left-hand,0.7289,0.2711
3,3.5,right-hand,0.0034,0.9966
3,3.5,right-hand,0.4644,0.5356
3,3.5,left-hand,0.7111,0.2889
3,3.5,left-hand,0.9787,0.0213
3,3.5,left-hand,0.9985,0.0015
3,3.5,left-hand,0.9977,0.0023
3,3.5,left-hand,0.9987,0.0013
4,3.5,right-hand,0.004,0.996
4,3.5,right-hand,0.0154,0.9846
4,3.5,right-hand,0.0104,0.9896
4,3.5,right-hand,0.7529,0.2471
4,3.5,left-hand,0.3251,0.6749
4,3.5,left-hand,0.9727,0.0273
4,3.5,left-hand,0.9939,0.0061
4,3.5,right-hand,0.0652,0.9348
4,3.5,left-hand,0.2823,0.7177
4,3.5,left-hand,0.5625,0.4375
4,3.5,left-hand,0.3326,0.6674
4,3.5,left-hand,0.4272,0.5728
4,3.5,right-hand,0.0108,0.9892
4,3.5,right-hand,0.0976,0.9024
4,3.5,left-hand,0.1803,0.8197
4,3.5,right-hand,0.0206,0.9794
4,3.5,right-hand,0.891,0.109
4,3.5,right-hand,0.0265,0.9735
4,3.5,right-hand,0.0028,0.9972
4,3.5,right-hand,0.0027,0.9973
4,3.5,left-hand,0.9748,0.0252
4,3.5,left-hand,0.8743,0.1257
4,3.5,left-hand,0.0343,0.9657
4,3.5,left-hand,0.9303,0.0697
5,3.5,right-hand,0.6425,0.3575
5,3.5,right-hand,0.3075,0.6925
5,3.5,right-hand,0.1319,0.8681
5,3.5,right-hand,0.1793,0.8207
5,3.5,right-hand,0.0385,0.9615
5,3.5,left-hand,0.8579,0.1421
5,3.5,left-hand,0.8858,0.1142
5,3.5,left-hand,0.9277,0.0723
5,3.5,left-hand,0.868,0.132
5,3.5,left-hand,0.9917,0.0083
5,3.5,left-hand,0.97,0.03
5,3.5,right-hand,0.0343,0.9657
5,3.5,right-hand,0.0783,0.9217
5,3.5,left-hand,0.8546,0.1454
5,3.5,right-hand,0.7041,0.2959
5,3.5,right-hand,0.0105,0.9895
5,3.5,left-hand,0.4036,0.5964
5,3.5,left-hand,0.4182,0.5818
5,3.5,left-hand,0.9086,0.0914
5,3.5,right-hand,0.0504,0.9496
5,3.5,right-hand,0.1242,0.8758
5,3.5,right-hand,0.2828,0.7172
5,3.5,left-hand,0.961,0.039
5,3.5,left-hand,0.9383,0.0617
