fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0012,0.9988
1,3.5,right-hand,0.0094,0.9906
1,3.5,right-hand,0.1254,0.8746
1,3.5,right-hand,0.0347,0.9653
1,3.5,right-hand,0.9656,0.0344
1,3.5,right-hand,0.1225,0.8775
1,3.5,left-hand,0.9341,0.0659
1,3.5,left-hand,0.8297,0.1703
1,3.5,left-hand,0.6825,0.3175
1,3.5,left-hand,0.9765,0.0235
1,3.5,left-hand,0.9264,0.0736
1,3.5,right-hand,0.4198,0.5802
1,3.5,left-hand,0.9001,0.0999
1,3.5,right-hand,0.0621,0.9379
1,3.5,right-hand,0.0071,0.9929
1,3.5,right-hand,0.1449,0.8551
1,3.5,right-hand,0.2009,0.7991
1,3.5,right-hand,0.0491,0.9509
1,3.5,left-hand,0.9319,0.0681
1,3.5,left-hand,0.9576,0.0424
1,3.5,left-hand,0.9753,0.0247
1,3.5,left-hand,0.9941,0.0059
1,3.5,left-hand,0.7392,0.2608
1,3.5,left-hand,0.8437,0.1563
2,3.5,right-hand,0.735,0.265
2,3.5,right-hand,0.1872,0.8128
2,3.5,right-hand,0.2514,0.7486
2,3.5,left-hand,0.5988,0.4012
2,3.5,left-hand,0.9948,0.0052
2,3.5,left-hand,0.9872,0.0128
2,3.5,right-hand,0.0049,0.9951
2,3.5,right-hand,0.3445,0.6555
2,3.5,left-hand,0.682,0.318
2,3.5,right-hand,0.1573,0.8427
2,3.5,left-hand,0.8243,0.1757
2,3.5,left-hand,0.9098,0.0902
2,3.5,left-hand,0.8298,0.1702
2,3.5,left-hand,0.388,0.612
2,3.5,left-hand,0.6244,0.3756
2,3.5,right-hand,0.3093,0.6907
2,3.5,right-hand,0.7132,0.2868
2,3.5,right-hand,0.0573,0.9427
2,3.5,right-hand,0.4322,0.5678
2,3.5,right-hand,0.2723,0.7277
2,3.5,right-hand,0.3759,0.6241
2,3.5,left-hand,0.9843,0.0157
2,3.5,left-hand,0.9966,0.0034
2,3.5,left-hand,0.9887,0.0113
3,3.5,right-hand,0.9629,0.0371
3,3.5,right-hand,0.236,0.764
3,3.5,left-hand,0.6162,0.3838
3,3.5,left-hand,0.6907,0.3093
3,3.5,left-hand,0.8922,0.1078
3,3.5,right-hand,0.9996,0.0004
3,3.5,right-hand,0.0195,0.9805
3,3.5,right-hand,0.2199,0.7801
3,3.5,right-hand,0.0102,0.9898
3,3.5,left-hand,0.4492,0.5508
3,3.5,left-hand,0.6005,0.3995
3,3.5,left-hand,0.5025,0.4975
3,3.5,right-hand,0.3782,0.6218
3,3.5,right-hand,0.0317,0.9683
3,3.5,right-hand,0.1562,0.8438
3,3.5,right-hand,0.4915,0.5085
3,3.5,left-hand,0.883,0.117
3,3.5,right-hand,0.0005,0.9995
3,3.5,right-hand,0.7665,0.2335
3,3.5,left-hand,0.8052,0.1948
3,3.5,left-hand,0.99,0.01
3,3.5,left-hand,0.995,0.005
3,3.5,left-hand,0.9951,0.0049
3,3.5,left-hand,0.9864,0.0136
4,3.5,right-hand,0.0068,0.9932
4,3.5,right-hand,0.0433,0.9567
4,3.5,right-hand,0.0045,0.9955
4,3.5,right-hand,0.431,0.569
4,3.5,left-hand,0.3308,0.6692
4,3.5,left-hand,0.9684,0.0316
4,3.5,left-hand,0.9996,0.0004
4,3.5,right-hand,0.1352,0.8648
4,3.5,left-hand,0.2208,0.7792
4,3.5,left-hand,0.5099,0.4901
4,3.5,left-hand,0.6745,0.3255
4,3.5,left-hand,0.2884,0.7116
4,3.5,right-hand,0.0029,0.9971
4,3.5,right-hand,0.1841,0.8159
4,3.5,left-hand,0.2407,0.7593
4,3.5,right-hand,0.0048,0.9952
4,3.5,right-hand,0.9382,0.0618
4,3.5,right-hand,0.0079,0.9921
4,3.5,right-hand,0.0004,0.9996
4,3.5,right-hand,0.0028,0.9972
4,3.5,left-hand,0.9906,0.0094
4,3.5,left-hand,0.9739,0.0261
4,3.5,left-hand,0.0393,0.9607
4,3.5,left-hand,0.9102,0.0898
5,3.5,right-hand,0.1952,0.8048
5,3.5,right-hand,0.3117,0.6883
5,3.5,right-hand,0.3322,0.6678
5,3.5,right-hand,0.1286,0.8714
5,3.5,right-hand,0.0569,0.9431
5,3.5,left-hand,0.9454,0.0546
5,3.5,left-hand,0.8668,0.1332
5,3.5,left-hand,0.9481,0.0519
5,3.5,left-hand,0.86,0.14
5,3.5,left-hand,0.9859,0.0141
5,3.5,left-hand,0.9769,0.0231
5,3.5,right-hand,0.1515,0.8485
5,3.5,right-hand,0.0323,0.9677
5,3.5,left-hand,0.7943,0.2057
5,3.5,right-hand,0.1558,0.8442
5,3.5,right-hand,0.0046,0.9954
5,3.5,left-hand,0.6253,0.3747
5,3.5,left-hand,0.7834,0.2166
5,3.5,left-hand,0.9501,0.0499
5,3.5,right-hand,0.1267,0.8733
5,3.5,right-hand,0.0227,0.9773
5,3.5,right-hand,0.1528,0.8472
5,3.5,left-hand,0.9283,0.0717
5,3.5,left-hand,0.9694,0.0306
