fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0002,0.9998
1,3.5,right-hand,0.0009,0.9991
1,3.5,right-hand,0.0397,0.9603
1,3.5,right-hand,0.0349,0.9651
1,3.5,right-hand,0.9366,0.0634
1,3.5,right-hand,0.0624,0.9376
1,3.5,left-hand,0.9836,0.0164
1,3.5,left-hand,0.9387,0.0613
1,3.5,left-hand,0.8868,0.1132
1,3.5,left-hand,0.985,0.015
1,3.5,left-hand,0.9804,0.0196
1,3.5,right-hand,0.026,0.974
1,3.5,left-hand,0.981,0.019
1,3.5,right-hand,0.0124,0.9876
1,3.5,right-hand,0.0002,0.9998
1,3.5,right-hand,0.0352,0.9648
1,3.5,right-hand,0.1342,0.8658
1,3.5,right-hand,0.0017,0.9983
1,3.5,left-hand,0.9711,0.0289
1,3.5,left-hand,0.9904,0.0096
1,3.5,left-hand,0.999,0.001
1,3.5,left-hand,0.9988,0.0012
1,3.5,left-hand,0.8015,0.1985
1,3.5,left-hand,0.8123,0.1877
2,3.5,right-hand,0.8022,0.1978
2,3.5,right-hand,0.1482,0.8518
2,3.5,right-hand,0.3819,0.6181
2,3.5,left-hand,0.5193,0.4807
2,3.5,left-hand,0.9865,0.0135
2,3.5,left-hand,0.9822,0.0178
2,3.5,right-hand,0.0037,0.9963
2,3.5,right-hand,0.3498,0.6502
2,3.5,left-hand,0.6638,0.3362
2,3.5,right-hand,0.1734,0.8266
2,3.5,left-hand,0.8277,0.1723
2,3.5,left-hand,0.9387,0.0613
2,3.5,left-hand,0.8232,0.1768
2,3.5,left-hand,0.5891,0.4109
2,3.5,left-hand,0.3543,0.6457
2,3.5,right-hand,0.2551,0.7449
2,3.5,right-hand,0.8,0.2
2,3.5,right-hand,0.075,0.925
2,3.5,right-hand,0.4048,0.5952
2,3.5,right-hand,0.2378,0.7622
2,3.5,right-hand,0.4486,0.5514
2,3.5,left-hand,0.9762,0.0238
2,3.5,left-hand,0.99,0.01
2,3.5,left-hand,0.9857,0.0143
3,3.5,right-hand,0.1045,0.8955
3,3.5,right-hand,0.5944,0.4056
3,3.5,left-hand,0.8455,0.1545
3,3.5,left-hand,0.7549,0.2451
3,3.5,left-hand,0.582,0.418
3,3.5,right-hand,0.9909,0.0091
3,3.5,right-hand,0.0115,0.9885
3,3.5,right-hand,0.2122,0.7878
3,3.5,right-hand,0.0017,0.9983
3,3.5,left-hand,0.762,0.238
3,3.5,left-hand,0.3394,0.6606
3,3.5,left-hand,0.3064,0.6936
3,3.5,right-hand,0.0922,0.9078
3,3.5,right-hand,0.0068,0.9932
3,3.5,right-hand,0.0027,0.9973
3,3.5,right-hand,0.6521,0.3479
3,3.5,left-hand,0.816,0.184
3,3.5,right-hand,0.0002,0.9998
3,3.5,right-hand,0.1755,0.8245
3,3.5,left-hand,0.8212,0.1788
3,3.5,left-hand,0.9963,0.0037
3,3.5,left-hand,0.9993,0.0007
3,3.5,left-hand,0.9995,0.0005
3,3.5,left-hand,0.9984,0.0016
4,3.5,right-hand,0.0,1.0
4,3.5,right-hand,0.0312,0.9688
4,3.5,right-hand,0.0011,0.9989
4,3.5,right-hand,0.492,0.508
4,3.5,left-hand,0.0569,0.9431
4,3.5,left-hand,0.9829,0.0171
4,3.5,left-hand,0.9989,0.0011
4,3.5,right-hand,0.0227,0.9773
4,3.5,left-hand,0.7922,0.2078
4,3.5,left-hand,0.8195,0.1805
4,3.5,left-hand,0.6166,0.3834
4,3.5,left-hand,0.9108,0.0892
4,3.5,right-hand,0.0006,0.9994
4,3.5,right-hand,0.0465,0.9535
4,3.5,left-hand,0.1433,0.8567
4,3.5,right-hand,0.0216,0.9784
4,3.5,right-hand,0.8522,0.1478
4,3.5,right-hand,0.001,0.999
4,3.5,right-hand,0.0021,0.9979
4,3.5,right-hand,0.0007,0.9993
4,3.5,left-hand,0.9861,0.0139
4,3.5,left-hand,0.9838,0.0162
4,3.5,left-hand,0.8613,0.1387
4,3.5,left-hand,0.9987,0.0013
5,3.5,right-hand,0.4884,0.5116
5,3.5,right-hand,0.1811,0.8189
5,3.5,right-hand,0.1278,0.8722
5,3.5,right-hand,0.1895,0.8105
5,3.5,right-hand,0.0451,0.9549
5,3.5,left-hand,0.891,0.109
5,3.5,left-hand,0.9359,0.0641
5,3.5,left-hand,0.9525,0.0475
5,3.5,left-hand,0.8505,0.1495
5,3.5,left-hand,0.9864,0.0136
5,3.5,left-hand,0.9916,0.0084
5,3.5,right-hand,0.0386,0.9614
5,3.5,right-hand,0.083,0.917
5,3.5,left-hand,0.8096,0.1904
5,3.5,right-hand,0.5466,0.4534
5,3.5,right-hand,0.0056,0.9944
5,3.5,left-hand,0.3852,0.6148
5,3.5,left-hand,0.3661,0.6339
5,3.5,left-hand,0.9213,0.0787
5,3.5,right-hand,0.0478,0.9522
5,3.5,right-hand,0.0738,0.9262
5,3.5,right-hand,0.1762,0.8238
5,3.5,left-hand,0.9644,0.0356
5,3.5,left-hand,0.9634,0.0366
