fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0013,0.9987
1,3.5,right-hand,0.0066,0.9934
1,3.5,right-hand,0.1587,0.8413
1,3.5,right-hand,0.0846,0.9154
1,3.5,right-hand,0.9548,0.0452
1,3.5,right-hand,0.1307,0.8693
1,3.5,left-hand,0.9233,0.0767
1,3.5,left-hand,0.8346,0.1654
1,3.5,left-hand,0.7371,0.2629
1,3.5,left-hand,0.9785,0.0215
1,3.5,left-hand,0.9328,0.0672
1,3.5,right-hand,0.1258,0.8742
1,3.5,left-hand,0.9147,0.0853
1,3.5,right-hand,0.0187,0.9813
1,3.5,right-hand,0.001,0.999
1,3.5,right-hand,0.059,0.941
1,3.5,right-hand,0.1983,0.8017
1,3.5,right-hand,0.0156,0.9844
1,3.5,left-hand,0.9677,0.0323
1,3.5,left-hand,0.9664,0.0336
1,3.5,left-hand,0.991,0.009
1,3.5,left-hand,0.9956,0.0044
1,3.5,left-hand,0.75,0.25
1,3.5,left-hand,0.797,0.203
2,3.5,right-hand,0.6945,0.3055
2,3.5,right-hand,0.1063,0.8937
2,3.5,right-hand,0.1476,0.8524
2,3.5,left-hand,0.7889,0.2111
2,3.5,left-hand,0.9943,0.0057
2,3.5,left-hand,0.9733,0.0267
2,3.5,right-hand,0.0066,0.9934
2,3.5,right-hand,0.1088,0.8912
2,3.5,left-hand,0.8777,0.1223
2,3.5,right-hand,0.2237,0.7763
2,3.5,left-hand,0.923,0.077
2,3.5,left-hand,0.9837,0.0163
2,3.5,left-hand,0.945,0.055
2,3.5,left-hand,0.535,0.465
2,3.5,left-hand,0.5256,0.4744
2,3.5,right-hand,0.5415,0.4585
2,3.5,right-hand,0.7203,0.2797
2,3.5,right-hand,0.0604,0.9396
2,3.5,right-hand,0.3326,0.6674
2,3.5,right-hand,0.3447,0.6553
2,3.5,right-hand,0.4874,0.5126
2,3.5,left-hand,0.9571,0.0429
2,3.5,left-hand,0.9947,0.0053
2,3.5,left-hand,0.8888,0.1112
3,3.5,right-hand,0.2775,0.7225
3,3.5,right-hand,0.4207,0.5793
3,3.5,left-hand,0.6458,0.3542
3,3.5,left-hand,0.7064,0.2936
3,3.5,left-hand,0.6012,0.3988
3,3.5,right-hand,0.9943,0.0057
3,3.5,right-hand,0.0087,0.9913
3,3.5,right-hand,0.1648,0.8352
3,3.5,right-hand,0.0355,0.9645
3,3.5,left-hand,0.5364,0.4636
3,3.5,left-hand,0.3773,0.6227
3,3.5,left-hand,0.1949,0.8051
3,3.5,right-hand,0.2509,0.7491
3,3.5,right-hand,0.0391,0.9609
3,3.5,right-hand,0.0392,0.9608
3,3.5,right-hand,0.7067,0.2933
3,3.5,left-hand,0.834,0.166
3,3.5,right-hand,0.0007,0.9993
3,3.5,right-hand,0.1397,0.8603
3,3.5,left-hand,0.8937,0.1063
3,3.5,left-hand,0.9943,0.0057
3,3.5,left-hand,0.9962,0.0038
3,3.5,left-hand,0.9968,0.0032
3,3.5,left-hand,0.9946,0.0054
4,3.5,right-hand,0.0152,0.9848
4,3.5,right-hand,0.1373,0.8627
4,3.5,right-hand,0.0144,0.9856
4,3.5,right-hand,0.2404,0.7596
4,3.5,left-hand,0.4083,0.5917
4,3.5,left-hand,0.9741,0.0259
4,3.5,left-hand,0.9963,0.0037
4,3.5,right-hand,0.1886,0.8114
4,3.5,left-hand,0.3752,0.6248
4,3.5,left-hand,0.0523,0.9477
4,3.5,left-hand,0.774,0.226
4,3.5,left-hand,0.0621,0.9379
4,3.5,right-hand,0.0039,0.9961
4,3.5,right-hand,0.0579,0.9421
4,3.5,left-hand,0.1602,0.8398
4,3.5,right-hand,0.004,0.996
4,3.5,right-hand,0.7411,0.2589
4,3.5,right-hand,0.0026,0.9974
4,3.5,right-hand,0.0037,0.9963
4,3.5,right-hand,0.0143,0.9857
4,3.5,left-hand,0.9926,0.0074
4,3.5,left-hand,0.9919,0.0081
4,3.5,left-hand,0.0966,0.9034
4,3.5,left-hand,0.9203,0.0797
5,3.5,right-hand,0.5328,0.4672
5,3.5,right-hand,0.3567,0.6433
5,3.5,right-hand,0.3706,0.6294
5,3.5,right-hand,0.0991,0.9009
5,3.5,right-hand,0.0598,0.9402
5,3.5,left-hand,0.9525,0.0475
5,3.5,left-hand,0.7619,0.2381
5,3.5,left-hand,0.967,0.033
5,3.5,left-hand,0.8943,0.1057
5,3.5,left-hand,0.8746,0.1254
5,3.5,left-hand,0.9168,0.0832
5,3.5,right-hand,0.1136,0.8864
5,3.5,right-hand,0.0293,0.9707
5,3.5,left-hand,0.7512,0.2488
5,3.5,right-hand,0.5379,0.4621
5,3.5,right-hand,0.0248,0.9752
5,3.5,left-hand,0.5659,0.4341
5,3.5,left-hand,0.5175,0.4825
5,3.5,left-hand,0.7443,0.2557
5,3.5,right-hand,0.0476,0.9524
5,3.5,right-hand,0.2009,0.7991
5,3.5,right-hand,0.7143,0.2857
5,3.5,left-hand,0.9108,0.0892
5,3.5,left-hand,0.971,0.029
