fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0001,0.9999
1,3.5,right-hand,0.0007,0.9993
1,3.5,right-hand,0.0286,0.9714
1,3.5,right-hand,0.0475,0.9525
1,3.5,right-hand,0.8882,0.1118
1,3.5,right-hand,0.0724,0.9276
1,3.5,left-hand,0.9911,0.0089
1,3.5,left-hand,0.9583,0.0417
1,3.5,left-hand,0.9073,0.0927
1,3.5,left-hand,0.985,0.015
1,3.5,left-hand,0.9784,0.0216
1,3.5,right-hand,0.0422,0.9578
1,3.5,left-hand,0.9464,0.0536
1,3.5,right-hand,0.023,0.977
1,3.5,right-hand,0.0002,0.9998
1,3.5,right-hand,0.0354,0.9646
1,3.5,right-hand,0.1224,0.8776
1,3.5,right-hand,0.0016,0.9984
1,3.5,left-hand,0.9559,0.0441
1,3.5,left-hand,0.9896,0.0104
1,3.5,left-hand,0.9989,0.0011
1,3.5,left-hand,0.9978,0.0022
1,3.5,left-hand,0.8281,0.1719
1,3.5,left-hand,0.8316,0.1684
2,3.5,right-hand,0.732,0.268
2,3.5,right-hand,0.0508,0.9492
2,3.5,right-hand,0.1111,0.8889
2,3.5,left-hand,0.9381,0.0619
2,3.5,left-hand,0.9976,0.0024
2,3.5,left-hand,0.9969,0.0031
2,3.5,right-hand,0.0085,0.9915
2,3.5,right-hand,0.1161,0.8839
2,3.5,left-hand,0.6209,0.3791
2,3.5,right-hand,0.0067,0.9933
2,3.5,left-hand,0.8312,0.1688
2,3.5,left-hand,0.9706,0.0294
2,3.5,left-hand,0.9556,0.0444
2,3.5,left-hand,0.3406,0.6594
2,3.5,left-hand,0.7954,0.2046
2,3.5,right-hand,0.6912,0.3088
2,3.5,right-hand,0.5601,0.4399
2,3.5,right-hand,0.0384,0.9616
2,3.5,right-hand,0.3641,0.6359
2,3.5,right-hand,0.5161,0.4839
2,3.5,right-hand,0.4042,0.5958
2,3.5,left-hand,0.9905,0.0095
2,3.5,left-hand,0.9967,0.0033
2,3.5,left-hand,0.9994,0.0006
3,3.5,right-hand,0.1555,0.8445
3,3.5,right-hand,0.732,0.268
3,3.5,left-hand,0.9134,0.0866
3,3.5,left-hand,0.8876,0.1124
3,3.5,left-hand,0.6176,0.3824
3,3.5,right-hand,0.9943,0.0057
3,3.5,right-hand,0.0186,0.9814
3,3.5,right-hand,0.3869,0.6131
3,3.5,right-hand,0.0004,0.9996
3,3.5,left-hand,0.6589,0.3411
3,3.5,left-hand,0.5804,0.4196
3,3.5,left-hand,0.47,0.53
3,3.5,right-hand,0.0378,0.9622
3,3.5,right-hand,0.0333,0.9667
3,3.5,right-hand,0.0035,0.9965
3,3.5,right-hand,0.5364,0.4636
3,3.5,left-hand,0.8622,0.1378
3,3.5,right-hand,0.0001,0.9999
3,3.5,right-hand,0.1106,0.8894
3,3.5,left-hand,0.8109,0.1891
3,3.5,left-hand,0.9931,0.0069
3,3.5,left-hand,0.999,0.001
3,3.5,left-hand,0.9992,0.0008
3,3.5,left-hand,0.9985,0.0015
4,3.5,right-hand,0.0001,0.9999
4,3.5,right-hand,0.0424,0.9576
4,3.5,right-hand,0.0032,0.9968
4,3.5,right-hand,0.6573,0.3427
4,3.5,left-hand,0.1906,0.8094
4,3.5,left-hand,0.9816,0.0184
4,3.5,left-hand,0.9995,0.0005
4,3.5,right-hand,0.0227,0.9773
4,3.5,left-hand,0.6328,0.3672
4,3.5,left-hand,0.654,0.346
4,3.5,left-hand,0.5018,0.4982
4,3.5,left-hand,0.7895,0.2105
4,3.5,right-hand,0.0012,0.9988
4,3.5,right-hand,0.0618,0.9382
4,3.5,left-hand,0.0876,0.9124
4,3.5,right-hand,0.0317,0.9683
4,3.5,right-hand,0.7191,0.2809
4,3.5,right-hand,0.0027,0.9973
4,3.5,right-hand,0.0087,0.9913
4,3.5,right-hand,0.0031,0.9969
4,3.5,left-hand,0.9794,0.0206
4,3.5,left-hand,0.9691,0.0309
4,3.5,left-hand,0.9371,0.0629
4,3.5,left-hand,0.9975,0.0025
5,3.5,right-hand,0.0789,0.9211
5,3.5,right-hand,0.1924,0.8076
5,3.5,right-hand,0.4692,0.5308
5,3.5,right-hand,0.028,0.972
5,3.5,right-hand,0.0202,0.9798
5,3.5,left-hand,0.9929,0.0071
5,3.5,left-hand,0.8178,0.1822
5,3.5,left-hand,0.8669,0.1331
5,3.5,left-hand,0.958,0.042
5,3.5,left-hand,0.9682,0.0318
5,3.5,left-hand,0.9859,0.0141
5,3.5,right-hand,0.0627,0.9373
5,3.5,right-hand,0.0039,0.9961
5,3.5,left-hand,0.6566,0.3434
5,3.5,right-hand,0.191,0.809
5,3.5,right-hand,0.0001,0.9999
5,3.5,left-hand,0.5518,0.4482
5,3.5,left-hand,0.9146,0.0854
5,3.5,left-hand,0.9723,0.0277
5,3.5,right-hand,0.0279,0.9721
5,3.5,right-hand,0.0103,0.9897
5,3.5,right-hand,0.3605,0.6395
5,3.5,left-hand,0.971,0.029
5,3.5,left-hand,0.9974,0.0026
