fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0025,0.9975
1,3.5,right-hand,0.0285,0.9715
1,3.5,right-hand,0.3142,0.6858
1,3.5,right-hand,0.1961,0.8039
1,3.5,right-hand,0.8808,0.1192
1,3.5,right-hand,0.1456,0.8544
1,3.5,left-hand,0.8052,0.1948
1,3.5,left-hand,0.7981,0.2019
1,3.5,left-hand,0.7518,0.2482
1,3.5,left-hand,0.9455,0.0545
1,3.5,left-hand,0.897,0.103
1,3.5,right-hand,0.5433,0.4567
1,3.5,left-hand,0.8184,0.1816
1,3.5,right-hand,0.0191,0.9809
1,3.5,right-hand,0.0051,0.9949
1,3.5,right-hand,0.2581,0.7419
1,3.5,right-hand,0.4209,0.5791
1,3.5,right-hand,0.1201,0.8799
1,3.5,left-hand,0.9312,0.0688
1,3.5,left-hand,0.9133,0.0867
1,3.5,left-hand,0.9683,0.0317
1,3.5,left-hand,0.985,0.015
1,3.5,left-hand,0.5217,0.4783
1,3.5,left-hand,0.4273,0.5727
2,3.5,right-hand,0.7256,0.2744
2,3.5,right-hand,0.1083,0.8917
2,3.5,right-hand,0.1777,0.8223
2,3.5,left-hand,0.6178,0.3822
2,3.5,left-hand,0.996,0.004
2,3.5,left-hand,0.9869,0.0131
2,3.5,right-hand,0.0038,0.9962
2,3.5,right-hand,0.3791,0.6209
2,3.5,left-hand,0.6345,0.3655
2,3.5,right-hand,0.0685,0.9315
2,3.5,left-hand,0.378,0.622
2,3.5,left-hand,0.7257,0.2743
2,3.5,left-hand,0.6324,0.3676
2,3.5,left-hand,0.1956,0.8044
2,3.5,left-hand,0.6759,0.3241
2,3.5,right-hand,0.4375,0.5625
2,3.5,right-hand,0.7968,0.2032
2,3.5,right-hand,0.0632,0.9368
2,3.5,right-hand,0.4595,0.5405
2,3.5,right-hand,0.2496,0.7504
2,3.5,right-hand,0.3391,0.6609
2,3.5,left-hand,0.9924,0.0076
2,3.5,left-hand,0.9985,0.0015
2,3.5,left-hand,0.99,0.01
3,3.5,right-hand,0.0294,0.9706
3,3.5,right-hand,0.2447,0.7553
3,3.5,left-hand,0.2277,0.7723
3,3.5,left-hand,0.8821,0.1179
3,3.5,left-hand,0.9149,0.0851
3,3.5,right-hand,0.9559,0.0441
3,3.5,right-hand,0.0272,0.9728
3,3.5,right-hand,0.145,0.855
3,3.5,right-hand,0.0062,0.9938
3,3.5,left-hand,0.506,0.494
3,3.5,left-hand,0.0693,0.9307
3,3.5,left-hand,0.7776,0.2224
3,3.5,right-hand,0.3861,0.6139
3,3.5,right-hand,0.0008,0.9992
3,3.5,right-hand,0.011,0.989
3,3.5,right-hand,0.5545,0.4455
3,3.5,left-hand,0.2324,0.7676
3,3.5,right-hand,0.0004,0.9996
3,3.5,right-hand,0.4054,0.5946
3,3.5,left-hand,0.843,0.157
3,3.5,left-hand,0.9925,0.0075
3,3.5,left-hand,0.9792,0.0208
3,3.5,left-hand,0.9969,0.0031
3,3.5,left-hand,0.8937,0.1063
4,3.5,right-hand,0.0082,0.9918
4,3.5,right-hand,0.0581,0.9419
4,3.5,right-hand,0.0067,0.9933
4,3.5,right-hand,0.8818,0.1182
4,3.5,left-hand,0.4697,0.5303
4,3.5,left-hand,0.9668,0.0332
4,3.5,left-hand,0.9992,0.0008
4,3.5,right-hand,0.1138,0.8862
4,3.5,left-hand,0.2987,0.7013
4,3.5,left-hand,0.7174,0.2826
4,3.5,left-hand,0.7265,0.2735
4,3.5,left-hand,0.3054,0.6946
4,3.5,right-hand,0.0039,0.9961
4,3.5,right-hand,0.1745,0.8255
4,3.5,left-hand,0.2033,0.7967
4,3.5,right-hand,0.0047,0.9953
4,3.5,right-hand,0.9295,0.0705
4,3.5,right-hand,0.0088,0.9912
4,3.5,right-hand,0.0021,0.9979
4,3.5,right-hand,0.0022,0.9978
4,3.5,left-hand,0.9682,0.0318
4,3.5,left-hand,0.9428,0.0572
4,3.5,left-hand,0.0475,0.9525
4,3.5,left-hand,0.839,0.161
5,3.5,right-hand,0.3253,0.6747
5,3.5,right-hand,0.293,0.707
5,3.5,right-hand,0.1423,0.8577
5,3.5,right-hand,0.1193,0.8807
5,3.5,right-hand,0.0313,0.9687
5,3.5,left-hand,0.8186,0.1814
5,3.5,left-hand,0.868,0.132
5,3.5,left-hand,0.8436,0.1564
5,3.5,left-hand,0.7801,0.2199
5,3.5,left-hand,0.9756,0.0244
5,3.5,left-hand,0.9646,0.0354
5,3.5,right-hand,0.0372,0.9628
5,3.5,right-hand,0.0743,0.9257
5,3.5,left-hand,0.8585,0.1415
5,3.5,right-hand,0.7961,0.2039
5,3.5,right-hand,0.0278,0.9722
5,3.5,left-hand,0.3537,0.6463
5,3.5,left-hand,0.4689,0.5311
5,3.5,left-hand,0.8088,0.1912
5,3.5,right-hand,0.117,0.883
5,3.5,right-hand,0.0466,0.9534
5,3.5,right-hand,0.1745,0.8255
5,3.5,left-hand,0.9167,0.0833
5,3.5,left-hand,0.9338,0.0662
