fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0011,0.9989
1,3.5,right-hand,0.0061,0.9939
1,3.5,right-hand,0.1178,0.8822
1,3.5,right-hand,0.1208,0.8792
1,3.5,right-hand,0.9456,0.0544
1,3.5,right-hand,0.1398,0.8602
1,3.5,left-hand,0.8342,0.1658
1,3.5,left-hand,0.8136,0.1864
1,3.5,left-hand,0.8378,0.1622
1,3.5,left-hand,0.9849,0.0151
1,3.5,left-hand,0.8484,0.1516
1,3.5,right-hand,0.2246,0.7754
1,3.5,left-hand,0.7193,0.2807
1,3.5,right-hand,0.0211,0.9789
1,3.5,right-hand,0.0014,0.9986
1,3.5,right-hand,0.1535,0.8465
1,3.5,right-hand,0.2732,0.7268
1,3.5,right-hand,0.0369,0.9631
1,3.5,left-hand,0.9719,0.0281
1,3.5,left-hand,0.9649,0.0351
1,3.5,left-hand,0.9647,0.0353
1,3.5,left-hand,0.981,0.019
1,3.5,left-hand,0.6535,0.3465
1,3.5,left-hand,0.667,0.333
2,3.5,right-hand,0.7784,0.2216
2,3.5,right-hand,0.1983,0.8017
2,3.5,right-hand,0.4793,0.5207
2,3.5,left-hand,0.4985,0.5015
2,3.5,left-hand,0.989,0.011
2,3.5,left-hand,0.9799,0.0201
2,3.5,right-hand,0.0024,0.9976
2,3.5,right-hand,0.2035,0.7965
2,3.5,left-hand,0.4503,0.5497
2,3.5,right-hand,0.2331,0.7669
2,3.5,left-hand,0.7807,0.2193
2,3.5,left-hand,0.8964,0.1036
2,3.5,left-hand,0.7582,0.2418
2,3.5,left-hand,0.4392,0.5608
2,3.5,left-hand,0.3771,0.6229
2,3.5,right-hand,0.4054,0.5946
2,3.5,right-hand,0.7855,0.2145
2,3.5,right-hand,0.0913,0.9087
2,3.5,right-hand,0.5216,0.4784
2,3.5,right-hand,0.5513,0.4487
2,3.5,right-hand,0.3914,0.6086
2,3.5,left-hand,0.9365,0.0635
2,3.5,left-hand,0.9778,0.0222
2,3.5,left-hand,0.8651,0.1349
3,3.5,right-hand,0.626,0.374
3,3.5,right-hand,0.447,0.553
3,3.5,left-hand,0.8212,0.1788
3,3.5,left-hand,0.7633,0.2367
3,3.5,left-hand,0.817,0.183
3,3.5,right-hand,0.9899,0.0101
3,3.5,right-hand,0.0345,0.9655
3,3.5,right-hand,0.3258,0.6742
3,3.5,right-hand,0.0163,0.9837
3,3.5,left-hand,0.4182,0.5818
3,3.5,left-hand,0.1994,0.8006
3,3.5,left-hand,0.1614,0.8386
3,3.5,right-hand,0.152,0.848
3,3.5,right-hand,0.0086,0.9914
3,3.5,right-hand,0.0229,0.9771
3,3.5,right-hand,0.6483,0.3517
3,3.5,left-hand,0.7624,0.2376
3,3.5,right-hand,0.0021,0.9979
3,3.5,right-hand,0.6169,0.3831
3,3.5,left-hand,0.8985,0.1015
3,3.5,left-hand,0.9902,0.0098
3,3.5,left-hand,0.9986,0.0014
3,3.5,left-hand,0.9964,0.0036
3,3.5,left-hand,0.997,0.003
4,3.5,right-hand,0.0131,0.9869
4,3.5,right-hand,0.0562,0.9438
4,3.5,right-hand,0.0071,0.9929
4,3.5,right-hand,0.6335,0.3665
4,3.5,left-hand,0.2183,0.7817
4,3.5,left-hand,0.9699,0.0301
4,3.5,left-hand,0.9988,0.0012
4,3.5,right-hand,0.0562,0.9438
4,3.5,left-hand,0.4185,0.5815
4,3.5,left-hand,0.6913,0.3087
4,3.5,left-hand,0.6545,0.3455
4,3.5,left-hand,0.3369,0.6631
4,3.5,right-hand,0.0012,0.9988
4,3.5,right-hand,0.0693,0.9307
4,3.5,left-hand,0.2918,0.7082
4,3.5,right-hand,0.0234,0.9766
4,3.5,right-hand,0.9782,0.0218
4,3.5,right-hand,0.0196,0.9804
4,3.5,right-hand,0.0088,0.9912
4,3.5,right-hand,0.0031,0.9969
4,3.5,left-hand,0.9697,0.0303
4,3.5,left-hand,0.876,0.124
4,3.5,left-hand,0.049,0.951
4,3.5,left-hand,0.869,0.131
5,3.5,right-hand,0.1879,0.8121
5,3.5,right-hand,0.3062,0.6938
5,3.5,right-hand,0.3658,0.6342
5,3.5,right-hand,0.0511,0.9489
5,3.5,right-hand,0.0442,0.9558
5,3.5,left-hand,0.9776,0.0224
5,3.5,left-hand,0.7616,0.2384
5,3.5,left-hand,0.9614,0.0386
5,3.5,left-hand,0.9181,0.0819
5,3.5,left-hand,0.9547,0.0453
5,3.5,left-hand,0.9165,0.0835
5,3.5,right-hand,0.1123,0.8877
5,3.5,right-hand,0.0128,0.9872
5,3.5,left-hand,0.7453,0.2547
5,3.5,right-hand,0.2294,0.7706
5,3.5,right-hand,0.0043,0.9957
5,3.5,left-hand,0.4419,0.5581
5,3.5,left-hand,0.7154,0.2846
5,3.5,left-hand,0.8496,0.1504
5,3.5,right-hand,0.0423,0.9577
5,3.5,right-hand,0.0589,0.9411
5,3.5,right-hand,0.3254,0.6746
5,3.5,left-hand,0.9356,0.0644
5,3.5,left-hand,0.9483,0.0517
