fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.005,0.995
1,3.5,right-hand,0.043,0.957
1,3.5,right-hand,0.1394,0.8606
1,3.5,right-hand,0.0561,0.9439
1,3.5,right-hand,0.8958,0.1042
1,3.5,right-hand,0.0608,0.9392
1,3.5,left-hand,0.9515,0.0485
1,3.5,left-hand,0.8588,0.1412
1,3.5,left-hand,0.7479,0.2521
1,3.5,left-hand,0.904,0.096
1,3.5,left-hand,0.8955,0.1045
1,3.5,right-hand,0.4714,0.5286
1,3.5,left-hand,0.9702,0.0298
1,3.5,right-hand,0.0268,0.9732
1,3.5,right-hand,0.0299,0.9701
1,3.5,right-hand,0.1205,0.8795
1,3.5,right-hand,0.3873,0.6127
1,3.5,right-hand,0.0779,0.9221
1,3.5,left-hand,0.9286,0.0714
1,3.5,left-hand,0.9636,0.0364
1,3.5,left-hand,0.9704,0.0296
1,3.5,left-hand,0.982,0.018
1,3.5,left-hand,0.9139,0.0861
1,3.5,left-hand,0.8982,0.1018
2,3.5,right-hand,0.8258,0.1742
2,3.5,right-hand,0.068,0.932
2,3.5,right-hand,0.0837,0.9163
2,3.5,left-hand,0.6399,0.3601
2,3.5,left-hand,0.9981,0.0019
2,3.5,left-hand,0.9979,0.0021
2,3.5,right-hand,0.0067,0.9933
2,3.5,right-hand,0.2819,0.7181
2,3.5,left-hand,0.6105,0.3895
2,3.5,right-hand,0.0415,0.9585
2,3.5,left-hand,0.3148,0.6852
2,3.5,left-hand,0.7851,0.2149
2,3.5,left-hand,0.8195,0.1805
2,3.5,left-hand,0.1018,0.8982
2,3.5,left-hand,0.7803,0.2197
2,3.5,right-hand,0.4252,0.5748
2,3.5,right-hand,0.7765,0.2235
2,3.5,right-hand,0.0333,0.9667
2,3.5,right-hand,0.2507,0.7493
2,3.5,right-hand,0.3364,0.6636
2,3.5,right-hand,0.4304,0.5696
2,3.5,left-hand,0.9883,0.0117
2,3.5,left-hand,0.9985,0.0015
2,3.5,left-hand,0.9958,0.0042
3,3.5,right-hand,0.9329,0.0671
3,3.5,right-hand,0.2367,0.7633
3,3.5,left-hand,0.8113,0.1887
3,3.5,left-hand,0.8873,0.1127
3,3.5,left-hand,0.9446,0.0554
3,3.5,right-hand,0.9973,0.0027
3,3.5,right-hand,0.064,0.936
3,3.5,right-hand,0.3935,0.6065
3,3.5,right-hand,0.0065,0.9935
3,3.5,left-hand,0.2891,0.7109
3,3.5,left-hand,0.7384,0.2616
3,3.5,left-hand,0.4298,0.5702
3,3.5,right-hand,0.6099,0.3901
3,3.5,right-hand,0.01,0.99
3,3.5,right-hand,0.0339,0.9661
3,3.5,right-hand,0.2576,0.7424
3,3.5,left-hand,0.913,0.087
3,3.5,right-hand,0.0079,0.9921
3,3.5,right-hand,0.6764,0.3236
3,3.5,left-hand,0.7668,0.2332
3,3.5,left-hand,0.9786,0.0214
3,3.5,left-hand,0.9962,0.0038
3,3.5,left-hand,0.995,0.005
3,3.5,left-hand,0.9996,0.0004
4,3.5,right-hand,0.0,1.0
4,3.5,right-hand,0.0204,0.9796
4,3.5,right-hand,0.001,0.999
4,3.5,right-hand,0.4525,0.5475
4,3.5,left-hand,0.0771,0.9229
4,3.5,left-hand,0.9825,0.0175
4,3.5,left-hand,0.9954,0.0046
4,3.5,right-hand,0.0212,0.9788
4,3.5,left-hand,0.7463,0.2537
4,3.5,left-hand,0.7985,0.2015
4,3.5,left-hand,0.5533,0.4467
4,3.5,left-hand,0.8787,0.1213
4,3.5,right-hand,0.0006,0.9994
4,3.5,right-hand,0.0384,0.9616
4,3.5,left-hand,0.1163,0.8837
4,3.5,right-hand,0.0396,0.9604
4,3.5,right-hand,0.679,0.321
4,3.5,right-hand,0.0011,0.9989
4,3.5,right-hand,0.0044,0.9956
4,3.5,right-hand,0.0006,0.9994
4,3.5,left-hand,0.988,0.012
4,3.5,left-hand,0.9744,0.0256
4,3.5,left-hand,0.9393,0.0607
4,3.5,left-hand,0.9976,0.0024
5,3.5,right-hand,0.4018,0.5982
5,3.5,right-hand,0.4445,0.5555
5,3.5,right-hand,0.3368,0.6632
5,3.5,right-hand,0.1064,0.8936
5,3.5,right-hand,0.0629,0.9371
5,3.5,left-hand,0.9127,0.0873
5,3.5,left-hand,0.9504,0.0496
5,3.5,left-hand,0.9422,0.0578
5,3.5,left-hand,0.8152,0.1848
5,3.5,left-hand,0.9896,0.0104
5,3.5,left-hand,0.9875,0.0125
5,3.5,right-hand,0.1529,0.8471
5,3.5,right-hand,0.0704,0.9296
5,3.5,left-hand,0.8152,0.1848
5,3.5,right-hand,0.3741,0.6259
5,3.5,right-hand,0.0049,0.9951
5,3.5,left-hand,0.501,0.499
5,3.5,left-hand,0.7795,0.2205
5,3.5,left-hand,0.9472,0.0528
5,3.5,right-hand,0.2218,0.7782
5,3.5,right-hand,0.0302,0.9698
5,3.5,right-hand,0.1518,0.8482
5,3.5,left-hand,0.9342,0.0658
5,3.5,left-hand,0.9625,0.0375
