fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0032,0.9968
1,3.5,right-hand,0.0409,0.9591
1,3.5,right-hand,0.1681,0.8319
1,3.5,right-hand,0.2348,0.7652
1,3.5,right-hand,0.9221,0.0779
1,3.5,right-hand,0.0946,0.9054
1,3.5,left-hand,0.8893,0.1107
1,3.5,left-hand,0.8596,0.1404
1,3.5,left-hand,0.6347,0.3653
1,3.5,left-hand,0.8631,0.1369
1,3.5,left-hand,0.7904,0.2096
1,3.5,right-hand,0.2302,0.7698
1,3.5,left-hand,0.8703,0.1297
1,3.5,right-hand,0.0774,0.9226
1,3.5,right-hand,0.0201,0.9799
1,3.5,right-hand,0.2381,0.7619
1,3.5,right-hand,0.399,0.601
1,3.5,right-hand,0.4686,0.5314
1,3.5,left-hand,0.7048,0.2952
1,3.5,left-hand,0.8578,0.1422
1,3.5,left-hand,0.8136,0.1864
1,3.5,left-hand,0.919,0.081
1,3.5,left-hand,0.8372,0.1628
1,3.5,left-hand,0.8589,0.1411
2,3.5,right-hand,0.6384,0.3616
2,3.5,right-hand,0.1938,0.8062
2,3.5,right-hand,0.326,0.674
2,3.5,left-hand,0.5623,0.4377
2,3.5,left-hand,0.9648,0.0352
2,3.5,left-hand,0.9722,0.0278
2,3.5,right-hand,0.0053,0.9947
2,3.5,right-hand,0.2397,0.7603
2,3.5,left-hand,0.4775,0.5225
2,3.5,right-hand,0.1663,0.8337
2,3.5,left-hand,0.6395,0.3605
2,3.5,left-hand,0.8279,0.1721
2,3.5,left-hand,0.5468,0.4532
2,3.5,left-hand,0.538,0.462
2,3.5,left-hand,0.2673,0.7327
2,3.5,right-hand,0.6144,0.3856
2,3.5,right-hand,0.8068,0.1932
2,3.5,right-hand,0.153,0.847
2,3.5,right-hand,0.618,0.382
2,3.5,right-hand,0.4458,0.5542
2,3.5,right-hand,0.4508,0.5492
2,3.5,left-hand,0.9697,0.0303
2,3.5,left-hand,0.9748,0.0252
2,3.5,left-hand,0.9565,0.0435
3,3.5,right-hand,0.8896,0.1104
3,3.5,right-hand,0.2943,0.7057
3,3.5,left-hand,0.1252,0.8748
3,3.5,left-hand,0.8553,0.1447
3,3.5,left-hand,0.9145,0.0855
3,3.5,right-hand,0.9992,0.0008
3,3.5,right-hand,0.0825,0.9175
3,3.5,right-hand,0.336,0.664
3,3.5,right-hand,0.011,0.989
3,3.5,left-hand,0.3674,0.6326
3,3.5,left-hand,0.6686,0.3314
3,3.5,left-hand,0.6221,0.3779
3,3.5,right-hand,0.4577,0.5423
3,3.5,right-hand,0.0918,0.9082
3,3.5,right-hand,0.1087,0.8913
3,3.5,right-hand,0.5474,0.4526
3,3.5,left-hand,0.7751,0.2249
3,3.5,right-hand,0.0044,0.9956
3,3.5,right-hand,0.493,0.507
3,3.5,left-hand,0.8338,0.1662
3,3.5,left-hand,0.9715,0.0285
3,3.5,left-hand,0.9982,0.0018
3,3.5,left-hand,0.9962,0.0038
3,3.5,left-hand,0.9964,0.0036
4,3.5,right-hand,0.0019,0.9981
4,3.5,right-hand,0.027,0.973
4,3.5,right-hand,0.0047,0.9953
4,3.5,right-hand,0.5154,0.4846
4,3.5,left-hand,0.2955,0.7045
4,3.5,left-hand,0.9859,0.0141
4,3.5,left-hand,0.9676,0.0324
4,3.5,right-hand,0.03,0.97
4,3.5,left-hand,0.3584,0.6416
4,3.5,left-hand,0.6637,0.3363
4,3.5,left-hand,0.6654,0.3346
4,3.5,left-hand,0.6022,0.3978
4,3.5,right-hand,0.0017,0.9983
4,3.5,right-hand,0.3106,0.6894
4,3.5,left-hand,0.3087,0.6913
4,3.5,right-hand,0.0148,0.9852
4,3.5,right-hand,0.9845,0.0155
4,3.5,right-hand,0.0225,0.9775
4,3.5,right-hand,0.0006,0.9994
4,3.5,right-hand,0.0021,0.9979
4,3.5,left-hand,0.9911,0.0089
4,3.5,left-hand,0.9578,0.0422
4,3.5,left-hand,0.1533,0.8467
4,3.5,left-hand,0.961,0.039
5,3.5,right-hand,0.1235,0.8765
5,3.5,right-hand,0.1417,0.8583
5,3.5,right-hand,0.2702,0.7298
5,3.5,right-hand,0.0379,0.9621
5,3.5,right-hand,0.029,0.971
5,3.5,left-hand,0.985,0.015
5,3.5,left-hand,0.8043,0.1957
5,3.5,left-hand,0.9633,0.0367
5,3.5,left-hand,0.9441,0.0559
5,3.5,left-hand,0.9465,0.0535
5,3.5,left-hand,0.955,0.045
5,3.5,right-hand,0.1496,0.8504
5,3.5,right-hand,0.0142,0.9858
5,3.5,left-hand,0.7033,0.2967
5,3.5,right-hand,0.261,0.739
5,3.5,right-hand,0.0112,0.9888
5,3.5,left-hand,0.6166,0.3834
5,3.5,left-hand,0.8585,0.1415
5,3.5,left-hand,0.9164,0.0836
5,3.5,right-hand,0.09,0.91
5,3.5,right-hand,0.0937,0.9063
5,3.5,right-hand,0.3813,0.6187
5,3.5,left-hand,0.9549,0.0451
5,3.5,left-hand,0.986,0.014
