fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0001,0.9999
1,3.5,right-hand,0.0254,0.9746
1,3.5,right-hand,0.0157,0.9843
1,3.5,right-hand,0.0697,0.9303
1,3.5,right-hand,0.7371,0.2629
1,3.5,right-hand,0.0434,0.9566
1,3.5,left-hand,0.4525,0.5475
1,3.5,left-hand,0.9998,0.0002
1,3.5,left-hand,0.9886,0.0114
1,3.5,left-hand,0.9034,0.0966
1,3.5,left-hand,0.9999,0.0001
1,3.5,right-hand,0.0573,0.9427
1,3.5,left-hand,0.9954,0.0046
1,3.5,right-hand,0.0105,0.9895
1,3.5,right-hand,0.0005,0.9995
1,3.5,right-hand,0.5839,0.4161
1,3.5,right-hand,0.0081,0.9919
1,3.5,right-hand,0.0486,0.9514
1,3.5,left-hand,0.9139,0.0861
1,3.5,left-hand,0.6507,0.3493
1,3.5,left-hand,0.976,0.024
1,3.5,left-hand,0.9714,0.0286
1,3.5,left-hand,0.2628,0.7372
1,3.5,left-hand,0.5412,0.4588
2,3.5,right-hand,0.6337,0.3663
2,3.5,right-hand,0.1816,0.8184
2,3.5,right-hand,0.4909,0.5091
2,3.5,left-hand,0.9749,0.0251
2,3.5,left-hand,0.9923,0.0077
2,3.5,left-hand,0.9997,0.0003
2,3.5,right-hand,0.0059,0.9941
2,3.5,right-hand,0.408,0.592
2,3.5,left-hand,0.8091,0.1909
2,3.5,right-hand,0.0023,0.9977
2,3.5,left-hand,0.3164,0.6836
2,3.5,left-hand,0.8575,0.1425
2,3.5,left-hand,0.8337,0.1663
2,3.5,left-hand,0.3579,0.6421
2,3.5,left-hand,0.2568,0.7432
2,3.5,right-hand,0.3957,0.6043
2,3.5,right-hand,0.3844,0.6156
2,3.5,right-hand,0.3575,0.6425
2,3.5,right-hand,0.6878,0.3122
2,3.5,right-hand,0.7048,0.2952
2,3.5,right-hand,0.6505,0.3495
2,3.5,left-hand,0.996,0.004
2,3.5,left-hand,0.9898,0.0102
2,3.5,left-hand,0.9629,0.0371
3,3.5,right-hand,0.0323,0.9677
3,3.5,right-hand,0.9732,0.0268
3,3.5,left-hand,0.9997,0.0003
3,3.5,left-hand,0.9867,0.0133
3,3.5,left-hand,0.9866,0.0134
3,3.5,right-hand,0.0272,0.9728
3,3.5,right-hand,0.025,0.975
3,3.5,right-hand,0.1833,0.8167
3,3.5,right-hand,0.0305,0.9695
3,3.5,left-hand,0.9188,0.0812
3,3.5,left-hand,0.968,0.032
3,3.5,left-hand,0.9912,0.0088
3,3.5,right-hand,0.8414,0.1586
3,3.5,right-hand,0.0077,0.9923
3,3.5,right-hand,0.3251,0.6749
3,3.5,right-hand,0.9953,0.0047
3,3.5,left-hand,0.6695,0.3305
3,3.5,right-hand,0.0,1.0
3,3.5,right-hand,0.0797,0.9203
3,3.5,left-hand,0.1315,0.8685
3,3.5,left-hand,0.9967,0.0033
3,3.5,left-hand,0.9954,0.0046
3,3.5,left-hand,0.8147,0.1853
3,3.5,left-hand,0.9655,0.0345
4,3.5,right-hand,0.0,1.0
4,3.5,right-hand,0.0555,0.9445
4,3.5,right-hand,0.0011,0.9989
4,3.5,right-hand,0.0669,0.9331
4,3.5,left-hand,0.386,0.614
4,3.5,left-hand,0.9838,0.0162
4,3.5,left-hand,0.7327,0.2673
4,3.5,right-hand,0.1678,0.8322
4,3.5,left-hand,0.8748,0.1252
4,3.5,left-hand,0.1881,0.8119
4,3.5,left-hand,0.4461,0.5539
4,3.5,left-hand,0.7634,0.2366
4,3.5,right-hand,0.0004,0.9996
4,3.5,right-hand,0.0014,0.9986
4,3.5,left-hand,0.0262,0.9738
4,3.5,right-hand,0.0025,0.9975
4,3.5,right-hand,1.0,0.0
4,3.5,right-hand,0.0004,0.9996
4,3.5,right-hand,0.0269,0.9731
4,3.5,right-hand,0.0017,0.9983
4,3.5,left-hand,0.9464,0.0536
4,3.5,left-hand,0.9614,0.0386
4,3.5,left-hand,0.9959,0.0041
4,3.5,left-hand,0.9976,0.0024
5,3.5,right-hand,0.6596,0.3404
5,3.5,right-hand,0.6834,0.3166
5,3.5,right-hand,0.245,0.755
5,3.5,right-hand,0.0278,0.9722
5,3.5,right-hand,0.039,0.961
5,3.5,left-hand,0.9539,0.0461
5,3.5,left-hand,0.963,0.037
5,3.5,left-hand,0.964,0.036
5,3.5,left-hand,0.835,0.165
5,3.5,left-hand,0.9933,0.0067
5,3.5,left-hand,0.9992,0.0008
5,3.5,right-hand,0.0219,0.9781
5,3.5,right-hand,0.0044,0.9956
5,3.5,left-hand,0.9872,0.0128
5,3.5,right-hand,0.1124,0.8876
5,3.5,right-hand,0.0037,0.9963
5,3.5,left-hand,0.9096,0.0904
5,3.5,left-hand,0.8366,0.1634
5,3.5,left-hand,0.873,0.127
5,3.5,right-hand,0.1448,0.8552
5,3.5,right-hand,0.0982,0.9018
5,3.5,right-hand,0.9714,0.0286
5,3.5,left-hand,0.9917,0.0083
5,3.5,left-hand,0.9237,0.0763
