fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0017,0.9983
1,3.5,right-hand,0.041,0.959
1,3.5,right-hand,0.138,0.862
1,3.5,right-hand,0.0553,0.9447
1,3.5,right-hand,0.9322,0.0678
1,3.5,right-hand,0.0537,0.9463
1,3.5,left-hand,0.968,0.032
1,3.5,left-hand,0.8459,0.1541
1,3.5,left-hand,0.6228,0.3772
1,3.5,left-hand,0.8933,0.1067
1,3.5,left-hand,0.8504,0.1496
1,3.5,right-hand,0.286,0.714
1,3.5,left-hand,0.9204,0.0796
1,3.5,right-hand,0.0446,0.9554
1,3.5,right-hand,0.0211,0.9789
1,3.5,right-hand,0.1534,0.8466
1,3.5,right-hand,0.3464,0.6536
1,3.5,right-hand,0.1116,0.8884
1,3.5,left-hand,0.8559,0.1441
1,3.5,left-hand,0.9541,0.0459
1,3.5,left-hand,0.9782,0.0218
1,3.5,left-hand,0.985,0.015
1,3.5,left-hand,0.9746,0.0254
1,3.5,left-hand,0.9742,0.0258
2,3.5,right-hand,0.8186,0.1814
2,3.5,right-hand,0.0483,0.9517
2,3.5,right-hand,0.0879,0.9121
2,3.5,left-hand,0.9537,0.0463
2,3.5,left-hand,0.9991,0.0009
2,3.5,left-hand,0.9963,0.0037
2,3.5,right-hand,0.0087,0.9913
2,3.5,right-hand,0.2987,0.7013
2,3.5,left-hand,0.5615,0.4385
2,3.5,right-hand,0.0185,0.9815
2,3.5,left-hand,0.4789,0.5211
2,3.5,left-hand,0.7329,0.2671
2,3.5,left-hand,0.8989,0.1011
2,3.5,left-hand,0.0403,0.9597
2,3.5,left-hand,0.9131,0.0869
2,3.5,right-hand,0.614,0.386
2,3.5,right-hand,0.787,0.213
2,3.5,right-hand,0.0217,0.9783
2,3.5,right-hand,0.2631,0.7369
2,3.5,right-hand,0.402,0.598
2,3.5,right-hand,0.3633,0.6367
2,3.5,left-hand,0.9877,0.0123
2,3.5,left-hand,0.9977,0.0023
2,3.5,left-hand,0.9861,0.0139
3,3.5,right-hand,0.696,0.304
3,3.5,right-hand,0.2556,0.7444
3,3.5,left-hand,0.4125,0.5875
3,3.5,left-hand,0.9099,0.0901
3,3.5,left-hand,0.9447,0.0553
3,3.5,right-hand,0.9927,0.0073
3,3.5,right-hand,0.0561,0.9439
3,3.5,right-hand,0.3157,0.6843
3,3.5,right-hand,0.0115,0.9885
3,3.5,left-hand,0.3326,0.6674
3,3.5,left-hand,0.6748,0.3252
3,3.5,left-hand,0.4056,0.5944
3,3.5,right-hand,0.716,0.284
3,3.5,right-hand,0.0334,0.9666
3,3.5,right-hand,0.0614,0.9386
3,3.5,right-hand,0.5268,0.4732
3,3.5,left-hand,0.7478,0.2522
3,3.5,right-hand,0.0102,0.9898
3,3.5,right-hand,0.4972,0.5028
3,3.5,left-hand,0.6185,0.3815
3,3.5,left-hand,0.9626,0.0374
3,3.5,left-hand,0.9953,0.0047
3,3.5,left-hand,0.9929,0.0071
3,3.5,left-hand,0.9972,0.0028
4,3.5,right-hand,0.0049,0.9951
4,3.5,right-hand,0.047,0.953
4,3.5,right-hand,0.0092,0.9908
4,3.5,right-hand,0.705,0.295
4,3.5,left-hand,0.4421,0.5579
4,3.5,left-hand,0.9758,0.0242
4,3.5,left-hand,0.9953,0.0047
4,3.5,right-hand,0.1038,0.8962
4,3.5,left-hand,0.2245,0.7755
4,3.5,left-hand,0.6434,0.3566
4,3.5,left-hand,0.3256,0.6744
4,3.5,left-hand,0.36,0.64
4,3.5,right-hand,0.0151,0.9849
4,3.5,right-hand,0.1007,0.8993
4,3.5,left-hand,0.0994,0.9006
4,3.5,right-hand,0.0193,0.9807
4,3.5,right-hand,0.5165,0.4835
4,3.5,right-hand,0.0169,0.9831
4,3.5,right-hand,0.0035,0.9965
4,3.5,right-hand,0.0043,0.9957
4,3.5,left-hand,0.9795,0.0205
4,3.5,left-hand,0.9548,0.0452
4,3.5,left-hand,0.1925,0.8075
4,3.5,left-hand,0.9801,0.0199
5,3.5,right-hand,0.349,0.651
5,3.5,right-hand,0.5126,0.4874
5,3.5,right-hand,0.3038,0.6962
5,3.5,right-hand,0.1295,0.8705
5,3.5,right-hand,0.0688,0.9312
5,3.5,left-hand,0.9022,0.0978
5,3.5,left-hand,0.9247,0.0753
5,3.5,left-hand,0.9409,0.0591
5,3.5,left-hand,0.8041,0.1959
5,3.5,left-hand,0.9871,0.0129
5,3.5,left-hand,0.9877,0.0123
5,3.5,right-hand,0.1573,0.8427
5,3.5,right-hand,0.07,0.93
5,3.5,left-hand,0.7591,0.2409
5,3.5,right-hand,0.2648,0.7352
5,3.5,right-hand,0.0092,0.9908
5,3.5,left-hand,0.4942,0.5058
5,3.5,left-hand,0.7741,0.2259
5,3.5,left-hand,0.9471,0.0529
5,3.5,right-hand,0.1649,0.8351
5,3.5,right-hand,0.0341,0.9659
5,3.5,right-hand,0.188,0.812
5,3.5,left-hand,0.9565,0.0435
5,3.5,left-hand,0.9588,0.0412
