fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0003,0.9997
1,3.5,right-hand,0.0012,0.9988
1,3.5,right-hand,0.0442,0.9558
1,3.5,right-hand,0.0375,0.9625
1,3.5,right-hand,0.9222,0.0778
1,3.5,right-hand,0.0922,0.9078
1,3.5,left-hand,0.9818,0.0182
1,3.5,left-hand,0.9399,0.0601
1,3.5,left-hand,0.897,0.103
1,3.5,left-hand,0.9834,0.0166
1,3.5,left-hand,0.9697,0.0303
1,3.5,right-hand,0.0599,0.9401
1,3.5,left-hand,0.9017,0.0983
1,3.5,right-hand,0.022,0.978
1,3.5,right-hand,0.0003,0.9997
1,3.5,right-hand,0.0645,0.9355
1,3.5,right-hand,0.1528,0.8472
1,3.5,right-hand,0.0026,0.9974
1,3.5,left-hand,0.9566,0.0434
1,3.5,left-hand,0.9813,0.0187
1,3.5,left-hand,0.9972,0.0028
1,3.5,left-hand,0.9975,0.0025
1,3.5,left-hand,0.7156,0.2844
1,3.5,left-hand,0.78,0.22
2,3.5,right-hand,0.7479,0.2521
2,3.5,right-hand,0.0552,0.9448
2,3.5,right-hand,0.1044,0.8956
2,3.5,left-hand,0.9361,0.0639
2,3.5,left-hand,0.9977,0.0023
2,3.5,left-hand,0.9958,0.0042
2,3.5,right-hand,0.0102,0.9898
2,3.5,right-hand,0.1599,0.8401
2,3.5,left-hand,0.6504,0.3496
2,3.5,right-hand,0.0061,0.9939
2,3.5,left-hand,0.7847,0.2153
2,3.5,left-hand,0.9777,0.0223
2,3.5,left-hand,0.9705,0.0295
2,3.5,left-hand,0.353,0.647
2,3.5,left-hand,0.7852,0.2148
2,3.5,right-hand,0.6861,0.3139
2,3.5,right-hand,0.5117,0.4883
2,3.5,right-hand,0.0345,0.9655
2,3.5,right-hand,0.3079,0.6921
2,3.5,right-hand,0.4688,0.5312
2,3.5,right-hand,0.3887,0.6113
2,3.5,left-hand,0.991,0.009
2,3.5,left-hand,0.997,0.003
2,3.5,left-hand,0.9996,0.0004
3,3.5,right-hand,0.1623,0.8377
3,3.5,right-hand,0.7326,0.2674
3,3.5,left-hand,0.9015,0.0985
3,3.5,left-hand,0.8671,0.1329
3,3.5,left-hand,0.5956,0.4044
3,3.5,right-hand,0.9942,0.0058
3,3.5,right-hand,0.0177,0.9823
3,3.5,right-hand,0.3462,0.6538
3,3.5,right-hand,0.0005,0.9995
3,3.5,left-hand,0.7311,0.2689
3,3.5,left-hand,0.5332,0.4668
3,3.5,left-hand,0.4529,0.5471
3,3.5,right-hand,0.0593,0.9407
3,3.5,right-hand,0.0237,0.9763
3,3.5,right-hand,0.0033,0.9967
3,3.5,right-hand,0.4977,0.5023
3,3.5,left-hand,0.8574,0.1426
3,3.5,right-hand,0.0001,0.9999
3,3.5,right-hand,0.1379,0.8621
3,3.5,left-hand,0.7997,0.2003
3,3.5,left-hand,0.9932,0.0068
3,3.5,left-hand,0.9991,0.0009
3,3.5,left-hand,0.9993,0.0007
3,3.5,left-hand,0.9983,0.0017
4,3.5,right-hand,0.0001,0.9999
4,3.5,right-hand,0.0398,0.9602
4,3.5,right-hand,0.0028,0.9972
4,3.5,right-hand,0.6043,0.3957
4,3.5,left-hand,0.2106,0.7894
4,3.5,left-hand,0.9726,0.0274
4,3.5,left-hand,0.9995,0.0005
4,3.5,right-hand,0.0297,0.9703
4,3.5,left-hand,0.8206,0.1794
4,3.5,left-hand,0.7059,0.2941
4,3.5,left-hand,0.7682,0.2318
4,3.5,left-hand,0.7377,0.2623
4,3.5,right-hand,0.0008,0.9992
4,3.5,right-hand,0.065,0.935
4,3.5,left-hand,0.0799,0.9201
4,3.5,right-hand,0.0231,0.9769
4,3.5,right-hand,0.8775,0.1225
4,3.5,right-hand,0.0019,0.9981
4,3.5,right-hand,0.0102,0.9898
4,3.5,right-hand,0.0025,0.9975
4,3.5,left-hand,0.9774,0.0226
4,3.5,left-hand,0.9657,0.0343
4,3.5,left-hand,0.9426,0.0574
4,3.5,left-hand,0.9979,0.0021
5,3.5,right-hand,0.0989,0.9011
5,3.5,right-hand,0.189,0.811
5,3.5,right-hand,0.4662,0.5338
5,3.5,right-hand,0.0255,0.9745
5,3.5,right-hand,0.0229,0.9771
5,3.5,left-hand,0.9922,0.0078
5,3.5,left-hand,0.8281,0.1719
5,3.5,left-hand,0.9046,0.0954
5,3.5,left-hand,0.964,0.036
5,3.5,left-hand,0.9742,0.0258
5,3.5,left-hand,0.9858,0.0142
5,3.5,right-hand,0.0653,0.9347
5,3.5,right-hand,0.0045,0.9955
5,3.5,left-hand,0.553,0.447
5,3.5,right-hand,0.2005,0.7995
5,3.5,right-hand,0.0002,0.9998
5,3.5,left-hand,0.4686,0.5314
5,3.5,left-hand,0.8915,0.1085
5,3.5,left-hand,0.9163,0.0837
5,3.5,right-hand,0.0301,0.9699
5,3.5,right-hand,0.0146,0.9854
5,3.5,right-hand,0.3913,0.6087
5,3.5,left-hand,0.9749,0.0251
5,3.5,left-hand,0.9967,0.0033
