fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0005,0.9995
1,3.5,right-hand,0.0044,0.9956
1,3.5,right-hand,0.09,0.91
1,3.5,right-hand,0.0275,0.9725
1,3.5,right-hand,0.9768,0.0232
1,3.5,right-hand,0.0952,0.9048
1,3.5,left-hand,0.9561,0.0439
1,3.5,left-hand,0.8072,0.1928
1,3.5,left-hand,0.7278,0.2722
1,3.5,left-hand,0.9731,0.0269
1,3.5,left-hand,0.9312,0.0688
1,3.5,right-hand,0.1956,0.8044
1,3.5,left-hand,0.921,0.079
1,3.5,right-hand,0.0191,0.9809
1,3.5,right-hand,0.0009,0.9991
1,3.5,right-hand,0.0996,0.9004
1,3.5,right-hand,0.313,0.687
1,3.5,right-hand,0.015,0.985
1,3.5,left-hand,0.9664,0.0336
1,3.5,left-hand,0.9748,0.0252
1,3.5,left-hand,0.993,0.007
1,3.5,left-hand,0.9973,0.0027
1,3.5,left-hand,0.8325,0.1675
1,3.5,left-hand,0.8686,0.1314
2,3.5,right-hand,0.7907,0.2093
2,3.5,right-hand,0.202,0.798
2,3.5,right-hand,0.2007,0.7993
2,3.5,left-hand,0.6022,0.3978
2,3.5,left-hand,0.993,0.007
2,3.5,left-hand,0.9852,0.0148
2,3.5,right-hand,0.0022,0.9978
2,3.5,right-hand,0.3127,0.6873
2,3.5,left-hand,0.5018,0.4982
2,3.5,right-hand,0.146,0.854
2,3.5,left-hand,0.7388,0.2612
2,3.5,left-hand,0.8711,0.1289
2,3.5,left-hand,0.7456,0.2544
2,3.5,left-hand,0.3361,0.6639
2,3.5,left-hand,0.5084,0.4916
2,3.5,right-hand,0.292,0.708
2,3.5,right-hand,0.7841,0.2159
2,3.5,right-hand,0.0616,0.9384
2,3.5,right-hand,0.4343,0.5657
2,3.5,right-hand,0.3148,0.6852
2,3.5,right-hand,0.3934,0.6066
2,3.5,left-hand,0.9351,0.0649
2,3.5,left-hand,0.9835,0.0165
2,3.5,left-hand,0.9878,0.0122
3,3.5,right-hand,0.9356,0.0644
3,3.5,right-hand,0.3737,0.6263
3,3.5,left-hand,0.5291,0.4709
3,3.5,left-hand,0.9542,0.0458
3,3.5,left-hand,0.9368,0.0632
3,3.5,right-hand,0.9985,0.0015
3,3.5,right-hand,0.1082,0.8918
3,3.5,right-hand,0.7275,0.2725
3,3.5,right-hand,0.0078,0.9922
3,3.5,left-hand,0.3955,0.6045
3,3.5,left-hand,0.6853,0.3147
3,3.5,left-hand,0.5624,0.4376
3,3.5,right-hand,0.5704,0.4296
3,3.5,right-hand,0.0384,0.9616
3,3.5,right-hand,0.0796,0.9204
3,3.5,right-hand,0.4311,0.5689
3,3.5,left-hand,0.7382,0.2618
3,3.5,right-hand,0.0043,0.9957
3,3.5,right-hand,0.8667,0.1333
3,3.5,left-hand,0.605,0.395
3,3.5,left-hand,0.9433,0.0567
3,3.5,left-hand,0.9886,0.0114
3,3.5,left-hand,0.9926,0.0074
3,3.5,left-hand,0.9979,0.0021
4,3.5,right-hand,0.0051,0.9949
4,3.5,right-hand,0.5596,0.4404
4,3.5,right-hand,0.0062,0.9938
4,3.5,right-hand,0.7102,0.2898
4,3.5,left-hand,0.7241,0.2759
4,3.5,left-hand,0.9896,0.0104
4,3.5,left-hand,0.999,0.001
4,3.5,right-hand,0.1571,0.8429
4,3.5,left-hand,0.5586,0.4414
4,3.5,left-hand,0.0973,0.9027
4,3.5,left-hand,0.4684,0.5316
4,3.5,left-hand,0.6003,0.3997
4,3.5,right-hand,0.0391,0.9609
4,3.5,right-hand,0.7084,0.2916
4,3.5,left-hand,0.7302,0.2698
4,3.5,right-hand,0.0055,0.9945
4,3.5,right-hand,0.9896,0.0104
4,3.5,right-hand,0.0022,0.9978
4,3.5,right-hand,0.0023,0.9977
4,3.5,right-hand,0.0006,0.9994
4,3.5,left-hand,0.8765,0.1235
4,3.5,left-hand,0.951,0.049
4,3.5,left-hand,0.0687,0.9313
4,3.5,left-hand,0.8823,0.1177
5,3.5,right-hand,0.4533,0.5467
5,3.5,right-hand,0.1942,0.8058
5,3.5,right-hand,0.0928,0.9072
5,3.5,right-hand,0.1448,0.8552
5,3.5,right-hand,0.0308,0.9692
5,3.5,left-hand,0.8725,0.1275
5,3.5,left-hand,0.9287,0.0713
5,3.5,left-hand,0.9486,0.0514
5,3.5,left-hand,0.8046,0.1954
5,3.5,left-hand,0.9853,0.0147
5,3.5,left-hand,0.986,0.014
5,3.5,right-hand,0.0259,0.9741
5,3.5,right-hand,0.0759,0.9241
5,3.5,left-hand,0.8641,0.1359
5,3.5,right-hand,0.7508,0.2492
5,3.5,right-hand,0.0107,0.9893
5,3.5,left-hand,0.3241,0.6759
5,3.5,left-hand,0.3652,0.6348
5,3.5,left-hand,0.8852,0.1148
5,3.5,right-hand,0.0402,0.9598
5,3.5,right-hand,0.0537,0.9463
5,3.5,right-hand,0.4657,0.5343
5,3.5,left-hand,0.9288,0.0712
5,3.5,left-hand,0.9669,0.0331
