fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0013,0.9987
1,3.5,right-hand,0.0029,0.9971
1,3.5,right-hand,0.1584,0.8416
1,3.5,right-hand,0.1,0.9
1,3.5,right-hand,0.9406,0.0594
1,3.5,right-hand,0.1626,0.8374
1,3.5,left-hand,0.9702,0.0298
1,3.5,left-hand,0.9155,0.0845
1,3.5,left-hand,0.6614,0.3386
1,3.5,left-hand,0.956,0.044
1,3.5,left-hand,0.8296,0.1704
1,3.5,right-hand,0.371,0.629
1,3.5,left-hand,0.5718,0.4282
1,3.5,right-hand,0.0801,0.9199
1,3.5,right-hand,0.0013,0.9987
1,3.5,right-hand,0.1323,0.8677
1,3.5,right-hand,0.1463,0.8537
1,3.5,right-hand,0.0257,0.9743
1,3.5,left-hand,0.9251,0.0749
1,3.5,left-hand,0.9552,0.0448
1,3.5,left-hand,0.9642,0.0358
1,3.5,left-hand,0.9841,0.0159
1,3.5,left-hand,0.7317,0.2683
1,3.5,left-hand,0.8957,0.1043
2,3.5,right-hand,0.6943,0.3057
2,3.5,right-hand,0.0481,0.9519
2,3.5,right-hand,0.1479,0.8521
2,3.5,left-hand,0.6606,0.3394
2,3.5,left-hand,0.9953,0.0047
2,3.5,left-hand,0.991,0.009
2,3.5,right-hand,0.0037,0.9963
2,3.5,right-hand,0.4208,0.5792
2,3.5,left-hand,0.7301,0.2699
2,3.5,right-hand,0.0563,0.9437
2,3.5,left-hand,0.373,0.627
2,3.5,left-hand,0.7232,0.2768
2,3.5,left-hand,0.5441,0.4559
2,3.5,left-hand,0.139,0.861
2,3.5,left-hand,0.8022,0.1978
2,3.5,right-hand,0.3865,0.6135
2,3.5,right-hand,0.834,0.166
2,3.5,right-hand,0.0286,0.9714
2,3.5,right-hand,0.3848,0.6152
2,3.5,right-hand,0.2913,0.7087
2,3.5,right-hand,0.2951,0.7049
2,3.5,left-hand,0.9911,0.0089
2,3.5,left-hand,0.997,0.003
2,3.5,left-hand,0.9845,0.0155
3,3.5,right-hand,0.318,0.682
3,3.5,right-hand,0.613,0.387
3,3.5,left-hand,0.6123,0.3877
3,3.5,left-hand,0.6963,0.3037
3,3.5,left-hand,0.7429,0.2571
3,3.5,right-hand,0.9484,0.0516
3,3.5,right-hand,0.0238,0.9762
3,3.5,right-hand,0.2646,0.7354
3,3.5,right-hand,0.0231,0.9769
3,3.5,left-hand,0.698,0.302
3,3.5,left-hand,0.1276,0.8724
3,3.5,left-hand,0.3046,0.6954
3,3.5,right-hand,0.3669,0.6331
3,3.5,right-hand,0.0176,0.9824
3,3.5,right-hand,0.0334,0.9666
3,3.5,right-hand,0.7599,0.2401
3,3.5,left-hand,0.4303,0.5697
3,3.5,right-hand,0.0007,0.9993
3,3.5,right-hand,0.2919,0.7081
3,3.5,left-hand,0.8551,0.1449
3,3.5,left-hand,0.9878,0.0122
3,3.5,left-hand,0.993,0.007
3,3.5,left-hand,0.9907,0.0093
3,3.5,left-hand,0.9818,0.0182
4,3.5,right-hand,0.0054,0.9946
4,3.5,right-hand,0.0386,0.9614
4,3.5,right-hand,0.0049,0.9951
4,3.5,right-hand,0.2091,0.7909
4,3.5,left-hand,0.767,0.233
4,3.5,left-hand,0.957,0.043
4,3.5,left-hand,0.9952,0.0048
4,3.5,right-hand,0.0391,0.9609
4,3.5,left-hand,0.2319,0.7681
4,3.5,left-hand,0.6369,0.3631
4,3.5,left-hand,0.6842,0.3158
4,3.5,left-hand,0.3019,0.6981
4,3.5,right-hand,0.0029,0.9971
4,3.5,right-hand,0.1384,0.8616
4,3.5,left-hand,0.2421,0.7579
4,3.5,right-hand,0.0133,0.9867
4,3.5,right-hand,0.7523,0.2477
4,3.5,right-hand,0.0133,0.9867
4,3.5,right-hand,0.0014,0.9986
4,3.5,right-hand,0.0099,0.9901
4,3.5,left-hand,0.9933,0.0067
4,3.5,left-hand,0.9779,0.0221
4,3.5,left-hand,0.1005,0.8995
4,3.5,left-hand,0.9471,0.0529
5,3.5,right-hand,0.2602,0.7398
5,3.5,right-hand,0.1445,0.8555
5,3.5,right-hand,0.3447,0.6553
5,3.5,right-hand,0.049,0.951
5,3.5,right-hand,0.0258,0.9742
5,3.5,left-hand,0.9807,0.0193
5,3.5,left-hand,0.8123,0.1877
5,3.5,left-hand,0.9618,0.0382
5,3.5,left-hand,0.9704,0.0296
5,3.5,left-hand,0.9409,0.0591
5,3.5,left-hand,0.819,0.181
5,3.5,right-hand,0.0755,0.9245
5,3.5,right-hand,0.0165,0.9835
5,3.5,left-hand,0.5746,0.4254
5,3.5,right-hand,0.3252,0.6748
5,3.5,right-hand,0.0024,0.9976
5,3.5,left-hand,0.5075,0.4925
5,3.5,left-hand,0.7281,0.2719
5,3.5,left-hand,0.9303,0.0697
5,3.5,right-hand,0.0365,0.9635
5,3.5,right-hand,0.1243,0.8757
5,3.5,right-hand,0.609,0.391
5,3.5,left-hand,0.9608,0.0392
5,3.5,left-hand,0.9889,0.0111
