fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0015,0.9985
1,3.5,right-hand,0.009,0.991
1,3.5,right-hand,0.1479,0.8521
1,3.5,right-hand,0.0344,0.9656
1,3.5,right-hand,0.9582,0.0418
1,3.5,right-hand,0.1571,0.8429
1,3.5,left-hand,0.935,0.065
1,3.5,left-hand,0.8027,0.1973
1,3.5,left-hand,0.4829,0.5171
1,3.5,left-hand,0.9768,0.0232
1,3.5,left-hand,0.9604,0.0396
1,3.5,right-hand,0.2469,0.7531
1,3.5,left-hand,0.9273,0.0727
1,3.5,right-hand,0.0332,0.9668
1,3.5,right-hand,0.0044,0.9956
1,3.5,right-hand,0.2069,0.7931
1,3.5,right-hand,0.273,0.727
1,3.5,right-hand,0.0709,0.9291
1,3.5,left-hand,0.9383,0.0617
1,3.5,left-hand,0.9298,0.0702
1,3.5,left-hand,0.9693,0.0307
1,3.5,left-hand,0.9939,0.0061
1,3.5,left-hand,0.7466,0.2534
1,3.5,left-hand,0.7992,0.2008
2,3.5,right-hand,0.5968,0.4032
2,3.5,right-hand,0.0674,0.9326
2,3.5,right-hand,0.1525,0.8475
2,3.5,left-hand,0.6335,0.3665
2,3.5,left-hand,0.9963,0.0037
2,3.5,left-hand,0.9839,0.0161
2,3.5,right-hand,0.0033,0.9967
2,3.5,right-hand,0.275,0.725
2,3.5,left-hand,0.6638,0.3362
2,3.5,right-hand,0.0935,0.9065
2,3.5,left-hand,0.7325,0.2675
2,3.5,left-hand,0.8501,0.1499
2,3.5,left-hand,0.7021,0.2979
2,3.5,left-hand,0.1709,0.8291
2,3.5,left-hand,0.6543,0.3457
2,3.5,right-hand,0.2873,0.7127
2,3.5,right-hand,0.8349,0.1651
2,3.5,right-hand,0.0481,0.9519
2,3.5,right-hand,0.4232,0.5768
2,3.5,right-hand,0.4337,0.5663
2,3.5,right-hand,0.2978,0.7022
2,3.5,left-hand,0.9939,0.0061
2,3.5,left-hand,0.9984,0.0016
2,3.5,left-hand,0.9663,0.0337
3,3.5,right-hand,0.6914,0.3086
3,3.5,right-hand,0.5088,0.4912
3,3.5,left-hand,0.8738,0.1262
3,3.5,left-hand,0.8161,0.1839
3,3.5,left-hand,0.5696,0.4304
3,3.5,right-hand,0.9728,0.0272
3,3.5,right-hand,0.0258,0.9742
3,3.5,right-hand,0.3421,0.6579
3,3.5,right-hand,0.0235,0.9765
3,3.5,left-hand,0.5236,0.4764
3,3.5,left-hand,0.3201,0.6799
3,3.5,left-hand,0.1504,0.8496
3,3.5,right-hand,0.0576,0.9424
3,3.5,right-hand,0.0499,0.9501
3,3.5,right-hand,0.0322,0.9678
3,3.5,right-hand,0.4048,0.5952
3,3.5,left-hand,0.9002,0.0998
3,3.5,right-hand,0.001,0.999
3,3.5,right-hand,0.4285,0.5715
3,3.5,left-hand,0.8049,0.1951
3,3.5,left-hand,0.9919,0.0081
3,3.5,left-hand,0.9958,0.0042
3,3.5,left-hand,0.9954,0.0046
3,3.5,left-hand,0.9979,0.0021
4,3.5,right-hand,0.0045,0.9955
4,3.5,right-hand,0.113,0.887
4,3.5,right-hand,0.013,0.987
4,3.5,right-hand,0.5791,0.4209
4,3.5,left-hand,0.5123,0.4877
4,3.5,left-hand,0.9357,0.0643
4,3.5,left-hand,0.7552,0.2448
4,3.5,right-hand,0.097,0.903
4,3.5,left-hand,0.2318,0.7682
4,3.5,left-hand,0.6656,0.3344
4,3.5,left-hand,0.3762,0.6238
4,3.5,left-hand,0.3979,0.6021
4,3.5,right-hand,0.0138,0.9862
4,3.5,right-hand,0.0378,0.9622
4,3.5,left-hand,0.0833,0.9167
4,3.5,right-hand,0.0671,0.9329
4,3.5,right-hand,0.2504,0.7496
4,3.5,right-hand,0.0212,0.9788
4,3.5,right-hand,0.0181,0.9819
4,3.5,right-hand,0.0077,0.9923
4,3.5,left-hand,0.9751,0.0249
4,3.5,left-hand,0.9165,0.0835
4,3.5,left-hand,0.6762,0.3238
4,3.5,left-hand,0.982,0.018
5,3.5,right-hand,0.5711,0.4289
5,3.5,right-hand,0.2853,0.7147
5,3.5,right-hand,0.2643,0.7357
5,3.5,right-hand,0.1645,0.8355
5,3.5,right-hand,0.045,0.955
5,3.5,left-hand,0.8963,0.1037
5,3.5,left-hand,0.8502,0.1498
5,3.5,left-hand,0.9584,0.0416
5,3.5,left-hand,0.8847,0.1153
5,3.5,left-hand,0.9819,0.0181
5,3.5,left-hand,0.969,0.031
5,3.5,right-hand,0.0481,0.9519
5,3.5,right-hand,0.0519,0.9481
5,3.5,left-hand,0.8666,0.1334
5,3.5,right-hand,0.5701,0.4299
5,3.5,right-hand,0.009,0.991
5,3.5,left-hand,0.5447,0.4553
5,3.5,left-hand,0.4125,0.5875
5,3.5,left-hand,0.8831,0.1169
5,3.5,right-hand,0.0161,0.9839
5,3.5,right-hand,0.0787,0.9213
5,3.5,right-hand,0.6118,0.3882
5,3.5,left-hand,0.9361,0.0639
5,3.5,left-hand,0.9779,0.0221
