fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0054,0.9946
1,3.5,right-hand,0.0446,0.9554
1,3.5,right-hand,0.3441,0.6559
1,3.5,right-hand,0.117,0.883
1,3.5,right-hand,0.9102,0.0898
1,3.5,right-hand,0.0707,0.9293
1,3.5,left-hand,0.9105,0.0895
1,3.5,left-hand,0.8067,0.1933
1,3.5,left-hand,0.4627,0.5373
1,3.5,left-hand,0.8938,0.1062
1,3.5,left-hand,0.8152,0.1848
1,3.5,right-hand,0.4754,0.5246
1,3.5,left-hand,0.8542,0.1458
1,3.5,right-hand,0.0295,0.9705
1,3.5,right-hand,0.0213,0.9787
1,3.5,right-hand,0.4301,0.5699
1,3.5,right-hand,0.4479,0.5521
1,3.5,right-hand,0.1668,0.8332
1,3.5,left-hand,0.8561,0.1439
1,3.5,left-hand,0.8669,0.1331
1,3.5,left-hand,0.9223,0.0777
1,3.5,left-hand,0.9682,0.0318
1,3.5,left-hand,0.5582,0.4418
1,3.5,left-hand,0.8018,0.1982
2,3.5,right-hand,0.6858,0.3142
2,3.5,right-hand,0.1995,0.8005
2,3.5,right-hand,0.172,0.828
2,3.5,left-hand,0.7048,0.2952
2,3.5,left-hand,0.9934,0.0066
2,3.5,left-hand,0.9905,0.0095
2,3.5,right-hand,0.0031,0.9969
2,3.5,right-hand,0.3148,0.6852
2,3.5,left-hand,0.3984,0.6016
2,3.5,right-hand,0.1547,0.8453
2,3.5,left-hand,0.5491,0.4509
2,3.5,left-hand,0.6925,0.3075
2,3.5,left-hand,0.5503,0.4497
2,3.5,left-hand,0.2462,0.7538
2,3.5,left-hand,0.63,0.37
2,3.5,right-hand,0.3687,0.6313
2,3.5,right-hand,0.7763,0.2237
2,3.5,right-hand,0.0356,0.9644
2,3.5,right-hand,0.4482,0.5518
2,3.5,right-hand,0.3056,0.6944
2,3.5,right-hand,0.5536,0.4464
2,3.5,left-hand,0.9607,0.0393
2,3.5,left-hand,0.985,0.015
2,3.5,left-hand,0.9764,0.0236
3,3.5,right-hand,0.323,0.677
3,3.5,right-hand,0.5718,0.4282
3,3.5,left-hand,0.8211,0.1789
3,3.5,left-hand,0.5535,0.4465
3,3.5,left-hand,0.8664,0.1336
3,3.5,right-hand,0.9288,0.0712
3,3.5,right-hand,0.0196,0.9804
3,3.5,right-hand,0.2193,0.7807
3,3.5,right-hand,0.0337,0.9663
3,3.5,left-hand,0.5617,0.4383
3,3.5,left-hand,0.1357,0.8643
3,3.5,left-hand,0.2452,0.7548
3,3.5,right-hand,0.4021,0.5979
3,3.5,right-hand,0.0177,0.9823
3,3.5,right-hand,0.034,0.966
3,3.5,right-hand,0.8593,0.1407
3,3.5,left-hand,0.4989,0.5011
3,3.5,right-hand,0.0011,0.9989
3,3.5,right-hand,0.3032,0.6968
3,3.5,left-hand,0.7364,0.2636
3,3.5,left-hand,0.9789,0.0211
3,3.5,left-hand,0.9953,0.0047
3,3.5,left-hand,0.9923,0.0077
3,3.5,left-hand,0.9346,0.0654
4,3.5,right-hand,0.0069,0.9931
4,3.5,right-hand,0.028,0.972
4,3.5,right-hand,0.007,0.993
4,3.5,right-hand,0.4148,0.5852
4,3.5,left-hand,0.1407,0.8593
4,3.5,left-hand,0.9562,0.0438
4,3.5,left-hand,0.9956,0.0044
4,3.5,right-hand,0.1655,0.8345
4,3.5,left-hand,0.52,0.48
4,3.5,left-hand,0.723,0.277
4,3.5,left-hand,0.8814,0.1186
4,3.5,left-hand,0.158,0.842
4,3.5,right-hand,0.0044,0.9956
4,3.5,right-hand,0.0641,0.9359
4,3.5,left-hand,0.0914,0.9086
4,3.5,right-hand,0.0122,0.9878
4,3.5,right-hand,0.7699,0.2301
4,3.5,right-hand,0.0076,0.9924
4,3.5,right-hand,0.0033,0.9967
4,3.5,right-hand,0.0023,0.9977
4,3.5,left-hand,0.9946,0.0054
4,3.5,left-hand,0.9784,0.0216
4,3.5,left-hand,0.1905,0.8095
4,3.5,left-hand,0.956,0.044
5,3.5,right-hand,0.4952,0.5048
5,3.5,right-hand,0.3336,0.6664
5,3.5,right-hand,0.2195,0.7805
5,3.5,right-hand,0.1219,0.8781
5,3.5,right-hand,0.0628,0.9372
5,3.5,left-hand,0.8717,0.1283
5,3.5,left-hand,0.9068,0.0932
5,3.5,left-hand,0.9452,0.0548
5,3.5,left-hand,0.9119,0.0881
5,3.5,left-hand,0.9895,0.0105
5,3.5,left-hand,0.9877,0.0123
5,3.5,right-hand,0.0495,0.9505
5,3.5,right-hand,0.2191,0.7809
5,3.5,left-hand,0.7513,0.2487
5,3.5,right-hand,0.5033,0.4967
5,3.5,right-hand,0.01,0.99
5,3.5,left-hand,0.452,0.548
5,3.5,left-hand,0.4649,0.5351
5,3.5,left-hand,0.891,0.109
5,3.5,right-hand,0.1336,0.8664
5,3.5,right-hand,0.0458,0.9542
5,3.5,right-hand,0.2872,0.7128
5,3.5,left-hand,0.9559,0.0441
5,3.5,left-hand,0.9397,0.0603
