fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0006,0.9994
1,3.5,right-hand,0.0088,0.9912
1,3.5,right-hand,0.1807,0.8193
1,3.5,right-hand,0.0454,0.9546
1,3.5,right-hand,0.9616,0.0384
1,3.5,right-hand,0.0738,0.9262
1,3.5,left-hand,0.9202,0.0798
1,3.5,left-hand,0.837,0.163
1,3.5,left-hand,0.6772,0.3228
1,3.5,left-hand,0.9757,0.0243
1,3.5,left-hand,0.8403,0.1597
1,3.5,right-hand,0.572,0.428
1,3.5,left-hand,0.9226,0.0774
1,3.5,right-hand,0.0454,0.9546
1,3.5,right-hand,0.0062,0.9938
1,3.5,right-hand,0.2729,0.7271
1,3.5,right-hand,0.2135,0.7865
1,3.5,right-hand,0.0544,0.9456
1,3.5,left-hand,0.9463,0.0537
1,3.5,left-hand,0.9724,0.0276
1,3.5,left-hand,0.9695,0.0305
1,3.5,left-hand,0.9932,0.0068
1,3.5,left-hand,0.7608,0.2392
1,3.5,left-hand,0.8457,0.1543
2,3.5,right-hand,0.7621,0.2379
2,3.5,right-hand,0.1053,0.8947
2,3.5,right-hand,0.1675,0.8325
2,3.5,left-hand,0.6169,0.3831
2,3.5,left-hand,0.9957,0.0043
2,3.5,left-hand,0.9905,0.0095
2,3.5,right-hand,0.0087,0.9913
2,3.5,right-hand,0.1619,0.8381
2,3.5,left-hand,0.7658,0.2342
2,3.5,right-hand,0.0859,0.9141
2,3.5,left-hand,0.7652,0.2348
2,3.5,left-hand,0.9012,0.0988
2,3.5,left-hand,0.8751,0.1249
2,3.5,left-hand,0.2527,0.7473
2,3.5,left-hand,0.6517,0.3483
2,3.5,right-hand,0.4799,0.5201
2,3.5,right-hand,0.7889,0.2111
2,3.5,right-hand,0.0567,0.9433
2,3.5,right-hand,0.3975,0.6025
2,3.5,right-hand,0.3435,0.6565
2,3.5,right-hand,0.5283,0.4717
2,3.5,left-hand,0.9884,0.0116
2,3.5,left-hand,0.9974,0.0026
2,3.5,left-hand,0.9812,0.0188
3,3.5,right-hand,0.7897,0.2103
3,3.5,right-hand,0.2375,0.7625
3,3.5,left-hand,0.5727,0.4273
3,3.5,left-hand,0.8398,0.1602
3,3.5,left-hand,0.9659,0.0341
3,3.5,right-hand,0.998,0.002
3,3.5,right-hand,0.1107,0.8893
3,3.5,right-hand,0.3981,0.6019
3,3.5,right-hand,0.0144,0.9856
3,3.5,left-hand,0.2208,0.7792
3,3.5,left-hand,0.5333,0.4667
3,3.5,left-hand,0.3864,0.6136
3,3.5,right-hand,0.547,0.453
3,3.5,right-hand,0.0111,0.9889
3,3.5,right-hand,0.0582,0.9418
3,3.5,right-hand,0.5276,0.4724
3,3.5,left-hand,0.7381,0.2619
3,3.5,right-hand,0.0048,0.9952
3,3.5,right-hand,0.6581,0.3419
3,3.5,left-hand,0.7949,0.2051
3,3.5,left-hand,0.9573,0.0427
3,3.5,left-hand,0.9953,0.0047
3,3.5,left-hand,0.9963,0.0037
3,3.5,left-hand,0.998,0.002
4,3.5,right-hand,0.006,0.994
4,3.5,right-hand,0.021,0.979
4,3.5,right-hand,0.0063,0.9937
4,3.5,right-hand,0.3805,0.6195
4,3.5,left-hand,0.1584,0.8416
4,3.5,left-hand,0.9599,0.0401
4,3.5,left-hand,0.9441,0.0559
4,3.5,right-hand,0.112,0.888
4,3.5,left-hand,0.3257,0.6743
4,3.5,left-hand,0.7575,0.2425
4,3.5,left-hand,0.7345,0.2655
4,3.5,left-hand,0.2606,0.7394
4,3.5,right-hand,0.0016,0.9984
4,3.5,right-hand,0.0682,0.9318
4,3.5,left-hand,0.1195,0.8805
4,3.5,right-hand,0.0059,0.9941
4,3.5,right-hand,0.8305,0.1695
4,3.5,right-hand,0.0108,0.9892
4,3.5,right-hand,0.0019,0.9981
4,3.5,right-hand,0.0023,0.9977
4,3.5,left-hand,0.9952,0.0048
4,3.5,left-hand,0.9722,0.0278
4,3.5,left-hand,0.1229,0.8771
4,3.5,left-hand,0.8785,0.1215
5,3.5,right-hand,0.3971,0.6029
5,3.5,right-hand,0.4548,0.5452
5,3.5,right-hand,0.2939,0.7061
5,3.5,right-hand,0.174,0.826
5,3.5,right-hand,0.0582,0.9418
5,3.5,left-hand,0.8744,0.1256
5,3.5,left-hand,0.8956,0.1044
5,3.5,left-hand,0.9615,0.0385
5,3.5,left-hand,0.8156,0.1844
5,3.5,left-hand,0.9679,0.0321
5,3.5,left-hand,0.9906,0.0094
5,3.5,right-hand,0.0846,0.9154
5,3.5,right-hand,0.0975,0.9025
5,3.5,left-hand,0.7152,0.2848
5,3.5,right-hand,0.3792,0.6208
5,3.5,right-hand,0.0077,0.9923
5,3.5,left-hand,0.3719,0.6281
5,3.5,left-hand,0.5763,0.4237
5,3.5,left-hand,0.9615,0.0385
5,3.5,right-hand,0.113,0.887
5,3.5,right-hand,0.0582,0.9418
5,3.5,right-hand,0.24,0.76
5,3.5,left-hand,0.981,0.019
5,3.5,left-hand,0.9577,0.0423
