fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0016,0.9984
1,3.5,right-hand,0.0078,0.9922
1,3.5,right-hand,0.1929,0.8071
1,3.5,right-hand,0.0783,0.9217
1,3.5,right-hand,0.9482,0.0518
1,3.5,right-hand,0.1495,0.8505
1,3.5,left-hand,0.8612,0.1388
1,3.5,left-hand,0.8121,0.1879
1,3.5,left-hand,0.5551,0.4449
1,3.5,left-hand,0.9789,0.0211
1,3.5,left-hand,0.8349,0.1651
1,3.5,right-hand,0.2743,0.7257
1,3.5,left-hand,0.8741,0.1259
1,3.5,right-hand,0.0251,0.9749
1,3.5,right-hand,0.0014,0.9986
1,3.5,right-hand,0.1681,0.8319
1,3.5,right-hand,0.2295,0.7705
1,3.5,right-hand,0.0196,0.9804
1,3.5,left-hand,0.9527,0.0473
1,3.5,left-hand,0.9339,0.0661
1,3.5,left-hand,0.9703,0.0297
1,3.5,left-hand,0.9936,0.0064
1,3.5,left-hand,0.6133,0.3867
1,3.5,left-hand,0.767,0.233
2,3.5,right-hand,0.8165,0.1835
2,3.5,right-hand,0.1178,0.8822
2,3.5,right-hand,0.1517,0.8483
2,3.5,left-hand,0.5966,0.4034
2,3.5,left-hand,0.9953,0.0047
2,3.5,left-hand,0.987,0.013
2,3.5,right-hand,0.0057,0.9943
2,3.5,right-hand,0.2944,0.7056
2,3.5,left-hand,0.6886,0.3114
2,3.5,right-hand,0.1253,0.8747
2,3.5,left-hand,0.6728,0.3272
2,3.5,left-hand,0.9228,0.0772
2,3.5,left-hand,0.9047,0.0953
2,3.5,left-hand,0.3296,0.6704
2,3.5,left-hand,0.6205,0.3795
2,3.5,right-hand,0.4424,0.5576
2,3.5,right-hand,0.7706,0.2294
2,3.5,right-hand,0.0625,0.9375
2,3.5,right-hand,0.4267,0.5733
2,3.5,right-hand,0.2918,0.7082
2,3.5,right-hand,0.4076,0.5924
2,3.5,left-hand,0.9781,0.0219
2,3.5,left-hand,0.9972,0.0028
2,3.5,left-hand,0.9871,0.0129
3,3.5,right-hand,0.9359,0.0641
3,3.5,right-hand,0.3052,0.6948
3,3.5,left-hand,0.5995,0.4005
3,3.5,left-hand,0.644,0.356
3,3.5,left-hand,0.8268,0.1732
3,3.5,right-hand,0.9997,0.0003
3,3.5,right-hand,0.0167,0.9833
3,3.5,right-hand,0.2207,0.7793
3,3.5,right-hand,0.0076,0.9924
3,3.5,left-hand,0.476,0.524
3,3.5,left-hand,0.5026,0.4974
3,3.5,left-hand,0.3304,0.6696
3,3.5,right-hand,0.1867,0.8133
3,3.5,right-hand,0.0211,0.9789
3,3.5,right-hand,0.0713,0.9287
3,3.5,right-hand,0.4178,0.5822
3,3.5,left-hand,0.923,0.077
3,3.5,right-hand,0.0005,0.9995
3,3.5,right-hand,0.7613,0.2387
3,3.5,left-hand,0.856,0.144
3,3.5,left-hand,0.9956,0.0044
3,3.5,left-hand,0.9977,0.0023
3,3.5,left-hand,0.9976,0.0024
3,3.5,left-hand,0.9936,0.0064
4,3.5,right-hand,0.0057,0.9943
4,3.5,right-hand,0.0935,0.9065
4,3.5,right-hand,0.0079,0.9921
4,3.5,right-hand,0.6301,0.3699
4,3.5,left-hand,0.2536,0.7464
4,3.5,left-hand,0.9734,0.0266
4,3.5,left-hand,0.9963,0.0037
4,3.5,right-hand,0.1704,0.8296
4,3.5,left-hand,0.2483,0.7517
4,3.5,left-hand,0.6488,0.3512
4,3.5,left-hand,0.5461,0.4539
4,3.5,left-hand,0.2585,0.7415
4,3.5,right-hand,0.0053,0.9947
4,3.5,right-hand,0.0669,0.9331
4,3.5,left-hand,0.0876,0.9124
4,3.5,right-hand,0.0231,0.9769
4,3.5,right-hand,0.5035,0.4965
4,3.5,right-hand,0.0127,0.9873
4,3.5,right-hand,0.0032,0.9968
4,3.5,right-hand,0.0063,0.9937
4,3.5,left-hand,0.9827,0.0173
4,3.5,left-hand,0.9599,0.0401
4,3.5,left-hand,0.2277,0.7723
4,3.5,left-hand,0.9764,0.0236
5,3.5,right-hand,0.5066,0.4934
5,3.5,right-hand,0.5085,0.4915
5,3.5,right-hand,0.3005,0.6995
5,3.5,right-hand,0.2109,0.7891
5,3.5,right-hand,0.0814,0.9186
5,3.5,left-hand,0.8717,0.1283
5,3.5,left-hand,0.8317,0.1683
5,3.5,left-hand,0.9235,0.0765
5,3.5,left-hand,0.7731,0.2269
5,3.5,left-hand,0.9474,0.0526
5,3.5,left-hand,0.9879,0.0121
5,3.5,right-hand,0.0494,0.9506
5,3.5,right-hand,0.1042,0.8958
5,3.5,left-hand,0.7506,0.2494
5,3.5,right-hand,0.6182,0.3818
5,3.5,right-hand,0.0159,0.9841
5,3.5,left-hand,0.4485,0.5515
5,3.5,left-hand,0.4728,0.5272
5,3.5,left-hand,0.8823,0.1177
5,3.5,right-hand,0.0622,0.9378
5,3.5,right-hand,0.0448,0.9552
5,3.5,right-hand,0.3299,0.6701
5,3.5,left-hand,0.9491,0.0509
5,3.5,left-hand,0.9597,0.0403
