fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0018,0.9982
1,3.5,right-hand,0.0204,0.9796
1,3.5,right-hand,0.2869,0.7131
1,3.5,right-hand,0.085,0.915
1,3.5,right-hand,0.8749,0.1251
1,3.5,right-hand,0.0637,0.9363
1,3.5,left-hand,0.8603,0.1397
1,3.5,left-hand,0.7904,0.2096
1,3.5,left-hand,0.6573,0.3427
1,3.5,left-hand,0.8815,0.1185
1,3.5,left-hand,0.7373,0.2627
1,3.5,right-hand,0.4294,0.5706
1,3.5,left-hand,0.9212,0.0788
1,3.5,right-hand,0.0247,0.9753
1,3.5,right-hand,0.0153,0.9847
1,3.5,right-hand,0.3039,0.6961
1,3.5,right-hand,0.45,0.55
1,3.5,right-hand,0.0838,0.9162
1,3.5,left-hand,0.923,0.077
1,3.5,left-hand,0.9493,0.0507
1,3.5,left-hand,0.968,0.032
1,3.5,left-hand,0.9824,0.0176
1,3.5,left-hand,0.916,0.084
1,3.5,left-hand,0.9204,0.0796
2,3.5,right-hand,0.7815,0.2185
2,3.5,right-hand,0.0818,0.9182
2,3.5,right-hand,0.1772,0.8228
2,3.5,left-hand,0.823,0.177
2,3.5,left-hand,0.9966,0.0034
2,3.5,left-hand,0.9903,0.0097
2,3.5,right-hand,0.0049,0.9951
2,3.5,right-hand,0.2279,0.7721
2,3.5,left-hand,0.749,0.251
2,3.5,right-hand,0.1465,0.8535
2,3.5,left-hand,0.8683,0.1317
2,3.5,left-hand,0.9252,0.0748
2,3.5,left-hand,0.9162,0.0838
2,3.5,left-hand,0.3957,0.6043
2,3.5,left-hand,0.6914,0.3086
2,3.5,right-hand,0.4612,0.5388
2,3.5,right-hand,0.7522,0.2478
2,3.5,right-hand,0.043,0.957
2,3.5,right-hand,0.3572,0.6428
2,3.5,right-hand,0.3239,0.6761
2,3.5,right-hand,0.475,0.525
2,3.5,left-hand,0.974,0.026
2,3.5,left-hand,0.9962,0.0038
2,3.5,left-hand,0.98,0.02
3,3.5,right-hand,0.8618,0.1382
3,3.5,right-hand,0.2022,0.7978
3,3.5,left-hand,0.1688,0.8312
3,3.5,left-hand,0.9234,0.0766
3,3.5,left-hand,0.9419,0.0581
3,3.5,right-hand,0.9972,0.0028
3,3.5,right-hand,0.0462,0.9538
3,3.5,right-hand,0.3041,0.6959
3,3.5,right-hand,0.0108,0.9892
3,3.5,left-hand,0.2707,0.7293
3,3.5,left-hand,0.5958,0.4042
3,3.5,left-hand,0.6054,0.3946
3,3.5,right-hand,0.5977,0.4023
3,3.5,right-hand,0.0083,0.9917
3,3.5,right-hand,0.0934,0.9066
3,3.5,right-hand,0.6887,0.3113
3,3.5,left-hand,0.4987,0.5013
3,3.5,right-hand,0.0032,0.9968
3,3.5,right-hand,0.7261,0.2739
3,3.5,left-hand,0.8136,0.1864
3,3.5,left-hand,0.9759,0.0241
3,3.5,left-hand,0.9946,0.0054
3,3.5,left-hand,0.9966,0.0034
3,3.5,left-hand,0.9926,0.0074
4,3.5,right-hand,0.0026,0.9974
4,3.5,right-hand,0.0297,0.9703
4,3.5,right-hand,0.0031,0.9969
4,3.5,right-hand,0.7052,0.2948
4,3.5,left-hand,0.3564,0.6436
4,3.5,left-hand,0.9827,0.0173
4,3.5,left-hand,0.9837,0.0163
4,3.5,right-hand,0.038,0.962
4,3.5,left-hand,0.6898,0.3102
4,3.5,left-hand,0.301,0.699
4,3.5,left-hand,0.7245,0.2755
4,3.5,left-hand,0.6136,0.3864
4,3.5,right-hand,0.0152,0.9848
4,3.5,right-hand,0.5274,0.4726
4,3.5,left-hand,0.6992,0.3008
4,3.5,right-hand,0.1178,0.8822
4,3.5,right-hand,0.9979,0.0021
4,3.5,right-hand,0.0312,0.9688
4,3.5,right-hand,0.0008,0.9992
4,3.5,right-hand,0.002,0.998
4,3.5,left-hand,0.9858,0.0142
4,3.5,left-hand,0.8023,0.1977
4,3.5,left-hand,0.0975,0.9025
4,3.5,left-hand,0.9044,0.0956
5,3.5,right-hand,0.2661,0.7339
5,3.5,right-hand,0.2778,0.7222
5,3.5,right-hand,0.2215,0.7785
5,3.5,right-hand,0.1033,0.8967
5,3.5,right-hand,0.046,0.954
5,3.5,left-hand,0.9425,0.0575
5,3.5,left-hand,0.9089,0.0911
5,3.5,left-hand,0.9571,0.0429
5,3.5,left-hand,0.8341,0.1659
5,3.5,left-hand,0.9777,0.0223
5,3.5,left-hand,0.988,0.012
5,3.5,right-hand,0.07,0.93
5,3.5,right-hand,0.0495,0.9505
5,3.5,left-hand,0.8261,0.1739
5,3.5,right-hand,0.289,0.711
5,3.5,right-hand,0.0104,0.9896
5,3.5,left-hand,0.3988,0.6012
5,3.5,left-hand,0.6403,0.3597
5,3.5,left-hand,0.8931,0.1069
5,3.5,right-hand,0.0476,0.9524
5,3.5,right-hand,0.0291,0.9709
5,3.5,right-hand,0.1603,0.8397
5,3.5,left-hand,0.9457,0.0543
5,3.5,left-hand,0.9728,0.0272
