fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0041,0.9959
1,3.5,right-hand,0.1078,0.8922
1,3.5,right-hand,0.0063,0.9937
1,3.5,right-hand,0.0539,0.9461
1,3.5,right-hand,0.9213,0.0787
1,3.5,right-hand,0.0025,0.9975
1,3.5,left-hand,0.942,0.058
1,3.5,left-hand,0.9977,0.0023
1,3.5,left-hand,0.9606,0.0394
1,3.5,left-hand,0.9991,0.0009
1,3.5,left-hand,0.9998,0.0002
1,3.5,right-hand,0.6304,0.3696
1,3.5,left-hand,0.9906,0.0094
1,3.5,right-hand,0.0789,0.9211
1,3.5,right-hand,0.0298,0.9702
1,3.5,right-hand,0.0219,0.9781
1,3.5,right-hand,0.0616,0.9384
1,3.5,right-hand,0.2642,0.7358
1,3.5,left-hand,0.9766,0.0234
1,3.5,left-hand,0.7177,0.2823
1,3.5,left-hand,0.9631,0.0369
1,3.5,left-hand,0.9927,0.0073
1,3.5,left-hand,0.7663,0.2337
1,3.5,left-hand,0.8545,0.1455
2,3.5,right-hand,0.5032,0.4968
2,3.5,right-hand,0.0032,0.9968
2,3.5,right-hand,0.0577,0.9423
2,3.5,left-hand,0.9912,0.0088
2,3.5,left-hand,0.9999,0.0001
2,3.5,left-hand,1.0,0.0
2,3.5,right-hand,0.0007,0.9993
2,3.5,right-hand,0.0142,0.9858
2,3.5,left-hand,0.9723,0.0277
2,3.5,right-hand,0.0143,0.9857
2,3.5,left-hand,0.6963,0.3037
2,3.5,left-hand,0.7506,0.2494
2,3.5,left-hand,0.789,0.211
2,3.5,left-hand,0.6719,0.3281
2,3.5,left-hand,0.3372,0.6628
2,3.5,right-hand,0.1658,0.8342
2,3.5,right-hand,0.1915,0.8085
2,3.5,right-hand,0.0249,0.9751
2,3.5,right-hand,0.0544,0.9456
2,3.5,right-hand,0.2635,0.7365
2,3.5,right-hand,0.6355,0.3645
2,3.5,left-hand,0.9999,0.0001
2,3.5,left-hand,0.9996,0.0004
2,3.5,left-hand,0.9999,0.0001
3,3.5,right-hand,0.8836,0.1164
3,3.5,right-hand,0.8829,0.1171
3,3.5,left-hand,0.2881,0.7119
3,3.5,left-hand,0.9657,0.0343
3,3.5,left-hand,0.9998,0.0002
3,3.5,right-hand,0.8837,0.1163
3,3.5,right-hand,0.0634,0.9366
3,3.5,right-hand,0.5405,0.4595
3,3.5,right-hand,0.1689,0.8311
3,3.5,left-hand,0.9556,0.0444
3,3.5,left-hand,0.9713,0.0287
3,3.5,left-hand,0.965,0.035
3,3.5,right-hand,0.7069,0.2931
3,3.5,right-hand,0.1866,0.8134
3,3.5,right-hand,0.7528,0.2472
3,3.5,right-hand,0.9595,0.0405
3,3.5,left-hand,0.8345,0.1655
3,3.5,right-hand,0.0,1.0
3,3.5,right-hand,0.9359,0.0641
3,3.5,left-hand,0.3828,0.6172
3,3.5,left-hand,0.9697,0.0303
3,3.5,left-hand,0.9798,0.0202
3,3.5,left-hand,0.9707,0.0293
3,3.5,left-hand,0.998,0.002
4,3.5,right-hand,0.0001,0.9999
4,3.5,right-hand,0.4808,0.5192
4,3.5,right-hand,0.0076,0.9924
4,3.5,right-hand,0.0772,0.9228
4,3.5,left-hand,0.7863,0.2137
4,3.5,left-hand,0.9918,0.0082
4,3.5,left-hand,0.951,0.049
4,3.5,right-hand,0.025,0.975
4,3.5,left-hand,0.6246,0.3754
4,3.5,left-hand,0.9454,0.0546
4,3.5,left-hand,0.4171,0.5829
4,3.5,left-hand,0.9169,0.0831
4,3.5,right-hand,0.0072,0.9928
4,3.5,right-hand,0.0108,0.9892
4,3.5,left-hand,0.0372,0.9628
4,3.5,right-hand,0.7252,0.2748
4,3.5,right-hand,0.9999,0.0001
4,3.5,right-hand,0.0252,0.9748
4,3.5,right-hand,0.0072,0.9928
4,3.5,right-hand,0.2193,0.7807
4,3.5,left-hand,0.3842,0.6158
4,3.5,left-hand,0.8886,0.1114
4,3.5,left-hand,0.9987,0.0013
4,3.5,left-hand,0.9973,0.0027
5,3.5,right-hand,0.1015,0.8985
5,3.5,right-hand,0.3546,0.6454
5,3.5,right-hand,0.0719,0.9281
5,3.5,right-hand,0.0001,0.9999
5,3.5,right-hand,0.0335,0.9665
5,3.5,left-hand,0.9998,0.0002
5,3.5,left-hand,0.9624,0.0376
5,3.5,left-hand,0.9282,0.0718
5,3.5,left-hand,0.9653,0.0347
5,3.5,left-hand,0.9867,0.0133
5,3.5,left-hand,0.9996,0.0004
5,3.5,right-hand,0.0538,0.9462
5,3.5,right-hand,0.0001,0.9999
5,3.5,left-hand,0.9924,0.0076
5,3.5,right-hand,0.8796,0.1204
5,3.5,right-hand,0.0,1.0
5,3.5,left-hand,0.592,0.408
5,3.5,left-hand,0.9129,0.0871
5,3.5,left-hand,0.9623,0.0377
5,3.5,right-hand,0.005,0.995
5,3.5,right-hand,0.0086,0.9914
5,3.5,right-hand,0.7772,0.2228
5,3.5,left-hand,0.9882,0.0118
5,3.5,left-hand,0.9926,0.0074
