fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0,1.0
1,3.5,right-hand,0.0002,0.9998
1,3.5,right-hand,0.0002,0.9998
1,3.5,right-hand,0.0026,0.9974
1,3.5,right-hand,0.1899,0.8101
1,3.5,right-hand,0.0182,0.9818
1,3.5,left-hand,0.9744,0.0256
1,3.5,left-hand,0.9985,0.0015
1,3.5,left-hand,0.949,0.051
1,3.5,left-hand,0.9913,0.0087
1,3.5,left-hand,1.0,0.0
1,3.5,right-hand,0.0242,0.9758
1,3.5,left-hand,0.9836,0.0164
1,3.5,right-hand,0.0004,0.9996
1,3.5,right-hand,0.0,1.0
1,3.5,right-hand,0.0041,0.9959
1,3.5,right-hand,0.0228,0.9772
1,3.5,right-hand,0.0055,0.9945
1,3.5,left-hand,0.9914,0.0086
1,3.5,left-hand,0.7967,0.2033
1,3.5,left-hand,0.9971,0.0029
1,3.5,left-hand,0.9906,0.0094
1,3.5,left-hand,0.8049,0.1951
1,3.5,left-hand,0.8417,0.1583
2,3.5,right-hand,0.2841,0.7159
2,3.5,right-hand,0.1244,0.8756
2,3.5,right-hand,0.2784,0.7216
2,3.5,left-hand,0.9397,0.0603
2,3.5,left-hand,0.9686,0.0314
2,3.5,left-hand,0.9981,0.0019
2,3.5,right-hand,0.0014,0.9986
2,3.5,right-hand,0.0914,0.9086
2,3.5,left-hand,0.9745,0.0255
2,3.5,right-hand,0.0401,0.9599
2,3.5,left-hand,0.9103,0.0897
2,3.5,left-hand,0.9932,0.0068
2,3.5,left-hand,0.9678,0.0322
2,3.5,left-hand,0.9193,0.0807
2,3.5,left-hand,0.2724,0.7276
2,3.5,right-hand,0.311,0.689
2,3.5,right-hand,0.5742,0.4258
2,3.5,right-hand,0.1445,0.8555
2,3.5,right-hand,0.3804,0.6196
2,3.5,right-hand,0.844,0.156
2,3.5,right-hand,0.7074,0.2926
2,3.5,left-hand,0.9973,0.0027
2,3.5,left-hand,0.9811,0.0189
2,3.5,left-hand,0.9308,0.0692
3,3.5,right-hand,0.1328,0.8672
3,3.5,right-hand,0.5624,0.4376
3,3.5,left-hand,0.2939,0.7061
3,3.5,left-hand,0.3004,0.6996
3,3.5,left-hand,0.6979,0.3021
3,3.5,right-hand,0.8109,0.1891
3,3.5,right-hand,0.0277,0.9723
3,3.5,right-hand,0.0781,0.9219
3,3.5,right-hand,0.2227,0.7773
3,3.5,left-hand,0.9233,0.0767
3,3.5,left-hand,0.9384,0.0616
3,3.5,left-hand,0.9841,0.0159
3,3.5,right-hand,0.9601,0.0399
3,3.5,right-hand,0.0479,0.9521
3,3.5,right-hand,0.1813,0.8187
3,3.5,right-hand,0.8497,0.1503
3,3.5,left-hand,0.0603,0.9397
3,3.5,right-hand,0.0092,0.9908
3,3.5,right-hand,0.0127,0.9873
3,3.5,left-hand,0.8428,0.1572
3,3.5,left-hand,0.977,0.023
3,3.5,left-hand,0.9818,0.0182
3,3.5,left-hand,0.9575,0.0425
3,3.5,left-hand,0.9758,0.0242
4,3.5,right-hand,0.0008,0.9992
4,3.5,right-hand,0.2651,0.7349
4,3.5,right-hand,0.004,0.996
4,3.5,right-hand,0.0503,0.9497
4,3.5,left-hand,0.2577,0.7423
4,3.5,left-hand,0.9101,0.0899
4,3.5,left-hand,0.9995,0.0005
4,3.5,right-hand,0.3464,0.6536
4,3.5,left-hand,0.3433,0.6567
4,3.5,left-hand,0.9642,0.0358
4,3.5,left-hand,0.2937,0.7063
4,3.5,left-hand,0.7805,0.2195
4,3.5,right-hand,0.0014,0.9986
4,3.5,right-hand,0.0086,0.9914
4,3.5,left-hand,0.279,0.721
4,3.5,right-hand,0.0062,0.9938
4,3.5,right-hand,0.7948,0.2052
4,3.5,right-hand,0.0054,0.9946
4,3.5,right-hand,0.0674,0.9326
4,3.5,right-hand,0.0004,0.9996
4,3.5,left-hand,0.8874,0.1126
4,3.5,left-hand,0.9941,0.0059
4,3.5,left-hand,0.9743,0.0257
4,3.5,left-hand,0.9557,0.0443
5,3.5,right-hand,0.8319,0.1681
5,3.5,right-hand,0.492,0.508
5,3.5,right-hand,0.2163,0.7837
5,3.5,right-hand,0.0048,0.9952
5,3.5,right-hand,0.187,0.813
5,3.5,left-hand,0.99,0.01
5,3.5,left-hand,0.7333,0.2667
5,3.5,left-hand,0.9424,0.0576
5,3.5,left-hand,0.9595,0.0405
5,3.5,left-hand,0.7295,0.2705
5,3.5,left-hand,0.6396,0.3604
5,3.5,right-hand,0.1071,0.8929
5,3.5,right-hand,0.0039,0.9961
5,3.5,left-hand,0.8931,0.1069
5,3.5,right-hand,0.7383,0.2617
5,3.5,right-hand,0.0514,0.9486
5,3.5,left-hand,0.6828,0.3172
5,3.5,left-hand,0.4891,0.5109
5,3.5,left-hand,0.2832,0.7168
5,3.5,right-hand,0.0105,0.9895
5,3.5,right-hand,0.4108,0.5892
5,3.5,right-hand,0.9327,0.0673
5,3.5,left-hand,0.7164,0.2836
5,3.5,left-hand,0.8958,0.1042
