fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0007,0.9993
1,3.5,right-hand,0.0115,0.9885
1,3.5,right-hand,0.245,0.755
1,3.5,right-hand,0.0609,0.9391
1,3.5,right-hand,0.9226,0.0774
1,3.5,right-hand,0.0576,0.9424
1,3.5,left-hand,0.9409,0.0591
1,3.5,left-hand,0.8514,0.1486
1,3.5,left-hand,0.5473,0.4527
1,3.5,left-hand,0.9298,0.0702
1,3.5,left-hand,0.8624,0.1376
1,3.5,right-hand,0.1753,0.8247
1,3.5,left-hand,0.9575,0.0425
1,3.5,right-hand,0.0167,0.9833
1,3.5,right-hand,0.0098,0.9902
1,3.5,right-hand,0.2105,0.7895
1,3.5,right-hand,0.4194,0.5806
1,3.5,right-hand,0.0916,0.9084
1,3.5,left-hand,0.8686,0.1314
1,3.5,left-hand,0.9627,0.0373
1,3.5,left-hand,0.9829,0.0171
1,3.5,left-hand,0.9919,0.0081
1,3.5,left-hand,0.9446,0.0554
1,3.5,left-hand,0.9369,0.0631
2,3.5,right-hand,0.8026,0.1974
2,3.5,right-hand,0.1056,0.8944
2,3.5,right-hand,0.1307,0.8693
2,3.5,left-hand,0.9615,0.0385
2,3.5,left-hand,0.9978,0.0022
2,3.5,left-hand,0.9952,0.0048
2,3.5,right-hand,0.0201,0.9799
2,3.5,right-hand,0.4436,0.5564
2,3.5,left-hand,0.5199,0.4801
2,3.5,right-hand,0.0127,0.9873
2,3.5,left-hand,0.6545,0.3455
2,3.5,left-hand,0.9321,0.0679
2,3.5,left-hand,0.9542,0.0458
2,3.5,left-hand,0.2521,0.7479
2,3.5,left-hand,0.8333,0.1667
2,3.5,right-hand,0.6552,0.3448
2,3.5,right-hand,0.5163,0.4837
2,3.5,right-hand,0.0509,0.9491
2,3.5,right-hand,0.2577,0.7423
2,3.5,right-hand,0.6326,0.3674
2,3.5,right-hand,0.4362,0.5638
2,3.5,left-hand,0.9907,0.0093
2,3.5,left-hand,0.9961,0.0039
2,3.5,left-hand,0.9985,0.0015
3,3.5,right-hand,0.2812,0.7188
3,3.5,right-hand,0.55,0.45
3,3.5,left-hand,0.805,0.195
3,3.5,left-hand,0.7638,0.2362
3,3.5,left-hand,0.4652,0.5348
3,3.5,right-hand,0.9951,0.0049
3,3.5,right-hand,0.0249,0.9751
3,3.5,right-hand,0.3377,0.6623
3,3.5,right-hand,0.0024,0.9976
3,3.5,left-hand,0.63,0.37
3,3.5,left-hand,0.2255,0.7745
3,3.5,left-hand,0.2431,0.7569
3,3.5,right-hand,0.0505,0.9495
3,3.5,right-hand,0.0347,0.9653
3,3.5,right-hand,0.0055,0.9945
3,3.5,right-hand,0.5603,0.4397
3,3.5,left-hand,0.8339,0.1661
3,3.5,right-hand,0.0002,0.9998
3,3.5,right-hand,0.4626,0.5374
3,3.5,left-hand,0.8173,0.1827
3,3.5,left-hand,0.9958,0.0042
3,3.5,left-hand,0.9971,0.0029
3,3.5,left-hand,0.9988,0.0012
3,3.5,left-hand,0.996,0.004
4,3.5,right-hand,0.0011,0.9989
4,3.5,right-hand,0.0862,0.9138
4,3.5,right-hand,0.0126,0.9874
4,3.5,right-hand,0.7228,0.2772
4,3.5,left-hand,0.1859,0.8141
4,3.5,left-hand,0.9291,0.0709
4,3.5,left-hand,0.9952,0.0048
4,3.5,right-hand,0.018,0.982
4,3.5,left-hand,0.3874,0.6126
4,3.5,left-hand,0.4637,0.5363
4,3.5,left-hand,0.1723,0.8277
4,3.5,left-hand,0.8063,0.1937
4,3.5,right-hand,0.0075,0.9925
4,3.5,right-hand,0.0555,0.9445
4,3.5,left-hand,0.0761,0.9239
4,3.5,right-hand,0.116,0.884
4,3.5,right-hand,0.5682,0.4318
4,3.5,right-hand,0.0041,0.9959
4,3.5,right-hand,0.0376,0.9624
4,3.5,right-hand,0.0023,0.9977
4,3.5,left-hand,0.9851,0.0149
4,3.5,left-hand,0.9495,0.0505
4,3.5,left-hand,0.9275,0.0725
4,3.5,left-hand,0.994,0.006
5,3.5,right-hand,0.3719,0.6281
5,3.5,right-hand,0.3615,0.6385
5,3.5,right-hand,0.2855,0.7145
5,3.5,right-hand,0.1057,0.8943
5,3.5,right-hand,0.1298,0.8702
5,3.5,left-hand,0.9652,0.0348
5,3.5,left-hand,0.9243,0.0757
5,3.5,left-hand,0.9726,0.0274
5,3.5,left-hand,0.7856,0.2144
5,3.5,left-hand,0.9738,0.0262
5,3.5,left-hand,0.9887,0.0113
5,3.5,right-hand,0.1177,0.8823
5,3.5,right-hand,0.0274,0.9726
5,3.5,left-hand,0.6144,0.3856
5,3.5,right-hand,0.3135,0.6865
5,3.5,right-hand,0.008,0.992
5,3.5,left-hand,0.6465,0.3535
5,3.5,left-hand,0.5788,0.4212
5,3.5,left-hand,0.7621,0.2379
5,3.5,right-hand,0.022,0.978
5,3.5,right-hand,0.0452,0.9548
5,3.5,right-hand,0.2985,0.7015
5,3.5,left-hand,0.9504,0.0496
5,3.5,left-hand,0.9856,0.0144
