fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.0009,0.9991
1,3.5,right-hand,0.0021,0.9979
1,3.5,right-hand,0.0744,0.9256
1,3.5,right-hand,0.0784,0.9216
1,3.5,right-hand,0.9598,0.0402
1,3.5,right-hand,0.0805,0.9195
1,3.5,left-hand,0.967,0.033
1,3.5,left-hand,0.8305,0.1695
1,3.5,left-hand,0.6593,0.3407
1,3.5,left-hand,0.9853,0.0147
1,3.5,left-hand,0.9496,0.0504
1,3.5,right-hand,0.0648,0.9352
1,3.5,left-hand,0.9211,0.0789
1,3.5,right-hand,0.0303,0.9697
1,3.5,right-hand,0.0007,0.9993
1,3.5,right-hand,0.0911,0.9089
1,3.5,right-hand,0.1354,0.8646
1,3.5,right-hand,0.02,0.98
1,3.5,left-hand,0.9751,0.0249
1,3.5,left-hand,0.9728,0.0272
1,3.5,left-hand,0.9902,0.0098
1,3.5,left-hand,0.9938,0.0062
1,3.5,left-hand,0.8305,0.1695
1,3.5,left-hand,0.9243,0.0757
2,3.5,right-hand,0.7359,0.2641
2,3.5,right-hand,0.0447,0.9553
2,3.5,right-hand,0.0854,0.9146
2,3.5,left-hand,0.8936,0.1064
2,3.5,left-hand,0.9976,0.0024
2,3.5,left-hand,0.9949,0.0051
2,3.5,right-hand,0.0117,0.9883
2,3.5,right-hand,0.2249,0.7751
2,3.5,left-hand,0.6641,0.3359
2,3.5,right-hand,0.0385,0.9615
2,3.5,left-hand,0.4317,0.5683
2,3.5,left-hand,0.7141,0.2859
2,3.5,left-hand,0.8878,0.1122
2,3.5,left-hand,0.0892,0.9108
2,3.5,left-hand,0.907,0.093
2,3.5,right-hand,0.5584,0.4416
2,3.5,right-hand,0.8763,0.1237
2,3.5,right-hand,0.0129,0.9871
2,3.5,right-hand,0.2226,0.7774
2,3.5,right-hand,0.3657,0.6343
2,3.5,right-hand,0.3474,0.6526
2,3.5,left-hand,0.9911,0.0089
2,3.5,left-hand,0.9989,0.0011
2,3.5,left-hand,0.973,0.027
3,3.5,right-hand,0.1961,0.8039
3,3.5,right-hand,0.6057,0.3943
3,3.5,left-hand,0.8465,0.1535
3,3.5,left-hand,0.7437,0.2563
3,3.5,left-hand,0.5827,0.4173
3,3.5,right-hand,0.9704,0.0296
3,3.5,right-hand,0.0148,0.9852
3,3.5,right-hand,0.1827,0.8173
3,3.5,right-hand,0.0209,0.9791
3,3.5,left-hand,0.7326,0.2674
3,3.5,left-hand,0.2226,0.7774
3,3.5,left-hand,0.2301,0.7699
3,3.5,right-hand,0.2592,0.7408
3,3.5,right-hand,0.0342,0.9658
3,3.5,right-hand,0.0124,0.9876
3,3.5,right-hand,0.7386,0.2614
3,3.5,left-hand,0.7401,0.2599
3,3.5,right-hand,0.0011,0.9989
3,3.5,right-hand,0.1481,0.8519
3,3.5,left-hand,0.7423,0.2577
3,3.5,left-hand,0.9908,0.0092
3,3.5,left-hand,0.9979,0.0021
3,3.5,left-hand,0.9951,0.0049
3,3.5,left-hand,0.9929,0.0071
4,3.5,right-hand,0.0043,0.9957
4,3.5,right-hand,0.0187,0.9813
4,3.5,right-hand,0.0038,0.9962
4,3.5,right-hand,0.7994,0.2006
4,3.5,left-hand,0.5175,0.4825
4,3.5,left-hand,0.9728,0.0272
4,3.5,left-hand,0.9988,0.0012
4,3.5,right-hand,0.1008,0.8992
4,3.5,left-hand,0.5127,0.4873
4,3.5,left-hand,0.3973,0.6027
4,3.5,left-hand,0.7208,0.2792
4,3.5,left-hand,0.3144,0.6856
4,3.5,right-hand,0.0148,0.9852
4,3.5,right-hand,0.6422,0.3578
4,3.5,left-hand,0.5623,0.4377
4,3.5,right-hand,0.0124,0.9876
4,3.5,right-hand,0.9881,0.0119
4,3.5,right-hand,0.0052,0.9948
4,3.5,right-hand,0.0019,0.9981
4,3.5,right-hand,0.0009,0.9991
4,3.5,left-hand,0.9604,0.0396
4,3.5,left-hand,0.9054,0.0946
4,3.5,left-hand,0.0528,0.9472
4,3.5,left-hand,0.8506,0.1494
5,3.5,right-hand,0.2082,0.7918
5,3.5,right-hand,0.2661,0.7339
5,3.5,right-hand,0.2265,0.7735
5,3.5,right-hand,0.0798,0.9202
5,3.5,right-hand,0.0783,0.9217
5,3.5,left-hand,0.9797,0.0203
5,3.5,left-hand,0.8541,0.1459
5,3.5,left-hand,0.9819,0.0181
5,3.5,left-hand,0.8698,0.1302
5,3.5,left-hand,0.9034,0.0966
5,3.5,left-hand,0.9664,0.0336
5,3.5,right-hand,0.1536,0.8464
5,3.5,right-hand,0.0229,0.9771
5,3.5,left-hand,0.5938,0.4062
5,3.5,right-hand,0.3128,0.6872
5,3.5,right-hand,0.0399,0.9601
5,3.5,left-hand,0.533,0.467
5,3.5,left-hand,0.6214,0.3786
5,3.5,left-hand,0.6602,0.3398
5,3.5,right-hand,0.0472,0.9528
5,3.5,right-hand,0.1572,0.8428
5,3.5,right-hand,0.4749,0.5251
5,3.5,left-hand,0.8576,0.1424
5,3.5,left-hand,0.9857,0.0143
