fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.6099,0.3901
1,3.5,left-hand,0.3423,0.6577
1,3.5,right-hand,0.545,0.455
1,3.5,right-hand,0.6733,0.3267
1,3.5,right-hand,0.6489,0.3511
1,3.5,left-hand,0.4807,0.5193
1,3.5,left-hand,0.6758,0.3242
1,3.5,left-hand,0.4374,0.5626
1,3.5,left-hand,0.4434,0.5566
1,3.5,right-hand,0.4796,0.5204
1,3.5,left-hand,0.4977,0.5023
1,3.5,right-hand,0.644,0.356
1,3.5,left-hand,0.6184,0.3816
1,3.5,left-hand,0.6929,0.3071
1,3.5,right-hand,0.325,0.675
1,3.5,right-hand,0.4739,0.5261
1,3.5,right-hand,0.2461,0.7539
1,3.5,left-hand,0.4283,0.5717
1,3.5,right-hand,0.6578,0.3422
1,3.5,right-hand,0.5355,0.4645
1,3.5,left-hand,0.6434,0.3566
1,3.5,right-hand,0.6484,0.3516
1,3.5,right-hand,0.2926,0.7074
1,3.5,left-hand,0.3605,0.6395
1,3.5,left-hand,0.4919,0.5081
1,3.5,left-hand,0.6347,0.3653
1,3.5,right-hand,0.3278,0.6722
1,3.5,right-hand,0.4014,0.5986
1,3.5,right-hand,0.4665,0.5335
1,3.5,left-hand,0.4085,0.5915
1,3.5,left-hand,0.2267,0.7733
1,3.5,left-hand,0.3162,0.6838
1,3.5,left-hand,0.3596,0.6404
1,3.5,left-hand,0.2752,0.7248
1,3.5,right-hand,0.1885,0.8115
1,3.5,right-hand,0.2859,0.7141
1,3.5,right-hand,0.3208,0.6792
1,3.5,left-hand,0.2055,0.7945
1,3.5,right-hand,0.2503,0.7497
1,3.5,left-hand,0.6047,0.3953
1,3.5,left-hand,0.4546,0.5454
1,3.5,left-hand,0.3537,0.6463
1,3.5,right-hand,0.4041,0.5959
1,3.5,right-hand,0.2617,0.7383
1,3.5,left-hand,0.6787,0.3213
1,3.5,left-hand,0.5346,0.4654
1,3.5,right-hand,0.3983,0.6017
1,3.5,right-hand,0.4077,0.5923
1,3.5,right-hand,0.4129,0.5871
1,3.5,right-hand,0.5612,0.4388
1,3.5,left-hand,0.7349,0.2651
1,3.5,right-hand,0.391,0.609
1,3.5,left-hand,0.7609,0.2391
1,3.5,left-hand,0.6382,0.3618
1,3.5,right-hand,0.553,0.447
1,3.5,left-hand,0.6356,0.3644
1,3.5,left-hand,0.6808,0.3192
1,3.5,right-hand,0.3709,0.6291
1,3.5,left-hand,0.9185,0.0815
1,3.5,left-hand,0.6,0.4
1,3.5,right-hand,0.3699,0.6301
