fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.6153,0.3847
1,3.5,left-hand,0.311,0.689
1,3.5,right-hand,0.516,0.484
1,3.5,right-hand,0.7657,0.2343
1,3.5,right-hand,0.6176,0.3824
1,3.5,left-hand,0.6062,0.3938
1,3.5,left-hand,0.8056,0.1944
1,3.5,left-hand,0.5743,0.4257
1,3.5,left-hand,0.4557,0.5443
1,3.5,right-hand,0.3487,0.6513
1,3.5,left-hand,0.3391,0.6609
1,3.5,right-hand,0.6712,0.3288
1,3.5,left-hand,0.6383,0.3617
1,3.5,left-hand,0.7852,0.2148
1,3.5,right-hand,0.3663,0.6337
1,3.5,right-hand,0.3498,0.6502
1,3.5,right-hand,0.1481,0.8519
1,3.5,left-hand,0.3599,0.6401
1,3.5,right-hand,0.8761,0.1239
1,3.5,right-hand,0.5251,0.4749
1,3.5,left-hand,0.57,0.43
1,3.5,right-hand,0.54,0.46
1,3.5,right-hand,0.3105,0.6895
1,3.5,left-hand,0.3887,0.6113
1,3.5,left-hand,0.3943,0.6057
1,3.5,left-hand,0.7744,0.2256
1,3.5,right-hand,0.1308,0.8692
1,3.5,right-hand,0.5217,0.4783
1,3.5,right-hand,0.4628,0.5372
1,3.5,left-hand,0.5693,0.4307
1,3.5,left-hand,0.1664,0.8336
1,3.5,left-hand,0.3814,0.6186
1,3.5,left-hand,0.3172,0.6828
1,3.5,left-hand,0.2159,0.7841
1,3.5,right-hand,0.2164,0.7836
1,3.5,right-hand,0.1694,0.8306
1,3.5,right-hand,0.1652,0.8348
1,3.5,left-hand,0.1709,0.8291
1,3.5,right-hand,0.2189,0.7811
1,3.5,left-hand,0.7182,0.2818
1,3.5,left-hand,0.4796,0.5204
1,3.5,left-hand,0.2089,0.7911
1,3.5,right-hand,0.2996,0.7004
1,3.5,right-hand,0.1696,0.8304
1,3.5,left-hand,0.872,0.128
1,3.5,left-hand,0.4541,0.5459
1,3.5,right-hand,0.2261,0.7739
1,3.5,right-hand,0.1741,0.8259
1,3.5,right-hand,0.3177,0.6823
1,3.5,right-hand,0.4304,0.5696
1,3.5,left-hand,0.9297,0.0703
1,3.5,right-hand,0.3346,0.6654
1,3.5,left-hand,0.9063,0.0937
1,3.5,left-hand,0.911,0.089
1,3.5,right-hand,0.6805,0.3195
1,3.5,left-hand,0.8088,0.1912
1,3.5,left-hand,0.832,0.168
1,3.5,right-hand,0.2862,0.7138
1,3.5,left-hand,0.9788,0.0212
1,3.5,left-hand,0.4439,0.5561
1,3.5,right-hand,0.2605,0.7395
1,3.5,left-hand,0.7793,0.2207
1,3.5,right-hand,0.3978,0.6022
1,3.5,right-hand,0.4972,0.5028
1,3.5,right-hand,0.3988,0.6012
1,3.5,left-hand,0.9034,0.0966
1,3.5,right-hand,0.4612,0.5388
1,3.5,left-hand,0.8757,0.1243
1,3.5,left-hand,0.6944,0.3056
1,3.5,left-hand,0.5338,0.4662
1,3.5,left-hand,0.7893,0.2107
1,3.5,right-hand,0.6939,0.3061
1,3.5,left-hand,0.5835,0.4165
1,3.5,right-hand,0.2876,0.7124
1,3.5,left-hand,0.9131,0.0869
1,3.5,left-hand,0.8944,0.1056
1,3.5,left-hand,0.8034,0.1966
1,3.5,left-hand,0.9292,0.0708
1,3.5,right-hand,0.279,0.721
1,3.5,left-hand,0.6646,0.3354
1,3.5,left-hand,0.2626,0.7374
1,3.5,right-hand,0.478,0.522
1,3.5,right-hand,0.6699,0.3301
1,3.5,right-hand,0.0697,0.9303
1,3.5,left-hand,0.7344,0.2656
1,3.5,right-hand,0.1046,0.8954
1,3.5,right-hand,0.5731,0.4269
1,3.5,right-hand,0.3916,0.6084
1,3.5,right-hand,0.4963,0.5037
1,3.5,left-hand,0.8291,0.1709
1,3.5,left-hand,0.5983,0.4017
1,3.5,right-hand,0.5454,0.4546
1,3.5,left-hand,0.8996,0.1004
1,3.5,left-hand,0.9134,0.0866
1,3.5,left-hand,0.9202,0.0798
1,3.5,right-hand,0.7186,0.2814
1,3.5,left-hand,0.896,0.104
1,3.5,left-hand,0.7554,0.2446
1,3.5,left-hand,0.8398,0.1602
1,3.5,right-hand,0.5308,0.4692
1,3.5,left-hand,0.7952,0.2048
1,3.5,right-hand,0.187,0.813
1,3.5,right-hand,0.1504,0.8496
1,3.5,left-hand,0.5877,0.4123
1,3.5,left-hand,0.7822,0.2178
1,3.5,right-hand,0.9049,0.0951
1,3.5,right-hand,0.5628,0.4372
1,3.5,right-hand,0.551,0.449
1,3.5,left-hand,0.7329,0.2671
1,3.5,right-hand,0.3188,0.6812
1,3.5,left-hand,0.6545,0.3455
1,3.5,right-hand,0.5977,0.4023
1,3.5,left-hand,0.8786,0.1214
1,3.5,right-hand,0.6816,0.3184
1,3.5,right-hand,0.5812,0.4188
1,3.5,right-hand,0.5843,0.4157
1,3.5,right-hand,0.5346,0.4654
1,3.5,left-hand,0.8448,0.1552
1,3.5,left-hand,0.627,0.373
1,3.5,right-hand,0.3078,0.6922
1,3.5,left-hand,0.9664,0.0336
1,3.5,right-hand,0.0977,0.9023
1,3.5,right-hand,0.3476,0.6524
1,3.5,right-hand,0.6124,0.3876
1,3.5,right-hand,0.1509,0.8491
1,3.5,right-hand,0.2398,0.7602
1,3.5,right-hand,0.2692,0.7308
1,3.5,left-hand,0.9055,0.0945
1,3.5,right-hand,0.2321,0.7679
1,3.5,right-hand,0.3685,0.6315
1,3.5,left-hand,0.7584,0.2416
1,3.5,left-hand,0.6021,0.3979
1,3.5,left-hand,0.3557,0.6443
1,3.5,right-hand,0.0648,0.9352
1,3.5,right-hand,0.1832,0.8168
1,3.5,left-hand,0.953,0.047
1,3.5,right-hand,0.0604,0.9396
1,3.5,left-hand,0.7169,0.2831
1,3.5,left-hand,0.5217,0.4783
1,3.5,left-hand,0.7202,0.2798
1,3.5,right-hand,0.2986,0.7014
1,3.5,right-hand,0.5236,0.4764
1,3.5,left-hand,0.8937,0.1063
1,3.5,left-hand,0.9565,0.0435
2,3.5,left-hand,0.3102,0.6898
2,3.5,left-hand,0.617,0.383
2,3.5,right-hand,0.3918,0.6082
2,3.5,left-hand,0.2962,0.7038
2,3.5,right-hand,0.1903,0.8097
2,3.5,right-hand,0.337,0.663
2,3.5,right-hand,0.2914,0.7086
2,3.5,right-hand,0.0886,0.9114
2,3.5,left-hand,0.4168,0.5832
2,3.5,right-hand,0.5326,0.4674
2,3.5,left-hand,0.3117,0.6883
2,3.5,left-hand,0.3844,0.6156
2,3.5,left-hand,0.3285,0.6715
2,3.5,right-hand,0.2301,0.7699
2,3.5,left-hand,0.6382,0.3618
2,3.5,right-hand,0.5162,0.4838
2,3.5,right-hand,0.2837,0.7163
2,3.5,left-hand,0.301,0.699
2,3.5,right-hand,0.1682,0.8318
2,3.5,left-hand,0.7339,0.2661
2,3.5,right-hand,0.6381,0.3619
2,3.5,left-hand,0.3477,0.6523
2,3.5,right-hand,0.0943,0.9057
2,3.5,left-hand,0.1051,0.8949
2,3.5,right-hand,0.1153,0.8847
2,3.5,right-hand,0.2054,0.7946
2,3.5,left-hand,0.3598,0.6402
2,3.5,right-hand,0.2152,0.7848
2,3.5,right-hand,0.066,0.934
2,3.5,right-hand,0.6762,0.3238
2,3.5,right-hand,0.3761,0.6239
2,3.5,left-hand,0.2155,0.7845
2,3.5,left-hand,0.3226,0.6774
2,3.5,right-hand,0.2545,0.7455
2,3.5,left-hand,0.2204,0.7796
2,3.5,right-hand,0.1785,0.8215
2,3.5,left-hand,0.6952,0.3048
2,3.5,left-hand,0.0762,0.9238
2,3.5,right-hand,0.0811,0.9189
2,3.5,left-hand,0.0941,0.9059
2,3.5,right-hand,0.0905,0.9095
2,3.5,right-hand,0.116,0.884
2,3.5,right-hand,0.3686,0.6314
2,3.5,left-hand,0.7726,0.2274
2,3.5,left-hand,0.1444,0.8556
2,3.5,right-hand,0.1718,0.8282
2,3.5,left-hand,0.6252,0.3748
2,3.5,right-hand,0.403,0.597
2,3.5,right-hand,0.0306,0.9694
2,3.5,left-hand,0.6987,0.3013
2,3.5,right-hand,0.5806,0.4194
2,3.5,right-hand,0.5039,0.4961
2,3.5,left-hand,0.7988,0.2012
2,3.5,right-hand,0.2758,0.7242
2,3.5,right-hand,0.3725,0.6275
2,3.5,left-hand,0.7326,0.2674
2,3.5,right-hand,0.3762,0.6238
2,3.5,right-hand,0.3453,0.6547
2,3.5,right-hand,0.2837,0.7163
2,3.5,right-hand,0.2247,0.7753
2,3.5,left-hand,0.8009,0.1991
2,3.5,left-hand,0.8294,0.1706
2,3.5,right-hand,0.4137,0.5863
2,3.5,left-hand,0.9698,0.0302
2,3.5,right-hand,0.5243,0.4757
2,3.5,right-hand,0.6755,0.3245
2,3.5,left-hand,0.7103,0.2897
2,3.5,left-hand,0.8034,0.1966
2,3.5,left-hand,0.5678,0.4322
2,3.5,right-hand,0.4071,0.5929
2,3.5,left-hand,0.5544,0.4456
2,3.5,right-hand,0.1632,0.8368
2,3.5,right-hand,0.4901,0.5099
2,3.5,left-hand,0.9183,0.0817
2,3.5,right-hand,0.2173,0.7827
2,3.5,left-hand,0.7123,0.2877
2,3.5,right-hand,0.2946,0.7054
2,3.5,right-hand,0.2435,0.7565
2,3.5,right-hand,0.3382,0.6618
2,3.5,left-hand,0.5439,0.4561
2,3.5,left-hand,0.6964,0.3036
2,3.5,right-hand,0.5362,0.4638
2,3.5,left-hand,0.7071,0.2929
2,3.5,right-hand,0.5974,0.4026
2,3.5,right-hand,0.1332,0.8668
2,3.5,left-hand,0.582,0.418
2,3.5,left-hand,0.7952,0.2048
2,3.5,left-hand,0.8115,0.1885
2,3.5,right-hand,0.1167,0.8833
2,3.5,left-hand,0.7751,0.2249
2,3.5,left-hand,0.6003,0.3997
2,3.5,left-hand,0.3661,0.6339
2,3.5,left-hand,0.8271,0.1729
2,3.5,right-hand,0.559,0.441
2,3.5,left-hand,0.8811,0.1189
2,3.5,right-hand,0.6647,0.3353
2,3.5,left-hand,0.7019,0.2981
2,3.5,left-hand,0.3694,0.6306
2,3.5,right-hand,0.5682,0.4318
2,3.5,right-hand,0.3034,0.6966
2,3.5,right-hand,0.0285,0.9715
2,3.5,right-hand,0.1041,0.8959
2,3.5,right-hand,0.544,0.456
2,3.5,left-hand,0.4014,0.5986
2,3.5,left-hand,0.4817,0.5183
2,3.5,right-hand,0.0587,0.9413
2,3.5,right-hand,0.3372,0.6628
2,3.5,left-hand,0.9119,0.0881
2,3.5,right-hand,0.7771,0.2229
2,3.5,right-hand,0.3765,0.6235
2,3.5,right-hand,0.5887,0.4113
2,3.5,left-hand,0.8733,0.1267
2,3.5,left-hand,0.7806,0.2194
2,3.5,left-hand,0.7622,0.2378
2,3.5,left-hand,0.6642,0.3358
2,3.5,left-hand,0.5757,0.4243
2,3.5,left-hand,0.7129,0.2871
2,3.5,left-hand,0.7475,0.2525
2,3.5,right-hand,0.223,0.777
2,3.5,left-hand,0.8173,0.1827
2,3.5,right-hand,0.7586,0.2414
2,3.5,left-hand,0.8366,0.1634
2,3.5,left-hand,0.6035,0.3965
2,3.5,left-hand,0.915,0.085
2,3.5,right-hand,0.241,0.759
2,3.5,left-hand,0.9039,0.0961
2,3.5,left-hand,0.518,0.482
2,3.5,right-hand,0.4399,0.5601
2,3.5,left-hand,0.4536,0.5464
2,3.5,left-hand,0.3935,0.6065
2,3.5,right-hand,0.5436,0.4564
2,3.5,left-hand,0.7173,0.2827
2,3.5,left-hand,0.3714,0.6286
2,3.5,left-hand,0.7106,0.2894
2,3.5,left-hand,0.4773,0.5227
2,3.5,right-hand,0.522,0.478
2,3.5,right-hand,0.5191,0.4809
2,3.5,right-hand,0.5099,0.4901
2,3.5,left-hand,0.5763,0.4237
2,3.5,right-hand,0.4002,0.5998
2,3.5,right-hand,0.4331,0.5669
2,3.5,left-hand,0.2089,0.7911
2,3.5,left-hand,0.6643,0.3357
2,3.5,right-hand,0.6298,0.3702
3,3.5,left-hand,0.5357,0.4643
3,3.5,left-hand,0.6834,0.3166
3,3.5,right-hand,0.3703,0.6297
3,3.5,right-hand,0.3623,0.6377
3,3.5,left-hand,0.4842,0.5158
3,3.5,left-hand,0.3524,0.6476
3,3.5,left-hand,0.4239,0.5761
3,3.5,right-hand,0.3808,0.6192
3,3.5,left-hand,0.2789,0.7211
3,3.5,left-hand,0.6097,0.3903
3,3.5,right-hand,0.3687,0.6313
3,3.5,left-hand,0.3445,0.6555
3,3.5,left-hand,0.5142,0.4858
3,3.5,right-hand,0.452,0.548
3,3.5,right-hand,0.4457,0.5543
3,3.5,left-hand,0.6697,0.3303
3,3.5,left-hand,0.5125,0.4875
3,3.5,left-hand,0.647,0.353
3,3.5,left-hand,0.2559,0.7441
3,3.5,right-hand,0.0929,0.9071
3,3.5,right-hand,0.1215,0.8785
3,3.5,left-hand,0.5187,0.4813
3,3.5,right-hand,0.3593,0.6407
3,3.5,left-hand,0.3501,0.6499
3,3.5,left-hand,0.4987,0.5013
3,3.5,right-hand,0.2913,0.7087
3,3.5,right-hand,0.2351,0.7649
3,3.5,right-hand,0.1738,0.8262
3,3.5,left-hand,0.1676,0.8324
3,3.5,right-hand,0.2946,0.7054
3,3.5,right-hand,0.2215,0.7785
3,3.5,left-hand,0.1087,0.8913
3,3.5,right-hand,0.183,0.817
3,3.5,right-hand,0.1315,0.8685
3,3.5,left-hand,0.2043,0.7957
3,3.5,right-hand,0.1961,0.8039
3,3.5,left-hand,0.3259,0.6741
3,3.5,right-hand,0.2711,0.7289
3,3.5,right-hand,0.2663,0.7337
3,3.5,left-hand,0.1426,0.8574
3,3.5,right-hand,0.1895,0.8105
3,3.5,left-hand,0.5181,0.4819
3,3.5,right-hand,0.3099,0.6901
3,3.5,right-hand,0.2178,0.7822
3,3.5,left-hand,0.5602,0.4398
3,3.5,right-hand,0.2851,0.7149
3,3.5,right-hand,0.1988,0.8012
3,3.5,left-hand,0.2958,0.7042
3,3.5,left-hand,0.9561,0.0439
3,3.5,right-hand,0.5336,0.4664
3,3.5,left-hand,0.6662,0.3338
3,3.5,left-hand,0.9302,0.0698
3,3.5,left-hand,0.8186,0.1814
3,3.5,right-hand,0.3295,0.6705
3,3.5,left-hand,0.8989,0.1011
3,3.5,right-hand,0.7753,0.2247
3,3.5,left-hand,0.8046,0.1954
3,3.5,right-hand,0.1245,0.8755
3,3.5,right-hand,0.2675,0.7325
3,3.5,right-hand,0.1715,0.8285
3,3.5,left-hand,0.6728,0.3272
3,3.5,left-hand,0.9146,0.0854
3,3.5,left-hand,0.6363,0.3637
3,3.5,right-hand,0.4035,0.5965
3,3.5,right-hand,0.3237,0.6763
3,3.5,left-hand,0.7957,0.2043
3,3.5,left-hand,0.5446,0.4554
3,3.5,right-hand,0.4435,0.5565
3,3.5,left-hand,0.861,0.139
3,3.5,right-hand,0.4545,0.5455
3,3.5,right-hand,0.4874,0.5126
