fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.8169,0.1831
1,3.5,left-hand,0.196,0.804
1,3.5,right-hand,0.9251,0.0749
1,3.5,right-hand,0.8535,0.1465
1,3.5,right-hand,0.1471,0.8529
1,3.5,left-hand,0.5359,0.4641
1,3.5,left-hand,0.5565,0.4435
1,3.5,left-hand,0.5424,0.4576
1,3.5,left-hand,0.557,0.443
1,3.5,right-hand,0.232,0.768
1,3.5,left-hand,0.5978,0.4022
1,3.5,right-hand,0.7835,0.2165
1,3.5,left-hand,0.6473,0.3527
1,3.5,left-hand,0.3247,0.6753
1,3.5,right-hand,0.3155,0.6845
1,3.5,right-hand,0.8199,0.1801
1,3.5,right-hand,0.0999,0.9001
1,3.5,left-hand,0.7229,0.2771
1,3.5,right-hand,0.8569,0.1431
1,3.5,right-hand,0.4729,0.5271
1,3.5,left-hand,0.7027,0.2973
1,3.5,right-hand,0.3372,0.6628
1,3.5,right-hand,0.3633,0.6367
1,3.5,left-hand,0.8006,0.1994
1,3.5,left-hand,0.3081,0.6919
1,3.5,left-hand,0.7443,0.2557
1,3.5,right-hand,0.1728,0.8272
1,3.5,right-hand,0.7938,0.2062
1,3.5,right-hand,0.4961,0.5039
1,3.5,left-hand,0.5407,0.4593
1,3.5,left-hand,0.4025,0.5975
1,3.5,left-hand,0.4565,0.5435
1,3.5,left-hand,0.4944,0.5056
1,3.5,left-hand,0.216,0.784
1,3.5,right-hand,0.1145,0.8855
1,3.5,right-hand,0.2297,0.7703
1,3.5,right-hand,0.3012,0.6988
1,3.5,left-hand,0.1358,0.8642
1,3.5,right-hand,0.2707,0.7293
1,3.5,left-hand,0.8824,0.1176
1,3.5,left-hand,0.6223,0.3777
1,3.5,left-hand,0.5049,0.4951
1,3.5,right-hand,0.3349,0.6651
1,3.5,right-hand,0.1569,0.8431
1,3.5,left-hand,0.8118,0.1882
1,3.5,left-hand,0.5947,0.4053
1,3.5,right-hand,0.3263,0.6737
1,3.5,right-hand,0.2462,0.7538
1,3.5,right-hand,0.08,0.92
1,3.5,right-hand,0.1499,0.8501
1,3.5,left-hand,0.8534,0.1466
1,3.5,right-hand,0.0647,0.9353
1,3.5,left-hand,0.9044,0.0956
1,3.5,left-hand,0.7575,0.2425
1,3.5,right-hand,0.6558,0.3442
1,3.5,left-hand,0.5683,0.4317
1,3.5,left-hand,0.9366,0.0634
1,3.5,right-hand,0.0156,0.9844
1,3.5,left-hand,0.9953,0.0047
1,3.5,left-hand,0.546,0.454
1,3.5,right-hand,0.1255,0.8745
1,3.5,left-hand,0.9181,0.0819
1,3.5,right-hand,0.1481,0.8519
1,3.5,right-hand,0.2282,0.7718
1,3.5,right-hand,0.0852,0.9148
1,3.5,left-hand,0.8169,0.1831
1,3.5,right-hand,0.1653,0.8347
1,3.5,left-hand,0.9038,0.0962
1,3.5,left-hand,0.817,0.183
1,3.5,left-hand,0.6317,0.3683
1,3.5,left-hand,0.8721,0.1279
1,3.5,right-hand,0.3552,0.6448
1,3.5,left-hand,0.526,0.474
1,3.5,right-hand,0.0424,0.9576
1,3.5,left-hand,0.9551,0.0449
1,3.5,left-hand,0.9437,0.0563
1,3.5,left-hand,0.9892,0.0108
1,3.5,left-hand,0.866,0.134
1,3.5,right-hand,0.398,0.602
1,3.5,left-hand,0.7575,0.2425
1,3.5,left-hand,0.3858,0.6142
1,3.5,right-hand,0.2588,0.7412
1,3.5,right-hand,0.9451,0.0549
1,3.5,right-hand,0.1091,0.8909
1,3.5,left-hand,0.8019,0.1981
1,3.5,right-hand,0.0998,0.9002
1,3.5,right-hand,0.547,0.453
1,3.5,right-hand,0.242,0.758
1,3.5,right-hand,0.4943,0.5057
1,3.5,left-hand,0.6421,0.3579
1,3.5,left-hand,0.6882,0.3118
1,3.5,right-hand,0.1787,0.8213
1,3.5,left-hand,0.9489,0.0511
1,3.5,left-hand,0.9846,0.0154
1,3.5,left-hand,0.8351,0.1649
1,3.5,right-hand,0.6824,0.3176
1,3.5,left-hand,0.9477,0.0523
1,3.5,left-hand,0.9355,0.0645
1,3.5,left-hand,0.9694,0.0306
1,3.5,right-hand,0.1718,0.8282
1,3.5,left-hand,0.7805,0.2195
1,3.5,right-hand,0.2995,0.7005
1,3.5,right-hand,0.0177,0.9823
1,3.5,left-hand,0.8167,0.1833
1,3.5,left-hand,0.8791,0.1209
1,3.5,right-hand,0.9454,0.0546
1,3.5,right-hand,0.3623,0.6377
1,3.5,right-hand,0.721,0.279
1,3.5,left-hand,0.8297,0.1703
1,3.5,right-hand,0.1436,0.8564
1,3.5,left-hand,0.6809,0.3191
1,3.5,right-hand,0.3353,0.6647
1,3.5,left-hand,0.9257,0.0743
1,3.5,right-hand,0.8351,0.1649
1,3.5,right-hand,0.811,0.189
1,3.5,right-hand,0.6263,0.3737
1,3.5,right-hand,0.4053,0.5947
1,3.5,left-hand,0.8842,0.1158
1,3.5,left-hand,0.4813,0.5187
1,3.5,right-hand,0.1181,0.8819
1,3.5,left-hand,0.9673,0.0327
1,3.5,right-hand,0.0338,0.9662
1,3.5,right-hand,0.2769,0.7231
1,3.5,right-hand,0.7873,0.2127
1,3.5,right-hand,0.32,0.68
1,3.5,right-hand,0.1571,0.8429
1,3.5,right-hand,0.06,0.94
1,3.5,left-hand,0.9412,0.0588
1,3.5,right-hand,0.1043,0.8957
1,3.5,right-hand,0.2874,0.7126
1,3.5,left-hand,0.6843,0.3157
1,3.5,left-hand,0.7301,0.2699
1,3.5,left-hand,0.597,0.403
1,3.5,right-hand,0.3605,0.6395
1,3.5,right-hand,0.0119,0.9881
1,3.5,left-hand,0.829,0.171
1,3.5,right-hand,0.022,0.978
1,3.5,left-hand,0.7455,0.2545
1,3.5,left-hand,0.8141,0.1859
1,3.5,left-hand,0.7235,0.2765
1,3.5,right-hand,0.7201,0.2799
1,3.5,right-hand,0.2821,0.7179
1,3.5,left-hand,0.9613,0.0387
1,3.5,left-hand,0.987,0.013
2,3.5,left-hand,0.062,0.938
2,3.5,left-hand,0.2638,0.7362
2,3.5,right-hand,0.438,0.562
2,3.5,left-hand,0.1416,0.8584
2,3.5,right-hand,0.1651,0.8349
2,3.5,right-hand,0.4002,0.5998
2,3.5,right-hand,0.3746,0.6254
2,3.5,right-hand,0.2599,0.7401
2,3.5,left-hand,0.3863,0.6137
2,3.5,right-hand,0.2907,0.7093
2,3.5,left-hand,0.7004,0.2996
2,3.5,left-hand,0.5796,0.4204
2,3.5,left-hand,0.6864,0.3136
2,3.5,right-hand,0.2726,0.7274
2,3.5,left-hand,0.0514,0.9486
2,3.5,right-hand,0.2161,0.7839
2,3.5,right-hand,0.272,0.728
2,3.5,left-hand,0.1534,0.8466
2,3.5,right-hand,0.2623,0.7377
2,3.5,left-hand,0.2926,0.7074
2,3.5,right-hand,0.7109,0.2891
2,3.5,left-hand,0.3496,0.6504
2,3.5,right-hand,0.1506,0.8494
2,3.5,left-hand,0.0932,0.9068
2,3.5,right-hand,0.1159,0.8841
2,3.5,right-hand,0.088,0.912
2,3.5,left-hand,0.3272,0.6728
2,3.5,right-hand,0.0608,0.9392
2,3.5,right-hand,0.2584,0.7416
2,3.5,right-hand,0.6961,0.3039
2,3.5,right-hand,0.447,0.553
2,3.5,left-hand,0.3858,0.6142
2,3.5,left-hand,0.2613,0.7387
2,3.5,right-hand,0.3858,0.6142
2,3.5,left-hand,0.1543,0.8457
2,3.5,right-hand,0.4541,0.5459
2,3.5,left-hand,0.5837,0.4163
2,3.5,left-hand,0.2162,0.7838
2,3.5,right-hand,0.2823,0.7177
2,3.5,left-hand,0.359,0.641
2,3.5,right-hand,0.16,0.84
2,3.5,right-hand,0.0412,0.9588
2,3.5,right-hand,0.1829,0.8171
2,3.5,left-hand,0.81,0.19
2,3.5,left-hand,0.6132,0.3868
2,3.5,right-hand,0.1208,0.8792
2,3.5,left-hand,0.509,0.491
2,3.5,right-hand,0.2701,0.7299
2,3.5,right-hand,0.2844,0.7156
2,3.5,left-hand,0.7449,0.2551
2,3.5,right-hand,0.363,0.637
2,3.5,right-hand,0.3417,0.6583
2,3.5,left-hand,0.7032,0.2968
2,3.5,right-hand,0.2593,0.7407
2,3.5,right-hand,0.2257,0.7743
2,3.5,left-hand,0.7213,0.2787
2,3.5,right-hand,0.189,0.811
2,3.5,right-hand,0.1409,0.8591
2,3.5,right-hand,0.1146,0.8854
2,3.5,right-hand,0.0975,0.9025
2,3.5,left-hand,0.8377,0.1623
2,3.5,left-hand,0.9711,0.0289
2,3.5,right-hand,0.3634,0.6366
2,3.5,left-hand,0.9398,0.0602
2,3.5,right-hand,0.2943,0.7057
2,3.5,right-hand,0.4694,0.5306
2,3.5,left-hand,0.6953,0.3047
2,3.5,left-hand,0.8862,0.1138
2,3.5,left-hand,0.7582,0.2418
2,3.5,right-hand,0.2578,0.7422
2,3.5,left-hand,0.5553,0.4447
2,3.5,right-hand,0.2145,0.7855
2,3.5,right-hand,0.2573,0.7427
2,3.5,left-hand,0.9673,0.0327
2,3.5,right-hand,0.1658,0.8342
2,3.5,left-hand,0.643,0.357
2,3.5,right-hand,0.2112,0.7888
2,3.5,right-hand,0.2101,0.7899
2,3.5,right-hand,0.6589,0.3411
2,3.5,left-hand,0.623,0.377
2,3.5,left-hand,0.8118,0.1882
2,3.5,right-hand,0.6379,0.3621
2,3.5,left-hand,0.5142,0.4858
2,3.5,right-hand,0.6533,0.3467
2,3.5,right-hand,0.0476,0.9524
2,3.5,left-hand,0.6226,0.3774
2,3.5,left-hand,0.9057,0.0943
2,3.5,left-hand,0.8909,0.1091
2,3.5,right-hand,0.2552,0.7448
2,3.5,left-hand,0.9397,0.0603
2,3.5,left-hand,0.7692,0.2308
2,3.5,left-hand,0.6003,0.3997
2,3.5,left-hand,0.9395,0.0605
