fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.4619,0.5381
1,3.5,left-hand,0.2388,0.7612
1,3.5,right-hand,0.4417,0.5583
1,3.5,right-hand,0.5894,0.4106
1,3.5,right-hand,0.4293,0.5707
1,3.5,left-hand,0.4663,0.5337
1,3.5,left-hand,0.633,0.367
1,3.5,left-hand,0.4804,0.5196
1,3.5,left-hand,0.5094,0.4906
1,3.5,right-hand,0.4705,0.5295
1,3.5,left-hand,0.4822,0.5178
1,3.5,right-hand,0.6123,0.3877
1,3.5,left-hand,0.6192,0.3808
1,3.5,left-hand,0.4003,0.5997
1,3.5,right-hand,0.4644,0.5356
1,3.5,right-hand,0.4081,0.5919
1,3.5,right-hand,0.5185,0.4815
1,3.5,left-hand,0.4819,0.5181
1,3.5,right-hand,0.5945,0.4055
1,3.5,right-hand,0.6007,0.3993
1,3.5,left-hand,0.6076,0.3924
1,3.5,right-hand,0.5305,0.4695
1,3.5,right-hand,0.2143,0.7857
1,3.5,left-hand,0.4616,0.5384
1,3.5,left-hand,0.5736,0.4264
1,3.5,left-hand,0.4815,0.5185
1,3.5,right-hand,0.4431,0.5569
1,3.5,right-hand,0.4148,0.5852
1,3.5,right-hand,0.4138,0.5862
1,3.5,left-hand,0.4878,0.5122
1,3.5,left-hand,0.2931,0.7069
1,3.5,left-hand,0.2885,0.7115
1,3.5,left-hand,0.3103,0.6897
1,3.5,left-hand,0.26,0.74
1,3.5,right-hand,0.2546,0.7454
1,3.5,right-hand,0.278,0.722
1,3.5,right-hand,0.2329,0.7671
1,3.5,left-hand,0.2173,0.7827
1,3.5,right-hand,0.3685,0.6315
1,3.5,left-hand,0.4993,0.5007
1,3.5,left-hand,0.3066,0.6934
1,3.5,left-hand,0.3175,0.6825
1,3.5,right-hand,0.4578,0.5422
1,3.5,right-hand,0.221,0.779
1,3.5,left-hand,0.6866,0.3134
1,3.5,left-hand,0.4738,0.5262
1,3.5,right-hand,0.3467,0.6533
1,3.5,right-hand,0.5509,0.4491
1,3.5,right-hand,0.4498,0.5502
1,3.5,right-hand,0.5101,0.4899
1,3.5,left-hand,0.8297,0.1703
1,3.5,right-hand,0.5391,0.4609
1,3.5,left-hand,0.7485,0.2515
1,3.5,left-hand,0.8006,0.1994
1,3.5,right-hand,0.5621,0.4379
