fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.6252,0.3748
1,3.5,left-hand,0.3515,0.6485
1,3.5,right-hand,0.4959,0.5041
1,3.5,right-hand,0.7745,0.2255
1,3.5,right-hand,0.4369,0.5631
1,3.5,left-hand,0.5635,0.4365
1,3.5,left-hand,0.8112,0.1888
1,3.5,left-hand,0.5543,0.4457
1,3.5,left-hand,0.5845,0.4155
1,3.5,right-hand,0.3059,0.6941
1,3.5,left-hand,0.4137,0.5863
1,3.5,right-hand,0.5857,0.4143
1,3.5,left-hand,0.6372,0.3628
1,3.5,left-hand,0.6698,0.3302
1,3.5,right-hand,0.3448,0.6552
1,3.5,right-hand,0.435,0.565
1,3.5,right-hand,0.3029,0.6971
1,3.5,left-hand,0.4758,0.5242
1,3.5,right-hand,0.6684,0.3316
1,3.5,right-hand,0.4766,0.5234
1,3.5,left-hand,0.596,0.404
1,3.5,right-hand,0.5488,0.4512
1,3.5,right-hand,0.1849,0.8151
1,3.5,left-hand,0.4263,0.5737
1,3.5,left-hand,0.4882,0.5118
1,3.5,left-hand,0.6979,0.3021
1,3.5,right-hand,0.2241,0.7759
1,3.5,right-hand,0.5537,0.4463
1,3.5,right-hand,0.4133,0.5867
1,3.5,left-hand,0.5395,0.4605
1,3.5,left-hand,0.1678,0.8322
1,3.5,left-hand,0.3813,0.6187
1,3.5,left-hand,0.3806,0.6194
1,3.5,left-hand,0.2435,0.7565
1,3.5,right-hand,0.2781,0.7219
1,3.5,right-hand,0.2076,0.7924
1,3.5,right-hand,0.2186,0.7814
1,3.5,left-hand,0.1543,0.8457
1,3.5,right-hand,0.295,0.705
1,3.5,left-hand,0.7014,0.2986
1,3.5,left-hand,0.4913,0.5087
1,3.5,left-hand,0.31,0.69
1,3.5,right-hand,0.342,0.658
1,3.5,right-hand,0.114,0.886
1,3.5,left-hand,0.791,0.209
1,3.5,left-hand,0.5047,0.4953
1,3.5,right-hand,0.3468,0.6532
1,3.5,right-hand,0.281,0.719
1,3.5,right-hand,0.1947,0.8053
1,3.5,right-hand,0.3718,0.6282
1,3.5,left-hand,0.9381,0.0619
1,3.5,right-hand,0.1912,0.8088
1,3.5,left-hand,0.9062,0.0938
1,3.5,left-hand,0.8835,0.1165
1,3.5,right-hand,0.6721,0.3279
1,3.5,left-hand,0.7862,0.2138
1,3.5,left-hand,0.7437,0.2563
1,3.5,right-hand,0.1986,0.8014
1,3.5,left-hand,0.9079,0.0921
1,3.5,left-hand,0.344,0.656
1,3.5,right-hand,0.2822,0.7178
1,3.5,left-hand,0.7989,0.2011
1,3.5,right-hand,0.4759,0.5241
1,3.5,right-hand,0.5494,0.4506
1,3.5,right-hand,0.3137,0.6863
1,3.5,left-hand,0.8922,0.1078
1,3.5,right-hand,0.4965,0.5035
1,3.5,left-hand,0.8205,0.1795
1,3.5,left-hand,0.7391,0.2609
1,3.5,left-hand,0.6268,0.3732
1,3.5,left-hand,0.7508,0.2492
1,3.5,right-hand,0.5695,0.4305
1,3.5,left-hand,0.6893,0.3107
1,3.5,right-hand,0.24,0.76
1,3.5,left-hand,0.9231,0.0769
1,3.5,left-hand,0.8545,0.1455
