fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.5825,0.4175
1,3.5,left-hand,0.3831,0.6169
1,3.5,right-hand,0.4188,0.5812
1,3.5,right-hand,0.727,0.273
1,3.5,right-hand,0.578,0.422
1,3.5,left-hand,0.6314,0.3686
1,3.5,left-hand,0.8207,0.1793
1,3.5,left-hand,0.679,0.321
1,3.5,left-hand,0.4123,0.5877
1,3.5,right-hand,0.3558,0.6442
1,3.5,left-hand,0.3826,0.6174
1,3.5,right-hand,0.6617,0.3383
1,3.5,left-hand,0.7049,0.2951
1,3.5,left-hand,0.7321,0.2679
1,3.5,right-hand,0.3209,0.6791
1,3.5,right-hand,0.3031,0.6969
1,3.5,right-hand,0.2328,0.7672
1,3.5,left-hand,0.3477,0.6523
1,3.5,right-hand,0.8161,0.1839
1,3.5,right-hand,0.6683,0.3317
1,3.5,left-hand,0.6567,0.3433
1,3.5,right-hand,0.4931,0.5069
1,3.5,right-hand,0.2285,0.7715
1,3.5,left-hand,0.43,0.57
1,3.5,left-hand,0.4376,0.5624
1,3.5,left-hand,0.7704,0.2296
1,3.5,right-hand,0.1222,0.8778
1,3.5,right-hand,0.4455,0.5545
1,3.5,right-hand,0.4152,0.5848
1,3.5,left-hand,0.5184,0.4816
1,3.5,left-hand,0.1373,0.8627
1,3.5,left-hand,0.3989,0.6011
1,3.5,left-hand,0.3744,0.6256
1,3.5,left-hand,0.2886,0.7114
1,3.5,right-hand,0.2013,0.7987
1,3.5,right-hand,0.1903,0.8097
1,3.5,right-hand,0.1695,0.8305
1,3.5,left-hand,0.1705,0.8295
1,3.5,right-hand,0.2348,0.7652
1,3.5,left-hand,0.6994,0.3006
1,3.5,left-hand,0.4474,0.5526
1,3.5,left-hand,0.2532,0.7468
1,3.5,right-hand,0.2554,0.7446
1,3.5,right-hand,0.1773,0.8227
1,3.5,left-hand,0.8459,0.1541
1,3.5,left-hand,0.4641,0.5359
1,3.5,right-hand,0.2128,0.7872
1,3.5,right-hand,0.2147,0.7853
1,3.5,right-hand,0.2669,0.7331
1,3.5,right-hand,0.4294,0.5706
1,3.5,left-hand,0.9121,0.0879
1,3.5,right-hand,0.17,0.83
1,3.5,left-hand,0.8905,0.1095
1,3.5,left-hand,0.9165,0.0835
1,3.5,right-hand,0.6806,0.3194
1,3.5,left-hand,0.8339,0.1661
1,3.5,left-hand,0.8127,0.1873
1,3.5,right-hand,0.2684,0.7316
1,3.5,left-hand,0.9722,0.0278
1,3.5,left-hand,0.3715,0.6285
1,3.5,right-hand,0.2318,0.7682
1,3.5,left-hand,0.8118,0.1882
1,3.5,right-hand,0.2991,0.7009
1,3.5,right-hand,0.4115,0.5885
1,3.5,right-hand,0.3186,0.6814
1,3.5,left-hand,0.9075,0.0925
1,3.5,right-hand,0.3429,0.6571
1,3.5,left-hand,0.8643,0.1357
1,3.5,left-hand,0.8217,0.1783
1,3.5,left-hand,0.5504,0.4496
1,3.5,left-hand,0.7147,0.2853
1,3.5,right-hand,0.6122,0.3878
1,3.5,left-hand,0.6388,0.3612
1,3.5,right-hand,0.2598,0.7402
1,3.5,left-hand,0.8891,0.1109
1,3.5,left-hand,0.931,0.069
1,3.5,left-hand,0.8392,0.1608
1,3.5,left-hand,0.9303,0.0697
1,3.5,right-hand,0.3277,0.6723
1,3.5,left-hand,0.6802,0.3198
1,3.5,left-hand,0.2625,0.7375
1,3.5,right-hand,0.4317,0.5683
1,3.5,right-hand,0.5992,0.4008
1,3.5,right-hand,0.0678,0.9322
1,3.5,left-hand,0.7003,0.2997
