fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.4914,0.5086
1,3.5,left-hand,0.2367,0.7633
1,3.5,right-hand,0.4992,0.5008
1,3.5,right-hand,0.5956,0.4044
1,3.5,right-hand,0.4183,0.5817
1,3.5,left-hand,0.4627,0.5373
1,3.5,left-hand,0.6675,0.3325
1,3.5,left-hand,0.509,0.491
1,3.5,left-hand,0.4814,0.5186
1,3.5,right-hand,0.4315,0.5685
1,3.5,left-hand,0.4435,0.5565
1,3.5,right-hand,0.6123,0.3877
1,3.5,left-hand,0.5941,0.4059
1,3.5,left-hand,0.471,0.529
1,3.5,right-hand,0.4482,0.5518
1,3.5,right-hand,0.4155,0.5845
1,3.5,right-hand,0.3776,0.6224
1,3.5,left-hand,0.4994,0.5006
1,3.5,right-hand,0.6269,0.3731
1,3.5,right-hand,0.583,0.417
1,3.5,left-hand,0.5318,0.4682
1,3.5,right-hand,0.5314,0.4686
1,3.5,right-hand,0.2618,0.7382
1,3.5,left-hand,0.4619,0.5381
1,3.5,left-hand,0.5095,0.4905
1,3.5,left-hand,0.4953,0.5047
1,3.5,right-hand,0.2991,0.7009
1,3.5,right-hand,0.3898,0.6102
1,3.5,right-hand,0.375,0.625
1,3.5,left-hand,0.4901,0.5099
1,3.5,left-hand,0.2216,0.7784
1,3.5,left-hand,0.2748,0.7252
1,3.5,left-hand,0.2983,0.7017
1,3.5,left-hand,0.2525,0.7475
1,3.5,right-hand,0.2456,0.7544
1,3.5,right-hand,0.2494,0.7506
1,3.5,right-hand,0.2957,0.7043
1,3.5,left-hand,0.2046,0.7954
1,3.5,right-hand,0.3403,0.6597
1,3.5,left-hand,0.5265,0.4735
1,3.5,left-hand,0.3193,0.6807
1,3.5,left-hand,0.2899,0.7101
1,3.5,right-hand,0.3987,0.6013
1,3.5,right-hand,0.208,0.792
1,3.5,left-hand,0.6391,0.3609
1,3.5,left-hand,0.4401,0.5599
1,3.5,right-hand,0.2636,0.7364
1,3.5,right-hand,0.5029,0.4971
1,3.5,right-hand,0.5027,0.4973
1,3.5,right-hand,0.5332,0.4668
1,3.5,left-hand,0.8343,0.1657
1,3.5,right-hand,0.5559,0.4441
1,3.5,left-hand,0.7918,0.2082
1,3.5,left-hand,0.8108,0.1892
1,3.5,right-hand,0.5654,0.4346
1,3.5,left-hand,0.7404,0.2596
1,3.5,left-hand,0.7241,0.2759
1,3.5,right-hand,0.4596,0.5404
1,3.5,left-hand,0.863,0.137
1,3.5,left-hand,0.4434,0.5566
1,3.5,right-hand,0.4653,0.5347
1,3.5,left-hand,0.7504,0.2496
1,3.5,right-hand,0.7074,0.2926
1,3.5,right-hand,0.5715,0.4285
1,3.5,right-hand,0.6073,0.3927
1,3.5,left-hand,0.7774,0.2226
1,3.5,right-hand,0.5807,0.4193
1,3.5,left-hand,0.7659,0.2341
1,3.5,left-hand,0.7072,0.2928
1,3.5,left-hand,0.5791,0.4209
1,3.5,left-hand,0.6341,0.3659
1,3.5,right-hand,0.6621,0.3379
1,3.5,left-hand,0.7264,0.2736
1,3.5,right-hand,0.417,0.583
1,3.5,left-hand,0.7535,0.2465
1,3.5,left-hand,0.7644,0.2356
1,3.5,left-hand,0.6212,0.3788
1,3.5,left-hand,0.8197,0.1803
1,3.5,right-hand,0.4737,0.5263
1,3.5,left-hand,0.6781,0.3219
1,3.5,left-hand,0.3403,0.6597
1,3.5,right-hand,0.4989,0.5011
1,3.5,right-hand,0.5484,0.4516
1,3.5,right-hand,0.2459,0.7541
1,3.5,left-hand,0.641,0.359
1,3.5,right-hand,0.267,0.733
1,3.5,right-hand,0.5454,0.4546
1,3.5,right-hand,0.3981,0.6019
1,3.5,right-hand,0.5134,0.4866
1,3.5,left-hand,0.6507,0.3493
1,3.5,left-hand,0.5952,0.4048
1,3.5,right-hand,0.6189,0.3811
1,3.5,left-hand,0.7869,0.2131
1,3.5,left-hand,0.7962,0.2038
1,3.5,left-hand,0.8276,0.1724
1,3.5,right-hand,0.4799,0.5201
1,3.5,left-hand,0.7689,0.2311
1,3.5,left-hand,0.6579,0.3421
1,3.5,left-hand,0.7755,0.2245
1,3.5,right-hand,0.5503,0.4497
1,3.5,left-hand,0.7309,0.2691
1,3.5,right-hand,0.593,0.407
1,3.5,right-hand,0.3457,0.6543
1,3.5,left-hand,0.5336,0.4664
1,3.5,left-hand,0.5396,0.4604
1,3.5,right-hand,0.8275,0.1725
1,3.5,right-hand,0.5187,0.4813
1,3.5,right-hand,0.5578,0.4422
1,3.5,left-hand,0.6657,0.3343
1,3.5,right-hand,0.5628,0.4372
1,3.5,left-hand,0.5326,0.4674
1,3.5,right-hand,0.7136,0.2864
1,3.5,left-hand,0.8203,0.1797
1,3.5,right-hand,0.6565,0.3435
1,3.5,right-hand,0.5695,0.4305
1,3.5,right-hand,0.5404,0.4596
1,3.5,right-hand,0.558,0.442
1,3.5,left-hand,0.7164,0.2836
1,3.5,left-hand,0.4221,0.5779
1,3.5,right-hand,0.3391,0.6609
1,3.5,left-hand,0.7965,0.2035
1,3.5,right-hand,0.4432,0.5568
1,3.5,right-hand,0.6151,0.3849
1,3.5,right-hand,0.5419,0.4581
1,3.5,right-hand,0.406,0.594
1,3.5,right-hand,0.4304,0.5696
1,3.5,right-hand,0.4442,0.5558
1,3.5,left-hand,0.6942,0.3058
1,3.5,right-hand,0.4115,0.5885
1,3.5,right-hand,0.5078,0.4922
1,3.5,left-hand,0.7269,0.2731
1,3.5,left-hand,0.5217,0.4783
1,3.5,left-hand,0.4786,0.5214
1,3.5,right-hand,0.3508,0.6492
1,3.5,right-hand,0.4036,0.5964
1,3.5,left-hand,0.7165,0.2835
1,3.5,right-hand,0.1402,0.8598
1,3.5,left-hand,0.6474,0.3526
1,3.5,left-hand,0.6022,0.3978
1,3.5,left-hand,0.6294,0.3706
1,3.5,right-hand,0.4215,0.5785
1,3.5,right-hand,0.5221,0.4779
1,3.5,left-hand,0.7919,0.2081
1,3.5,left-hand,0.7714,0.2286
2,3.5,left-hand,0.3602,0.6398
2,3.5,left-hand,0.5186,0.4814
2,3.5,right-hand,0.4057,0.5943
2,3.5,left-hand,0.3723,0.6277
2,3.5,right-hand,0.2206,0.7794
2,3.5,right-hand,0.2291,0.7709
2,3.5,right-hand,0.4119,0.5881
2,3.5,right-hand,0.2445,0.7555
2,3.5,left-hand,0.4308,0.5692
2,3.5,right-hand,0.5612,0.4388
2,3.5,left-hand,0.569,0.431
2,3.5,left-hand,0.4385,0.5615
2,3.5,left-hand,0.4493,0.5507
2,3.5,right-hand,0.4169,0.5831
2,3.5,left-hand,0.4819,0.5181
2,3.5,right-hand,0.5485,0.4515
