fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.5366,0.4634
1,3.5,left-hand,0.317,0.683
1,3.5,right-hand,0.5003,0.4997
1,3.5,right-hand,0.6858,0.3142
1,3.5,right-hand,0.5161,0.4839
1,3.5,left-hand,0.4621,0.5379
1,3.5,left-hand,0.5748,0.4252
1,3.5,left-hand,0.4566,0.5434
1,3.5,left-hand,0.4124,0.5876
1,3.5,right-hand,0.4145,0.5855
1,3.5,left-hand,0.448,0.552
1,3.5,right-hand,0.632,0.368
1,3.5,left-hand,0.5193,0.4807
1,3.5,left-hand,0.6314,0.3686
1,3.5,right-hand,0.3737,0.6263
1,3.5,right-hand,0.4639,0.5361
1,3.5,right-hand,0.2591,0.7409
1,3.5,left-hand,0.5058,0.4942
1,3.5,right-hand,0.6424,0.3576
1,3.5,right-hand,0.4709,0.5291
1,3.5,left-hand,0.53,0.47
1,3.5,right-hand,0.6334,0.3666
1,3.5,right-hand,0.2552,0.7448
1,3.5,left-hand,0.3062,0.6938
1,3.5,left-hand,0.4967,0.5033
1,3.5,left-hand,0.4919,0.5081
1,3.5,right-hand,0.3554,0.6446
1,3.5,right-hand,0.4034,0.5966
1,3.5,right-hand,0.4131,0.5869
1,3.5,left-hand,0.4218,0.5782
1,3.5,left-hand,0.2663,0.7337
1,3.5,left-hand,0.296,0.704
1,3.5,left-hand,0.3607,0.6393
1,3.5,left-hand,0.3039,0.6961
1,3.5,right-hand,0.2212,0.7788
1,3.5,right-hand,0.2467,0.7533
1,3.5,right-hand,0.3594,0.6406
1,3.5,left-hand,0.2346,0.7654
1,3.5,right-hand,0.3153,0.6847
1,3.5,left-hand,0.5158,0.4842
1,3.5,left-hand,0.4076,0.5924
1,3.5,left-hand,0.3132,0.6868
1,3.5,right-hand,0.4036,0.5964
1,3.5,right-hand,0.235,0.765
1,3.5,left-hand,0.5865,0.4135
1,3.5,left-hand,0.4705,0.5295
1,3.5,right-hand,0.3687,0.6313
1,3.5,right-hand,0.4422,0.5578
1,3.5,right-hand,0.522,0.478
1,3.5,right-hand,0.5726,0.4274
1,3.5,left-hand,0.7375,0.2625
1,3.5,right-hand,0.4647,0.5353
1,3.5,left-hand,0.7191,0.2809
1,3.5,left-hand,0.7211,0.2789
1,3.5,right-hand,0.5841,0.4159
1,3.5,left-hand,0.6221,0.3779
1,3.5,left-hand,0.6762,0.3238
1,3.5,right-hand,0.3809,0.6191
1,3.5,left-hand,0.8728,0.1272
1,3.5,left-hand,0.5254,0.4746
1,3.5,right-hand,0.4386,0.5614
1,3.5,left-hand,0.7383,0.2617
1,3.5,right-hand,0.5718,0.4282
1,3.5,right-hand,0.5843,0.4157
1,3.5,right-hand,0.5983,0.4017
1,3.5,left-hand,0.7845,0.2155
1,3.5,right-hand,0.4711,0.5289
1,3.5,left-hand,0.7816,0.2184
1,3.5,left-hand,0.5212,0.4788
1,3.5,left-hand,0.5354,0.4646
1,3.5,left-hand,0.6395,0.3605
1,3.5,right-hand,0.5345,0.4655
1,3.5,left-hand,0.6411,0.3589
1,3.5,right-hand,0.2965,0.7035
1,3.5,left-hand,0.752,0.248
1,3.5,left-hand,0.7352,0.2648
1,3.5,left-hand,0.6335,0.3665
1,3.5,left-hand,0.7393,0.2607
1,3.5,right-hand,0.3994,0.6006
1,3.5,left-hand,0.6492,0.3508
1,3.5,left-hand,0.3643,0.6357
1,3.5,right-hand,0.5458,0.4542
1,3.5,right-hand,0.5464,0.4536
1,3.5,right-hand,0.239,0.761
1,3.5,left-hand,0.5409,0.4591
1,3.5,right-hand,0.2685,0.7315
1,3.5,right-hand,0.5221,0.4779
1,3.5,right-hand,0.3285,0.6715
1,3.5,right-hand,0.4881,0.5119
1,3.5,left-hand,0.6426,0.3574
1,3.5,left-hand,0.521,0.479
1,3.5,right-hand,0.545,0.455
1,3.5,left-hand,0.6718,0.3282
1,3.5,left-hand,0.7535,0.2465
1,3.5,left-hand,0.7233,0.2767
1,3.5,right-hand,0.4477,0.5523
1,3.5,left-hand,0.694,0.306
1,3.5,left-hand,0.5177,0.4823
1,3.5,left-hand,0.7009,0.2991
1,3.5,right-hand,0.5288,0.4712
1,3.5,left-hand,0.6741,0.3259
1,3.5,right-hand,0.3794,0.6206
1,3.5,right-hand,0.3592,0.6408
1,3.5,left-hand,0.4116,0.5884
1,3.5,left-hand,0.4433,0.5567
1,3.5,right-hand,0.732,0.268
1,3.5,right-hand,0.4708,0.5292
1,3.5,right-hand,0.4355,0.5645
1,3.5,left-hand,0.665,0.335
1,3.5,right-hand,0.5781,0.4219
1,3.5,left-hand,0.5866,0.4134
1,3.5,right-hand,0.6738,0.3262
1,3.5,left-hand,0.7717,0.2283
1,3.5,right-hand,0.5483,0.4517
1,3.5,right-hand,0.5627,0.4373
1,3.5,right-hand,0.5238,0.4762
1,3.5,right-hand,0.5924,0.4076
1,3.5,left-hand,0.6735,0.3265
1,3.5,left-hand,0.491,0.509
1,3.5,right-hand,0.3833,0.6167
1,3.5,left-hand,0.808,0.192
1,3.5,right-hand,0.5011,0.4989
1,3.5,right-hand,0.6216,0.3784
1,3.5,right-hand,0.5547,0.4453
1,3.5,right-hand,0.3626,0.6374
1,3.5,right-hand,0.3425,0.6575
1,3.5,right-hand,0.3873,0.6127
1,3.5,left-hand,0.7146,0.2854
1,3.5,right-hand,0.4569,0.5431
1,3.5,right-hand,0.4999,0.5001
1,3.5,left-hand,0.6855,0.3145
1,3.5,left-hand,0.537,0.463
1,3.5,left-hand,0.5425,0.4575
1,3.5,right-hand,0.3664,0.6336
1,3.5,right-hand,0.4655,0.5345
1,3.5,left-hand,0.6204,0.3796
1,3.5,right-hand,0.1932,0.8068
1,3.5,left-hand,0.6498,0.3502
1,3.5,left-hand,0.6209,0.3791
1,3.5,left-hand,0.5812,0.4188
1,3.5,right-hand,0.498,0.502
1,3.5,right-hand,0.5763,0.4237
1,3.5,left-hand,0.7806,0.2194
1,3.5,left-hand,0.7908,0.2092
2,3.5,left-hand,0.3859,0.6141
2,3.5,left-hand,0.5556,0.4444
2,3.5,right-hand,0.4549,0.5451
2,3.5,left-hand,0.4043,0.5957
2,3.5,right-hand,0.217,0.783
2,3.5,right-hand,0.2344,0.7656
2,3.5,right-hand,0.3642,0.6358
2,3.5,right-hand,0.2016,0.7984
2,3.5,left-hand,0.3955,0.6045
2,3.5,right-hand,0.5678,0.4322
2,3.5,left-hand,0.5199,0.4801
2,3.5,left-hand,0.3775,0.6225
2,3.5,left-hand,0.4273,0.5727
2,3.5,right-hand,0.3889,0.6111
2,3.5,left-hand,0.4553,0.5447
2,3.5,right-hand,0.5793,0.4207
2,3.5,right-hand,0.269,0.731
2,3.5,left-hand,0.2295,0.7705
2,3.5,right-hand,0.2517,0.7483
2,3.5,left-hand,0.4154,0.5846
2,3.5,right-hand,0.4613,0.5387
2,3.5,left-hand,0.4629,0.5371
2,3.5,right-hand,0.1855,0.8145
2,3.5,left-hand,0.1485,0.8515
2,3.5,right-hand,0.2761,0.7239
2,3.5,right-hand,0.2496,0.7504
2,3.5,left-hand,0.3121,0.6879
2,3.5,right-hand,0.282,0.718
2,3.5,right-hand,0.2742,0.7258
2,3.5,right-hand,0.5063,0.4937
2,3.5,right-hand,0.3932,0.6068
2,3.5,left-hand,0.3192,0.6808
2,3.5,left-hand,0.3979,0.6021
2,3.5,right-hand,0.4083,0.5917
2,3.5,left-hand,0.3157,0.6843
2,3.5,right-hand,0.3629,0.6371
2,3.5,left-hand,0.4799,0.5201
2,3.5,left-hand,0.1716,0.8284
2,3.5,right-hand,0.2648,0.7352
2,3.5,left-hand,0.2608,0.7392
2,3.5,right-hand,0.2066,0.7934
2,3.5,right-hand,0.2881,0.7119
2,3.5,right-hand,0.2455,0.7545
2,3.5,left-hand,0.6167,0.3833
2,3.5,left-hand,0.3873,0.6127
2,3.5,right-hand,0.2792,0.7208
2,3.5,left-hand,0.6033,0.3967
2,3.5,right-hand,0.4024,0.5976
2,3.5,right-hand,0.0676,0.9324
2,3.5,left-hand,0.6203,0.3797
2,3.5,right-hand,0.6963,0.3037
2,3.5,right-hand,0.692,0.308
2,3.5,left-hand,0.7153,0.2847
2,3.5,right-hand,0.4998,0.5002
2,3.5,right-hand,0.6053,0.3947
2,3.5,left-hand,0.6509,0.3491
2,3.5,right-hand,0.4361,0.5639
2,3.5,right-hand,0.4438,0.5562
2,3.5,right-hand,0.4776,0.5224
2,3.5,right-hand,0.4674,0.5326
2,3.5,left-hand,0.7926,0.2074
2,3.5,left-hand,0.8588,0.1412
2,3.5,right-hand,0.5206,0.4794
2,3.5,left-hand,0.8931,0.1069
2,3.5,right-hand,0.7486,0.2514
2,3.5,right-hand,0.6584,0.3416
2,3.5,left-hand,0.6688,0.3312
2,3.5,left-hand,0.6589,0.3411
2,3.5,left-hand,0.6811,0.3189
2,3.5,right-hand,0.3506,0.6494
2,3.5,left-hand,0.6589,0.3411
2,3.5,right-hand,0.4664,0.5336
2,3.5,right-hand,0.6383,0.3617
2,3.5,left-hand,0.7301,0.2699
2,3.5,right-hand,0.3726,0.6274
2,3.5,left-hand,0.749,0.251
2,3.5,right-hand,0.5043,0.4957
2,3.5,right-hand,0.319,0.681
2,3.5,right-hand,0.669,0.331
2,3.5,left-hand,0.6393,0.3607
2,3.5,left-hand,0.5994,0.4006
2,3.5,right-hand,0.538,0.462
2,3.5,left-hand,0.5309,0.4691
2,3.5,right-hand,0.5131,0.4869
2,3.5,right-hand,0.3875,0.6125
2,3.5,left-hand,0.4814,0.5186
2,3.5,left-hand,0.6137,0.3863
2,3.5,left-hand,0.6618,0.3382
2,3.5,right-hand,0.3655,0.6345
2,3.5,left-hand,0.5043,0.4957
2,3.5,left-hand,0.6413,0.3587
2,3.5,left-hand,0.4659,0.5341
2,3.5,left-hand,0.7009,0.2991
2,3.5,right-hand,0.5453,0.4547
2,3.5,left-hand,0.6334,0.3666
2,3.5,right-hand,0.5593,0.4407
2,3.5,left-hand,0.5954,0.4046
2,3.5,left-hand,0.3164,0.6836
2,3.5,right-hand,0.5985,0.4015
2,3.5,right-hand,0.4282,0.5718
2,3.5,right-hand,0.071,0.929
2,3.5,right-hand,0.1728,0.8272
2,3.5,right-hand,0.5017,0.4983
2,3.5,left-hand,0.2791,0.7209
2,3.5,left-hand,0.2718,0.7282
2,3.5,right-hand,0.2117,0.7883
2,3.5,right-hand,0.4499,0.5501
2,3.5,left-hand,0.8572,0.1428
2,3.5,right-hand,0.6121,0.3879
2,3.5,right-hand,0.4397,0.5603
2,3.5,right-hand,0.612,0.388
2,3.5,left-hand,0.7945,0.2055
