fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.5561,0.4439
1,3.5,left-hand,0.3683,0.6317
1,3.5,right-hand,0.5085,0.4915
1,3.5,right-hand,0.6842,0.3158
1,3.5,right-hand,0.4611,0.5389
1,3.5,left-hand,0.5961,0.4039
1,3.5,left-hand,0.7859,0.2141
1,3.5,left-hand,0.6027,0.3973
1,3.5,left-hand,0.5699,0.4301
1,3.5,right-hand,0.246,0.754
1,3.5,left-hand,0.3817,0.6183
1,3.5,right-hand,0.5498,0.4502
1,3.5,left-hand,0.6243,0.3757
1,3.5,left-hand,0.7547,0.2453
1,3.5,right-hand,0.2912,0.7088
1,3.5,right-hand,0.4364,0.5636
1,3.5,right-hand,0.2203,0.7797
1,3.5,left-hand,0.3751,0.6249
1,3.5,right-hand,0.6735,0.3265
1,3.5,right-hand,0.6417,0.3583
1,3.5,left-hand,0.7196,0.2804
1,3.5,right-hand,0.4662,0.5338
1,3.5,right-hand,0.2696,0.7304
1,3.5,left-hand,0.4537,0.5463
1,3.5,left-hand,0.4061,0.5939
1,3.5,left-hand,0.8217,0.1783
1,3.5,right-hand,0.1368,0.8632
1,3.5,right-hand,0.5744,0.4256
1,3.5,right-hand,0.4437,0.5563
1,3.5,left-hand,0.4553,0.5447
1,3.5,left-hand,0.2063,0.7937
1,3.5,left-hand,0.4605,0.5395
1,3.5,left-hand,0.4376,0.5624
1,3.5,left-hand,0.2524,0.7476
1,3.5,right-hand,0.2181,0.7819
1,3.5,right-hand,0.1847,0.8153
1,3.5,right-hand,0.1658,0.8342
1,3.5,left-hand,0.1604,0.8396
1,3.5,right-hand,0.2011,0.7989
1,3.5,left-hand,0.7419,0.2581
1,3.5,left-hand,0.5028,0.4972
1,3.5,left-hand,0.2774,0.7226
1,3.5,right-hand,0.3315,0.6685
1,3.5,right-hand,0.176,0.824
1,3.5,left-hand,0.8124,0.1876
1,3.5,left-hand,0.4761,0.5239
1,3.5,right-hand,0.2708,0.7292
1,3.5,right-hand,0.2542,0.7458
1,3.5,right-hand,0.1856,0.8144
1,3.5,right-hand,0.4336,0.5664
1,3.5,left-hand,0.9268,0.0732
1,3.5,right-hand,0.1199,0.8801
1,3.5,left-hand,0.9049,0.0951
1,3.5,left-hand,0.8985,0.1015
1,3.5,right-hand,0.6589,0.3411
1,3.5,left-hand,0.7416,0.2584
1,3.5,left-hand,0.8411,0.1589
1,3.5,right-hand,0.1955,0.8045
1,3.5,left-hand,0.9801,0.0199
1,3.5,left-hand,0.6022,0.3978
1,3.5,right-hand,0.215,0.785
1,3.5,left-hand,0.8142,0.1858
1,3.5,right-hand,0.3304,0.6696
1,3.5,right-hand,0.6084,0.3916
1,3.5,right-hand,0.2766,0.7234
1,3.5,left-hand,0.8942,0.1058
1,3.5,right-hand,0.3273,0.6727
1,3.5,left-hand,0.9135,0.0865
1,3.5,left-hand,0.8142,0.1858
1,3.5,left-hand,0.599,0.401
1,3.5,left-hand,0.7466,0.2534
1,3.5,right-hand,0.5301,0.4699
1,3.5,left-hand,0.6466,0.3534
1,3.5,right-hand,0.1526,0.8474
1,3.5,left-hand,0.9299,0.0701
1,3.5,left-hand,0.9121,0.0879
1,3.5,left-hand,0.9229,0.0771
1,3.5,left-hand,0.9225,0.0775
1,3.5,right-hand,0.2685,0.7315
1,3.5,left-hand,0.6173,0.3827
1,3.5,left-hand,0.3013,0.6987
1,3.5,right-hand,0.405,0.595
1,3.5,right-hand,0.7064,0.2936
1,3.5,right-hand,0.0518,0.9482
1,3.5,left-hand,0.6162,0.3838
1,3.5,right-hand,0.0852,0.9148
1,3.5,right-hand,0.6357,0.3643
1,3.5,right-hand,0.3692,0.6308
1,3.5,right-hand,0.5558,0.4442
1,3.5,left-hand,0.845,0.155
1,3.5,left-hand,0.57,0.43
1,3.5,right-hand,0.3568,0.6432
1,3.5,left-hand,0.9308,0.0692
1,3.5,left-hand,0.885,0.115
1,3.5,left-hand,0.9233,0.0767
1,3.5,right-hand,0.7109,0.2891
1,3.5,left-hand,0.933,0.067
1,3.5,left-hand,0.6913,0.3087
1,3.5,left-hand,0.872,0.128
1,3.5,right-hand,0.5075,0.4925
1,3.5,left-hand,0.8301,0.1699
1,3.5,right-hand,0.1704,0.8296
1,3.5,right-hand,0.0705,0.9295
1,3.5,left-hand,0.6393,0.3607
1,3.5,left-hand,0.8682,0.1318
1,3.5,right-hand,0.96,0.04
1,3.5,right-hand,0.4463,0.5537
1,3.5,right-hand,0.3,0.7
1,3.5,left-hand,0.6632,0.3368
1,3.5,right-hand,0.271,0.729
1,3.5,left-hand,0.6383,0.3617
1,3.5,right-hand,0.5687,0.4313
1,3.5,left-hand,0.9056,0.0944
1,3.5,right-hand,0.6029,0.3971
1,3.5,right-hand,0.6388,0.3612
1,3.5,right-hand,0.567,0.433
1,3.5,right-hand,0.5377,0.4623
1,3.5,left-hand,0.8432,0.1568
1,3.5,left-hand,0.5223,0.4777
1,3.5,right-hand,0.1952,0.8048
1,3.5,left-hand,0.98,0.02
1,3.5,right-hand,0.0804,0.9196
1,3.5,right-hand,0.2084,0.7916
1,3.5,right-hand,0.7242,0.2758
1,3.5,right-hand,0.1876,0.8124
1,3.5,right-hand,0.2203,0.7797
1,3.5,right-hand,0.1203,0.8797
1,3.5,left-hand,0.9372,0.0628
1,3.5,right-hand,0.166,0.834
1,3.5,right-hand,0.3533,0.6467
1,3.5,left-hand,0.7782,0.2218
1,3.5,left-hand,0.4657,0.5343
1,3.5,left-hand,0.6543,0.3457
1,3.5,right-hand,0.1468,0.8532
1,3.5,right-hand,0.1698,0.8302
1,3.5,left-hand,0.9517,0.0483
1,3.5,right-hand,0.055,0.945
1,3.5,left-hand,0.6944,0.3056
1,3.5,left-hand,0.6152,0.3848
1,3.5,left-hand,0.7833,0.2167
1,3.5,right-hand,0.4302,0.5698
1,3.5,right-hand,0.5192,0.4808
1,3.5,left-hand,0.8947,0.1053
1,3.5,left-hand,0.9439,0.0561
2,3.5,left-hand,0.3391,0.6609
2,3.5,left-hand,0.5795,0.4205
2,3.5,right-hand,0.3825,0.6175
2,3.5,left-hand,0.216,0.784
2,3.5,right-hand,0.1844,0.8156
2,3.5,right-hand,0.2733,0.7267
2,3.5,right-hand,0.2744,0.7256
2,3.5,right-hand,0.165,0.835
2,3.5,left-hand,0.4412,0.5588
2,3.5,right-hand,0.2963,0.7037
2,3.5,left-hand,0.2585,0.7415
2,3.5,left-hand,0.292,0.708
2,3.5,left-hand,0.2888,0.7112
2,3.5,right-hand,0.1018,0.8982
2,3.5,left-hand,0.5036,0.4964
2,3.5,right-hand,0.556,0.444
2,3.5,right-hand,0.3062,0.6938
2,3.5,left-hand,0.2295,0.7705
2,3.5,right-hand,0.173,0.827
2,3.5,left-hand,0.7501,0.2499
2,3.5,right-hand,0.5773,0.4227
2,3.5,left-hand,0.5669,0.4331
2,3.5,right-hand,0.1284,0.8716
2,3.5,left-hand,0.088,0.912
2,3.5,right-hand,0.2765,0.7235
2,3.5,right-hand,0.236,0.764
2,3.5,left-hand,0.2908,0.7092
2,3.5,right-hand,0.256,0.744
2,3.5,right-hand,0.1073,0.8927
2,3.5,right-hand,0.5778,0.4222
2,3.5,right-hand,0.6027,0.3973
2,3.5,left-hand,0.2996,0.7004
2,3.5,left-hand,0.2935,0.7065
2,3.5,right-hand,0.2787,0.7213
2,3.5,left-hand,0.4203,0.5797
2,3.5,right-hand,0.2211,0.7789
2,3.5,left-hand,0.7543,0.2457
2,3.5,left-hand,0.1058,0.8942
2,3.5,right-hand,0.0501,0.9499
2,3.5,left-hand,0.1899,0.8101
2,3.5,right-hand,0.0801,0.9199
2,3.5,right-hand,0.0566,0.9434
2,3.5,right-hand,0.3567,0.6433
2,3.5,left-hand,0.8057,0.1943
2,3.5,left-hand,0.3522,0.6478
2,3.5,right-hand,0.2226,0.7774
2,3.5,left-hand,0.543,0.457
2,3.5,right-hand,0.3111,0.6889
2,3.5,right-hand,0.027,0.973
2,3.5,left-hand,0.6489,0.3511
2,3.5,right-hand,0.5065,0.4935
2,3.5,right-hand,0.387,0.613
2,3.5,left-hand,0.8957,0.1043
2,3.5,right-hand,0.1962,0.8038
2,3.5,right-hand,0.2705,0.7295
2,3.5,left-hand,0.7596,0.2404
2,3.5,right-hand,0.3353,0.6647
2,3.5,right-hand,0.1232,0.8768
2,3.5,right-hand,0.1951,0.8049
2,3.5,right-hand,0.1327,0.8673
2,3.5,left-hand,0.7825,0.2175
2,3.5,left-hand,0.9063,0.0937
2,3.5,right-hand,0.3108,0.6892
2,3.5,left-hand,0.9757,0.0243
2,3.5,right-hand,0.4442,0.5558
2,3.5,right-hand,0.6498,0.3502
2,3.5,left-hand,0.7689,0.2311
2,3.5,left-hand,0.7688,0.2312
2,3.5,left-hand,0.6727,0.3273
2,3.5,right-hand,0.379,0.621
2,3.5,left-hand,0.4764,0.5236
2,3.5,right-hand,0.0914,0.9086
2,3.5,right-hand,0.3822,0.6178
2,3.5,left-hand,0.9496,0.0504
2,3.5,right-hand,0.2051,0.7949
2,3.5,left-hand,0.5419,0.4581
2,3.5,right-hand,0.1182,0.8818
2,3.5,right-hand,0.3273,0.6727
2,3.5,right-hand,0.3214,0.6786
2,3.5,left-hand,0.3906,0.6094
2,3.5,left-hand,0.7331,0.2669
2,3.5,right-hand,0.4547,0.5453
2,3.5,left-hand,0.7536,0.2464
2,3.5,right-hand,0.51,0.49
2,3.5,right-hand,0.1071,0.8929
2,3.5,left-hand,0.7594,0.2406
2,3.5,left-hand,0.849,0.151
2,3.5,left-hand,0.7896,0.2104
2,3.5,right-hand,0.0868,0.9132
2,3.5,left-hand,0.8888,0.1112
2,3.5,left-hand,0.778,0.222
2,3.5,left-hand,0.237,0.763
2,3.5,left-hand,0.8813,0.1187
2,3.5,right-hand,0.6768,0.3232
2,3.5,left-hand,0.9132,0.0868
2,3.5,right-hand,0.7647,0.2353
2,3.5,left-hand,0.8685,0.1315
2,3.5,left-hand,0.4471,0.5529
2,3.5,right-hand,0.5955,0.4045
2,3.5,right-hand,0.2256,0.7744
2,3.5,right-hand,0.0157,0.9843
2,3.5,right-hand,0.0857,0.9143
2,3.5,right-hand,0.5616,0.4384
2,3.5,left-hand,0.3193,0.6807
2,3.5,left-hand,0.5176,0.4824
2,3.5,right-hand,0.1184,0.8816
2,3.5,right-hand,0.3532,0.6468
2,3.5,left-hand,0.9293,0.0707
2,3.5,right-hand,0.907,0.093
2,3.5,right-hand,0.2832,0.7168
2,3.5,right-hand,0.8092,0.1908
2,3.5,left-hand,0.7878,0.2122
2,3.5,left-hand,0.8248,0.1752
2,3.5,left-hand,0.8689,0.1311
2,3.5,left-hand,0.6811,0.3189
2,3.5,left-hand,0.6481,0.3519
2,3.5,left-hand,0.8121,0.1879
2,3.5,left-hand,0.6895,0.3105
2,3.5,right-hand,0.1626,0.8374
2,3.5,left-hand,0.8167,0.1833
2,3.5,right-hand,0.6796,0.3204
2,3.5,left-hand,0.8155,0.1845
2,3.5,left-hand,0.6578,0.3422
2,3.5,left-hand,0.94,0.06
2,3.5,right-hand,0.2893,0.7107
2,3.5,left-hand,0.8899,0.1101
2,3.5,left-hand,0.6381,0.3619
2,3.5,right-hand,0.3972,0.6028
2,3.5,left-hand,0.3273,0.6727
2,3.5,left-hand,0.4466,0.5534
2,3.5,right-hand,0.4792,0.5208
2,3.5,left-hand,0.8429,0.1571
2,3.5,left-hand,0.5369,0.4631
2,3.5,left-hand,0.8845,0.1155
2,3.5,left-hand,0.5877,0.4123
2,3.5,right-hand,0.5483,0.4517
2,3.5,right-hand,0.4388,0.5612
2,3.5,right-hand,0.5711,0.4289
2,3.5,left-hand,0.6179,0.3821
2,3.5,right-hand,0.3949,0.6051
2,3.5,right-hand,0.4125,0.5875
2,3.5,left-hand,0.3279,0.6721
2,3.5,left-hand,0.8053,0.1947
2,3.5,right-hand,0.4668,0.5332
3,3.5,left-hand,0.6065,0.3935
3,3.5,left-hand,0.6658,0.3342
3,3.5,right-hand,0.4629,0.5371
3,3.5,right-hand,0.3956,0.6044
3,3.5,left-hand,0.5989,0.4011
3,3.5,left-hand,0.3521,0.6479
3,3.5,left-hand,0.3746,0.6254
3,3.5,right-hand,0.2716,0.7284
3,3.5,left-hand,0.3402,0.6598
3,3.5,left-hand,0.6229,0.3771
3,3.5,right-hand,0.3799,0.6201
3,3.5,left-hand,0.4368,0.5632
3,3.5,left-hand,0.5399,0.4601
3,3.5,right-hand,0.3999,0.6001
3,3.5,right-hand,0.5778,0.4222
3,3.5,left-hand,0.622,0.378
3,3.5,left-hand,0.5477,0.4523
3,3.5,left-hand,0.6755,0.3245
3,3.5,left-hand,0.3013,0.6987
3,3.5,right-hand,0.1098,0.8902
3,3.5,right-hand,0.1772,0.8228
3,3.5,left-hand,0.5568,0.4432
3,3.5,right-hand,0.3166,0.6834
3,3.5,left-hand,0.2971,0.7029
3,3.5,left-hand,0.4765,0.5235
3,3.5,right-hand,0.2978,0.7022
3,3.5,right-hand,0.23,0.77
3,3.5,right-hand,0.1763,0.8237
3,3.5,left-hand,0.1735,0.8265
3,3.5,right-hand,0.2735,0.7265
