fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.6038,0.3962
1,3.5,left-hand,0.3818,0.6182
1,3.5,right-hand,0.4839,0.5161
1,3.5,right-hand,0.68,0.32
1,3.5,right-hand,0.5657,0.4343
1,3.5,left-hand,0.6183,0.3817
1,3.5,left-hand,0.7741,0.2259
1,3.5,left-hand,0.5324,0.4676
1,3.5,left-hand,0.4584,0.5416
1,3.5,right-hand,0.547,0.453
1,3.5,left-hand,0.5145,0.4855
1,3.5,right-hand,0.7256,0.2744
1,3.5,left-hand,0.7076,0.2924
1,3.5,left-hand,0.693,0.307
1,3.5,right-hand,0.3727,0.6273
1,3.5,right-hand,0.3632,0.6368
1,3.5,right-hand,0.2446,0.7554
1,3.5,left-hand,0.3297,0.6703
1,3.5,right-hand,0.8213,0.1787
1,3.5,right-hand,0.6309,0.3691
1,3.5,left-hand,0.6098,0.3902
1,3.5,right-hand,0.5709,0.4291
1,3.5,right-hand,0.2706,0.7294
1,3.5,left-hand,0.3888,0.6112
1,3.5,left-hand,0.5038,0.4962
1,3.5,left-hand,0.6903,0.3097
1,3.5,right-hand,0.2966,0.7034
1,3.5,right-hand,0.3983,0.6017
1,3.5,right-hand,0.4512,0.5488
1,3.5,left-hand,0.5088,0.4912
1,3.5,left-hand,0.1951,0.8049
1,3.5,left-hand,0.28,0.72
1,3.5,left-hand,0.3416,0.6584
1,3.5,left-hand,0.2063,0.7937
1,3.5,right-hand,0.1797,0.8203
1,3.5,right-hand,0.2487,0.7513
1,3.5,right-hand,0.2549,0.7451
1,3.5,left-hand,0.2556,0.7444
1,3.5,right-hand,0.236,0.764
1,3.5,left-hand,0.6376,0.3624
1,3.5,left-hand,0.433,0.567
1,3.5,left-hand,0.3399,0.6601
1,3.5,right-hand,0.3631,0.6369
1,3.5,right-hand,0.2823,0.7177
1,3.5,left-hand,0.7875,0.2125
1,3.5,left-hand,0.4982,0.5018
1,3.5,right-hand,0.2613,0.7387
1,3.5,right-hand,0.3295,0.6705
1,3.5,right-hand,0.3308,0.6692
1,3.5,right-hand,0.4164,0.5836
1,3.5,left-hand,0.8373,0.1627
1,3.5,right-hand,0.2732,0.7268
1,3.5,left-hand,0.8469,0.1531
1,3.5,left-hand,0.8108,0.1892
1,3.5,right-hand,0.5446,0.4554
1,3.5,left-hand,0.8086,0.1914
1,3.5,left-hand,0.7438,0.2562
1,3.5,right-hand,0.3531,0.6469
1,3.5,left-hand,0.9229,0.0771
1,3.5,left-hand,0.3765,0.6235
1,3.5,right-hand,0.2713,0.7287
1,3.5,left-hand,0.7668,0.2332
1,3.5,right-hand,0.3559,0.6441
1,3.5,right-hand,0.3755,0.6245
1,3.5,right-hand,0.4538,0.5462
1,3.5,left-hand,0.871,0.129
1,3.5,right-hand,0.4187,0.5813
1,3.5,left-hand,0.7523,0.2477
1,3.5,left-hand,0.6716,0.3284
1,3.5,left-hand,0.3978,0.6022
1,3.5,left-hand,0.7223,0.2777
1,3.5,right-hand,0.6264,0.3736
1,3.5,left-hand,0.6092,0.3908
1,3.5,right-hand,0.2207,0.7793
1,3.5,left-hand,0.8236,0.1764
1,3.5,left-hand,0.812,0.188
1,3.5,left-hand,0.7772,0.2228
1,3.5,left-hand,0.8292,0.1708
1,3.5,right-hand,0.3732,0.6268
1,3.5,left-hand,0.6468,0.3532
1,3.5,left-hand,0.2727,0.7273
1,3.5,right-hand,0.4387,0.5613
1,3.5,right-hand,0.3961,0.6039
1,3.5,right-hand,0.0887,0.9113
1,3.5,left-hand,0.7402,0.2598
1,3.5,right-hand,0.1272,0.8728
1,3.5,right-hand,0.559,0.441
1,3.5,right-hand,0.3873,0.6127
1,3.5,right-hand,0.5533,0.4467
1,3.5,left-hand,0.7738,0.2262
1,3.5,left-hand,0.603,0.397
1,3.5,right-hand,0.5586,0.4414
1,3.5,left-hand,0.903,0.097
1,3.5,left-hand,0.8294,0.1706
1,3.5,left-hand,0.8572,0.1428
1,3.5,right-hand,0.5073,0.4927
1,3.5,left-hand,0.8516,0.1484
1,3.5,left-hand,0.6958,0.3042
1,3.5,left-hand,0.6882,0.3118
1,3.5,right-hand,0.5394,0.4606
1,3.5,left-hand,0.7557,0.2443
1,3.5,right-hand,0.2303,0.7697
1,3.5,right-hand,0.168,0.832
1,3.5,left-hand,0.4656,0.5344
1,3.5,left-hand,0.6151,0.3849
1,3.5,right-hand,0.9054,0.0946
1,3.5,right-hand,0.6349,0.3651
1,3.5,right-hand,0.2958,0.7042
1,3.5,left-hand,0.7393,0.2607
1,3.5,right-hand,0.4714,0.5286
1,3.5,left-hand,0.6163,0.3837
1,3.5,right-hand,0.623,0.377
1,3.5,left-hand,0.8928,0.1072
1,3.5,right-hand,0.4285,0.5715
