fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.5487,0.4513
1,3.5,left-hand,0.3699,0.6301
1,3.5,right-hand,0.4651,0.5349
1,3.5,right-hand,0.714,0.286
1,3.5,right-hand,0.4717,0.5283
1,3.5,left-hand,0.5723,0.4277
1,3.5,left-hand,0.7791,0.2209
1,3.5,left-hand,0.6438,0.3562
1,3.5,left-hand,0.4854,0.5146
1,3.5,right-hand,0.2472,0.7528
1,3.5,left-hand,0.4175,0.5825
1,3.5,right-hand,0.5864,0.4136
1,3.5,left-hand,0.6632,0.3368
1,3.5,left-hand,0.7508,0.2492
1,3.5,right-hand,0.305,0.695
1,3.5,right-hand,0.4296,0.5704
1,3.5,right-hand,0.255,0.745
1,3.5,left-hand,0.3424,0.6576
1,3.5,right-hand,0.7605,0.2395
1,3.5,right-hand,0.6905,0.3095
1,3.5,left-hand,0.7079,0.2921
1,3.5,right-hand,0.4746,0.5254
1,3.5,right-hand,0.3091,0.6909
1,3.5,left-hand,0.4498,0.5502
1,3.5,left-hand,0.4344,0.5656
1,3.5,left-hand,0.7859,0.2141
1,3.5,right-hand,0.1126,0.8874
1,3.5,right-hand,0.5466,0.4534
1,3.5,right-hand,0.4303,0.5697
1,3.5,left-hand,0.4776,0.5224
1,3.5,left-hand,0.1984,0.8016
1,3.5,left-hand,0.5263,0.4737
1,3.5,left-hand,0.4188,0.5812
1,3.5,left-hand,0.2392,0.7608
1,3.5,right-hand,0.2162,0.7838
1,3.5,right-hand,0.1802,0.8198
1,3.5,right-hand,0.1577,0.8423
1,3.5,left-hand,0.1612,0.8388
1,3.5,right-hand,0.2206,0.7794
1,3.5,left-hand,0.7281,0.2719
1,3.5,left-hand,0.4615,0.5385
1,3.5,left-hand,0.2691,0.7309
1,3.5,right-hand,0.3099,0.6901
1,3.5,right-hand,0.2023,0.7977
1,3.5,left-hand,0.8164,0.1836
1,3.5,left-hand,0.4655,0.5345
1,3.5,right-hand,0.2563,0.7437
1,3.5,right-hand,0.2824,0.7176
1,3.5,right-hand,0.2096,0.7904
1,3.5,right-hand,0.3736,0.6264
1,3.5,left-hand,0.9374,0.0626
1,3.5,right-hand,0.1305,0.8695
1,3.5,left-hand,0.9125,0.0875
1,3.5,left-hand,0.9137,0.0863
1,3.5,right-hand,0.625,0.375
1,3.5,left-hand,0.7711,0.2289
1,3.5,left-hand,0.8498,0.1502
1,3.5,right-hand,0.202,0.798
1,3.5,left-hand,0.9766,0.0234
1,3.5,left-hand,0.4209,0.5791
1,3.5,right-hand,0.2138,0.7862
1,3.5,left-hand,0.8088,0.1912
1,3.5,right-hand,0.4099,0.5901
1,3.5,right-hand,0.5857,0.4143
1,3.5,right-hand,0.2802,0.7198
1,3.5,left-hand,0.9016,0.0984
1,3.5,right-hand,0.3542,0.6458
1,3.5,left-hand,0.9066,0.0934
1,3.5,left-hand,0.7999,0.2001
1,3.5,left-hand,0.6092,0.3908
1,3.5,left-hand,0.7367,0.2633
1,3.5,right-hand,0.5344,0.4656
1,3.5,left-hand,0.6409,0.3591
1,3.5,right-hand,0.2383,0.7617
1,3.5,left-hand,0.8908,0.1092
1,3.5,left-hand,0.9399,0.0601
1,3.5,left-hand,0.8962,0.1038
1,3.5,left-hand,0.9282,0.0718
1,3.5,right-hand,0.2958,0.7042
1,3.5,left-hand,0.6669,0.3331
1,3.5,left-hand,0.2876,0.7124
1,3.5,right-hand,0.4152,0.5848
1,3.5,right-hand,0.7024,0.2976
1,3.5,right-hand,0.057,0.943
1,3.5,left-hand,0.6531,0.3469
1,3.5,right-hand,0.0884,0.9116
1,3.5,right-hand,0.6227,0.3773
1,3.5,right-hand,0.3574,0.6426
1,3.5,right-hand,0.5588,0.4412
1,3.5,left-hand,0.8168,0.1832
1,3.5,left-hand,0.5923,0.4077
1,3.5,right-hand,0.348,0.652
1,3.5,left-hand,0.9346,0.0654
1,3.5,left-hand,0.9064,0.0936
1,3.5,left-hand,0.9321,0.0679
1,3.5,right-hand,0.7293,0.2707
1,3.5,left-hand,0.9337,0.0663
1,3.5,left-hand,0.745,0.255
1,3.5,left-hand,0.8849,0.1151
1,3.5,right-hand,0.5392,0.4608
1,3.5,left-hand,0.8429,0.1571
1,3.5,right-hand,0.2071,0.7929
1,3.5,right-hand,0.0871,0.9129
1,3.5,left-hand,0.6609,0.3391
1,3.5,left-hand,0.8623,0.1377
1,3.5,right-hand,0.9568,0.0432
1,3.5,right-hand,0.4994,0.5006
1,3.5,right-hand,0.4797,0.5203
1,3.5,left-hand,0.691,0.309
1,3.5,right-hand,0.3157,0.6843
1,3.5,left-hand,0.6451,0.3549
1,3.5,right-hand,0.6256,0.3744
1,3.5,left-hand,0.9179,0.0821
1,3.5,right-hand,0.6695,0.3305
1,3.5,right-hand,0.6273,0.3727
1,3.5,right-hand,0.5325,0.4675
1,3.5,right-hand,0.6012,0.3988
1,3.5,left-hand,0.8644,0.1356
1,3.5,left-hand,0.5312,0.4688
1,3.5,right-hand,0.2147,0.7853
1,3.5,left-hand,0.9783,0.0217
1,3.5,right-hand,0.1021,0.8979
1,3.5,right-hand,0.2663,0.7337
1,3.5,right-hand,0.6953,0.3047
1,3.5,right-hand,0.1881,0.8119
1,3.5,right-hand,0.2145,0.7855
1,3.5,right-hand,0.2129,0.7871
1,3.5,left-hand,0.928,0.072
1,3.5,right-hand,0.1837,0.8163
1,3.5,right-hand,0.3678,0.6322
1,3.5,left-hand,0.8144,0.1856
1,3.5,left-hand,0.4642,0.5358
1,3.5,left-hand,0.5386,0.4614
1,3.5,right-hand,0.1664,0.8336
1,3.5,right-hand,0.1521,0.8479
1,3.5,left-hand,0.9583,0.0417
1,3.5,right-hand,0.0461,0.9539
1,3.5,left-hand,0.723,0.277
1,3.5,left-hand,0.6276,0.3724
1,3.5,left-hand,0.8171,0.1829
1,3.5,right-hand,0.4266,0.5734
1,3.5,right-hand,0.5314,0.4686
1,3.5,left-hand,0.9073,0.0927
1,3.5,left-hand,0.9513,0.0487
2,3.5,left-hand,0.3343,0.6657
2,3.5,left-hand,0.6603,0.3397
2,3.5,right-hand,0.3986,0.6014
2,3.5,left-hand,0.2317,0.7683
2,3.5,right-hand,0.2526,0.7474
2,3.5,right-hand,0.2715,0.7285
2,3.5,right-hand,0.3057,0.6943
2,3.5,right-hand,0.1378,0.8622
2,3.5,left-hand,0.3761,0.6239
2,3.5,right-hand,0.4116,0.5884
2,3.5,left-hand,0.3279,0.6721
2,3.5,left-hand,0.396,0.604
2,3.5,left-hand,0.346,0.654
2,3.5,right-hand,0.2048,0.7952
2,3.5,left-hand,0.6109,0.3891
2,3.5,right-hand,0.5026,0.4974
2,3.5,right-hand,0.2548,0.7452
2,3.5,left-hand,0.1921,0.8079
2,3.5,right-hand,0.1583,0.8417
2,3.5,left-hand,0.7408,0.2592
2,3.5,right-hand,0.6926,0.3074
2,3.5,left-hand,0.4162,0.5838
2,3.5,right-hand,0.0982,0.9018
2,3.5,left-hand,0.076,0.924
2,3.5,right-hand,0.2547,0.7453
2,3.5,right-hand,0.229,0.771
2,3.5,left-hand,0.3857,0.6143
2,3.5,right-hand,0.2194,0.7806
2,3.5,right-hand,0.0682,0.9318
2,3.5,right-hand,0.5991,0.4009
2,3.5,right-hand,0.4537,0.5463
2,3.5,left-hand,0.2393,0.7607
2,3.5,left-hand,0.3586,0.6414
2,3.5,right-hand,0.2101,0.7899
2,3.5,left-hand,0.2399,0.7601
2,3.5,right-hand,0.2535,0.7465
2,3.5,left-hand,0.7112,0.2888
2,3.5,left-hand,0.073,0.927
2,3.5,right-hand,0.0609,0.9391
2,3.5,left-hand,0.1153,0.8847
2,3.5,right-hand,0.064,0.936
2,3.5,right-hand,0.0947,0.9053
2,3.5,right-hand,0.2291,0.7709
2,3.5,left-hand,0.77,0.23
2,3.5,left-hand,0.1959,0.8041
2,3.5,right-hand,0.1613,0.8387
2,3.5,left-hand,0.5058,0.4942
2,3.5,right-hand,0.3275,0.6725
2,3.5,right-hand,0.0334,0.9666
2,3.5,left-hand,0.5989,0.4011
2,3.5,right-hand,0.5157,0.4843
2,3.5,right-hand,0.4768,0.5232
2,3.5,left-hand,0.8214,0.1786
2,3.5,right-hand,0.199,0.801
2,3.5,right-hand,0.3409,0.6591
2,3.5,left-hand,0.6753,0.3247
2,3.5,right-hand,0.3769,0.6231
2,3.5,right-hand,0.2044,0.7956
2,3.5,right-hand,0.2456,0.7544
2,3.5,right-hand,0.172,0.828
2,3.5,left-hand,0.7993,0.2007
2,3.5,left-hand,0.8763,0.1237
2,3.5,right-hand,0.3833,0.6167
2,3.5,left-hand,0.9742,0.0258
2,3.5,right-hand,0.468,0.532
2,3.5,right-hand,0.688,0.312
2,3.5,left-hand,0.6814,0.3186
2,3.5,left-hand,0.7633,0.2367
2,3.5,left-hand,0.6532,0.3468
2,3.5,right-hand,0.4668,0.5332
2,3.5,left-hand,0.441,0.559
2,3.5,right-hand,0.136,0.864
2,3.5,right-hand,0.4887,0.5113
2,3.5,left-hand,0.9396,0.0604
2,3.5,right-hand,0.17,0.83
2,3.5,left-hand,0.5611,0.4389
2,3.5,right-hand,0.1825,0.8175
2,3.5,right-hand,0.3243,0.6757
2,3.5,right-hand,0.323,0.677
2,3.5,left-hand,0.4421,0.5579
2,3.5,left-hand,0.7598,0.2402
2,3.5,right-hand,0.519,0.481
2,3.5,left-hand,0.6649,0.3351
2,3.5,right-hand,0.5,0.5
2,3.5,right-hand,0.119,0.881
2,3.5,left-hand,0.6316,0.3684
2,3.5,left-hand,0.8273,0.1727
2,3.5,left-hand,0.8171,0.1829
2,3.5,right-hand,0.1086,0.8914
2,3.5,left-hand,0.8355,0.1645
2,3.5,left-hand,0.7253,0.2747
2,3.5,left-hand,0.3459,0.6541
2,3.5,left-hand,0.8363,0.1637
2,3.5,right-hand,0.6558,0.3442
2,3.5,left-hand,0.8913,0.1087
2,3.5,right-hand,0.6728,0.3272
2,3.5,left-hand,0.8128,0.1872
2,3.5,left-hand,0.4506,0.5494
2,3.5,right-hand,0.5668,0.4332
2,3.5,right-hand,0.2508,0.7492
2,3.5,right-hand,0.0192,0.9808
2,3.5,right-hand,0.0961,0.9039
2,3.5,right-hand,0.585,0.415
2,3.5,left-hand,0.4131,0.5869
2,3.5,left-hand,0.5003,0.4997
2,3.5,right-hand,0.0847,0.9153
2,3.5,right-hand,0.3863,0.6137
2,3.5,left-hand,0.9282,0.0718
2,3.5,right-hand,0.8344,0.1656
2,3.5,right-hand,0.326,0.674
2,3.5,right-hand,0.7281,0.2719
2,3.5,left-hand,0.8626,0.1374
2,3.5,left-hand,0.8082,0.1918
2,3.5,left-hand,0.8582,0.1418
2,3.5,left-hand,0.6953,0.3047
2,3.5,left-hand,0.5907,0.4093
2,3.5,left-hand,0.788,0.212
2,3.5,left-hand,0.7931,0.2069
2,3.5,right-hand,0.2061,0.7939
2,3.5,left-hand,0.8707,0.1293
2,3.5,right-hand,0.6629,0.3371
2,3.5,left-hand,0.8736,0.1264
2,3.5,left-hand,0.67,0.33
2,3.5,left-hand,0.9404,0.0596
2,3.5,right-hand,0.3087,0.6913
2,3.5,left-hand,0.9172,0.0828
2,3.5,left-hand,0.5755,0.4245
2,3.5,right-hand,0.4082,0.5918
2,3.5,left-hand,0.3835,0.6165
2,3.5,left-hand,0.4311,0.5689
2,3.5,right-hand,0.5454,0.4546
2,3.5,left-hand,0.7851,0.2149
2,3.5,left-hand,0.4993,0.5007
2,3.5,left-hand,0.7985,0.2015
2,3.5,left-hand,0.5255,0.4745
2,3.5,right-hand,0.5195,0.4805
2,3.5,right-hand,0.4645,0.5355
2,3.5,right-hand,0.5371,0.4629
2,3.5,left-hand,0.6234,0.3766
2,3.5,right-hand,0.4245,0.5755
2,3.5,right-hand,0.4464,0.5536
2,3.5,left-hand,0.3137,0.6863
2,3.5,left-hand,0.7824,0.2176
2,3.5,right-hand,0.6404,0.3596
