fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.6183,0.3817
1,3.5,left-hand,0.3452,0.6548
1,3.5,right-hand,0.542,0.458
1,3.5,right-hand,0.7717,0.2283
1,3.5,right-hand,0.5311,0.4689
1,3.5,left-hand,0.5782,0.4218
1,3.5,left-hand,0.7913,0.2087
1,3.5,left-hand,0.6304,0.3696
1,3.5,left-hand,0.5153,0.4847
1,3.5,right-hand,0.1769,0.8231
1,3.5,left-hand,0.3126,0.6874
1,3.5,right-hand,0.5389,0.4611
1,3.5,left-hand,0.5465,0.4535
1,3.5,left-hand,0.7626,0.2374
1,3.5,right-hand,0.3337,0.6663
1,3.5,right-hand,0.3925,0.6075
1,3.5,right-hand,0.2182,0.7818
1,3.5,left-hand,0.5097,0.4903
1,3.5,right-hand,0.7311,0.2689
1,3.5,right-hand,0.575,0.425
1,3.5,left-hand,0.6413,0.3587
1,3.5,right-hand,0.4981,0.5019
1,3.5,right-hand,0.2975,0.7025
1,3.5,left-hand,0.4944,0.5056
1,3.5,left-hand,0.4219,0.5781
1,3.5,left-hand,0.8187,0.1813
1,3.5,right-hand,0.1156,0.8844
1,3.5,right-hand,0.5212,0.4788
1,3.5,right-hand,0.4482,0.5518
1,3.5,left-hand,0.5206,0.4794
1,3.5,left-hand,0.1945,0.8055
1,3.5,left-hand,0.4628,0.5372
1,3.5,left-hand,0.4659,0.5341
1,3.5,left-hand,0.245,0.755
1,3.5,right-hand,0.2227,0.7773
1,3.5,right-hand,0.1587,0.8413
1,3.5,right-hand,0.1658,0.8342
1,3.5,left-hand,0.1152,0.8848
1,3.5,right-hand,0.1909,0.8091
1,3.5,left-hand,0.7344,0.2656
1,3.5,left-hand,0.518,0.482
1,3.5,left-hand,0.3119,0.6881
1,3.5,right-hand,0.2703,0.7297
1,3.5,right-hand,0.1563,0.8437
1,3.5,left-hand,0.8263,0.1737
1,3.5,left-hand,0.4968,0.5032
1,3.5,right-hand,0.2914,0.7086
1,3.5,right-hand,0.2351,0.7649
1,3.5,right-hand,0.2095,0.7905
1,3.5,right-hand,0.4401,0.5599
1,3.5,left-hand,0.9209,0.0791
1,3.5,right-hand,0.1273,0.8727
1,3.5,left-hand,0.8884,0.1116
1,3.5,left-hand,0.9094,0.0906
1,3.5,right-hand,0.722,0.278
1,3.5,left-hand,0.7387,0.2613
1,3.5,left-hand,0.827,0.173
1,3.5,right-hand,0.1459,0.8541
1,3.5,left-hand,0.9782,0.0218
1,3.5,left-hand,0.5049,0.4951
1,3.5,right-hand,0.1931,0.8069
1,3.5,left-hand,0.7513,0.2487
1,3.5,right-hand,0.3046,0.6954
1,3.5,right-hand,0.5442,0.4558
1,3.5,right-hand,0.3085,0.6915
1,3.5,left-hand,0.9116,0.0884
1,3.5,right-hand,0.3366,0.6634
1,3.5,left-hand,0.9079,0.0921
1,3.5,left-hand,0.7702,0.2298
1,3.5,left-hand,0.6159,0.3841
1,3.5,left-hand,0.708,0.292
1,3.5,right-hand,0.5398,0.4602
1,3.5,left-hand,0.6466,0.3534
1,3.5,right-hand,0.1812,0.8188
1,3.5,left-hand,0.9159,0.0841
1,3.5,left-hand,0.9389,0.0611
1,3.5,left-hand,0.9151,0.0849
1,3.5,left-hand,0.9422,0.0578
1,3.5,right-hand,0.2348,0.7652
1,3.5,left-hand,0.6761,0.3239
1,3.5,left-hand,0.2817,0.7183
1,3.5,right-hand,0.3515,0.6485
1,3.5,right-hand,0.6831,0.3169
1,3.5,right-hand,0.0556,0.9444
1,3.5,left-hand,0.6294,0.3706
