fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.5585,0.4415
1,3.5,left-hand,0.3485,0.6515
1,3.5,right-hand,0.4357,0.5643
1,3.5,right-hand,0.7043,0.2957
1,3.5,right-hand,0.5437,0.4563
1,3.5,left-hand,0.4757,0.5243
1,3.5,left-hand,0.5926,0.4074
1,3.5,left-hand,0.4283,0.5717
1,3.5,left-hand,0.3944,0.6056
1,3.5,right-hand,0.4516,0.5484
1,3.5,left-hand,0.4411,0.5589
1,3.5,right-hand,0.665,0.335
1,3.5,left-hand,0.5455,0.4545
1,3.5,left-hand,0.6652,0.3348
1,3.5,right-hand,0.4091,0.5909
1,3.5,right-hand,0.4469,0.5531
1,3.5,right-hand,0.2692,0.7308
1,3.5,left-hand,0.4689,0.5311
1,3.5,right-hand,0.6889,0.3111
1,3.5,right-hand,0.4395,0.5605
1,3.5,left-hand,0.5548,0.4452
1,3.5,right-hand,0.6147,0.3853
1,3.5,right-hand,0.2166,0.7834
1,3.5,left-hand,0.2838,0.7162
1,3.5,left-hand,0.5082,0.4918
1,3.5,left-hand,0.5096,0.4904
1,3.5,right-hand,0.3624,0.6376
1,3.5,right-hand,0.4457,0.5543
1,3.5,right-hand,0.4202,0.5798
1,3.5,left-hand,0.4091,0.5909
1,3.5,left-hand,0.2715,0.7285
1,3.5,left-hand,0.2831,0.7169
1,3.5,left-hand,0.3639,0.6361
1,3.5,left-hand,0.2983,0.7017
1,3.5,right-hand,0.2085,0.7915
1,3.5,right-hand,0.2569,0.7431
1,3.5,right-hand,0.34,0.66
1,3.5,left-hand,0.2445,0.7555
1,3.5,right-hand,0.3,0.7
1,3.5,left-hand,0.524,0.476
1,3.5,left-hand,0.4243,0.5757
1,3.5,left-hand,0.3024,0.6976
1,3.5,right-hand,0.3793,0.6207
1,3.5,right-hand,0.1996,0.8004
1,3.5,left-hand,0.6248,0.3752
1,3.5,left-hand,0.5015,0.4985
1,3.5,right-hand,0.3795,0.6205
1,3.5,right-hand,0.3828,0.6172
1,3.5,right-hand,0.5314,0.4686
1,3.5,right-hand,0.4789,0.5211
1,3.5,left-hand,0.7729,0.2271
1,3.5,right-hand,0.4552,0.5448
1,3.5,left-hand,0.7413,0.2587
1,3.5,left-hand,0.7126,0.2874
1,3.5,right-hand,0.5542,0.4458
1,3.5,left-hand,0.6575,0.3425
1,3.5,left-hand,0.6648,0.3352
1,3.5,right-hand,0.3673,0.6327
