fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.6025,0.3975
1,3.5,left-hand,0.3344,0.6656
1,3.5,right-hand,0.5873,0.4127
1,3.5,right-hand,0.7594,0.2406
1,3.5,right-hand,0.5111,0.4889
1,3.5,left-hand,0.6137,0.3863
1,3.5,left-hand,0.7759,0.2241
1,3.5,left-hand,0.6403,0.3597
1,3.5,left-hand,0.4465,0.5535
1,3.5,right-hand,0.2968,0.7032
1,3.5,left-hand,0.3646,0.6354
1,3.5,right-hand,0.6626,0.3374
1,3.5,left-hand,0.6013,0.3987
1,3.5,left-hand,0.7023,0.2977
1,3.5,right-hand,0.3987,0.6013
1,3.5,right-hand,0.2802,0.7198
1,3.5,right-hand,0.2692,0.7308
1,3.5,left-hand,0.5023,0.4977
1,3.5,right-hand,0.7418,0.2582
1,3.5,right-hand,0.6614,0.3386
1,3.5,left-hand,0.6151,0.3849
1,3.5,right-hand,0.498,0.502
1,3.5,right-hand,0.2714,0.7286
1,3.5,left-hand,0.44,0.56
1,3.5,left-hand,0.4321,0.5679
1,3.5,left-hand,0.7029,0.2971
1,3.5,right-hand,0.1504,0.8496
1,3.5,right-hand,0.5019,0.4981
1,3.5,right-hand,0.4177,0.5823
1,3.5,left-hand,0.5152,0.4848
1,3.5,left-hand,0.1641,0.8359
1,3.5,left-hand,0.4308,0.5692
1,3.5,left-hand,0.3586,0.6414
1,3.5,left-hand,0.2422,0.7578
1,3.5,right-hand,0.2062,0.7938
1,3.5,right-hand,0.1894,0.8106
1,3.5,right-hand,0.2086,0.7914
1,3.5,left-hand,0.1599,0.8401
1,3.5,right-hand,0.2898,0.7102
1,3.5,left-hand,0.6432,0.3568
1,3.5,left-hand,0.5021,0.4979
1,3.5,left-hand,0.3292,0.6708
1,3.5,right-hand,0.2852,0.7148
1,3.5,right-hand,0.2423,0.7577
1,3.5,left-hand,0.7847,0.2153
1,3.5,left-hand,0.5014,0.4986
1,3.5,right-hand,0.2694,0.7306
1,3.5,right-hand,0.2378,0.7622
1,3.5,right-hand,0.2766,0.7234
1,3.5,right-hand,0.5115,0.4885
1,3.5,left-hand,0.8943,0.1057
1,3.5,right-hand,0.2,0.8
1,3.5,left-hand,0.8718,0.1282
1,3.5,left-hand,0.9006,0.0994
1,3.5,right-hand,0.7186,0.2814
1,3.5,left-hand,0.7407,0.2593
1,3.5,left-hand,0.7499,0.2501
1,3.5,right-hand,0.2341,0.7659
1,3.5,left-hand,0.9574,0.0426
1,3.5,left-hand,0.4426,0.5574
1,3.5,right-hand,0.2237,0.7763
1,3.5,left-hand,0.7774,0.2226
1,3.5,right-hand,0.3604,0.6396
1,3.5,right-hand,0.5831,0.4169
1,3.5,right-hand,0.4573,0.5427
1,3.5,left-hand,0.8985,0.1015
1,3.5,right-hand,0.3449,0.6551
1,3.5,left-hand,0.8821,0.1179
1,3.5,left-hand,0.8169,0.1831
1,3.5,left-hand,0.5826,0.4174
1,3.5,left-hand,0.6693,0.3307
1,3.5,right-hand,0.5445,0.4555
1,3.5,left-hand,0.6401,0.3599
1,3.5,right-hand,0.2893,0.7107
1,3.5,left-hand,0.8875,0.1125
1,3.5,left-hand,0.9182,0.0818
1,3.5,left-hand,0.8674,0.1326
1,3.5,left-hand,0.9213,0.0787
1,3.5,right-hand,0.2975,0.7025
1,3.5,left-hand,0.6388,0.3612
1,3.5,left-hand,0.2853,0.7147
1,3.5,right-hand,0.4119,0.5881
1,3.5,right-hand,0.6144,0.3856
1,3.5,right-hand,0.0979,0.9021
1,3.5,left-hand,0.6463,0.3537
1,3.5,right-hand,0.0976,0.9024
1,3.5,right-hand,0.5493,0.4507
1,3.5,right-hand,0.3721,0.6279
1,3.5,right-hand,0.5713,0.4287
1,3.5,left-hand,0.8497,0.1503
1,3.5,left-hand,0.5579,0.4421
1,3.5,right-hand,0.3439,0.6561
1,3.5,left-hand,0.9032,0.0968
1,3.5,left-hand,0.8758,0.1242
1,3.5,left-hand,0.8988,0.1012
1,3.5,right-hand,0.6175,0.3825
1,3.5,left-hand,0.8985,0.1015
1,3.5,left-hand,0.6615,0.3385
1,3.5,left-hand,0.8209,0.1791
1,3.5,right-hand,0.579,0.421
1,3.5,left-hand,0.8807,0.1193
1,3.5,right-hand,0.164,0.836
1,3.5,right-hand,0.0994,0.9006
1,3.5,left-hand,0.5841,0.4159
1,3.5,left-hand,0.8083,0.1917
