fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.5576,0.4424
1,3.5,left-hand,0.3072,0.6928
1,3.5,right-hand,0.5079,0.4921
1,3.5,right-hand,0.6708,0.3292
1,3.5,right-hand,0.5152,0.4848
1,3.5,left-hand,0.5561,0.4439
1,3.5,left-hand,0.8031,0.1969
1,3.5,left-hand,0.5554,0.4446
1,3.5,left-hand,0.4622,0.5378
1,3.5,right-hand,0.3954,0.6046
1,3.5,left-hand,0.3969,0.6031
1,3.5,right-hand,0.6818,0.3182
1,3.5,left-hand,0.6481,0.3519
1,3.5,left-hand,0.7034,0.2966
1,3.5,right-hand,0.3629,0.6371
1,3.5,right-hand,0.2705,0.7295
1,3.5,right-hand,0.2249,0.7751
1,3.5,left-hand,0.3426,0.6574
1,3.5,right-hand,0.82,0.18
1,3.5,right-hand,0.5965,0.4035
1,3.5,left-hand,0.5798,0.4202
1,3.5,right-hand,0.5441,0.4559
1,3.5,right-hand,0.2577,0.7423
1,3.5,left-hand,0.3798,0.6202
1,3.5,left-hand,0.3976,0.6024
1,3.5,left-hand,0.7318,0.2682
1,3.5,right-hand,0.1748,0.8252
1,3.5,right-hand,0.4653,0.5347
1,3.5,right-hand,0.3683,0.6317
1,3.5,left-hand,0.5469,0.4531
1,3.5,left-hand,0.1613,0.8387
1,3.5,left-hand,0.3567,0.6433
1,3.5,left-hand,0.2979,0.7021
1,3.5,left-hand,0.2771,0.7229
1,3.5,right-hand,0.2316,0.7684
1,3.5,right-hand,0.1997,0.8003
1,3.5,right-hand,0.2556,0.7444
1,3.5,left-hand,0.1723,0.8277
1,3.5,right-hand,0.2217,0.7783
1,3.5,left-hand,0.7064,0.2936
1,3.5,left-hand,0.4442,0.5558
1,3.5,left-hand,0.2054,0.7946
1,3.5,right-hand,0.287,0.713
1,3.5,right-hand,0.154,0.846
1,3.5,left-hand,0.8068,0.1932
1,3.5,left-hand,0.4631,0.5369
1,3.5,right-hand,0.2254,0.7746
1,3.5,right-hand,0.1861,0.8139
1,3.5,right-hand,0.3256,0.6744
1,3.5,right-hand,0.417,0.583
1,3.5,left-hand,0.9076,0.0924
1,3.5,right-hand,0.3396,0.6604
1,3.5,left-hand,0.8546,0.1454
1,3.5,left-hand,0.8898,0.1102
1,3.5,right-hand,0.6177,0.3823
1,3.5,left-hand,0.8462,0.1538
1,3.5,left-hand,0.808,0.192
1,3.5,right-hand,0.3682,0.6318
1,3.5,left-hand,0.9553,0.0447
1,3.5,left-hand,0.3515,0.6485
1,3.5,right-hand,0.2541,0.7459
1,3.5,left-hand,0.7785,0.2215
1,3.5,right-hand,0.4477,0.5523
1,3.5,right-hand,0.487,0.513
1,3.5,right-hand,0.4841,0.5159
1,3.5,left-hand,0.892,0.108
1,3.5,right-hand,0.4838,0.5162
1,3.5,left-hand,0.8637,0.1363
1,3.5,left-hand,0.7401,0.2599
1,3.5,left-hand,0.5714,0.4286
1,3.5,left-hand,0.7841,0.2159
1,3.5,right-hand,0.6678,0.3322
1,3.5,left-hand,0.5905,0.4095
1,3.5,right-hand,0.295,0.705
1,3.5,left-hand,0.8609,0.1391
1,3.5,left-hand,0.8534,0.1466
1,3.5,left-hand,0.8347,0.1653
1,3.5,left-hand,0.9151,0.0849
