fold,tmin,true_label,left-hand,right-hand
1,3.5,right-hand,0.6576,0.3424
1,3.5,left-hand,0.4175,0.5825
1,3.5,right-hand,0.6028,0.3972
1,3.5,right-hand,0.7873,0.2127
1,3.5,right-hand,0.4056,0.5944
1,3.5,left-hand,0.6927,0.3073
1,3.5,left-hand,0.7718,0.2282
1,3.5,left-hand,0.6431,0.3569
1,3.5,left-hand,0.5612,0.4388
1,3.5,right-hand,0.1984,0.8016
1,3.5,left-hand,0.3694,0.6306
1,3.5,right-hand,0.623,0.377
1,3.5,left-hand,0.6256,0.3744
1,3.5,left-hand,0.7832,0.2168
1,3.5,right-hand,0.3061,0.6939
1,3.5,right-hand,0.3367,0.6633
1,3.5,right-hand,0.2763,0.7237
1,3.5,left-hand,0.4028,0.5972
1,3.5,right-hand,0.7242,0.2758
1,3.5,right-hand,0.5807,0.4193
1,3.5,left-hand,0.7613,0.2387
1,3.5,right-hand,0.4993,0.5007
1,3.5,right-hand,0.3228,0.6772
1,3.5,left-hand,0.4855,0.5145
1,3.5,left-hand,0.3743,0.6257
1,3.5,left-hand,0.8339,0.1661
1,3.5,right-hand,0.1236,0.8764
1,3.5,right-hand,0.6952,0.3048
1,3.5,right-hand,0.5209,0.4791
1,3.5,left-hand,0.5351,0.4649
1,3.5,left-hand,0.1672,0.8328
1,3.5,left-hand,0.5778,0.4222
1,3.5,left-hand,0.3965,0.6035
1,3.5,left-hand,0.2596,0.7404
1,3.5,right-hand,0.252,0.748
1,3.5,right-hand,0.2032,0.7968
1,3.5,right-hand,0.1601,0.8399
1,3.5,left-hand,0.13,0.87
1,3.5,right-hand,0.2409,0.7591
1,3.5,left-hand,0.8259,0.1741
1,3.5,left-hand,0.579,0.421
1,3.5,left-hand,0.3242,0.6758
1,3.5,right-hand,0.4081,0.5919
1,3.5,right-hand,0.2128,0.7872
1,3.5,left-hand,0.8243,0.1757
1,3.5,left-hand,0.4626,0.5374
1,3.5,right-hand,0.2678,0.7322
1,3.5,right-hand,0.1787,0.8213
1,3.5,right-hand,0.1238,0.8762
1,3.5,right-hand,0.3405,0.6595
1,3.5,left-hand,0.9651,0.0349
1,3.5,right-hand,0.126,0.874
1,3.5,left-hand,0.9355,0.0645
1,3.5,left-hand,0.9141,0.0859
1,3.5,right-hand,0.6331,0.3669
1,3.5,left-hand,0.7538,0.2462
1,3.5,left-hand,0.8557,0.1443
1,3.5,right-hand,0.1365,0.8635
1,3.5,left-hand,0.9778,0.0222
1,3.5,left-hand,0.5623,0.4377
1,3.5,right-hand,0.198,0.802
1,3.5,left-hand,0.8351,0.1649
1,3.5,right-hand,0.3566,0.6434
1,3.5,right-hand,0.6465,0.3535
1,3.5,right-hand,0.2222,0.7778
1,3.5,left-hand,0.8871,0.1129
1,3.5,right-hand,0.4355,0.5645
1,3.5,left-hand,0.9218,0.0782
1,3.5,left-hand,0.8803,0.1197
1,3.5,left-hand,0.6582,0.3418
1,3.5,left-hand,0.7761,0.2239
1,3.5,right-hand,0.5415,0.4585
1,3.5,left-hand,0.5755,0.4245
1,3.5,right-hand,0.1716,0.8284
1,3.5,left-hand,0.9466,0.0534
1,3.5,left-hand,0.9157,0.0843
1,3.5,left-hand,0.9444,0.0556
1,3.5,left-hand,0.9364,0.0636
1,3.5,right-hand,0.2981,0.7019
1,3.5,left-hand,0.574,0.426
1,3.5,left-hand,0.2901,0.7099
1,3.5,right-hand,0.3635,0.6365
1,3.5,right-hand,0.713,0.287
1,3.5,right-hand,0.0409,0.9591
1,3.5,left-hand,0.6142,0.3858
1,3.5,right-hand,0.0579,0.9421
1,3.5,right-hand,0.5672,0.4328
1,3.5,right-hand,0.3545,0.6455
1,3.5,right-hand,0.5064,0.4936
1,3.5,left-hand,0.8579,0.1421
1,3.5,left-hand,0.57,0.43
1,3.5,right-hand,0.3046,0.6954
1,3.5,left-hand,0.9368,0.0632
1,3.5,left-hand,0.9116,0.0884
1,3.5,left-hand,0.9399,0.0601
1,3.5,right-hand,0.7133,0.2867
1,3.5,left-hand,0.9168,0.0832
1,3.5,left-hand,0.7226,0.2774
1,3.5,left-hand,0.9067,0.0933
1,3.5,right-hand,0.4857,0.5143
1,3.5,left-hand,0.8626,0.1374
1,3.5,right-hand,0.1329,0.8671
1,3.5,right-hand,0.048,0.952
1,3.5,left-hand,0.6615,0.3385
1,3.5,left-hand,0.8946,0.1054
1,3.5,right-hand,0.9571,0.0429
1,3.5,right-hand,0.4156,0.5844
1,3.5,right-hand,0.4187,0.5813
1,3.5,left-hand,0.6229,0.3771
1,3.5,right-hand,0.2348,0.7652
1,3.5,left-hand,0.6465,0.3535
1,3.5,right-hand,0.5426,0.4574
1,3.5,left-hand,0.8986,0.1014
1,3.5,right-hand,0.6232,0.3768
